
  Energy       1     1.2565068357E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
   14   ->   173     0.00000000    38.09731369
   93   ->   176     0.00000000    28.75015981
   62   ->   201     0.00000000    40.69877268
   46   ->   104     0.00000000     6.91662923
   89   ->   187     0.00000000    32.40168659
   87   ->   194     0.00000000    34.94052388
   42   ->   173     0.00000000    31.69139168
   88   ->   199     0.00000000    38.23957399
   38   ->   112     0.00000000    10.85854240
   65   ->   203     0.00000000    42.43774644
   95   ->   191     0.00000000    33.11781561
   81   ->   188     0.00000000    33.21840374
   16   ->   115     0.00000000    16.96191435
   16   ->   148     0.00000000    30.42048826
   69   ->   169     0.00000000    27.98331566
   36   ->   141     0.00000000    23.91401374
   90   ->   203     0.00000000    40.77085428
  101   ->   122     0.00000000     8.64679820
   70   ->   166     0.00000000    27.11065906
   62   ->   195     0.00000000    37.18200333
   85   ->   185     0.00000000    32.19897246
   92   ->   120     0.00000000     9.48458453
   25   ->   183     0.00000000    37.91092854
   32   ->   197     0.00000000    41.18456439
   13   ->   137     0.00000000    27.86509992
   51   ->   118     0.00000000    10.69060011
   26   ->   164     0.00000000    31.74974443
   36   ->   114     0.00000000    12.35639146
   88   ->   129     0.00000000    15.99172466
   95   ->   153     0.00000000    22.15059366
   96   ->   186     0.00000000    31.71171826
   14   ->   155     0.00000000    33.07428181
   52   ->   181     0.00000000    33.38522010
   67   ->   173     0.00000000    29.73277236
   67   ->   183     0.00000000    33.00829205
   25   ->   142     0.00000000    25.46829660
   74   ->   197     0.00000000    36.77927443
   60   ->   108     0.00000000     7.76573397
   54   ->   150     0.00000000    24.03789927
   47   ->   185     0.00000000    34.97105149
   54   ->   185     0.00000000    34.35148393
   42   ->   114     0.00000000    10.67608002
   56   ->   183     0.00000000    33.70790997
   18   ->   134     0.00000000    25.90823124
   24   ->   129     0.00000000    23.15407380
   27   ->   181     0.00000000    37.17208068
   36   ->   163     0.00000000    30.16585729
   55   ->   109     0.00000000     8.29014290
   14   ->   122     0.00000000    20.75500797
   55   ->   108     0.00000000     8.16546790
    4   ->   151     0.00000000    33.63864647
   43   ->   153     0.00000000    25.72122545
   97   ->   124     0.00000000    10.81291254
   11   ->   195     0.00000000    45.50787954
   10   ->   168     0.00000000    36.71442187
   94   ->   169     0.00000000    26.10308557
  101   ->   166     0.00000000    23.44488739
   24   ->   144     0.00000000    26.75788046
   93   ->   167     0.00000000    26.05976026
   14   ->   137     0.00000000    27.77315267
   58   ->   188     0.00000000    34.81588242
   52   ->   106     0.00000000     7.49589524
   15   ->   191     0.00000000    43.15940681
   63   ->   147     0.00000000    22.17905634
   51   ->   122     0.00000000    13.34421565
   38   ->   135     0.00000000    21.11224145
   39   ->   152     0.00000000    25.72083174
    4   ->   193     0.00000000    46.12549998
   66   ->   164     0.00000000    26.93310098
   44   ->   106     0.00000000     8.07056379
   93   ->   189     0.00000000    32.90862910
   41   ->   151     0.00000000    25.23583635
   18   ->   194     0.00000000    43.87150342
   38   ->   175     0.00000000    32.97562933
  100   ->   200     0.00000000    37.27683691
   26   ->   103     0.00000000     9.98962160
   10   ->   196     0.00000000    45.68908179
   74   ->   130     0.00000000    17.13886250
   74   ->   110     0.00000000     7.38218895
   93   ->   194     0.00000000    34.63737120
   94   ->   174     0.00000000    28.45070797
   80   ->   195     0.00000000    35.96483075
   67   ->   185     0.00000000    33.54205173
   22   ->   161     0.00000000    32.41096589
   32   ->   153     0.00000000    28.15950814
   53   ->   113     0.00000000     9.29781482
   95   ->   177     0.00000000    28.84465823
   16   ->   168     0.00000000    35.88124799
   48   ->   123     0.00000000    14.25369887
   49   ->   188     0.00000000    35.35910509
   19   ->   179     0.00000000    39.03185031
   36   ->   199     0.00000000    43.36618648
   60   ->   158     0.00000000    26.00835090
   97   ->   142     0.00000000    18.15650807
   72   ->   148     0.00000000    22.33346918
   20   ->   156     0.00000000    32.33597886
   83   ->   146     0.00000000    20.54177207
   31   ->   194     0.00000000    40.48568258
  102   ->   152     0.00000000    19.69913632
   54   ->   194     0.00000000    37.20616115
   18   ->   186     0.00000000    41.33247525
   51   ->   191     0.00000000    36.02189542
   55   ->   126     0.00000000    17.12601553
   15   ->   152     0.00000000    31.67235236
   20   ->   143     0.00000000    27.79942561
   48   ->   159     0.00000000    27.03197488
   41   ->   120     0.00000000    13.15880960
   77   ->   185     0.00000000    32.78673676
    1   ->   107     0.00000000    18.03057041
   94   ->   155     0.00000000    22.78887036
   29   ->   171     0.00000000    32.97625564
   84   ->   186     0.00000000    32.60055284
    6   ->   114     0.00000000    18.61784945
   87   ->   183     0.00000000    31.55208698
   59   ->   189     0.00000000    35.18620559
   41   ->   118     0.00000000    11.73433238
   37   ->   110     0.00000000    10.38125617
   17   ->   136     0.00000000    26.99594371
    6   ->   188     0.00000000    44.14384556
   42   ->   171     0.00000000    30.68131276
   42   ->   165     0.00000000    29.11603377
   10   ->   186     0.00000000    42.61876711
  100   ->   174     0.00000000    27.38017006
   37   ->   177     0.00000000    33.44734996
   10   ->   192     0.00000000    43.94838075
    6   ->   172     0.00000000    38.63204346
   42   ->   177     0.00000000    32.75360834
   53   ->   110     0.00000000     8.62395024
   64   ->   198     0.00000000    38.67502309
   34   ->   110     0.00000000    11.62604139
   20   ->   189     0.00000000    41.86700240
   34   ->   169     0.00000000    31.92110185
   52   ->   201     0.00000000    41.39025147
   38   ->   141     0.00000000    22.76586076
   53   ->   154     0.00000000    25.30190622
   73   ->   172     0.00000000    28.52591046
   76   ->   203     0.00000000    41.77619321
   56   ->   195     0.00000000    37.62258156
   56   ->   202     0.00000000    41.51734925
   45   ->   192     0.00000000    36.68902213
   75   ->   147     0.00000000    21.41824968
   52   ->   199     0.00000000    40.67777421
   76   ->   197     0.00000000    36.52951709
  100   ->   182     0.00000000    29.84758043
  101   ->   124     0.00000000     9.47839613
   80   ->   159     0.00000000    24.77867229
   88   ->   134     0.00000000    16.94577503
    3   ->   147     0.00000000    32.51846473
   91   ->   203     0.00000000    40.71702855
   49   ->   106     0.00000000     7.66102504
   83   ->   184     0.00000000    32.27201163
   17   ->   164     0.00000000    34.58844421
   10   ->   124     0.00000000    21.98313090
   40   ->   131     0.00000000    20.11275231
   17   ->   181     0.00000000    40.12835450
   27   ->   163     0.00000000    31.26430560
   38   ->   185     0.00000000    36.03282951
   39   ->   177     0.00000000    32.93472880
   33   ->   202     0.00000000    44.75984278
   17   ->   201     0.00000000    48.13338588
    4   ->   123     0.00000000    23.35882057
   82   ->   127     0.00000000    15.84258924
   63   ->   118     0.00000000     9.95707619
   87   ->   120     0.00000000     9.70512326
   41   ->   172     0.00000000    30.72913598
   15   ->   110     0.00000000    15.82015563
    6   ->   198     0.00000000    48.48383512
   23   ->   136     0.00000000    25.19434456
   25   ->   184     0.00000000    38.33565762
   26   ->   147     0.00000000    26.81378437
   77   ->   170     0.00000000    27.76321299
   73   ->   124     0.00000000    13.01632033
   59   ->   149     0.00000000    23.47871532
   80   ->   179     0.00000000    30.70401642
   58   ->   146     0.00000000    22.27520718
   96   ->   182     0.00000000    30.69300594
   35   ->   111     0.00000000    11.93540256
   51   ->   177     0.00000000    31.74873803
    9   ->   151     0.00000000    32.16352246
   95   ->   175     0.00000000    28.53452074
   54   ->   170     0.00000000    29.32796016
   15   ->   131     0.00000000    26.10073607
   82   ->   183     0.00000000    31.96265857
   71   ->   178     0.00000000    31.34792437
   48   ->   141     0.00000000    21.57025268
   90   ->   171     0.00000000    27.12089089
   20   ->   168     0.00000000    35.15237111
   98   ->   173     0.00000000    27.07327523
   73   ->   194     0.00000000    36.19098470
   81   ->   171     0.00000000    27.69764037
   38   ->   150     0.00000000    25.71924485
   98   ->   194     0.00000000    33.73723182
    2   ->   120     0.00000000    21.86360812
   14   ->   181     0.00000000    40.79924294
   10   ->   176     0.00000000    39.27058388
   18   ->   158     0.00000000    33.07652794
   82   ->   128     0.00000000    15.92065095
   63   ->   154     0.00000000    24.62707629
   86   ->   114     0.00000000     7.34705744
   53   ->   120     0.00000000    12.05638333
   12   ->   136     0.00000000    27.81835955
   13   ->   188     0.00000000    42.69994539
   93   ->   152     0.00000000    21.82173422
    8   ->   152     0.00000000    32.77453045
   22   ->   170     0.00000000    34.91792856
   77   ->   201     0.00000000    39.68441802
   19   ->   159     0.00000000    33.10650617
   89   ->   163     0.00000000    24.99674674
   28   ->   116     0.00000000    14.02061920
  101   ->   140     0.00000000    16.33067335
    8   ->   109     0.00000000    16.67725002
   56   ->   189     0.00000000    35.36760476
   45   ->   105     0.00000000     7.79990496
    2   ->   170     0.00000000    39.22080775
    6   ->   154     0.00000000    34.30723997
   92   ->   183     0.00000000    31.33154825
   14   ->   146     0.00000000    30.06732289
    3   ->   191     0.00000000    45.62777989
   35   ->   185     0.00000000    37.35529690
   53   ->   153     0.00000000    24.99597947
   98   ->   159     0.00000000    23.07730806
   34   ->   201     0.00000000    44.33687914
   28   ->   156     0.00000000    29.80882944
   77   ->   136     0.00000000    18.54697585
   48   ->   170     0.00000000    29.81369766
  100   ->   195     0.00000000    33.93155560
   23   ->   181     0.00000000    38.32675535
   56   ->   122     0.00000000    13.09008457
   36   ->   182     0.00000000    36.47791922
   29   ->   185     0.00000000    37.79561392
   12   ->   128     0.00000000    25.48235316
   15   ->   119     0.00000000    19.03214087
   22   ->   189     0.00000000    41.06738744
   96   ->   184     0.00000000    31.28703860
   53   ->   124     0.00000000    14.11711958
   24   ->   173     0.00000000    35.40743977
   67   ->   128     0.00000000    16.96628444
    7   ->   139     0.00000000    29.30345229
    5   ->   124     0.00000000    23.29855892
   22   ->   126     0.00000000    22.71908477
   68   ->   198     0.00000000    38.55277126
   27   ->   111     0.00000000    12.85953645
   53   ->   177     0.00000000    31.69004403
   74   ->   201     0.00000000    40.09302670
   75   ->   123     0.00000000    12.41794759
   31   ->   203     0.00000000    46.46161047
   74   ->   178     0.00000000    31.14284273
   11   ->   189     0.00000000    43.25290274
   96   ->   141     0.00000000    18.12910046
   16   ->   120     0.00000000    19.08922077
   14   ->   193     0.00000000    44.08974991
   28   ->   163     0.00000000    31.19879268
   96   ->   185     0.00000000    31.39606920
   49   ->   201     0.00000000    41.55538127
   16   ->   144     0.00000000    29.01110549
   36   ->   158     0.00000000    29.24068422
   96   ->   158     0.00000000    23.45577094
    9   ->   124     0.00000000    22.14723196
  101   ->   169     0.00000000    24.28028725
   94   ->   202     0.00000000    38.89686120
   75   ->   120     0.00000000    10.62074675
   27   ->   116     0.00000000    14.08613211
   67   ->   188     0.00000000    34.24345682
   25   ->   140     0.00000000    24.97697828
   31   ->   150     0.00000000    27.31742070
   13   ->   117     0.00000000    17.97431876
   42   ->   108     0.00000000     9.31775586
   29   ->   154     0.00000000    28.66041342
   38   ->   125     0.00000000    18.52293823
   34   ->   143     0.00000000    24.49755620
   86   ->   118     0.00000000     8.36644785
   13   ->   194     0.00000000    44.85321752
   48   ->   191     0.00000000    36.36331611
   13   ->   103     0.00000000    13.59115707
   59   ->   154     0.00000000    24.92506997
   99   ->   152     0.00000000    20.79387632
   81   ->   198     0.00000000    37.55839329
   28   ->   126     0.00000000    20.99155032
   20   ->   163     0.00000000    33.72594210
   26   ->   139     0.00000000    24.77649000
    2   ->   144     0.00000000    31.78549284
   68   ->   197     0.00000000    37.09530561
   20   ->   104     0.00000000    12.63913187
   59   ->   166     0.00000000    27.70677458
   28   ->   201     0.00000000    45.11159913
   32   ->   105     0.00000000    10.35678093
   22   ->   188     0.00000000    40.64285741
   14   ->   107     0.00000000    15.49853873
    4   ->   172     0.00000000    39.13194610
   99   ->   176     0.00000000    27.72230191
   73   ->   189     0.00000000    34.46224259
   48   ->   167     0.00000000    29.11428770
   40   ->   185     0.00000000    35.64532835
   47   ->   175     0.00000000    31.91385131
   50   ->   122     0.00000000    13.40116212
   20   ->   202     0.00000000    48.01674689
   21   ->   153     0.00000000    30.61645388
   43   ->   116     0.00000000    10.96905403
   40   ->   152     0.00000000    25.68436859
   47   ->   203     0.00000000    43.80165660
   39   ->   161     0.00000000    28.15130507
    7   ->   153     0.00000000    33.48283986
   24   ->   134     0.00000000    24.10812417
   82   ->   188     0.00000000    33.19782333
   61   ->   120     0.00000000    11.52966193
   84   ->   146     0.00000000    20.44563362
   43   ->   182     0.00000000    34.45928945
   28   ->   196     0.00000000    41.59988161
   79   ->   191     0.00000000    34.19952497
   97   ->   147     0.00000000    19.54967922
    8   ->   164     0.00000000    36.08822980
   28   ->   144     0.00000000    25.75507919
   16   ->   200     0.00000000    48.19613739
   72   ->   125     0.00000000    15.87303382
   14   ->   144     0.00000000    29.44775437
   36   ->   190     0.00000000    38.38537086
   87   ->   164     0.00000000    25.43858625
   22   ->   199     0.00000000    46.12665632
   44   ->   136     0.00000000    20.82747785
    4   ->   155     0.00000000    35.11003188
   75   ->   146     0.00000000    21.16219998
   35   ->   148     0.00000000    26.30584098
   96   ->   171     0.00000000    26.57671092
   48   ->   190     0.00000000    36.04160980
   78   ->   129     0.00000000    16.61767421
   14   ->   198     0.00000000    46.94798769
   17   ->   177     0.00000000    38.48864192
   88   ->   187     0.00000000    32.44418465
  100   ->   166     0.00000000    24.19714780
   31   ->   170     0.00000000    32.60748160
   31   ->   121     0.00000000    16.17506399
   75   ->   152     0.00000000    23.04051038
   97   ->   164     0.00000000    24.48563928
   36   ->   106     0.00000000    10.18430751
   55   ->   178     0.00000000    32.29588037
   33   ->   195     0.00000000    40.86507509
   53   ->   181     0.00000000    33.32975661
   78   ->   142     0.00000000    19.70392792
   30   ->   118     0.00000000    13.88930758
   62   ->   146     0.00000000    21.96182126
   23   ->   113     0.00000000    14.29481356
   91   ->   201     0.00000000    38.78410471
   41   ->   169     0.00000000    30.02143697
    8   ->   125     0.00000000    25.22559893
   13   ->   107     0.00000000    15.59048598
   60   ->   154     0.00000000    24.81344865
   21   ->   131     0.00000000    24.52500509
   11   ->   133     0.00000000    26.82584159
   44   ->   191     0.00000000    36.59333344
   14   ->   201     0.00000000    48.80427432
   44   ->   104     0.00000000     6.96530334
   71   ->   114     0.00000000     8.57583606
   54   ->   169     0.00000000    28.83338790
   41   ->   201     0.00000000    42.43721426
   22   ->   179     0.00000000    38.06154992
    7   ->   179     0.00000000    41.04406471
    2   ->   194     0.00000000    47.09900874
   66   ->   120     0.00000000    11.19963799
   72   ->   124     0.00000000    13.06293795
   99   ->   185     0.00000000    30.75483608
   83   ->   181     0.00000000    31.27369212
   62   ->   182     0.00000000    33.09802816
   10   ->   125     0.00000000    24.79322677
   21   ->   110     0.00000000    14.24442465
   48   ->   125     0.00000000    17.32733014
   61   ->   142     0.00000000    20.93399371
    5   ->   153     0.00000000    34.17741881
   28   ->   184     0.00000000    38.10488727
   19   ->   177     0.00000000    38.16469002
   11   ->   119     0.00000000    19.52579638
   41   ->   159     0.00000000    27.73428645
   41   ->   157     0.00000000    27.56762227
   60   ->   204     0.00000000    43.51960276
   11   ->   181     0.00000000    41.01961752
   42   ->   128     0.00000000    18.92490376
   16   ->   105     0.00000000    14.22608970
   83   ->   118     0.00000000     8.57584161
   41   ->   130     0.00000000    19.48305005
   16   ->   175     0.00000000    38.41274399
    7   ->   152     0.00000000    32.96300736
   51   ->   133     0.00000000    19.19467469
   25   ->   197     0.00000000    42.02861721
   70   ->   196     0.00000000    36.85011869
   18   ->   110     0.00000000    15.20366971
  100   ->   149     0.00000000    19.96908854
   26   ->   188     0.00000000    39.09840992
   35   ->   177     0.00000000    34.60823420
   18   ->   168     0.00000000    35.42813001
   27   ->   160     0.00000000    30.69899212
   38   ->   204     0.00000000    45.60378312
   29   ->   113     0.00000000    12.65632202
   10   ->   117     0.00000000    18.27889650
   60   ->   170     0.00000000    28.92512539
   76   ->   194     0.00000000    35.80026532
   49   ->   195     0.00000000    38.03861192
   85   ->   153     0.00000000    22.75784520
   95   ->   173     0.00000000    27.78244156
   99   ->   154     0.00000000    21.61963558
   12   ->   142     0.00000000    29.08172883
   19   ->   152     0.00000000    30.95079296
   18   ->   154     0.00000000    31.88162569
  102   ->   202     0.00000000    36.93577568
   27   ->   117     0.00000000    14.25520924
  102   ->   196     0.00000000    33.04605982
   70   ->   170     0.00000000    28.44063118
   40   ->   110     0.00000000     9.83217186
   21   ->   113     0.00000000    14.91828923
   61   ->   113     0.00000000     8.77109342
   77   ->   202     0.00000000    40.06241636
   37   ->   139     0.00000000    22.57389783
    2   ->   105     0.00000000    17.00047705
  101   ->   199     0.00000000    35.98358728
   78   ->   185     0.00000000    32.68031954
   27   ->   103     0.00000000     9.87204755
   15   ->   109     0.00000000    15.57507193
   60   ->   195     0.00000000    37.32956107
   47   ->   191     0.00000000    36.49714618
    2   ->   203     0.00000000    53.07493663
    7   ->   164     0.00000000    36.27670671
   85   ->   136     0.00000000    17.95921156
   36   ->   195     0.00000000    40.56189439
    5   ->   170     0.00000000    38.59502230
   36   ->   104     0.00000000     9.07904707
   40   ->   142     0.00000000    22.66893674
   41   ->   173     0.00000000    31.73025363
   14   ->   147     0.00000000    30.32337259
   39   ->   183     0.00000000    35.14803182
  102   ->   149     0.00000000    19.07854092
   42   ->   122     0.00000000    14.34908596
    6   ->   164     0.00000000    36.79518007
   42   ->   203     0.00000000    44.33127615
    8   ->   188     0.00000000    43.43689530
   88   ->   123     0.00000000    11.47084744
   22   ->   160     0.00000000    32.36101366
   13   ->   198     0.00000000    47.03993494
    8   ->   183     0.00000000    42.20173053
   38   ->   202     0.00000000    43.30850911
   13   ->   164     0.00000000    35.35127990
   30   ->   139     0.00000000    24.07399337
   50   ->   114     0.00000000     9.72815617
   50   ->   113     0.00000000     9.41345530
   11   ->   114     0.00000000    17.30237660
   47   ->   132     0.00000000    19.57471684
   73   ->   183     0.00000000    32.80254780
    5   ->   173     0.00000000    39.80926670
    1   ->   152     0.00000000    34.47766497
   41   ->   180     0.00000000    34.08400956
   39   ->   106     0.00000000     8.68511653
   47   ->   201     0.00000000    41.86873276
   35   ->   191     0.00000000    38.88139158
   27   ->   142     0.00000000    25.30303917
   87   ->   122     0.00000000    10.93426158
   35   ->   139     0.00000000    23.73478206
   55   ->   176     0.00000000    31.31584891
   27   ->   180     0.00000000    36.82390735
   33   ->   145     0.00000000    25.47392066
   60   ->   182     0.00000000    33.24558589
   28   ->   204     0.00000000    47.78487148
   65   ->   181     0.00000000    32.49979122
   48   ->   134     0.00000000    19.72862646
    4   ->   120     0.00000000    21.56161973
  100   ->   172     0.00000000    25.74024667
   48   ->   112     0.00000000     9.66293431
   98   ->   179     0.00000000    29.00265219
   24   ->   145     0.00000000    27.20647661
   14   ->   125     0.00000000    24.39670178
  100   ->   189     0.00000000    31.67657881
   62   ->   143     0.00000000    20.85944974
  100   ->   175     0.00000000    27.49344351
   46   ->   194     0.00000000    37.87324186
   98   ->   181     0.00000000    29.77520449
    4   ->   150     0.00000000    33.62875847
   50   ->   120     0.00000000    12.17202380
   17   ->   197     0.00000000    44.81963361
   24   ->   158     0.00000000    31.27642088
   71   ->   118     0.00000000     9.59522647
    3   ->   123     0.00000000    23.51816265
   14   ->   143     0.00000000    28.96495138
    9   ->   164     0.00000000    35.81995871
   14   ->   149     0.00000000    31.32503790
    6   ->   122     0.00000000    22.29085539
   43   ->   179     0.00000000    33.28245030
   25   ->   201     0.00000000    45.34236948
   93   ->   170     0.00000000    26.75917022
   18   ->   197     0.00000000    44.60075519
   57   ->   148     0.00000000    23.11603353
    9   ->   154     0.00000000    33.33201860
   38   ->   128     0.00000000    19.45706222
   21   ->   197     0.00000000    43.64151013
   54   ->   188     0.00000000    35.05288901
   18   ->   132     0.00000000    25.62049154
   56   ->   162     0.00000000    27.13309588
   78   ->   171     0.00000000    27.86096126
   11   ->   107     0.00000000    15.71891330
   54   ->   201     0.00000000    41.24916519
  102   ->   200     0.00000000    36.38628930
   64   ->   203     0.00000000    42.46423356
   28   ->   143     0.00000000    25.27227619
   28   ->   183     0.00000000    37.68015819
   98   ->   165     0.00000000    24.49791733
   61   ->   181     0.00000000    32.80303521
    5   ->   177     0.00000000    40.87148337
    4   ->   202     0.00000000    51.21802273
   85   ->   147     0.00000000    20.61575200
   59   ->   201     0.00000000    40.95795174
   53   ->   173     0.00000000    30.62782736
   86   ->   173     0.00000000    28.36236910
    3   ->   152     0.00000000    34.14072544
   89   ->   177     0.00000000    29.26480924
   29   ->   191     0.00000000    39.32170861
   39   ->   164     0.00000000    29.03453109
   82   ->   154     0.00000000    23.36121774
   55   ->   201     0.00000000    41.24606435
   19   ->   128     0.00000000    24.33598543
   59   ->   187     0.00000000    34.45008513
   55   ->   197     0.00000000    37.93231207
    6   ->   105     0.00000000    16.19858601
   94   ->   162     0.00000000    24.51260784
   14   ->   160     0.00000000    34.32615439
  100   ->   198     0.00000000    35.59203833
    6   ->   165     0.00000000    37.05780321
   91   ->   181     0.00000000    30.77907333
   22   ->   105     0.00000000    12.69759786
  102   ->   133     0.00000000    14.35897004
    1   ->   104     0.00000000    16.33668932
   59   ->   145     0.00000000    22.05002795
    1   ->   142     0.00000000    31.46223312
   73   ->   181     0.00000000    32.22895737
   27   ->   114     0.00000000    13.45483976
   24   ->   149     0.00000000    28.63516398
   34   ->   199     0.00000000    43.62440188
   32   ->   177     0.00000000    34.85357270
   93   ->   203     0.00000000    40.61329909
   14   ->   111     0.00000000    16.48669872
   28   ->   145     0.00000000    26.20367535
    4   ->   139     0.00000000    30.32182829
   69   ->   194     0.00000000    36.35608891
   10   ->   188     0.00000000    43.00452314
    2   ->   202     0.00000000    51.52001112
   46   ->   110     0.00000000     9.20540815
   14   ->   170     0.00000000    36.88306929
   22   ->   116     0.00000000    15.74815365
   88   ->   178     0.00000000    30.00186728
   58   ->   183     0.00000000    33.58071766
   10   ->   189     0.00000000    43.42905317
   16   ->   155     0.00000000    32.63763293
   97   ->   110     0.00000000     5.31974320
    3   ->   142     0.00000000    31.12529358
   41   ->   144     0.00000000    23.08069431
   37   ->   188     0.00000000    36.89581775
   26   ->   152     0.00000000    28.43604507
   31   ->   163     0.00000000    30.61588017
   21   ->   173     0.00000000    36.24830177
  100   ->   154     0.00000000    21.41544319
   79   ->   147     0.00000000    21.09020982
   69   ->   118     0.00000000     9.69621107
   58   ->   139     0.00000000    20.49396251
   37   ->   147     0.00000000    24.61119220
   54   ->   183     0.00000000    33.81772425
   24   ->   105     0.00000000    11.97286467
   10   ->   104     0.00000000    14.20118264
   80   ->   181     0.00000000    31.47656872
    8   ->   144     0.00000000    30.27665153
   94   ->   196     0.00000000    35.00714534
   16   ->   154     0.00000000    32.33474366
   84   ->   181     0.00000000    31.17755367
   29   ->   159     0.00000000    29.99036738
   73   ->   204     0.00000000    42.90726109
   86   ->   185     0.00000000    32.17164847
   75   ->   170     0.00000000    27.97794638
   47   ->   188     0.00000000    35.67245658
   41   ->   179     0.00000000    33.65963058
   44   ->   181     0.00000000    33.95988864
   30   ->   181     0.00000000    36.58715809
   90   ->   201     0.00000000    38.83793044
   37   ->   181     0.00000000    35.08706255
   69   ->   153     0.00000000    24.06028443
   17   ->   170     0.00000000    36.21218085
   98   ->   125     0.00000000    13.37266332
   12   ->   117     0.00000000    18.03389890
   96   ->   128     0.00000000    14.82030191
   18   ->   172     0.00000000    36.20642918
   38   ->   149     0.00000000    25.45127435
   70   ->   192     0.00000000    35.10941765
    1   ->   185     0.00000000    44.43862473
    2   ->   185     0.00000000    44.24433152
   41   ->   123     0.00000000    14.95601044
   57   ->   118     0.00000000    10.36028883
   28   ->   150     0.00000000    27.90033321
   57   ->   153     0.00000000    24.72436219
   65   ->   194     0.00000000    36.46181855
   26   ->   113     0.00000000    13.25771293
    6   ->   191     0.00000000    44.96853516
   18   ->   188     0.00000000    41.71823128
   68   ->   203     0.00000000    42.34198173
   40   ->   147     0.00000000    24.06210789
   19   ->   106     0.00000000    13.91507775
   28   ->   137     0.00000000    24.08047749
   48   ->   203     0.00000000    43.66782653
   24   ->   116     0.00000000    15.02342046
   72   ->   108     0.00000000     7.20000991
   81   ->   177     0.00000000    29.76993595
   10   ->   197     0.00000000    45.88704704
    7   ->   146     0.00000000    31.08469696
    6   ->   115     0.00000000    18.93441065
   38   ->   121     0.00000000    14.57688814
  102   ->   151     0.00000000    19.35639943
   48   ->   173     0.00000000    31.02794206
   44   ->   116     0.00000000    10.87394008
    4   ->   149     0.00000000    33.36078796
   80   ->   164     0.00000000    25.93665843
   14   ->   126     0.00000000    24.68422550
   94   ->   149     0.00000000    21.03962644
   70   ->   197     0.00000000    37.04808394
   49   ->   142     0.00000000    21.68130839
   53   ->   142     0.00000000    21.46071511
    7   ->   114     0.00000000    18.09937609
   58   ->   201     0.00000000    41.01215860
   50   ->   188     0.00000000    35.25415229
    3   ->   131     0.00000000    28.56910915
   49   ->   113     0.00000000     9.51840810
   98   ->   177     0.00000000    28.13549190
   15   ->   120     0.00000000    19.25258872
   99   ->   170     0.00000000    25.73131232
   75   ->   164     0.00000000    26.35420974
   97   ->   187     0.00000000    31.52271434
   39   ->   110     0.00000000     9.86863501
   28   ->   166     0.00000000    31.86042198
   10   ->   109     0.00000000    16.24487786
   35   ->   152     0.00000000    27.39433713
  102   ->   179     0.00000000    27.78019367
   17   ->   104     0.00000000    13.13376920
   22   ->   148     0.00000000    28.89199641
   95   ->   154     0.00000000    22.45652042
   31   ->   132     0.00000000    22.23467071
   50   ->   185     0.00000000    34.55274720
   13   ->   153     0.00000000    32.55741304
   56   ->   182     0.00000000    33.53860639
   16   ->   114     0.00000000    16.64535314
   19   ->   136     0.00000000    26.67199182
   45   ->   165     0.00000000    28.65912216
   68   ->   165     0.00000000    27.12673935
   41   ->   203     0.00000000    44.37013810
   71   ->   108     0.00000000     7.21751190
   66   ->   148     0.00000000    22.53090548
   70   ->   169     0.00000000    27.94605892
   80   ->   171     0.00000000    27.76456055
   58   ->   132     0.00000000    18.71814268
   84   ->   204     0.00000000    41.85585739
    7   ->   188     0.00000000    43.62537221
   38   ->   197     0.00000000    39.61675850
   22   ->   191     0.00000000    41.46754701
   52   ->   195     0.00000000    37.87348212
    8   ->   203     0.00000000    51.56609532
   78   ->   159     0.00000000    24.87507299
   57   ->   196     0.00000000    37.55145318
   52   ->   170     0.00000000    29.46904644
    6   ->   121     0.00000000    21.98649911
   47   ->   154     0.00000000    25.83585099
   56   ->   136     0.00000000    20.00190874
  102   ->   184     0.00000000    29.55106548
  101   ->   183     0.00000000    29.26462361
   62   ->   185     0.00000000    33.80109142
   61   ->   191     0.00000000    35.43648001
   68   ->   191     0.00000000    35.03747131
   37   ->   173     0.00000000    32.38513330
   19   ->   199     0.00000000    47.09695672
   16   ->   112     0.00000000    16.29565706
   35   ->   142     0.00000000    24.37890528
   96   ->   197     0.00000000    34.97999819
   36   ->   198     0.00000000    42.22237712
   69   ->   152     0.00000000    23.54045193
   82   ->   120     0.00000000    10.11569485
   43   ->   147     0.00000000    23.57913224
   72   ->   188     0.00000000    34.08433018
   19   ->   153     0.00000000    31.47062546
   50   ->   177     0.00000000    31.80568450
   36   ->   177     0.00000000    34.43391978
    4   ->   110     0.00000000    18.12918663
   84   ->   120     0.00000000     9.90418038
   86   ->   152     0.00000000    22.21068871
   20   ->   155     0.00000000    31.90875605
   28   ->   111     0.00000000    12.79402354
    4   ->   105     0.00000000    16.69848865
   57   ->   161     0.00000000    26.63500302
   73   ->   122     0.00000000    12.18472240
   48   ->   182     0.00000000    34.13415816
   73   ->   170     0.00000000    28.31278371
   67   ->   122     0.00000000    12.39046665
   90   ->   188     0.00000000    32.64165426
    7   ->   140     0.00000000    29.45625719
    7   ->   181     0.00000000    41.81661701
   57   ->   147     0.00000000    22.58226898
    7   ->   133     0.00000000    27.62284108
   57   ->   120     0.00000000    11.78476605
   45   ->   191     0.00000000    36.56985412
   51   ->   146     0.00000000    22.65653057
