2050,2.0499999999998852,4904.188688751783,7549.4853871739015,311.54379374714415
2100,2.0999999999998797,7965.666014004953,8106.432030820569,334.52725041707953
2150,2.1499999999998742,9286.296263370614,7602.724143638973,313.7407917295083
2200,2.1999999999998687,9858.207716249835,7790.410712625214,321.48603299280023
2250,2.249999999999863,8972.338262398287,7677.702949436416,316.83493396713044
2300,2.2999999999998577,5713.434371895248,7492.701391690033,309.2004947711344
2350,2.349999999999852,7741.948120904873,7675.093074913571,316.72723255857716
2400,2.3999999999998467,7116.855739548464,7680.772715432655,316.9616136671811
2450,2.449999999999841,11546.718175040176,7912.572799445065,326.5272825651994
2500,2.4999999999998357,12170.159560574324,7863.174102600009,324.4887519062196
2550,2.54999999999983,8693.116065738463,8032.205525786094,331.46415329335775
2600,2.5999999999998247,8604.341181081369,7746.266748334852,319.6643488115946
2650,2.649999999999819,4259.035480301919,7804.176324317073,322.05409699581395
2700,2.6999999999998137,9990.082244249865,7805.154832833306,322.0944770005066
2750,2.749999999999808,10144.133842423786,7536.528566386716,311.0091060305748
2800,2.7999999999998026,10090.083306822336,7700.168501494626,317.76201746460026
2850,2.849999999999797,10494.975446040002,7593.468192612179,313.3588274034995
2900,2.8999999999997916,4495.325285047325,7913.100137725193,326.5490441767469
2950,2.949999999999786,8233.56714575115,7673.151417480381,316.6471063921074
3000,2.9999999999997806,7320.056188084591,7955.170045527416,328.2851384940582
