#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Temperature (K)"
96800,96.80000000009815,-15136.612105983213,6407.368805034762,295.99744029530564
96850,96.85000000009839,-15032.811933269719,6232.425983421278,287.9157098734607
96900,96.90000000009863,-15187.37482050062,6442.189889817242,297.6060494260647
96950,96.95000000009887,-15008.470983305157,6296.65268427378,290.8827529186518
97000,97.0000000000991,-15142.19332489692,6454.3189639683615,298.1663691159602
97050,97.05000000009935,-15218.346036261428,6512.078587771034,300.83465641426227
97100,97.10000000009958,-15158.649030749379,6443.607893382835,297.67155610103794
97150,97.15000000009982,-15283.175058103703,6595.216536744341,304.675331242932
97200,97.20000000010006,-15073.152477138425,6414.149555409162,296.3106866238963
97250,97.2500000001003,-15191.223079424426,6445.5990380679505,297.76353983851044
97300,97.30000000010054,-15124.879386796481,6431.8853182876865,297.13001520844773
97350,97.35000000010078,-15203.546187308719,6454.633585828201,298.1809035165867
97400,97.40000000010102,-15109.24106891785,6394.335076411836,295.3953288159635
97450,97.45000000010126,-15084.55914919732,6346.164502127306,293.17002118663345
97500,97.5000000001015,-15147.136788661071,6345.240974469429,293.12735752373345
97550,97.55000000010173,-15190.106703797162,6421.835460494481,296.6657478511851
97600,97.60000000010197,-15082.693773425472,6295.117191233514,290.8118186516633
97650,97.65000000010221,-15065.340223888015,6243.182982117675,288.4126446022517
97700,97.70000000010245,-15247.748937354565,6549.876291858112,302.58077467266867
97750,97.75000000010269,-14973.273264128498,6327.608823902974,292.31281545609556
97800,97.80000000010293,-15222.462867234466,6587.255801444628,304.30757384620904
97850,97.85000000010317,-15227.9852279416,6676.785580317691,308.4435282735252
97900,97.9000000001034,-15006.537043828732,6471.315630836095,298.95155411771134
97950,97.95000000010364,-14866.380343902616,6378.466339363473,294.66225012329585
98000,98.00000000010388,-14968.070179445382,6423.976776937192,296.7646689848346
98050,98.05000000010412,-15029.07967301381,6581.718418757562,304.051766641851
98100,98.10000000010436,-14968.55953731299,6571.000129657076,303.5566201574476
98150,98.1500000001046,-14988.511010287433,6642.326121982112,306.8516249865974
98200,98.20000000010484,-14960.496356218142,6592.2799882841755,304.53967324446796
98250,98.25000000010508,-15067.582136777457,6611.121769974444,305.41009592819734
98300,98.30000000010531,-14940.603125729487,6614.840221032206,305.5818750201228
98350,98.35000000010555,-15100.665033555853,6747.649235611309,311.717174791328
98400,98.40000000010579,-15061.014744290711,6852.9715182806585,316.58268620869626
98450,98.45000000010603,-14880.22653464517,6708.00141259162,309.88558767901947
98500,98.50000000010627,-14868.70492750032,6693.329673439485,309.2078059926742
98550,98.55000000010651,-14795.506530847928,6603.498705617214,305.05793771698694
98600,98.60000000010675,-14933.4184442764,6696.847220823951,309.37030405601365
98650,98.65000000010698,-14970.928368770366,6711.445250502859,310.04468062926725
98700,98.70000000010722,-14961.450839914385,6706.445303362521,309.8137010181063
98750,98.75000000010746,-14946.10006285296,6679.4612571890875,308.5671349409561
98800,98.8000000001077,-14903.41019041579,6685.018206973937,308.82384607499796
98850,98.85000000010794,-14891.052866770762,6780.362839509083,313.22842586976856
98900,98.90000000010818,-14852.604323572377,6788.6636240816015,313.6118923223283
98950,98.95000000010842,-14738.398173966616,6652.10915292401,307.3035659010732
99000,99.00000000010866,-14798.156953816782,6712.645383287464,310.10012245618043
99050,99.0500000001089,-14787.980746692967,6657.297074298134,307.5432292471237
99100,99.10000000010913,-14856.967528195892,6640.075667636908,306.74766207359033
99150,99.15000000010937,-14823.181385760578,6607.93403377652,305.2628339578577
99200,99.20000000010961,-14814.960490943504,6588.051466160782,304.34433070015035
99250,99.25000000010985,-14735.819335076165,6507.560122877243,300.6259195546678
99300,99.30000000011009,-14844.355809617486,6683.366659574561,308.7475505131821
99350,99.35000000011033,-14735.37313670335,6562.194851488625,303.1498479115763
99400,99.40000000011057,-14791.676856206657,6551.256428841981,302.6445320474839
99450,99.4500000001108,-14933.993740311462,6548.976768031604,302.539219900619
99500,99.50000000011104,-14778.59871506525,6361.569635446174,293.88168305104955
99550,99.55000000011128,-14918.040373683692,6454.784835019844,298.1878906863493
99600,99.60000000011152,-15003.562521086318,6585.772348283805,304.23904363485974
99650,99.65000000011176,-15055.257754407507,6580.03581653863,303.9740364588392
99700,99.700000000112,-14989.687409888156,6500.6128091665505,300.3049785977999
99750,99.75000000011224,-14895.159894519431,6380.921170676646,294.775654518636
99800,99.80000000011248,-14942.824513027539,6345.391597692956,293.1343157760161
99850,99.85000000011271,-14995.092256492733,6388.893101674348,295.1439291164204
99900,99.90000000011295,-15046.977892190378,6507.662025889306,300.6306271080563
99950,99.95000000011319,-14930.218015845725,6441.044110969407,297.5531185559332
100000,100.00000000011343,-15042.67188114206,6570.795219191242,303.54715402942804
100050,100.05000000011367,-14938.88335234073,6501.723073859984,300.35626884147194
100100,100.10000000011391,-15091.389707920043,6611.503024449987,305.42770851649925
100150,100.15000000011415,-15057.995614116571,6689.921912144252,309.0503796525931
100200,100.20000000011439,-14953.043158443163,6457.108151867915,298.29521958545746
100250,100.25000000011462,-15018.609392686356,6481.37524098344,299.41627199873034
100300,100.30000000011486,-15064.111616695041,6675.932298447231,308.404109713865
100350,100.3500000001151,-14961.329286095919,6652.934127412816,307.34167676130716
100400,100.40000000011534,-14812.032621768449,6612.473340983062,305.4725336574902
100450,100.45000000011558,-14748.97611173799,6547.613194425205,302.47622769439056
100500,100.50000000011582,-14742.919371761187,6603.645046395991,305.0646981356934
100550,100.55000000011606,-14838.844347954491,6770.9756081474125,312.7947694752232
100600,100.6000000001163,-14538.683354911045,6436.400455594368,297.3385983454617
100650,100.65000000011653,-14792.380362855693,6569.560828275475,303.49012959982076
100700,100.70000000011677,-14859.68331696328,6643.879527343144,306.92338673851106
100750,100.75000000011701,-14793.436865650789,6540.115061387625,302.12984086172173
100800,100.80000000011725,-14843.149154622755,6638.773175973164,306.6874916338661
100850,100.85000000011749,-14684.024633659217,6523.455357024345,301.3602223181891
100900,100.90000000011773,-14814.029834497273,6647.687891351864,307.0993194860389
100950,100.95000000011797,-14914.538389606761,6681.512787717809,308.6619082876553
101000,101.0000000001182,-14726.973027397435,6564.299776451985,303.2470878895027
101050,101.05000000011844,-14735.166160980672,6657.044016383369,307.53153887978317
101100,101.10000000011868,-14712.374599857623,6564.755608625824,303.2681456997781
101150,101.15000000011892,-14827.504568628083,6745.361292572935,311.6114800352577
101200,101.20000000011916,-14764.173734884995,6609.218919138875,305.3221910496535
101250,101.2500000001194,-14838.592342502823,6788.075886395315,313.5847409508372
101300,101.30000000011964,-14722.98015853489,6706.194215087356,309.8021016410455
101350,101.35000000011988,-14804.96198189137,6692.049605183827,309.1486714339174
101400,101.40000000012012,-14709.139464941793,6643.919168720969,306.9252180278785
101450,101.45000000012035,-14760.16500766203,6676.490913958933,308.4299157454209
101500,101.5000000001206,-14711.764948848886,6636.6629732734855,306.5900078434655
101550,101.55000000012083,-14708.890694576336,6619.07705065645,305.777601341161
101600,101.60000000012107,-14706.297412744476,6415.952768727368,296.39398860677517
101650,101.65000000012131,-14783.194514137364,6545.653773667687,302.3857094885038
101700,101.70000000012155,-14700.47864244233,6435.054465944014,297.276418454887
101750,101.75000000012179,-14899.24688840948,6607.68343953865,305.2512574035467
101800,101.80000000012203,-14971.067008454304,6732.4919987805115,311.0169648548654
101850,101.85000000012226,-14692.122881091884,6432.228034649783,297.14584747423646
101900,101.9000000001225,-15008.90349066214,6752.449291906399,311.9389201629232
101950,101.95000000012274,-14822.737476720016,6705.3466905438,309.762949049223
102000,102.00000000012298,-14714.205124643075,6616.995286546643,305.68143131153545
102050,102.05000000012322,-14681.324540857451,6576.530963035914,303.8121248072735
102100,102.10000000012346,-14640.772028441723,6595.4572594740885,304.68645176900037
102150,102.1500000001237,-14742.234977832737,6750.736142587664,311.85977881354574
102200,102.20000000012394,-14776.166550020269,6650.216071017589,307.2161123119916
102250,102.25000000012417,-14783.265901357103,6667.760432052899,308.0265988184009
102300,102.30000000012441,-14824.470925323041,6708.26981268137,309.89798679977537
102350,102.35000000012465,-14638.40937955919,6463.910459486495,298.60946178135214
102400,102.40000000012489,-14704.840231579823,6555.699804976296,302.84980007591275
102450,102.45000000012513,-14846.240870752028,6591.728639957218,304.51420293076245
102500,102.50000000012537,-14928.460803643136,6733.433218185585,311.06044581298335
102550,102.5500000001256,-14697.381931079137,6482.282704614463,299.4581935612495
102600,102.60000000012585,-14710.013247602748,6509.832071469308,300.7308754247288
102650,102.65000000012608,-14882.435093806796,6699.550828962611,309.49520104773603
102700,102.70000000012632,-14606.612836891323,6450.788585954178,298.003278323582
102750,102.75000000012656,-14801.725079890657,6572.5853834679365,303.62985319342704
102800,102.8000000001268,-14744.7806021414,6563.060695246352,303.1898467853389
102850,102.85000000012704,-14815.98919986888,6612.240001490608,305.4617542104835
102900,102.90000000012728,-14882.282819874556,6624.627892252154,306.03403029878893
102950,102.95000000012752,-14832.040990798818,6586.711853824605,304.2824454186
103000,103.00000000012776,-14726.60116579514,6478.736367586203,299.2943655197039
103050,103.050000000128,-14782.35397993552,6536.631815856078,301.9689274208647
103100,103.10000000012823,-14735.60860721676,6539.970613783896,302.1231679009071
103150,103.15000000012847,-14853.00939033315,6703.318110909094,309.6692359514477
103200,103.20000000012871,-14770.183639088134,6610.528103283763,305.3826706579847
103250,103.25000000012895,-14687.242023321465,6400.059379165354,295.6597710564641
103300,103.30000000012919,-14950.279417803818,6638.066865738658,306.65486263624945
103350,103.35000000012943,-14701.138613101342,6388.4319697937735,295.1226264787165
103400,103.40000000012967,-14792.936610850085,6484.726912980261,299.5711072145507
103450,103.4500000001299,-14801.200973067573,6510.60597679532,300.7666270729483
103500,103.50000000013014,-14731.397036340593,6384.6066026993085,294.9459082496578
103550,103.55000000013038,-14964.021864650207,6492.070349984228,299.9103476457299
103600,103.60000000013062,-14947.739252223484,6509.860978580395,300.7322108295023
103650,103.65000000013086,-14873.068501377522,6465.761474376997,298.6949720252929
103700,103.7000000001311,-14902.37796839839,6579.466432221264,303.94773294711496
103750,103.75000000013134,-14745.033893481239,6342.995550385085,293.0236269907227
103800,103.80000000013158,-14933.919200902797,6531.006254107963,301.70904666039456
103850,103.85000000013181,-15160.963118407313,6729.081669350184,310.8594198761609
103900,103.90000000013205,-14896.15120622507,6500.372233147882,300.2938648492568
103950,103.95000000013229,-15019.947924575208,6564.380792394989,303.2508305352723
104000,104.00000000013253,-15111.735244658345,6605.544579965454,305.1524497684501
104050,104.05000000013277,-14870.295008387031,6350.557939377415,293.37298221786176
104100,104.10000000013301,-15080.094998624141,6628.339155203155,306.205477325983
104150,104.15000000013325,-14804.239263705305,6389.728625258525,295.18252730699567
104200,104.20000000013349,-14772.214314048237,6255.74182979614,288.992818286489
104250,104.25000000013372,-14851.893080248448,6423.744990854756,296.753961299795
104300,104.30000000013396,-14951.051506296966,6474.192713021913,299.08446498774777
104350,104.3500000001342,-15079.211617588882,6573.163694548891,303.6565690895875
104400,104.40000000013444,-14904.785861542065,6395.3261492312695,295.441112822882
104450,104.45000000013468,-14917.403589915,6339.976929994831,292.8841775636761
104500,104.50000000013492,-15069.55286299864,6491.227483903789,299.8714102581824
104550,104.55000000013516,-14979.741898254844,6462.274771263602,298.5338988565651
104600,104.6000000001354,-14881.128513340887,6410.055481023017,296.1215550824553
104650,104.65000000013563,-14895.23072044156,6457.928942177695,298.33313715163894
104700,104.70000000013587,-15011.746747648978,6553.856785537745,302.7646591931534
104750,104.75000000013611,-14884.737051961227,6479.431334170146,299.32647048138125
104800,104.80000000013635,-15035.205957734543,6670.5284511231175,308.15447136396585
104850,104.85000000013659,-14830.635808923067,6404.167304028392,295.84954244022293
104900,104.90000000013683,-14897.744402000993,6408.172017508452,296.0345458285533
104950,104.95000000013707,-14940.97947032628,6550.44509476602,302.6070513253628
105000,105.0000000001373,-14862.133902472357,6454.729300722747,298.1853252011573
105050,105.05000000013754,-15063.828879378527,6620.52809378287,305.8446343252528
105100,105.10000000013778,-15026.124916498075,6639.337894292807,306.71357959324354
105150,105.15000000013802,-14873.899291307858,6539.501489302135,302.101496033717
105200,105.20000000013826,-14923.900379649123,6486.6494724278145,299.6599225602265
105250,105.2500000001385,-14934.819208510871,6512.561337914306,300.85695773810653
105300,105.30000000013874,-15026.354513048762,6669.272262662809,308.0964399660404
105350,105.35000000013898,-14943.9317394368,6650.501371449182,307.22929216787884
105400,105.40000000013922,-14903.594644821547,6600.203513950943,304.9057116897084
105450,105.45000000013945,-14946.323013852783,6584.578401042556,304.18388755784736
105500,105.50000000013969,-15003.510001485134,6606.684139524524,305.205093329764
105550,105.55000000013993,-14959.032710108202,6454.39042397953,298.16967031197896
105600,105.60000000014017,-15140.810966746887,6578.1965958201,303.88907106330976
105650,105.65000000014041,-15128.621502799768,6693.970815377702,309.2374244489162
105700,105.70000000014065,-14914.848019831676,6387.740009582888,295.0906604006834
105750,105.75000000014089,-14974.714127967412,6333.173124960598,292.56986619255304
105800,105.80000000014113,-15195.329316463485,6598.4420211618735,304.82433704552477
105850,105.85000000014136,-15119.21347080886,6473.031796245395,299.0308347996469
105900,105.9000000001416,-15148.317905676136,6459.989356924721,298.42832091733493
105950,105.95000000014184,-15111.499927568546,6453.367067823581,298.12239493079073
106000,106.00000000014208,-15021.903228274361,6444.480053089544,297.7118467489732
106050,106.05000000014232,-14968.17996364868,6416.09631253206,296.40061981531835
106100,106.10000000014256,-15031.709555229203,6527.024647194777,301.5251107125154
106150,106.1500000001428,-15050.643083121207,6570.007336931845,303.5107566970547
106200,106.20000000014304,-14990.034552304267,6462.0866740357515,298.5252094397913
106250,106.25000000014327,-14932.91005030307,6372.183143093781,294.37198900843066
106300,106.30000000014351,-14851.938784679824,6211.807903758846,286.9632285992302
106350,106.35000000014375,-15041.416419005904,6349.091980575311,293.30526018309143
106400,106.40000000014399,-14947.528723805843,6216.24805831937,287.16834780251344
106450,106.45000000014423,-15131.910821837873,6479.762629600123,299.34177514110013
106500,106.50000000014447,-15112.60416437984,6446.592665113364,297.8094418415011
106550,106.5500000001447,-15025.524161336838,6371.973767058568,294.3623165871345
106600,106.60000000014495,-15084.77791962948,6416.838402386948,296.4349017029698
106650,106.65000000014518,-14910.765838993979,6271.549877769586,289.7230933617318
106700,106.70000000014542,-15091.05221599295,6485.403991239299,299.60238579982547
106750,106.75000000014566,-14997.995206944732,6428.544407222475,296.9756771090425
106800,106.8000000001459,-14935.899334370963,6348.812589811688,293.29235333265234
106850,106.85000000014614,-15187.886837139005,6594.669199519257,304.6500462277358
106900,106.90000000014638,-14932.419870000289,6367.677939752554,294.16386478496395
106950,106.95000000014662,-15222.973842385927,6606.096827208192,305.17796160883796
107000,107.00000000014685,-15008.280986030162,6425.920023861366,296.85444001767496
107050,107.0500000001471,-14975.520689177265,6323.143912208745,292.10655256209793
107100,107.10000000014733,-15129.4478608786,6480.112186078722,299.35792339571947
107150,107.15000000014757,-15009.559891461558,6346.969897119234,293.2072275443898
107200,107.20000000014781,-14960.99900065583,6255.711900794714,288.99143567404974
107250,107.25000000014805,-14957.898667889525,6226.826289818918,287.6570241284738
107300,107.30000000014829,-15108.644590069129,6374.918383289242,294.4983472876377
107350,107.35000000014853,-15002.612365926276,6318.5833556453335,291.8958712184501
107400,107.40000000014876,-15070.475820824007,6347.631457940533,293.23778927973905
107450,107.450000000149,-15160.991986318462,6462.521038659461,298.5452755263059
107500,107.50000000014924,-15194.532272350532,6465.23785484714,298.6707826824843
107550,107.55000000014948,-14991.454010413085,6333.943768745995,292.6054671693031
107600,107.60000000014972,-14988.388069640921,6330.938543077396,292.46663653031817
107650,107.65000000014996,-15000.391503893545,6367.973179853081,294.17750381787863
107700,107.7000000001502,-15023.687915980729,6481.315268664019,299.41350149283664
107750,107.75000000015044,-14985.789691186348,6420.847119387279,296.6200900395666
107800,107.80000000015067,-14983.01192248555,6365.1521559243965,294.04718263810724
107850,107.85000000015091,-14964.621215150992,6371.013860781385,294.31797236259945
107900,107.90000000015115,-15061.775112244253,6439.355363428989,297.4751044811268
107950,107.95000000015139,-15049.427414197808,6517.768456341106,301.09750791908505
108000,108.00000000015163,-14977.818191888266,6392.197054383736,295.2965598724441
108050,108.05000000015187,-15020.004115813343,6403.382208022735,295.81327382277146
108100,108.10000000015211,-15136.00944999004,6562.498202789799,303.16386165284666
108150,108.15000000015235,-15014.41419289539,6433.184667204014,297.1900404645218
108200,108.20000000015258,-15052.22180959068,6423.276847483783,296.73233475640166
108250,108.25000000015282,-15151.709880947963,6443.232492913205,297.6542139467969
108300,108.30000000015306,-15191.55215253293,6537.197819625961,301.9950747634293
108350,108.3500000001533,-15109.423060374711,6416.540370194641,296.42113368543676
108400,108.40000000015354,-15158.936975538216,6461.778915253056,298.51099208869476
108450,108.45000000015378,-15214.513141999185,6466.020934786588,298.7069581649134
108500,108.50000000015402,-15144.40925004497,6460.220360335962,298.4389924457747
108550,108.55000000015426,-15118.287479810642,6517.759451539792,301.09709192958604
108600,108.6000000001545,-15181.475379816115,6566.283422813219,303.3387252313263
108650,108.65000000015473,-15089.254729108721,6392.209235995739,295.2971226191942
108700,108.70000000015497,-15236.510731250943,6529.859288484987,301.65606096551136
108750,108.75000000015521,-15249.861689230831,6581.3355471725135,304.03407934889424
108800,108.80000000015545,-15141.914379668304,6419.501612387583,296.55793244571987
108850,108.85000000015569,-15147.37432935524,6373.2950764222405,294.4233563370515
108900,108.90000000015593,-15138.997279745776,6319.393834314836,291.9333124238632
108950,108.95000000015617,-15170.675074392111,6261.071733409422,289.23904070236
109000,109.0000000001564,-15348.785504513511,6377.294863619541,294.6081321488007
109050,109.05000000015664,-15166.40659279438,6213.7309173752465,287.0520649258765
109100,109.10000000015688,-15187.558279168068,6130.367253369715,283.2009628728956
109150,109.15000000015712,-15362.921058795271,6379.789699311897,294.723384602868
109200,109.20000000015736,-15085.035443538185,6126.592987849186,283.0266053531297
109250,109.2500000001576,-15228.19028559754,6303.111999944201,291.1811501176708
109300,109.30000000015784,-15255.239124184842,6411.862945297617,296.20505344426124
109350,109.35000000015808,-15119.374607491181,6264.789385791288,289.4107828983259
109400,109.40000000015831,-15284.43308717531,6369.969292537986,294.2697170591093
109450,109.45000000015855,-15087.68996370466,6204.1548803785345,286.6096863886878
109500,109.50000000015879,-15123.483548946071,6278.039256153153,290.02287935019154
109550,109.55000000015903,-15244.87785853228,6434.271806800951,297.2402624117405
109600,109.60000000015927,-15050.563371947403,6328.652676158113,292.3610376834979
109650,109.65000000015951,-15217.113969858297,6496.062631316804,300.0947767134703
109700,109.70000000015975,-15132.615706804085,6543.830085684939,302.3014616496145
109750,109.75000000015999,-14957.227732663287,6354.108292964844,293.53699581002405
109800,109.80000000016022,-15085.237895112721,6511.210112771958,300.79453598659387
109850,109.85000000016046,-14991.91370314388,6560.0111023716945,303.04896654068494
109900,109.9000000001607,-14968.286405976898,6458.6712493911045,298.367429080474
109950,109.95000000016094,-15051.979814913922,6444.683231542488,297.721232864214
110000,110.00000000016118,-15129.631399924447,6629.246112567822,306.2473755008137
110050,110.05000000016142,-15126.594032688998,6681.1007827072135,308.6428751350094
110100,110.10000000016166,-14936.63419718294,6503.69375715254,300.4473073360519
110150,110.1500000001619,-14945.41729552162,6466.390644537446,298.72403742837326
110200,110.20000000016213,-14907.540427589198,6354.765178866635,293.56734158087204
110250,110.25000000016237,-15016.715978531627,6488.738634724711,299.7564343595406
110300,110.30000000016261,-14959.524194570717,6395.743051046468,295.4603721903241
110350,110.35000000016285,-15087.088661037202,6522.687138421964,301.32473337618944
110400,110.40000000016309,-15170.260340665129,6612.192568148181,305.4595629603198
110450,110.45000000016333,-15025.049312745636,6490.809449366976,299.85209856306744
110500,110.50000000016357,-15078.80170300275,6521.939968529506,301.2902168090364
110550,110.5500000001638,-15077.190097769777,6501.181861583838,300.33126677693184
110600,110.60000000016404,-14971.699126244424,6329.851428463239,292.41641573721427
110650,110.65000000016428,-15159.938396208061,6475.1649925029415,299.1293808098884
110700,110.70000000016452,-15122.457577024645,6484.259118519609,299.54949678956183
110750,110.75000000016476,-14910.255411241898,6351.443038112393,293.4138706024599
110800,110.800000000165,-15070.386555165947,6476.206361631187,299.1774883257412
110850,110.85000000016524,-14836.80090839276,6322.161984624789,292.06119103223284
110900,110.90000000016548,-15001.083072892921,6494.739424914563,300.03364932718057
110950,110.95000000016572,-15004.479455803592,6442.302581704639,297.61125538676816
111000,111.00000000016595,-14987.499366423963,6542.543364072638,302.2420197296622
111050,111.0500000001662,-14897.985317494675,6373.862953894117,294.44959023792273
111100,111.10000000016643,-14940.320666117588,6461.245037741202,298.4863288639377
111150,111.15000000016667,-15053.467045017453,6611.003458925746,305.4046303824111
111200,111.20000000016691,-14939.091701678988,6517.307901706725,301.07623194808343
111250,111.25000000016715,-14996.095244548884,6549.227451326233,302.5508005690327
111300,111.30000000016739,-14929.495894704225,6443.009685500158,297.6439210440552
111350,111.35000000016763,-14985.949029862366,6561.984468275024,303.14012896225375
111400,111.40000000016786,-14976.202955688968,6539.000573592593,302.0783555259142
111450,111.4500000001681,-14927.189900982181,6404.887042660973,295.88279178163094
111500,111.50000000016834,-14957.788302377876,6498.390452018975,300.2023136744718
111550,111.55000000016858,-14896.379232435633,6423.727942605638,296.7531737318784
111600,111.60000000016882,-14923.484998565182,6469.452562576126,298.86548705136533
111650,111.65000000016906,-14994.345595198616,6583.158704648925,304.118302680295
111700,111.7000000001693,-14927.284037241818,6555.2125722851115,302.82729167444455
111750,111.75000000016954,-14831.18292163947,6438.640644796031,297.4420870456826
111800,111.80000000016977,-14932.621166658137,6580.352286046801,303.9886562141866
111850,111.85000000017001,-14899.607553115138,6546.987373808377,302.4473170282027
111900,111.90000000017025,-14887.13931675694,6601.695931303458,304.9746560145379
111950,111.95000000017049,-14797.549513110569,6635.198087036757,306.52233535736565
112000,112.00000000017073,-14787.72117068671,6710.261667163138,309.99000332730543
112050,112.05000000017097,-14942.210480758231,6784.3282476113945,313.41161349072905
112100,112.1000000001712,-14728.086961953715,6592.27253707276,304.53932902524576
112150,112.15000000017145,-14684.939834769157,6605.531522011957,305.15184653786855
112200,112.20000000017168,-14750.727555410846,6572.307415955208,303.61701209207075
112250,112.25000000017192,-14736.912720658296,6540.163461416793,302.1320767693431
112300,112.30000000017216,-14775.212396129691,6600.343240671595,304.9121665626699
112350,112.3500000001724,-14768.016438406456,6676.388467728178,308.4251830972787
112400,112.40000000017264,-14706.286697718719,6513.748977480503,300.91182242317217
112450,112.45000000017288,-14846.823210405419,6659.423444201962,307.6414599043257
112500,112.50000000017312,-14910.836807889944,6668.452781633174,308.05858288390215
112550,112.55000000017336,-14803.833092486952,6507.814635639943,300.63767713076095
112600,112.6000000001736,-14813.772323645568,6485.451536422355,299.6045822166248
112650,112.65000000017383,-14879.025111121977,6585.761637813563,304.2385488495786
112700,112.70000000017407,-14842.718141776353,6549.706812488789,302.5729453341322
112750,112.75000000017431,-14960.827904613221,6563.077969340618,303.1906447864907
112800,112.80000000017455,-14972.888983591,6505.522923087309,300.53180823666213
112850,112.85000000017479,-14865.81183998103,6441.351123729745,297.56730144347466
112900,112.90000000017503,-14887.707957252553,6377.777428041011,294.63042489296436
112950,112.95000000017527,-14968.307373869497,6414.1946459042765,296.3127696429236
113000,113.0000000001755,-15075.82471460354,6569.096230158671,303.4686668344447
113050,113.05000000017574,-15117.91381064508,6634.925350194659,306.5097358942176
113100,113.10000000017598,-14927.788470834617,6348.605803537891,293.2828005490379
113150,113.15000000017622,-14988.056851017029,6370.773023772649,294.3068465572519
113200,113.20000000017646,-15026.37681630071,6509.616454759349,300.7209147066595
113250,113.2500000001767,-15017.643524757314,6555.9713566136925,302.8623447868578
113300,113.30000000017694,-15176.717561234866,6664.866321368405,307.8929012928474
113350,113.35000000017718,-15146.085832507411,6647.005904301521,307.0678141322254
113400,113.40000000017741,-14924.061370463845,6445.137065857914,297.7421983806018
113450,113.45000000017765,-14959.426458229378,6499.920885582979,300.2730142118173
113500,113.50000000017789,-14888.817362605765,6451.624537409247,298.04189628025665
113550,113.55000000017813,-15016.349082728877,6563.997015076658,303.233101400689
113600,113.60000000017837,-15063.167917755694,6652.345621406686,307.314489896197
113650,113.65000000017861,-14855.596452728672,6396.36321642801,295.48902160494055
113700,113.70000000017885,-14755.115469694996,6386.031466553016,295.01173184531774
113750,113.75000000017909,-15108.702616972205,6672.310570732639,308.2367988932168
113800,113.80000000017932,-14909.041436546635,6532.704557343555,301.78750217401904
113850,113.85000000017956,-14940.552624472793,6639.395460310878,306.71623893665196
113900,113.9000000001798,-14813.825642977095,6573.5449575697685,303.67418207265325
113950,113.95000000018004,-14707.314907112943,6379.39976794356,294.7053711732637
114000,114.00000000018028,-15024.443238667558,6708.973039615567,309.93047335998483
114050,114.05000000018052,-14842.80430446482,6491.18120628898,299.86927239848626
114100,114.10000000018076,-14955.670371422157,6716.9198299458885,310.2975865491757
114150,114.150000000181,-14990.216887345618,6697.06675919076,309.38044594055305
114200,114.20000000018123,-14746.481662439026,6278.478951847736,290.0431917130453
114250,114.25000000018147,-14852.167378737297,6389.607210059374,295.17691836060044
114300,114.30000000018171,-14886.509137609404,6382.7407392986015,294.85971205784256
114350,114.35000000018195,-15018.540213378055,6548.524638202825,302.51833312539634
114400,114.40000000018219,-15010.54407440628,6499.542651519287,300.25554115570145
114450,114.45000000018243,-14871.216918053427,6397.146018255262,295.52518423958446
114500,114.50000000018267,-14799.40522581518,6311.87321341384,291.58588673262204
114550,114.5500000001829,-14898.350673420417,6430.34114349353,297.0586798755916
114600,114.60000000018314,-14941.840134988655,6515.3340135781145,300.98504540158103
114650,114.65000000018338,-14946.802436001688,6484.391412513166,299.5556082972104
114700,114.70000000018362,-14926.657800266745,6459.59501338364,298.4101036611868
114750,114.75000000018386,-14728.619631498554,6259.228536700655,289.1538916303529
114800,114.8000000001841,-15027.082391572072,6622.932667586203,305.95571700403167
114850,114.85000000018434,-14961.662858235484,6590.547259021502,304.4596273719605
114900,114.90000000018458,-14971.33485389789,6624.004301100396,306.00522262588487
114950,114.95000000018482,-14935.852206364903,6478.259301071039,299.2723267590775
115000,115.00000000018505,-14854.544243837641,6522.86546472625,301.33297141136615
115050,115.05000000018529,-14836.95078245818,6446.94760491881,297.8258387864979
115100,115.10000000018553,-14853.715103320204,6472.08169688587,298.9869436195069
115150,115.15000000018577,-14951.193570417145,6527.584288116857,301.5509641143502
115200,115.20000000018601,-14880.903363899753,6556.703409667058,302.8961630103049
115250,115.25000000018625,-14816.097974792014,6560.248521896626,303.05993447054726
115300,115.30000000018649,-14756.277917827445,6472.745245129315,299.01759716662565
115350,115.35000000018672,-14932.244333377099,6617.265315938398,305.6939057001958
115400,115.40000000018696,-14864.061171982967,6537.950507554453,302.02984624404075
115450,115.4500000001872,-14877.543879848556,6515.415917277515,300.9888290585097
115500,115.50000000018744,-14972.072384425956,6636.416086750016,306.5786025722514
115550,115.55000000018768,-15044.848887152997,6692.465646184633,309.1678910348244
115600,115.60000000018792,-14945.787019423215,6599.29651358822,304.8638115285218
115650,115.65000000018816,-15053.566037459517,6672.855475080133,308.26197151820094
115700,115.7000000001884,-14859.414427350188,6685.060011824337,308.8257773090329
115750,115.75000000018863,-14895.325995412102,6806.940729929707,314.45622900898735
115800,115.80000000018887,-14770.859334361015,6672.2015458787955,308.2317623363012
115850,115.85000000018911,-14734.045816514461,6515.801859661191,301.00665821134066
115900,115.90000000018935,-14896.134572216664,6672.703341209328,308.2549434794364
115950,115.95000000018959,-14716.393072760453,6690.570982360135,309.0803643668056
116000,116.00000000018983,-14627.874116294206,6581.194410537655,304.02755934295715
116050,116.05000000019007,-14754.979382865875,6708.877297615087,309.9260504232173
116100,116.1000000001903,-14754.208038686706,6729.244458722277,310.86694016083834
