#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Temperature (K)"
168400,168.40000000044003,-44203.830418009486,17356.100988918533,298.37895087144346
168450,168.45000000044027,-44360.074581264475,17654.38925057392,303.50700000107383
168500,168.5000000004405,-44365.309394698714,17481.490365135905,300.5345934636393
168550,168.55000000044075,-44360.27169809026,17547.73278608641,301.67340592382345
168600,168.60000000044099,-44265.17609244515,17467.33487592149,300.29123811421107
168650,168.65000000044122,-44344.36544242923,17203.265949581008,295.7514737253354
168700,168.70000000044146,-44377.30267244523,17238.43115163054,296.3560194180241
168750,168.7500000004417,-44556.03486632139,17448.020918638875,299.95920050306546
168800,168.80000000044194,-44615.069768196074,17671.589689753568,303.80270287813295
168850,168.85000000044218,-44507.87097846711,17644.799433077173,303.3421358022797
168900,168.90000000044242,-44343.71032806838,17344.41322760573,298.1780196852988
168950,168.95000000044266,-44264.405967489314,17312.863226518915,297.63562504088605
169000,169.0000000004429,-44645.30129599981,17514.288080224822,301.0984382940801
169050,169.05000000044313,-44434.411278925254,17306.036919718546,297.5182699815486
169100,169.10000000044337,-44505.74328649989,17468.510993730877,300.3114574479364
169150,169.1500000004436,-44360.71214946818,17235.003645397093,296.2970951403483
169200,169.20000000044385,-44232.72316083004,17082.106622117404,293.6685523917962
169250,169.2500000004441,-44673.03505788154,17508.825843641665,301.00453376897195
169300,169.30000000044433,-44545.26941787236,17487.55014269942,300.6387706675556
169350,169.35000000044457,-44572.009918733485,17441.914882488993,299.85422804055514
169400,169.4000000004448,-44607.14126978797,17434.90489873505,299.7337152825651
169450,169.45000000044504,-44481.448831382695,17236.770049133098,296.32746242698147
169500,169.50000000044528,-44639.86141142133,17492.091407209522,300.71684221951415
169550,169.55000000044552,-44574.237343904075,17344.524917539107,298.1799398127033
169600,169.60000000044576,-44430.308424200884,17214.70849417704,295.94818924652554
169650,169.650000000446,-44567.111498822575,17094.21045671033,293.8766365386714
169700,169.70000000044624,-44560.35638155874,17173.27842956598,295.2359406129715
169750,169.75000000044648,-44483.50857358803,17129.804633870706,294.48855699505884
169800,169.80000000044672,-44664.25804087032,17336.523717697506,298.04238647535095
169850,169.85000000044695,-44492.91115383063,17241.279351402063,296.4049844972342
169900,169.9000000004472,-44713.298972612654,17467.729030536862,300.29801425827077
169950,169.95000000044743,-44575.13338397492,17446.7147849915,299.9367459905197
170000,170.00000000044767,-44529.04809012187,17356.32925249794,298.382875085032
170050,170.0500000004479,-44427.75698141355,17102.353153856788,294.016622439501
170100,170.10000000044815,-45027.340786058456,17666.290262322516,303.71159730101596
170150,170.1500000004484,-44744.04398097626,17497.236334229652,300.80529168910164
170200,170.20000000044863,-44556.21031664499,17399.936734743336,299.1325569871386
170250,170.25000000044886,-44505.037937973706,17424.490379719395,299.554673154399
170300,170.3000000004491,-44557.26479578994,17546.92582005966,301.65953289573935
170350,170.35000000044934,-44686.44336853882,17673.07101101287,303.8281691440608
170400,170.40000000044958,-44545.46811430289,17488.860334655776,300.6612949488805
170450,170.45000000044982,-44439.06383561784,17413.567493001054,299.3668913777438
170500,170.50000000045006,-44334.092777409685,17508.17258375687,300.9933031936719
170550,170.5500000004503,-44228.97610692518,17240.31934422771,296.3884804486754
170600,170.60000000045054,-44588.12188265906,17556.009711093095,301.8156994148278
170650,170.65000000045077,-44885.98773186563,17921.45254585244,308.0982423493612
170700,170.700000000451,-44438.43768031897,17414.172599536232,299.37729412045934
170750,170.75000000045125,-44340.49625825577,17285.980939990313,297.173475825659
170800,170.8000000004515,-44317.682742726975,17174.606715048747,295.25877595076184
170850,170.85000000045173,-44199.53047115205,16974.811898478383,291.82398562568363
170900,170.90000000045197,-44621.80278183258,17507.675322500607,300.9847544826424
170950,170.9500000004522,-44390.55823302627,17312.499430778305,297.6293708141168
171000,171.00000000045245,-44533.878338199174,17560.692323002124,301.8962009531425
171050,171.05000000045268,-44234.888930387126,17104.8633360103,294.0597764588248
171100,171.10000000045292,-44486.498429826475,17419.449401903912,299.4680107367909
171150,171.15000000045316,-44365.9928543519,17526.178660401743,301.3028562587317
171200,171.2000000004534,-44017.32873230149,17242.89531943723,296.432765555162
171250,171.25000000045364,-44169.00330350945,17459.560588593136,300.1575857634735
171300,171.30000000045388,-44116.860886977265,17607.875859054486,302.70736090172187
171350,171.35000000045412,-44246.416393242354,17617.865839063033,302.87910452986046
171400,171.40000000045436,-44401.835273327204,17771.213100332487,305.51538758478176
171450,171.4500000004546,-44143.7438486703,17517.728252696772,301.1575803245196
171500,171.50000000045483,-44176.84488868095,17622.03070264083,302.95070515177775
171550,171.55000000045507,-44148.22942313466,17526.849098493865,301.31438215470797
171600,171.6000000004553,-44241.92078208215,17593.26777450693,302.45622471944654
171650,171.65000000045555,-44070.55261787948,17439.727575507713,299.81662475841676
171700,171.7000000004558,-44160.35448286892,17404.887130624542,299.21766215738256
171750,171.75000000045603,-44358.80991562018,17511.669248806535,301.05341642127604
171800,171.80000000045627,-44248.85682429712,17418.06496208471,299.44421001674084
171850,171.8500000004565,-44132.21392759851,17203.763471032653,295.7600269095369
171900,171.90000000045674,-44291.35204866813,17390.34981151111,298.96774254534995
171950,171.95000000045698,-44198.32120669529,17279.111723113612,297.05538307393516
172000,172.00000000045722,-44349.735262798305,17374.23571535779,298.69071563086385
172050,172.05000000045746,-44290.49407695217,17131.53595924652,294.5183212289488
172100,172.1000000004577,-44375.89248576961,17259.588851604833,296.71975389532486
172150,172.15000000045794,-44412.21687727582,17409.540285088988,299.2976572754238
172200,172.20000000045818,-44314.850454315325,17392.90198624794,299.01161848389756
172250,172.2500000004584,-44282.912566453146,17439.47836356069,299.8123404091067
172300,172.30000000045865,-44268.32309642615,17337.45471128679,298.0583917342865
172350,172.3500000004589,-44511.40839872468,17491.148952567513,300.7006399268733
172400,172.40000000045913,-44531.47753079989,17491.95061207084,300.7144217273889
172450,172.45000000045937,-44723.55843112381,17572.928151713644,302.10655428862475
172500,172.5000000004596,-44459.93174164949,17487.468943459353,300.63737472361186
172550,172.55000000045985,-44396.752040022286,17475.850550444946,300.437636088727
172600,172.60000000046008,-44455.702445106566,17590.86458086842,302.4149100026759
172650,172.65000000046032,-44480.42087218221,17788.62617428018,305.8147459913315
172700,172.70000000046056,-44177.80049930622,17394.03145544349,299.0310358538371
172750,172.7500000004608,-44344.89540682774,17519.8763725917,301.19450991838426
172800,172.80000000046104,-44576.106540383094,17688.47465732688,304.09298229706695
172850,172.85000000046128,-44593.88199265913,17616.41005607983,302.85407730747323
172900,172.90000000046152,-44485.78145017499,17488.9002608138,300.6619813429705
172950,172.95000000046176,-44549.589316661375,17414.738951070605,299.38703060313816
173000,173.000000000462,-44490.28430975077,17502.55522784734,300.8967319208943
173050,173.05000000046223,-44399.65839189131,17295.16912877367,297.3314353887738
173100,173.10000000046247,-44623.417819474045,17596.530435965517,302.51231505354195
173150,173.1500000004627,-44345.49531762922,17361.406366581443,298.4701587424997
173200,173.20000000046295,-44356.672376198476,17271.437706847708,296.92345454206884
173250,173.2500000004632,-44418.39734964369,17409.6988337121,299.3003829781525
173300,173.30000000046343,-44499.775060888875,17487.34650922156,300.6352698845442
173350,173.35000000046367,-44544.94383462917,17502.869995466415,300.9021432763598
173400,173.4000000004639,-44406.63185669189,17210.257306010288,295.87166625001987
173450,173.45000000046414,-44484.83005458408,17281.762321329294,297.1009510684566
173500,173.50000000046438,-44547.32492857005,17421.065696855527,299.49579741493187
173550,173.55000000046462,-44481.14353018359,17565.059721944803,301.97128347976445
173600,173.60000000046486,-44183.38099793369,17148.704136519722,294.8134694725793
173650,173.6500000004651,-44427.890302848486,17447.47744683101,299.9498573592359
173700,173.70000000046534,-44438.91530933945,17649.732439667245,303.42694202298145
173750,173.75000000046558,-44108.36581738278,17327.42123333102,297.88590030732684
173800,173.80000000046581,-44390.25100650746,17607.213235588843,302.69596935159035
173850,173.85000000046605,-44559.25303876134,17615.407933591163,302.8368492297498
173900,173.9000000004663,-44308.8973687465,17466.218048752973,300.2720380808015
173950,173.95000000046653,-44405.96924062681,17413.800649017638,299.37089970010044
174000,174.00000000046677,-44130.155959319614,17168.18962578045,295.1484559909537
174050,174.050000000467,-44251.771613364464,17367.305039298015,298.57156629813835
174100,174.10000000046725,-44217.66629224426,17324.37437109253,297.83351990468043
174150,174.1500000004675,-44170.4464232984,17312.7505199115,297.63368743523955
174200,174.20000000046772,-44304.32882239454,17567.89026630446,302.0199450343941
174250,174.25000000046796,-44360.60523292839,17766.171227287323,305.4287097767531
174300,174.3000000004682,-44250.52066537161,17694.708365372102,304.2001496422996
174350,174.35000000046844,-44396.455192786976,17770.276411479168,305.499284415209
174400,174.40000000046868,-44144.41068798317,17422.988013919086,299.5288450993763
174450,174.45000000046892,-44089.430904027846,17354.711125272308,298.35505690718963
174500,174.50000000046916,-44356.70922966107,17635.174448313323,303.1766670222913
174550,174.5500000004694,-44286.38975346592,17488.344503926364,300.652426999105
174600,174.60000000046963,-44311.39979706633,17471.958538624163,300.3707262220118
174650,174.65000000046987,-44328.8039352813,17520.542250085637,301.20595741043195
174700,174.7000000004701,-44420.242483401045,17573.22575257355,302.11167052022626
174750,174.75000000047035,-44528.012862843476,17678.998802689854,303.9300773008923
174800,174.8000000004706,-44178.035362485396,17361.39778933416,298.4700112859916
174850,174.85000000047083,-44319.88357899999,17664.38147353395,303.678782189112
174900,174.90000000047107,-44191.33451409143,17484.997188064634,300.59488132132304
174950,174.9500000004713,-44342.395414632534,17611.81826754813,302.7751371673123
175000,175.00000000047154,-44375.93682093024,17721.955056852283,304.66856355760035
175050,175.05000000047178,-44157.942670929566,17446.769001580014,299.93767805981395
175100,175.10000000047202,-44219.936034331455,17476.90546881253,300.45577181148957
175150,175.15000000047226,-44196.76391443394,17560.56460442551,301.89400526789495
175200,175.2000000004725,-44058.69425190658,17606.312393517637,302.6804824451545
175250,175.25000000047274,-44230.26645963645,17720.83475196175,304.649303736624
175300,175.30000000047298,-44205.48319566119,17602.476017107103,302.6145290395334
175350,175.35000000047322,-44331.8212744098,17755.05555248566,305.23761366664945
175400,175.40000000047345,-44142.38617486342,17483.263827647683,300.56508210184273
175450,175.4500000004737,-44342.5015432364,17633.46266219246,303.14723869923745
175500,175.50000000047393,-44232.65593595483,17670.228740189512,303.7793059928895
175550,175.55000000047417,-44195.1849443266,17587.453232814012,302.3562635097694
175600,175.6000000004744,-44252.280289349095,17635.259447568755,303.17812829453663
175650,175.65000000047465,-44337.048830838685,17691.494441740597,304.144897188885
175700,175.7000000004749,-44050.12869629159,17339.886960446784,298.100205961634
175750,175.75000000047513,-44236.25728536838,17455.844104219992,300.0936934924561
175800,175.80000000047536,-44411.34321074772,17795.41220773527,305.93140868787845
175850,175.8500000004756,-44126.32153959336,17594.240357826915,302.4729449719294
175900,175.90000000047584,-44372.970652284945,17514.632575219126,301.1043607103559
175950,175.95000000047608,-44395.821115449435,17758.56193194552,305.2978939003989
176000,176.00000000047632,-44190.44542228729,17468.18787154328,300.30590246416443
176050,176.05000000047656,-44419.36435138639,17639.968950578343,303.25909213359375
176100,176.1000000004768,-44366.69473529249,17466.563920984816,300.27798417397867
176150,176.15000000047704,-44248.300912420826,17247.907840499953,296.5189387559789
176200,176.20000000047727,-44431.209350544435,17578.671593866646,302.20529318424985
176250,176.2500000004775,-44240.69995402873,17315.76446350398,297.6855019140608
176300,176.30000000047775,-44378.285695378225,17576.620009260252,302.1700231853676
176350,176.350000000478,-44347.059781447686,17392.846217351744,299.01065972796795
176400,176.40000000047823,-44305.765884085864,17374.025639126852,298.68710408669097
176450,176.45000000047847,-44337.934794309505,17422.005256415,299.5119499365043
176500,176.5000000004787,-44412.58852157019,17483.796820914,300.574245102895
176550,176.55000000047895,-44513.02215627186,17555.904169349506,301.8138849845738
176600,176.60000000047918,-44440.058651682506,17460.62752199945,300.175928043841
176650,176.65000000047942,-44255.8449361557,17317.464385831216,297.71472627965346
176700,176.70000000047966,-44101.61621120867,17136.56041574159,294.6046996188104
176750,176.7500000004799,-44569.744962509074,17691.3539952589,304.1424826907274
176800,176.80000000048014,-44528.36227660725,17724.70903100848,304.71590874877995
176850,176.85000000048038,-44138.592040162985,17489.75781139341,300.6767239998856
176900,176.90000000048062,-44290.893390001336,17397.052176248475,299.08296684370873
176950,176.95000000048086,-44367.255605346414,17335.409027843565,298.02322318577467
177000,177.0000000004811,-44403.319052936495,17511.81198724331,301.0558703217829
177050,177.05000000048133,-44325.352996100046,17447.329302215392,299.94731051792553
177100,177.10000000048157,-44233.22718138973,17383.68662384428,298.85319176307706
177150,177.1500000004818,-43974.870297611866,17198.56747038877,295.67069940321284
177200,177.20000000048205,-44271.16783840687,17587.776094735502,302.36181401915354
177250,177.2500000004823,-44620.86103698478,17862.45358851439,307.08395653688086
177300,177.30000000048253,-44449.02691174952,17707.055286180916,304.41241282743425
177350,177.35000000048277,-44504.65404060819,17702.26861187478,304.33012229118197
177400,177.400000000483,-44376.4675618855,17498.833624884617,300.83275165318975
177450,177.45000000048324,-44787.473550974624,17809.88607549837,306.18023747038916
177500,177.50000000048348,-44479.932358851045,17461.041759571403,300.18304944583156
177550,177.55000000048372,-44482.27605433816,17490.153125632085,300.6835200797122
177600,177.60000000048396,-44557.39675345338,17420.615417396566,299.48805639564137
177650,177.6500000004842,-44548.88224899483,17551.35794446957,301.7357281559769
177700,177.70000000048444,-44533.453144942294,17436.534483950425,299.7617304414553
177750,177.75000000048468,-44382.45565415331,17223.41072674882,296.0977944502902
177800,177.8000000004849,-44478.02713038934,17453.72776507742,300.0573102602168
177850,177.85000000048515,-44630.16416317792,17528.81502972539,301.34817963599266
177900,177.9000000004854,-44526.90912712007,17510.095244629218,301.0263567887356
177950,177.95000000048563,-44632.132905816215,17701.082872300285,304.3097375440276
178000,178.00000000048587,-44202.24952560605,17408.465006075272,299.27917152080573
178050,178.0500000004861,-44615.07102650954,17804.688862355877,306.0908891192876
178100,178.10000000048635,-44481.7241729903,17630.150048273837,303.09028960299094
178150,178.15000000048659,-44386.99837160246,17678.9592691438,303.9293976564259
178200,178.20000000048682,-44808.419611314515,18088.785192660478,310.9749564012674
178250,178.25000000048706,-44158.98253174952,17252.435347078175,296.59677378723023
178300,178.3000000004873,-44423.761904859166,17411.980051129172,299.33960072988435
178350,178.35000000048754,-44492.477614455136,17425.813257092097,299.5774155181851
178400,178.40000000048778,-44464.51858549504,17677.054148491163,303.8966456056064
178450,178.45000000048802,-44379.087761050454,17640.357702386835,303.2657753948194
178500,178.50000000048826,-44131.56520322815,17248.798496214236,296.53425054275556
178550,178.5500000004885,-44150.87616984844,17207.914585663657,295.8313911652149
178600,178.60000000048873,-44520.63092054302,17489.049676800994,300.66455004117813
178650,178.65000000048897,-44588.958836835634,17508.140447890655,300.9927507270751
178700,178.7000000004892,-44231.879371695,17147.766052584255,294.797342319328
178750,178.75000000048945,-44506.955596621825,17551.769323324337,301.7428004120772
178800,178.8000000004897,-44310.98178246936,17383.433069977436,298.84883276926695
178850,178.85000000048993,-44178.36465838316,17232.307456055845,296.2507433619445
178900,178.90000000049017,-44445.51959860472,17373.74453520252,298.68227146362193
178950,178.9500000004904,-44631.488062278564,17549.713907540503,301.70746454916787
179000,179.00000000049064,-44570.40725321013,17621.552642359842,302.9424865360192
179050,179.05000000049088,-44368.62666599024,17314.65361465589,297.6664046574776
179100,179.10000000049112,-44533.68611598636,17627.869490773097,303.05108319626936
179150,179.15000000049136,-44418.777115768426,17624.656713308144,302.99585044727877
179200,179.2000000004916,-44357.62208919639,17529.802668176344,301.365158710096
179250,179.25000000049184,-44451.17334651991,17681.729640134472,303.97702473524095
179300,179.30000000049208,-44371.73152795906,17650.693465413875,303.443463582416
179350,179.35000000049232,-44223.4838926888,17353.645333606575,298.33673425515667
179400,179.40000000049255,-44294.46671130982,17407.68158747981,299.2657033104769
179450,179.4500000004928,-44334.30422916529,17266.064015796357,296.831072255331
179500,179.50000000049303,-44497.812274816984,17577.022674476048,302.17694564017
179550,179.55000000049327,-44588.526585168016,17621.58128350341,302.9429789227813
179600,179.6000000004935,-44267.38387663892,17274.930736616432,296.9835052734181
179650,179.65000000049375,-44483.874679005196,17482.810420021386,300.55728730438574
179700,179.700000000494,-44369.34268667201,17371.640517038173,298.6461000485735
179750,179.75000000049423,-44529.07829645891,17594.50159702789,302.4774360888435
179800,179.80000000049446,-44213.00589059769,17329.312935889055,297.91842167978183
179850,179.8500000004947,-44486.508950453295,17517.293063128596,301.1500987244261
179900,179.90000000049494,-44563.74978045134,17431.06199718009,299.6676496993444
179950,179.95000000049518,-44461.2437398062,17456.297721755782,300.10149189859084
180000,180.00000000049542,-44344.21255914743,17345.154666126415,298.19076619144545
180050,180.05000000049566,-44389.56813322035,17318.11033529831,297.72583117725867
180100,180.1000000004959,-44440.6773776742,17414.724696546917,299.38678554522875
180150,180.15000000049614,-44261.63676131084,17248.559589287124,296.5301433531101
180200,180.20000000049637,-44462.97335684345,17464.24336544717,300.23809013745495
180250,180.2500000004966,-44450.9412438709,17544.823340666015,301.623387934604
180300,180.30000000049685,-44281.13180749434,17314.967067156067,297.6717934039599
180350,180.3500000004971,-44671.57160468996,17528.34029033757,301.3400181116638
180400,180.40000000049733,-44516.9475895457,17425.12711413657,299.5656196306555
180450,180.45000000049757,-44449.327819170736,17357.317753333366,298.39986898489457
180500,180.5000000004978,-44811.98451869318,17759.031968391395,305.3059745736838
180550,180.55000000049804,-44556.7294068004,17399.83030665677,299.13072731924075
180600,180.60000000049828,-44533.08025871699,17426.489290924,299.58903761381856
180650,180.65000000049852,-44579.13923846183,17617.303703047208,302.86944051864293
180700,180.70000000049876,-44213.20009364545,17303.512476538264,297.47487079251715
180750,180.750000000499,-44630.85153901479,17813.64524872576,306.24486363063386
180800,180.80000000049924,-44221.41921161901,17377.387680444986,298.7449029184638
180850,180.85000000049948,-44427.33098686318,17463.543619227978,300.22606038821044
180900,180.90000000049972,-44375.04777396767,17375.759083263954,298.71690474545375
180950,180.95000000049995,-44307.5139800995,17289.884762511658,297.2405887370814
181000,181.0000000005002,-44540.92738857446,17443.409695955666,299.8799262589636
181050,181.05000000050043,-44542.70804185897,17333.56123796454,297.991456742039
181100,181.10000000050067,-44470.93660265999,17344.997993035373,298.1880727320928
181150,181.1500000005009,-44463.13927229858,17333.947044062763,297.99808936182507
181200,181.20000000050115,-44378.546094327605,17261.809459717526,296.7579296768201
181250,181.2500000005014,-44557.89725490396,17435.258554345117,299.73979518438
181300,181.30000000050163,-44052.00561826175,16951.867530805244,291.4295354920337
181350,181.35000000050186,-44570.21907360532,17395.995730574476,299.0648048641223
181400,181.4000000005021,-44486.55053181253,17206.77469847288,295.8117946933856
181450,181.45000000050234,-44623.38192183198,17373.0567655927,298.6704476113206
181500,181.50000000050258,-44697.426286615206,17314.71881252235,297.66752551238653
181550,181.55000000050282,-44583.32040980394,17156.367879429134,294.94522138912544
181600,181.60000000050306,-44912.92231749049,17516.621975576527,301.1385616632015
181650,181.6500000005033,-44838.71566710195,17481.226605332056,300.5300590135571
181700,181.70000000050354,-44710.38621076269,17331.15728875965,297.9501290358819
181750,181.75000000050377,-44512.94530849345,17192.58009870703,295.5677669714405
181800,181.800000000504,-44774.5521438472,17406.49321020216,299.2452732170146
181850,181.85000000050425,-45036.991139403224,17507.87092054717,300.9881171238233
181900,181.9000000005045,-44936.674765568634,17534.387247159957,301.443974906671
181950,181.95000000050473,-44520.15511844264,17098.226434834152,293.94567758308995
182000,182.00000000050497,-44602.3940522028,17175.778227578536,295.2789161124142
182050,182.0500000005052,-44544.08927821024,17111.1494063526,294.1678439951359
182100,182.10000000050545,-44385.99941360481,17099.762200934238,293.9720798423312
182150,182.15000000050568,-44696.13232038845,17383.090284424623,298.84293974100626
182200,182.20000000050592,-44729.35775030094,17300.671483537048,297.4260296091386
182250,182.25000000050616,-44594.57200738726,17262.689592882736,296.7730605642602
182300,182.3000000005064,-44504.68800044697,17219.739786631806,296.03468515739513
182350,182.35000000050664,-44688.11227701046,17244.88562949844,296.4669821472614
182400,182.40000000050688,-44611.941599840735,17191.810238441754,295.55453185034867
182450,182.45000000050712,-44527.02960292883,17230.480462302807,296.2193344366549
182500,182.50000000050736,-44696.63644148284,17348.731670739162,298.2522605837802
182550,182.5500000005076,-44575.93228783832,17257.142214207237,296.67769231131336
182600,182.60000000050783,-44649.113665410914,17274.660894710483,296.9788662623377
182650,182.65000000050807,-44349.840020147036,17119.604731148298,294.31320446194974
182700,182.7000000005083,-44561.29772260932,17372.29864648329,298.6574143393521
182750,182.75000000050855,-44371.83331409418,17302.973190619203,297.46559961076656
182800,182.8000000005088,-44206.5041022341,17219.50214511048,296.0305997220856
182850,182.85000000050903,-44291.43073159453,17443.598630599055,299.88317434565744
182900,182.90000000050927,-44322.88656629384,17335.282256456754,298.0210437842247
182950,182.9500000005095,-44548.21502937233,17655.539646027293,303.5267771266324
183000,183.00000000050974,-44292.182482808195,17414.18189577836,299.3774539376311
183050,183.05000000050998,-44534.09395566862,17746.09540191784,305.08357444276027
183100,183.10000000051022,-43930.04710989277,17248.760751063473,296.5336016436455
183150,183.15000000051046,-43947.45149616377,17529.736379916718,301.36401910959614
183200,183.2000000005107,-44379.56758741255,18005.104844930847,309.53635827487557
183250,183.25000000051094,-44027.11484200823,17841.25859437411,306.719580913615
183300,183.30000000051118,-43871.81283214862,17690.494108190964,304.12769986586574
183350,183.35000000051141,-43888.52529750488,17710.660544753115,304.47439295022104
183400,183.40000000051165,-43756.61513753361,17562.876650309274,301.9337530099486
183450,183.4500000005119,-43745.16774818825,17612.71389952915,302.7905345040203
183500,183.50000000051213,-44105.672813731086,17998.5130950298,309.42303562129473
183550,183.55000000051237,-44030.83021281452,18043.467022806773,310.1958650612829
183600,183.6000000005126,-43981.054640888826,17960.738307712276,308.77362701181556
183650,183.65000000051285,-43876.82132351356,17805.94722074589,306.1125222992554
183700,183.70000000051309,-43988.51711631855,17828.024754465252,306.4920701800391
183750,183.75000000051332,-44025.734391448146,17888.008964451496,307.52329405088284
183800,183.80000000051356,-44121.81170478849,17980.603379190085,309.1151391515709
183850,183.8500000005138,-44344.35785665168,18105.68725273479,311.2655296674497
183900,183.90000000051404,-44024.53004304883,17806.283027810656,306.1182953562193
183950,183.95000000051428,-44047.799872941585,17675.879426974087,303.8764502763642
184000,184.00000000051452,-44366.035400000124,17952.960966822346,308.6399221655031
184050,184.05000000051476,-44269.62370981621,17888.112410645248,307.5250724553058
184100,184.100000000515,-44098.29919321207,17415.763842465956,299.40465011454205
184150,184.15000000051523,-44297.187242171196,17547.45139925311,301.6685684370998
184200,184.20000000051547,-44514.38744395752,18018.51403417472,309.76688354211035
184250,184.2500000005157,-44408.85156376258,17789.83906167291,305.83559745261294
184300,184.30000000051595,-44281.53265956613,17606.352747604124,302.68117619601463
184350,184.3500000005162,-44440.16669016881,17576.480567797575,302.16762596508363
184400,184.40000000051643,-44262.81549746206,17400.707201664485,299.14580253760874
184450,184.45000000051667,-44311.515371095426,17551.99430414911,301.7466681898981
184500,184.5000000005169,-44463.70486810179,17588.313656495993,302.371055559879
184550,184.55000000051714,-44501.639969436175,17554.239592331705,301.7852682610059
184600,184.60000000051738,-44257.93146387196,17251.51522165105,296.58095536926925
184650,184.65000000051762,-44412.79250648663,17421.29893248064,299.4998071058856
184700,184.70000000051786,-44485.13271470982,17523.26713969809,301.252802592096
184750,184.7500000005181,-44344.5995725182,17426.133538492617,299.58292166431386
184800,184.80000000051834,-44404.45435580595,17533.350006571418,301.4261430930161
184850,184.85000000051858,-44178.03611334218,17161.046302857594,295.0256509208047
184900,184.90000000051882,-44723.043238327045,17540.038333603683,301.54112606092156
184950,184.95000000051905,-44403.941114730835,17276.103952523717,297.00367471883584
185000,185.0000000005193,-44563.991472806796,17342.0551329143,298.1374802910804
185050,185.05000000051953,-44640.32748478199,17475.20403023498,300.4265213791451
185100,185.10000000051977,-44520.18349159405,17270.703752324855,296.91083669773525
185150,185.15000000052,-44475.87401750093,17190.129105631862,295.5256305064114
185200,185.20000000052025,-44824.686298260975,17705.1860567654,304.38027780400387
185250,185.2500000005205,-44531.92204342437,17503.371134469362,300.91075865201566
185300,185.30000000052073,-44355.57906911682,17452.779491825353,300.04100793642465
185350,185.35000000052096,-44343.215974606916,17448.945671632016,299.9750984762384
185400,185.4000000005212,-44672.21710719164,17692.25860849429,304.158034429467
185450,185.45000000052144,-44843.368678762505,17886.086000643536,307.4902352478747
185500,185.50000000052168,-44287.983472472515,17390.245027824923,298.96594114730715
185550,185.55000000052192,-44627.589707229796,17564.06961561608,301.9542619789214
185600,185.60000000052216,-44596.422538761624,17594.71769352855,302.48115113101767
185650,185.6500000005224,-44726.99709505995,17746.164108822584,305.0847556236123
185700,185.70000000052264,-44504.55312803315,17449.44098985121,299.9836137833736
185750,185.75000000052287,-44484.03438379504,17344.51666631124,298.17979796098695
185800,185.8000000005231,-44534.57681308766,17447.00780293992,299.94178343459146
185850,185.85000000052335,-44392.48062587495,17303.649623635614,297.47722856901595
185900,185.9000000005236,-44567.729406241815,17380.032303718242,298.79036819423214
185950,185.95000000052383,-44312.77044411179,17086.84495872031,293.75001192613246
186000,186.00000000052407,-44378.26556803433,17126.751467228427,294.436068209695
186050,186.0500000005243,-44429.36039526785,17228.34068517842,296.1825482682706
186100,186.10000000052455,-44327.35489791311,17063.524063550736,293.34908868660284
186150,186.15000000052478,-44514.47782957791,17125.96122163804,294.42248263247694
186200,186.20000000052502,-44256.2587877158,16831.89306679573,289.3669838437471
186250,186.25000000052526,-44322.87942323624,17036.89644126373,292.891317554292
186300,186.3000000005255,-44453.10745800649,17161.6258439635,295.03561415317336
186350,186.35000000052574,-44291.852937675154,17125.25559700405,294.4103518239426
186400,186.40000000052598,-44442.80182739244,17468.239535454715,300.3067906488841
186450,186.45000000052622,-44406.22780879066,17381.208714473865,298.81059256416876
186500,186.50000000052646,-44500.625107531916,17495.171960913176,300.7698018319747
186550,186.5500000005267,-44352.08476888416,17220.756532230433,296.0521646296115
186600,186.60000000052693,-44515.628848995424,17278.478788604836,297.04450192414123
186650,186.65000000052717,-44548.0778200066,17351.408429842857,298.29827832553025
186700,186.7000000005274,-44486.642365048334,17411.067328948742,299.32390958549615
186750,186.75000000052765,-44515.080237488655,17436.261486208772,299.7570371765454
186800,186.8000000005279,-44355.94571796781,17258.111453980895,296.6943550829227
186850,186.85000000052813,-44241.77281183258,17211.2125089464,295.88808770609046
186900,186.90000000052837,-44218.03977353076,17118.714022523112,294.29789176555073
186950,186.9500000005286,-44431.08940655505,17419.852291730567,299.4749370530108
187000,187.00000000052884,-44406.476449811904,17416.025544452255,299.4091491874711
187050,187.05000000052908,-44476.97555210588,17435.841861782985,299.7498231659789
187100,187.10000000052932,-44644.41409455775,17597.014951977097,302.520644653566
187150,187.15000000052956,-44417.257015118696,17325.050060519032,297.84513607943785
187200,187.2000000005298,-44596.095945344,17414.098863561037,299.3760264818961
187250,187.25000000053004,-44440.084086473784,17112.814560055755,294.1964706328413
187300,187.30000000053028,-44441.9013406045,17173.692865922345,295.24306543238185
187350,187.3500000005305,-44644.035220028134,17376.60796920017,298.7314984433827
187400,187.40000000053075,-44478.703935339094,17141.550655159066,294.690489762745
187450,187.450000000531,-44861.49953287307,17480.821391468675,300.5230927434535
187500,187.50000000053123,-44760.24653782023,17561.50921686293,301.91024465646717
187550,187.55000000053147,-44616.978160200946,17677.328529694547,303.9013626544215
187600,187.6000000005317,-44446.07698423593,17672.26545971733,303.81432043745383
187650,187.65000000053195,-44233.24600131087,17722.79252074297,304.6829608924197
187700,187.70000000053219,-44387.91718088346,17836.95610341326,306.6456142583246
187750,187.75000000053242,-44382.29055304824,17851.547641486104,306.89646598041105
