# CDFTB-CI Results
# Frame  Time(fs)   J_lowdin(meV)        E1(Ha)        E2(Ha)        dE(eV)
 5486  21944.00      -29.8279    -85.4631095776    -85.4543155686    0.239297
 5487  21948.00      -34.4515    -85.4666897818    -85.4593184193    0.200585
 5488  21952.00       41.4250    -85.4665144383    -85.4618175207    0.127810
 5489  21956.00      -45.8368    -85.4617477376    -85.4576336665    0.111950
 5490  21960.00       49.5102    -85.4643953772    -85.4594144671    0.135537
 5491  21964.00       51.0608    -85.4619799697    -85.4546705689    0.198899
 5492  21968.00       48.7809    -85.4690263057    -85.4600751918    0.243572
 5493  21972.00      -53.5085    -85.4850948408    -85.4777149640    0.200817
 5494  21976.00       57.0815    -85.4650228766    -85.4592966147    0.155820
 5495  21980.00       57.2983    -85.4522582459    -85.4472790446    0.135491
 5496  21984.00      -56.6524    -85.4669990068    -85.4615690664    0.147756
 5497  21988.00       56.8558    -85.4702709116    -85.4634158112    0.186537
 5498  21992.00       60.0050    -85.4678323873    -85.4605108846    0.199228
 5499  21996.00       61.8650    -85.4626692721    -85.4548530056    0.212691
 5500  22000.00      -62.5323    -85.4644469581    -85.4559732244    0.230582
 5501  22004.00       59.6409    -85.4748582862    -85.4653888876    0.257675
 5502  22008.00      -57.8861    -85.4724384060    -85.4624077213    0.272949
 5503  22012.00       61.9378    -85.4738178299    -85.4642775085    0.259605
 5504  22016.00       64.4819    -85.4647525320    -85.4563164542    0.229557
 5505  22020.00      -65.9866    -85.4485221055    -85.4413804029    0.194336
 5506  22024.00      -68.6401    -85.4594748540    -85.4529972490    0.176265
 5507  22028.00           nan               nan               nan         nan
 5508  22032.00       67.2568    -85.4701917117    -85.4624203006    0.211471
 5509  22036.00       65.9450    -85.4644765509    -85.4538203550    0.289970
 5510  22040.00       68.1588    -85.4698589113    -85.4580141777    0.322312
 5511  22044.00      -68.2386    -85.4752946519    -85.4641241811    0.303964
 5512  22048.00      -73.3199    -85.4770796729    -85.4679004858    0.249778
 5513  22052.00      -78.7039    -85.4614133633    -85.4528793852    0.232221
 5514  22056.00      -83.4190    -85.4621625849    -85.4521433144    0.272638
 5515  22060.00      -82.1169    -85.4721287859    -85.4614228242    0.291324
 5516  22064.00      -78.5362    -85.4576784565    -85.4479431391    0.264911
 5517  22068.00       77.6704    -85.4644916158    -85.4565790886    0.215311
 5518  22072.00      -78.0869    -85.4756547357    -85.4676676669    0.217339
 5519  22076.00      -74.8619    -85.4709780515    -85.4614911164    0.258153
 5520  22080.00      -68.3161    -85.4666563132    -85.4561981686    0.284581
 5521  22084.00       59.3800    -85.4617598003    -85.4517720218    0.271781
 5522  22088.00       55.2540    -85.4668237106    -85.4569761220    0.267967
 5523  22092.00      -51.9537    -85.4750297375    -85.4647674284    0.279252
 5524  22096.00       52.1068    -85.4715351838    -85.4604075690    0.302798
 5525  22100.00       59.0277    -85.4652092346    -85.4541951145    0.299709
 5526  22104.00       62.2050    -85.4725403695    -85.4638475759    0.236543
 5527  22108.00       65.4725    -85.4707779779    -85.4642580413    0.177417
 5528  22112.00      -67.5707    -85.4659038399    -85.4588189228    0.192790
 5529  22116.00       61.5794    -85.4731881471    -85.4638641761    0.253718
 5530  22120.00      -52.1670    -85.4644726733    -85.4530863002    0.309839
 5531  22124.00       53.6418    -85.4704306281    -85.4572004044    0.360013
 5532  22128.00      -56.3775    -85.4713360367    -85.4605554888    0.293354
 5533  22132.00       60.5416    -85.4634847958    -85.4562587545    0.196631
 5534  22136.00      -67.4965    -85.4639344721    -85.4576098558    0.172102
 5535  22140.00       63.7266    -85.4639536468    -85.4579781710    0.162601
 5536  22144.00      -59.8962    -85.4755748273    -85.4691190042    0.175672
 5537  22148.00      -58.2519    -85.4676185071    -85.4600075874    0.207104
 5538  22152.00      -60.7874    -85.4657006095    -85.4576382408    0.219388
 5539  22156.00       55.5576    -85.4789930115    -85.4706663999    0.226579
 5540  22160.00      -51.6087    -85.4663384177    -85.4562149121    0.275475
 5541  22164.00      -40.9647    -85.4629034307    -85.4510910003    0.321433
 5542  22168.00       38.8653    -85.4720454538    -85.4600389378    0.326714
 5543  22172.00      -46.6897    -85.4651508999    -85.4542727515    0.296009
 5544  22176.00      -50.1791    -85.4667212070    -85.4581018125    0.234546
 5545  22180.00      -48.9887    -85.4726389884    -85.4651817615    0.202921
 5546  22184.00       51.7721    -85.4798115986    -85.4724441885    0.200477
 5547  22188.00       55.5077    -85.4766754385    -85.4680500381    0.234709
 5548  22192.00      -57.3156    -85.4576317265    -85.4482219159    0.256054
 5549  22196.00       60.0356    -85.4509317110    -85.4427612880    0.222329
 5550  22200.00       59.4378    -85.4760775881    -85.4680024710    0.219735
 5551  22204.00      -55.5350    -85.4727032888    -85.4637830230    0.242733
 5552  22208.00      -49.8209    -85.4603223741    -85.4495491658    0.293154
 5553  22212.00      -45.8797    -85.4687938101    -85.4568563763    0.324834
 5554  22216.00       52.4116    -85.4699977181    -85.4600918784    0.269552
 5555  22220.00       54.3501    -85.4766194879    -85.4695238327    0.193083
 5556  22224.00       51.6733    -85.4773565915    -85.4715925326    0.156848
 5557  22228.00       58.7589    -85.4766125864    -85.4692191142    0.201187
 5558  22232.00       57.3196    -85.4706778489    -85.4587832187    0.323669
 5559  22236.00      -57.3014    -85.4585220597    -85.4433914303    0.411725
 5560  22240.00      -62.5768    -85.4688540357    -85.4534831493    0.418263
 5561  22244.00       60.2153    -85.4835267862    -85.4702143203    0.362251
 5562  22248.00      -61.9954    -85.4843025341    -85.4732777131    0.300001
 5563  22252.00       66.7104    -85.4749931232    -85.4641829650    0.294159
 5564  22256.00      -67.8588    -85.4675110705    -85.4565730852    0.297638
 5565  22260.00       67.2591    -85.4731189030    -85.4639773770    0.248754
 5566  22264.00      -72.5084    -85.4749673967    -85.4674039464    0.205812
 5567  22268.00      -79.5200    -85.4729065885    -85.4653678685    0.205139
 5568  22272.00      -84.2690    -85.4705611604    -85.4616350049    0.242893
 5569  22276.00      -84.0164    -85.4746396765    -85.4633929908    0.306038
 5570  22280.00      -80.5735    -85.4837067680    -85.4709158900    0.348058
 5571  22284.00       77.1819    -85.4866012650    -85.4734216904    0.358634
 5572  22288.00      -76.4985    -85.4761413551    -85.4635102080    0.343711
 5573  22292.00      -80.7552    -85.4641942095    -85.4521891066    0.326675
 5574  22296.00       81.0270    -85.4664429583    -85.4544341414    0.326777
 5575  22300.00      -80.8073    -85.4829813427    -85.4715638473    0.310686
 5576  22304.00      -79.8614    -85.4785723225    -85.4674829071    0.301758
 5577  22308.00       80.0909    -85.4678679246    -85.4558432799    0.327207
 5578  22312.00       81.0467    -85.4778553034    -85.4654188056    0.338414
 5579  22316.00       80.7518    -85.4810971877    -85.4695657958    0.313785
 5580  22320.00       82.7495    -85.4770214898    -85.4665673527    0.284472
 5581  22324.00       79.3143    -85.4769745761    -85.4671171463    0.268234
 5582  22328.00      -78.9648    -85.4743302148    -85.4633669573    0.298325
 5583  22332.00      -80.2845    -85.4703351269    -85.4589129002    0.310815
 5584  22336.00      -77.2957    -85.4538503937    -85.4434017657    0.284322
 5585  22340.00       81.1936    -85.4614787561    -85.4523998829    0.247049
 5586  22344.00      -83.1962    -85.4820544949    -85.4725032630    0.259902
 5587  22348.00      -81.6994    -85.4770678309    -85.4648928243    0.331299
 5588  22352.00      -78.6962    -85.4758948163    -85.4629754673    0.351553
 5589  22356.00      -74.0184    -85.4685973668    -85.4575679784    0.300125
 5590  22360.00      -73.5761    -85.4793831584    -85.4695299006    0.268121
 5591  22364.00       74.5093    -85.4830046395    -85.4735230296    0.258008
 5592  22368.00      -74.0875    -85.4687911010    -85.4582268728    0.287467
 5593  22372.00       72.2268    -85.4570977463    -85.4462520543    0.295126
 5594  22376.00       70.0756    -85.4675684999    -85.4583419332    0.251068
 5595  22380.00      -74.3679    -85.4784968542    -85.4705832409    0.215340
 5596  22384.00       75.4003    -85.4838687814    -85.4757451892    0.221054
 5597  22388.00       73.1104    -85.4801388751    -85.4695482394    0.288186
 5598  22392.00       72.5409    -85.4702994164    -85.4585315017    0.320221
 5599  22396.00      -74.6782    -85.4685703880    -85.4586741019    0.269292
 5600  22400.00      -73.5645    -85.4835440710    -85.4762224696    0.199231
 5601  22404.00      -69.4970    -85.4714196390    -85.4642129662    0.196104
 5602  22408.00       67.9384    -85.4670959053    -85.4570730284    0.272736
 5603  22412.00      -61.8283    -85.4726469266    -85.4604375316    0.332235
 5604  22416.00       64.9764    -85.4695689522    -85.4590082139    0.287372
 5605  22420.00      -71.3715    -85.4688112810    -85.4609698315    0.213377
 5606  22424.00      -73.4879    -85.4722435396    -85.4649349385    0.198877
 5607  22428.00      -70.5313    -85.4801437110    -85.4702435083    0.269398
 5608  22432.00       64.9862    -85.4878634514    -85.4742649709    0.370034
 5609  22436.00      -58.7635    -85.4685420251    -85.4552790337    0.360904
 5610  22440.00      -66.8393    -85.4652084894    -85.4560502942    0.249207
 5611  22444.00      -63.8432    -85.4818337899    -85.4760345100    0.157806
 5612  22448.00       62.4617    -85.4701222664    -85.4647239874    0.146895
 5613  22452.00      -61.5433    -85.4619171759    -85.4539569564    0.216609
 5614  22456.00      -59.5422    -85.4673197184    -85.4563895772    0.297424
 5615  22460.00      -67.6960    -85.4818086023    -85.4714876516    0.280847
 5616  22464.00      -72.5568    -85.4878137797    -85.4781530055    0.262883
 5617  22468.00      -70.0917    -85.4667571092    -85.4571263508    0.262066
 5618  22472.00      -71.4510    -85.4672134403    -85.4567442188    0.284882
 5619  22476.00       71.5480    -85.4818050822    -85.4700253493    0.320543
 5620  22480.00      -75.2799    -85.4725125725    -85.4624796047    0.273011
 5621  22484.00      -78.2351    -85.4662914226    -85.4591858725    0.193352
 5622  22488.00      -72.8186    -85.4608253415    -85.4546667835    0.167583
 5623  22492.00      -66.0281    -85.4697191281    -85.4623262235    0.201171
 5624  22496.00       62.7823    -85.4872480602    -85.4756451087    0.315732
 5625  22500.00      -65.5575    -85.4868215914    -85.4739798452    0.349442
 5626  22504.00       67.9323    -85.4721680653    -85.4631630839    0.245038
 5627  22508.00      -66.0971    -85.4649800996    -85.4583630978    0.180058
 5628  22512.00      -61.6295    -85.4664313664    -85.4600072798    0.174808
 5629  22516.00       58.8673    -85.4792769633    -85.4710766177    0.223143
 5630  22520.00       55.9818    -85.4887700605    -85.4792385224    0.259366
 5631  22524.00      -60.7232    -85.4606892377    -85.4527356047    0.216429
 5632  22528.00       62.3269    -85.4615408799    -85.4553328698    0.168929
 5633  22532.00      -63.8668    -85.4719921066    -85.4657980431    0.168549
 5634  22536.00      -68.2605    -85.4685566697    -85.4612602679    0.198545
 5635  22540.00      -73.4427    -85.4710913587    -85.4622994260    0.239241
 5636  22544.00       77.6584    -85.4611857717    -85.4519318610    0.251812
 5637  22548.00       75.9214    -85.4746508937    -85.4658895131    0.238409
 5638  22552.00       71.6936    -85.4738965344    -85.4650256663    0.241389
 5639  22556.00      -72.8912    -85.4550570971    -85.4464825791    0.233325
 5640  22560.00      -67.3113    -85.4667619976    -85.4605019740    0.170344
 5641  22564.00      -69.5320    -85.4666127457    -85.4614830387    0.139586
 5642  22568.00      -69.9163    -85.4718728151    -85.4666761884    0.141407
 5643  22572.00       62.6466    -85.4723056066    -85.4670080062    0.144155
 5644  22576.00       65.3072    -85.4637600636    -85.4557213103    0.218746
 5645  22580.00      -63.6486    -85.4774341724    -85.4684376116    0.244809
 5646  22584.00      -64.8835    -85.4656339498    -85.4573287541    0.225996
 5647  22588.00       68.6294    -85.4549684780    -85.4485288729    0.175231
 5648  22592.00      -66.5293    -85.4688790712    -85.4620053380    0.187044
 5649  22596.00      -65.0762    -85.4810311104    -85.4727183195    0.226203
 5650  22600.00       67.2871    -85.4738810415    -85.4654045528    0.230657
 5651  22604.00      -66.1210    -85.4663678762    -85.4593634413    0.190600
 5652  22608.00       73.8971    -85.4615216171    -85.4554162162    0.166136
 5653  22612.00       69.4790    -85.4633339894    -85.4574036183    0.161374
 5654  22616.00      -70.2958    -85.4720713099    -85.4637799314    0.225620
 5655  22620.00      -73.0564    -85.4665565895    -85.4566055419    0.270782
 5656  22624.00       72.9411    -85.4517027434    -85.4427535550    0.243520
 5657  22628.00       81.3672    -85.4557519563    -85.4480259036    0.210237
 5658  22632.00       81.3786    -85.4746157259    -85.4672817436    0.199568
 5659  22636.00      -75.0060    -85.4872874618    -85.4786963365    0.233776
 5660  22640.00       75.8894    -85.4732630931    -85.4623067172    0.298138
 5661  22644.00      -71.3647    -85.4668467226    -85.4566933874    0.276286
 5662  22648.00      -69.5749    -85.4660447219    -85.4585932368    0.202765
 5663  22652.00       73.3904    -85.4634927896    -85.4571979220    0.171292
 5664  22656.00      -66.4044    -85.4696216133    -85.4617106917    0.215267
 5665  22660.00       63.2976    -85.4668174267    -85.4541715963    0.344111
 5666  22664.00      -63.5437    -85.4677553565    -85.4525626785    0.413414
 5667  22668.00       56.0242    -85.4775929149    -85.4634545513    0.384724
 5668  22672.00       58.4844    -85.4732625143    -85.4613579673    0.323939
 5669  22676.00       63.8399    -85.4722386491    -85.4613654258    0.295875
 5670  22680.00       65.7138    -85.4721555368    -85.4606021456    0.314384
 5671  22684.00      -79.2335    -85.4683202827    -85.4558503925    0.339323
 5672  22688.00       78.6325    -85.4686116532    -85.4570350184    0.315016
 5673  22692.00      -79.3195    -85.4681394603    -85.4572664111    0.295871
 5674  22696.00       88.1029    -85.4685778312    -85.4571044989    0.312205
 5675  22700.00       82.2886    -85.4674044101    -85.4550799666    0.335365
 5676  22704.00       80.0885    -85.4692271817    -85.4559783419    0.360519
 5677  22708.00      -76.7819    -85.4714340549    -85.4584957506    0.352069
 5678  22712.00      -68.1977    -85.4742272980    -85.4626648359    0.314631
 5679  22716.00       72.1430    -85.4835172983    -85.4705180343    0.353728
 5680  22720.00      -71.0857    -85.4681905751    -85.4534259006    0.401767
 5681  22724.00       67.5472    -85.4683548812    -85.4549255847    0.365430
 5682  22728.00      -67.8265    -85.4735452882    -85.4619297250    0.316076
 5683  22732.00       63.2869    -85.4701815111    -85.4599768262    0.277684
 5684  22736.00       61.7540    -85.4683633954    -85.4571302972    0.305668
 5685  22740.00      -65.9347    -85.4662194661    -85.4516443597    0.396609
 5686  22744.00       61.2365    -85.4792157669    -85.4643226376    0.405263
 5687  22748.00       56.1135    -85.4867003499    -85.4731266649    0.369359
 5688  22752.00      -48.3184    -85.4704008318    -85.4587047851    0.318266
 5689  22756.00       47.8676    -85.4673486288    -85.4573692029    0.271554
 5690  22760.00       55.0360    -85.4640869530    -85.4537655420    0.280860
 5691  22764.00      -53.2355    -85.4720486957    -85.4628931470    0.249135
 5692  22768.00       50.3478    -85.4816159407    -85.4741313902    0.203665
 5693  22772.00       53.6366    -85.4716169011    -85.4647182767    0.187721
 5694  22776.00       53.8595    -85.4696400922    -85.4619650076    0.208850
 5695  22780.00       50.5291    -85.4734249012    -85.4636472697    0.266063
 5696  22784.00      -45.0894    -85.4739818480    -85.4640000494    0.271619
 5697  22788.00      -37.2334    -85.4780000341    -85.4695029146    0.231218
 5698  22792.00       41.1321    -85.4599745356    -85.4531951308    0.184477
 5699  22796.00       49.4242    -85.4457452520    -85.4388851644    0.186672
 5700  22800.00       48.3582    -85.4603128207    -85.4516116014    0.236772
 5701  22804.00      -46.8030    -85.4631222319    -85.4536946603    0.256537
 5702  22808.00       47.5896    -85.4661069004    -85.4577934463    0.226221
 5703  22812.00       47.5343    -85.4715031883    -85.4648927700    0.179879
 5704  22816.00       47.2654    -85.4582215682    -85.4526852519    0.150651
 5705  22820.00      -29.2802    -85.4604951663    -85.4547978985    0.155031
 5706  22824.00       27.6085    -85.4673504661    -85.4589726665    0.227972
 5707  22828.00      -24.7205    -85.4618123876    -85.4511392949    0.290430
 5708  22832.00       22.6679    -85.4593269803    -85.4489429023    0.282565
 5709  22836.00      -29.3006    -85.4606915686    -85.4511686491    0.259132
 5710  22840.00       31.9418    -85.4723405046    -85.4630634557    0.252441
 5711  22844.00       33.8507    -85.4686410384    -85.4595062454    0.248570
 5712  22848.00      -35.8678    -85.4706068960    -85.4607850792    0.267265
 5713  22852.00      -36.7307    -85.4812219415    -85.4718931561    0.253849
 5714  22856.00      -25.2921    -85.4710549094    -85.4623376968    0.237207
 5715  22860.00       23.3520    -85.4643776450    -85.4546491618    0.264726
 5716  22864.00      -27.4316    -85.4653942991    -85.4542316798    0.303750
 5717  22868.00      -22.5465    -85.4807252295    -85.4691670707    0.314514
 5718  22872.00       25.2524    -85.4741154116    -85.4634862722    0.289234
 5719  22876.00       26.7679    -85.4604396975    -85.4512456217    0.250184
 5720  22880.00       26.6862    -85.4651235546    -85.4564529700    0.235939
 5721  22884.00       26.2172    -85.4689020569    -85.4585842865    0.280761
 5722  22888.00      -27.5908    -85.4802672784    -85.4660231757    0.387602
 5723  22892.00       34.2214    -85.4690822331    -85.4532652547    0.430402
 5724  22896.00       37.7314    -85.4632674631    -85.4489964641    0.388334
 5725  22900.00       34.9514    -85.4714081785    -85.4600659170    0.308639
 5726  22904.00       26.4542    -85.4664510476    -85.4570160358    0.256740
 5727  22908.00       19.0027    -85.4680891178    -85.4576617920    0.283742
 5728  22912.00       30.9180    -85.4657569300    -85.4526037671    0.357916
 5729  22916.00       31.6627    -85.4678042869    -85.4507701321    0.463523
 5730  22920.00       33.1656    -85.4760944550    -85.4578370896    0.496808
 5731  22924.00       32.3407    -85.4657935205    -85.4491826946    0.452004
 5732  22928.00       24.9486    -85.4711773788    -85.4578942661    0.361452
 5733  22932.00       34.8381    -85.4739618148    -85.4627324121    0.305568
 5734  22936.00      -40.7979    -85.4702235400    -85.4585153856    0.318595
 5735  22940.00       33.1025    -85.4632202306    -85.4508748531    0.335935
 5736  22944.00      -41.0344    -85.4603768496    -85.4469190775    0.366205
 5737  22948.00      -33.8488    -85.4783103343    -85.4652274551    0.356003
 5738  22952.00      -36.7559    -85.4750807286    -85.4633667048    0.318755
 5739  22956.00       37.1535    -85.4667061087    -85.4548475586    0.322688
 5740  22960.00      -34.7396    -85.4647118916    -85.4517564580    0.352535
 5741  22964.00       36.2448    -85.4691212406    -85.4546464817    0.393878
 5742  22968.00      -39.9973    -85.4863762478    -85.4715329672    0.403906
 5743  22972.00      -40.5764    -85.4739729819    -85.4613543416    0.343371
 5744  22976.00       50.9586    -85.4636921837    -85.4519136220    0.320511
 5745  22980.00       51.4754    -85.4601183985    -85.4479694541    0.330590
 5746  22984.00       50.1797    -85.4563696955    -85.4443525643    0.327003
 5747  22988.00       56.3857    -85.4701117746    -85.4591651701    0.297872
 5748  22992.00      -56.6048    -85.4756614488    -85.4659763214    0.263546
 5749  22996.00       58.0201    -85.4626955222    -85.4537254038    0.244089
 5750  23000.00      -59.1703    -85.4578076427    -85.4469704929    0.294894
 5751  23004.00       50.7009    -85.4666602678    -85.4522596522    0.391861
 5752  23008.00       56.3819    -85.4722954866    -85.4566286956    0.426315
 5753  23012.00      -60.6520    -85.4763190297    -85.4642157368    0.329347
 5754  23016.00      -61.7944    -85.4627649732    -85.4553045899    0.203007
 5755  23020.00       66.5320    -85.4650291212    -85.4594010933    0.153146
 5756  23024.00      -64.2847    -85.4691223235    -85.4629260627    0.168609
 5757  23028.00      -63.7756    -85.4688268731    -85.4602370571    0.233741
 5758  23032.00       67.7735    -85.4709071084    -85.4602724661    0.289383
 5759  23036.00      -67.2783    -85.4771872914    -85.4662099177    0.298710
 5760  23040.00      -67.8411    -85.4696193570    -85.4594941983    0.275520
 5761  23044.00       70.1757    -85.4616087885    -85.4520456607    0.260226
 5762  23048.00      -74.5083    -85.4673106206    -85.4583445022    0.243981
 5763  23052.00      -78.6178    -85.4638948295    -85.4554866683    0.228798
 5764  23056.00      -79.2647    -85.4693352834    -85.4609963383    0.226914
 5765  23060.00       76.5621    -85.4705125785    -85.4618863523    0.234732
 5766  23064.00       79.3643    -85.4716005203    -85.4618312801    0.265835
 5767  23068.00       81.0230    -85.4635609137    -85.4539676061    0.261047
 5768  23072.00      -83.7158    -85.4533458033    -85.4447470551    0.233984
 5769  23076.00       83.0877    -85.4659259725    -85.4577424346    0.222685
 5770  23080.00       79.6763    -85.4808726062    -85.4724476462    0.229255
 5771  23084.00      -76.3299    -85.4737436438    -85.4637175218    0.272825
 5772  23088.00      -74.1493    -85.4591216082    -85.4481035449    0.299817
 5773  23092.00       72.1787    -85.4590286772    -85.4495738910    0.257278
 5774  23096.00      -67.9724    -85.4694351663    -85.4618576906    0.206194
 5775  23100.00       66.4413    -85.4791319509    -85.4724815083    0.180968
 5776  23104.00       67.2630    -85.4720433027    -85.4655360998    0.177070
 5777  23108.00      -66.0077    -85.4711701122    -85.4641582881    0.190801
 5778  23112.00      -67.4717    -85.4639922409    -85.4559002021    0.220196
 5779  23116.00           nan               nan               nan         nan
 5780  23120.00      -63.2518    -85.4752064240    -85.4659825563    0.250994
 5781  23124.00      -65.0325    -85.4767893147    -85.4661188749    0.290357
 5782  23128.00      -67.5169    -85.4725436982    -85.4626991353    0.267884
 5783  23132.00      -64.5129    -85.4718064441    -85.4631359026    0.235937
 5784  23136.00       53.7136    -85.4550621046    -85.4478182018    0.197117
 5785  23140.00       56.0227    -85.4665194757    -85.4588253822    0.209367
 5786  23144.00       53.6692    -85.4715312922    -85.4616809503    0.268041
 5787  23148.00      -51.3772    -85.4720483489    -85.4613020718    0.292421
 5788  23152.00      -49.4425    -85.4716543678    -85.4613727786    0.279776
 5789  23156.00       47.6494    -85.4630692518    -85.4548777501    0.222902
 5790  23160.00       51.0136    -85.4629041997    -85.4562988922    0.179740
 5791  23164.00       50.9572    -85.4705227539    -85.4630505073    0.203330
 5792  23168.00      -47.5762    -85.4800487924    -85.4717557937    0.225664
 5793  23172.00       45.9330    -85.4775756263    -85.4683895241    0.249967
 5794  23176.00       38.3272    -85.4701820293    -85.4612303032    0.243589
 5795  23180.00      -39.8729    -85.4623991809    -85.4542648827    0.221346
 5796  23184.00      -40.2278    -85.4700564173    -85.4625107110    0.205329
 5797  23188.00       44.6437    -85.4741716563    -85.4674027187    0.184192
 5798  23192.00       46.8658    -85.4658637408    -85.4602499085    0.152760
 5799  23196.00      -48.9435    -85.4705293458    -85.4648441017    0.154703
 5800  23200.00       53.2324    -85.4676964672    -85.4606104700    0.192820
 5801  23204.00       51.1264    -85.4656332840    -85.4565380355    0.247494
 5802  23208.00      -50.1391    -85.4766542032    -85.4664648585    0.277266
 5803  23212.00      -48.2057    -85.4733580562    -85.4650388340    0.226378
 5804  23216.00       54.0642    -85.4746104544    -85.4687166360    0.160379
 5805  23220.00      -51.1194    -85.4747712230    -85.4704756881    0.116887
 5806  23224.00       53.3017    -85.4652419739    -85.4610599699    0.113798
 5807  23228.00       52.6040    -85.4583111676    -85.4516579433    0.181043
 5808  23232.00       56.9898    -85.4605879780    -85.4505156024    0.274083
 5809  23236.00      -63.9586    -85.4748646687    -85.4655822136    0.252588
 5810  23240.00      -75.2103    -85.4637392604    -85.4559483925    0.212000
 5811  23244.00       74.0991    -85.4600629233    -85.4543007041    0.156798
 5812  23248.00       70.9144    -85.4679892899    -85.4626538731    0.145184
 5813  23252.00       67.1268    -85.4703573518    -85.4632871148    0.192391
 5814  23256.00      -64.1549    -85.4685213735    -85.4589485332    0.260490
 5815  23260.00       67.6186    -85.4614332854    -85.4520294555    0.255891
 5816  23264.00      -66.9853    -85.4686999133    -85.4614383652    0.197597
 5817  23268.00       64.1924    -85.4735399733    -85.4672148439    0.172116
 5818  23272.00       72.6901    -85.4686771979    -85.4606218454    0.219197
 5819  23276.00      -77.9162    -85.4605607635    -85.4505257470    0.273067
 5820  23280.00      -76.8920    -85.4712363860    -85.4611114756    0.275513
 5821  23284.00       83.9175    -85.4863428686    -85.4778109003    0.232167
 5822  23288.00       77.3378    -85.4636101482    -85.4563472409    0.197634
 5823  23292.00      -77.3995    -85.4541484506    -85.4462985583    0.213606
 5824  23296.00       77.9446    -85.4694322692    -85.4600751399    0.254620
 5825  23300.00      -73.8191    -85.4748601216    -85.4658312814    0.245687
 5826  23304.00       70.2732    -85.4803809275    -85.4734958081    0.187354
 5827  23308.00      -72.0073    -85.4720933532    -85.4660552618    0.164305
 5828  23312.00      -72.7395    -85.4677950633    -85.4610796472    0.182736
 5829  23316.00      -74.7549    -85.4691561662    -85.4595706666    0.260835
 5830  23320.00      -72.6919    -85.4662278210    -85.4541875089    0.327634
 5831  23324.00      -69.6531    -85.4686998291    -85.4572006175    0.312909
 5832  23328.00       70.5512    -85.4759769409    -85.4667773527    0.250334
 5833  23332.00      -69.6983    -85.4766580202    -85.4687897647    0.214106
 5834  23336.00      -64.8379    -85.4581475373    -85.4494252346    0.237346
 5835  23340.00      -62.1708    -85.4602216766    -85.4497682323    0.284453
 5836  23344.00      -62.2711    -85.4796648087    -85.4693142009    0.281654
 5837  23348.00      -67.9802    -85.4805698619    -85.4711030316    0.257606
 5838  23352.00      -75.7616    -85.4846708266    -85.4758414050    0.240261
 5839  23356.00      -73.8934    -85.4744675844    -85.4660774791    0.228306
 5840  23360.00           nan               nan               nan         nan
 5841  23364.00       73.1149    -85.4673631062    -85.4595978947    0.211302
 5842  23368.00       75.5778    -85.4690061634    -85.4610677279    0.216016
 5843  23372.00       77.5271    -85.4729029949    -85.4634746858    0.256557
 5844  23376.00       74.5208    -85.4808436952    -85.4703347157    0.285964
 5845  23380.00       71.2377    -85.4758332531    -85.4656873926    0.276083
 5846  23384.00      -69.2383    -85.4727637366    -85.4650003356    0.211253
 5847  23388.00      -70.0234    -85.4660802352    -85.4600888226    0.163035
 5848  23392.00       72.3129    -85.4822206963    -85.4760131970    0.168915
 5849  23396.00      -73.2962    -85.4829420762    -85.4748379222    0.220525
 5850  23400.00      -71.6899    -85.4642812028    -85.4537729585    0.285944
 5851  23404.00      -69.3908    -85.4615286449    -85.4511447845    0.282559
 5852  23408.00      -71.0050    -85.4654248785    -85.4571546591    0.225044
 5853  23412.00       70.3744    -85.4756410473    -85.4694142440    0.169440
 5854  23416.00       66.6704    -85.4772190742    -85.4714045725    0.158221
 5855  23420.00       62.2342    -85.4723856500    -85.4657626641    0.180221
 5856  23424.00       64.5766    -85.4765777741    -85.4687786668    0.212225
 5857  23428.00       68.4715    -85.4687677895    -85.4601429746    0.234693
 5858  23432.00       73.0397    -85.4747617540    -85.4663949049    0.227674
 5859  23436.00      -76.1281    -85.4705490248    -85.4619290696    0.234561
 5860  23440.00       74.0617    -85.4823379719    -85.4737194752    0.234521
 5861  23444.00      -77.1929    -85.4857124350    -85.4778135530    0.214940
 5862  23448.00      -79.2737    -85.4581389771    -85.4503832448    0.211044
 5863  23452.00       77.8445    -85.4735953359    -85.4657515310    0.213441
 5864  23456.00      -73.5245    -85.4757041099    -85.4673776161    0.226575
 5865  23460.00       69.8671    -85.4648356682    -85.4557576542    0.247025
 5866  23464.00       69.9954    -85.4870237908    -85.4782042010    0.239993
 5867  23468.00       73.1467    -85.4828108489    -85.4745955353    0.223550
 5868  23472.00      -73.0643    -85.4700072818    -85.4626543569    0.200083
 5869  23476.00       70.5077    -85.4646146008    -85.4571129704    0.204130
 5870  23480.00      -72.1842    -85.4741839897    -85.4663025744    0.214464
 5871  23484.00       78.0721    -85.4833676992    -85.4756358562    0.210394
 5872  23488.00      -83.1493    -85.4706982451    -85.4626187095    0.219855
 5873  23492.00       85.8489    -85.4641413966    -85.4553471896    0.239303
 5874  23496.00      -86.3590    -85.4699425536    -85.4606615954    0.252548
 5875  23500.00       86.7120    -85.4786123253    -85.4691068569    0.258657
 5876  23504.00       93.1007    -85.4766806997    -85.4668467334    0.267596
 5877  23508.00      -99.4621    -85.4679920152    -85.4578876493    0.274954
 5878  23512.00      104.4440    -85.4797973785    -85.4692634114    0.286644
 5879  23516.00      104.6869    -85.4720783332    -85.4601920614    0.323442
