# CDFTB-CI Results
# Frame  Time(fs)   J_lowdin(meV)        E1(Ha)        E2(Ha)        dE(eV)
 7705  30820.00      -43.8133    -85.4705829078    -85.4613561501    0.251073
 7706  30824.00      -41.1678    -85.4779855373    -85.4699948924    0.217437
 7707  30828.00       44.7091    -85.4709743239    -85.4638932019    0.192687
 7708  30832.00       47.3853    -85.4745881063    -85.4676249665    0.189477
 7709  30836.00       48.7727    -85.4701814224    -85.4639858619    0.168590
 7710  30840.00       55.2054    -85.4608792285    -85.4542576896    0.180181
 7711  30844.00       60.6948    -85.4720828988    -85.4641183104    0.216727
 7712  30848.00       56.5048    -85.4618962206    -85.4524336143    0.257491
 7713  30852.00      -56.1090    -85.4662224261    -85.4545712519    0.317045
 7714  30856.00      -55.9398    -85.4803389377    -85.4689296125    0.310464
 7715  30860.00      -62.8191    -85.4697924601    -85.4611983708    0.233857
 7716  30864.00       68.8813    -85.4692443759    -85.4627770425    0.175985
 7717  30868.00       65.8417    -85.4784853179    -85.4717975715    0.181983
 7718  30872.00       63.1763    -85.4788127415    -85.4694247090    0.255461
 7719  30876.00      -68.0705    -85.4762646135    -85.4655217782    0.292327
 7720  30880.00      -73.2656    -85.4627441410    -85.4535506911    0.250167
 7721  30884.00      -85.3093    -85.4589022802    -85.4513366201    0.205872
 7722  30888.00      -87.4590    -85.4750030058    -85.4671524071    0.213626
 7723  30892.00       84.5660    -85.4754115097    -85.4652407122    0.276761
 7724  30896.00       86.2736    -85.4684768583    -85.4563858564    0.329013
 7725  30900.00       90.8168    -85.4765945769    -85.4648246233    0.320277
 7726  30904.00      102.5860    -85.4849600548    -85.4756682261    0.252844
 7727  30908.00      109.2044    -85.4744828642    -85.4654202747    0.246606
 7728  30912.00      107.3181    -85.4655846389    -85.4542934953    0.307248
 7729  30916.00     -110.3331    -85.4798078415    -85.4658470151    0.379893
 7730  30920.00      111.4556    -85.4784596287    -85.4647171256    0.373953
 7731  30924.00     -120.0385    -85.4661856307    -85.4557430105    0.284158
 7732  30928.00     -128.3265    -85.4551333820    -85.4454718339    0.262904
 7733  30932.00      126.5328    -85.4692034377    -85.4585218940    0.290660
 7734  30936.00     -120.2846    -85.4770414440    -85.4630682776    0.380229
 7735  30940.00     -113.2997    -85.4586879911    -85.4423836812    0.443663
 7736  30944.00      109.9170    -85.4586483271    -85.4442576499    0.391590
 7737  30948.00     -124.3730    -85.4741133245    -85.4624787461    0.316593
 7738  30952.00      136.2151    -85.4745806730    -85.4634589124    0.302639
 7739  30956.00      133.2788    -85.4704366570    -85.4590022031    0.311147
 7740  30960.00     -129.4249    -85.4741566999    -85.4622351604    0.324402
 7741  30964.00     -121.1223    -85.4786959473    -85.4677042460    0.299099
 7742  30968.00     -116.6039    -85.4677556565    -85.4575134085    0.278706
 7743  30972.00     -117.1663    -85.4583039326    -85.4476630015    0.289554
 7744  30976.00      115.8990    -85.4719800113    -85.4599334667    0.327803
 7745  30980.00      112.0477    -85.4823842173    -85.4691063005    0.361311
 7746  30984.00      107.2155    -85.4626196975    -85.4507645200    0.322596
 7747  30988.00       99.6952    -85.4631605329    -85.4531492236    0.272422
 7748  30992.00      -96.6754    -85.4747296026    -85.4656176491    0.247949
 7749  30996.00       89.0676    -85.4758485545    -85.4668154188    0.245804
 7750  31000.00       75.0882    -85.4705928926    -85.4604897416    0.274921
 7751  31004.00      -67.2663    -85.4667760459    -85.4572320448    0.259705
 7752  31008.00      -61.4834    -85.4754906976    -85.4665714522    0.242705
 7753  31012.00      -62.7069    -85.4751517982    -85.4668449069    0.226042
 7754  31016.00       65.3617    -85.4723195517    -85.4649556974    0.200381
 7755  31020.00      -58.3177    -85.4737021453    -85.4670318427    0.181508
 7756  31024.00           nan               nan               nan         nan
 7757  31028.00       48.1847    -85.4821431074    -85.4741340535    0.217937
 7758  31032.00       43.9543    -85.4763334554    -85.4670853105    0.251655
 7759  31036.00      -41.2648    -85.4828387069    -85.4743258159    0.231648
 7760  31040.00      -37.2874    -85.4846470050    -85.4775697679    0.192581
 7761  31044.00      -35.7831    -85.4705264280    -85.4647300536    0.157727
 7762  31048.00       41.2452    -85.4832395651    -85.4771765530    0.164983
 7763  31052.00       35.1450    -85.4690419890    -85.4613795175    0.208506
 7764  31056.00       40.5346    -85.4671895218    -85.4582459851    0.243366
 7765  31060.00      -39.3455    -85.4850315946    -85.4774402010    0.206572
 7766  31064.00      -36.9543    -85.4665754927    -85.4606258120    0.161899
 7767  31068.00      -38.4935    -85.4655403633    -85.4599119600    0.153157
 7768  31072.00       29.2475    -85.4754046940    -85.4707502709    0.126653
 7769  31076.00       30.1283    -85.4742473791    -85.4676726451    0.178908
 7770  31080.00      -23.9702    -85.4898142018    -85.4835250142    0.171138
 7771  31084.00       -2.0801    -85.4817832117    -85.4765903568    0.141305
 7772  31088.00      -23.0388    -85.4827400084    -85.4763477621    0.173942
 7773  31092.00       24.5081    -85.4784060624    -85.4717383575    0.181437
 7774  31096.00       28.2570    -85.4743312890    -85.4658216012    0.231560
 7775  31100.00       32.9512    -85.4823605776    -85.4736037638    0.238285
 7776  31104.00       31.2575    -85.4888125143    -85.4818707703    0.188894
 7777  31108.00      -33.8860    -85.4725572857    -85.4668245593    0.155995
 7778  31112.00       29.1753    -85.4678545885    -85.4627796520    0.138096
 7779  31116.00       19.0239    -85.4745196030    -85.4655677372    0.243593
 7780  31120.00      -17.0211    -85.4890328980    -85.4759815981    0.355144
 7781  31124.00      -22.6716    -85.4939968017    -85.4819186963    0.328662
 7782  31128.00       23.1070    -85.4698100763    -85.4616457490    0.222163
 7783  31132.00      -28.7471    -85.4707968428    -85.4655621320    0.142444
 7784  31136.00      -22.8028    -85.4799081764    -85.4733005893    0.179802
 7785  31140.00           nan               nan               nan         nan
 7786  31144.00      -26.0681    -85.4861188119    -85.4740593669    0.328154
 7787  31148.00      -16.5628    -85.4866382074    -85.4766301075    0.272334
 7788  31152.00       27.3653    -85.4813787208    -85.4738276355    0.205475
 7789  31156.00      -30.0119    -85.4829595822    -85.4763172047    0.180748
 7790  31160.00       21.2730    -85.4818564879    -85.4733491120    0.231497
 7791  31164.00       24.3326    -85.4909778026    -85.4796741934    0.307587
 7792  31168.00      -24.3304    -85.4808609257    -85.4695907971    0.306676
 7793  31172.00      -27.1096    -85.4668328370    -85.4573890914    0.256977
 7794  31176.00           nan               nan               nan         nan
 7795  31180.00      -30.4306    -85.4829145399    -85.4742308714    0.236295
 7796  31184.00      -33.2064    -85.4747421496    -85.4643154489    0.283725
 7797  31188.00           nan               nan               nan         nan
 7798  31192.00       25.1762    -85.4699628359    -85.4616834508    0.225294
 7799  31196.00           nan               nan               nan         nan
 7800  31200.00      -32.5336    -85.4738339410    -85.4665244245    0.198902
 7801  31204.00       24.9692    -85.4728653096    -85.4630481137    0.267140
 7802  31208.00      -36.1251    -85.4819950784    -85.4718179361    0.276934
 7803  31212.00      -38.7537    -85.4887406395    -85.4798400860    0.242196
 7804  31216.00       39.0089    -85.4842391810    -85.4771692043    0.192384
 7805  31220.00       43.8027    -85.4756571950    -85.4696099736    0.164553
 7806  31224.00      -33.0711    -85.4728151816    -85.4652431369    0.206046
 7807  31228.00      -36.5529    -85.4706095124    -85.4612160229    0.255610
 7808  31232.00       40.5551    -85.4758222409    -85.4661062929    0.264384
 7809  31236.00      -34.4313    -85.4780311500    -85.4680678228    0.271116
 7810  31240.00       42.0191    -85.4786091644    -85.4677582780    0.295268
 7811  31244.00       41.4016    -85.4848610702    -85.4736175377    0.305952
 7812  31248.00       42.0650    -85.4771756985    -85.4673288618    0.267946
 7813  31252.00       53.0189    -85.4632699423    -85.4551625610    0.220613
 7814  31256.00       47.7452    -85.4752047295    -85.4691102668    0.165839
 7815  31260.00       50.5771    -85.4819534512    -85.4764358883    0.150141
 7816  31264.00      -49.6324    -85.4659563441    -85.4597469190    0.168967
 7817  31268.00      -45.9807    -85.4637869264    -85.4567705367    0.190926
 7818  31272.00       50.0854    -85.4823960383    -85.4735904641    0.239612
 7819  31276.00       43.2254    -85.4790862946    -85.4690731174    0.272472
 7820  31280.00       42.5984    -85.4715093772    -85.4615065904    0.272190
 7821  31284.00      -53.5522    -85.4749093952    -85.4655278661    0.255284
 7822  31288.00       55.2814    -85.4890368156    -85.4824332531    0.179692
 7823  31292.00      -61.1817    -85.4886563250    -85.4834281854    0.142265
 7824  31296.00       64.5544    -85.4721998247    -85.4665469012    0.153824
 7825  31300.00      -51.0991    -85.4784447592    -85.4717960148    0.180922
 7826  31304.00      -54.8260    -85.4773943214    -85.4681930624    0.250379
 7827  31308.00       48.4032    -85.4734028900    -85.4643533004    0.246252
 7828  31312.00      -49.2863    -85.4669808404    -85.4597181701    0.197627
 7829  31316.00      -56.2718    -85.4629125250    -85.4567243068    0.168390
 7830  31320.00       43.0576    -85.4874791312    -85.4801915043    0.198306
 7831  31324.00      -42.0263    -85.4810552064    -85.4706170878    0.284036
 7832  31328.00      -47.6496    -85.4716277388    -85.4609606397    0.290267
 7833  31332.00      -40.6215    -85.4801953728    -85.4724052712    0.211979
 7834  31336.00      -45.8532    -85.4767966825    -85.4729688117    0.104162
 7835  31340.00      -42.0531    -85.4820243019    -85.4788236548    0.087094
 7836  31344.00       37.1081    -85.4715282050    -85.4670056312    0.123066
 7837  31348.00      -41.0518    -85.4714731007    -85.4638869952    0.206428
 7838  31352.00       40.9389    -85.4868458887    -85.4780094461    0.240452
 7839  31356.00       33.9718    -85.4797413100    -85.4730472055    0.182156
 7840  31360.00      -34.2961    -85.4766549294    -85.4687658600    0.214673
 7841  31364.00       33.6902    -85.4757212224    -85.4654672997    0.279023
 7842  31368.00      -36.6204    -85.4737456257    -85.4640487721    0.263865
 7843  31372.00       36.3584    -85.4796761885    -85.4715069929    0.222295
 7844  31376.00       33.8890    -85.4673410895    -85.4636093762    0.101545
 7845  31380.00      -35.3591    -85.4722414222    -85.4695559155    0.073076
 7846  31384.00       34.3995    -85.4780375817    -85.4718691975    0.167850
 7847  31388.00      -32.3555    -85.4694189817    -85.4578097445    0.315903
 7848  31392.00       31.2938    -85.4697565445    -85.4560599076    0.372704
 7849  31396.00      -22.9097    -85.4758095049    -85.4649087319    0.296625
 7850  31400.00      -25.3460    -85.4792406837    -85.4716928810    0.205386
 7851  31404.00      -32.4653    -85.4660518153    -85.4590469170    0.190613
 7852  31408.00      -30.1938    -85.4528735582    -85.4431857932    0.263618
 7853  31412.00       24.7829    -85.4694102308    -85.4564349522    0.353075
 7854  31416.00       24.9041    -85.4909324498    -85.4782384364    0.345422
 7855  31420.00      -25.7803    -85.4851256232    -85.4747928396    0.281169
 7856  31424.00       32.5650    -85.4734839998    -85.4647417284    0.237889
 7857  31428.00      -34.6309    -85.4698505063    -85.4600654953    0.266264
 7858  31432.00       25.9943    -85.4891890730    -85.4777846338    0.310331
 7859  31436.00       25.9668    -85.4844316032    -85.4722564110    0.331304
 7860  31440.00       26.9599    -85.4615946330    -85.4494041545    0.331720
 7861  31444.00      -36.1242    -85.4711553489    -85.4591630334    0.326328
 7862  31448.00      -37.5021    -85.4690906210    -85.4568195444    0.333913
 7863  31452.00      -35.1269    -85.4719630040    -85.4611490671    0.294262
 7864  31456.00      -42.5968    -85.4766326227    -85.4679509376    0.236241
 7865  31460.00       45.4274    -85.4683743719    -85.4608932329    0.203572
 7866  31464.00      -47.5988    -85.4767611211    -85.4699038520    0.186596
 7867  31468.00       50.5903    -85.4857769242    -85.4772920969    0.230884
 7868  31472.00       46.6679    -85.4751518193    -85.4652311970    0.269954
 7869  31476.00       41.2482    -85.4707069293    -85.4597372491    0.298500
 7870  31480.00      -49.2699    -85.4770544766    -85.4661782762    0.295956
 7871  31484.00       56.3509    -85.4755447743    -85.4665432602    0.244944
 7872  31488.00       61.1612    -85.4723321928    -85.4649365388    0.201246
 7873  31492.00      -65.7809    -85.4765860639    -85.4693291052    0.197472
 7874  31496.00      -66.2819    -85.4722767319    -85.4651354310    0.194325
 7875  31500.00       67.1166    -85.4630933752    -85.4545805292    0.231646
 7876  31504.00       73.3754    -85.4702614476    -85.4599478500    0.280647
 7877  31508.00       74.6874    -85.4833300813    -85.4738089925    0.259082
 7878  31512.00       71.5177    -85.4824675349    -85.4748646864    0.206884
 7879  31516.00       70.2120    -85.4640766341    -85.4578465062    0.169530
 7880  31520.00       69.6325    -85.4645800380    -85.4584912606    0.165684
 7881  31524.00      -68.6919    -85.4755243998    -85.4676647302    0.213873
 7882  31528.00      -69.2037    -85.4842201009    -85.4744423211    0.266067
 7883  31532.00      -69.7533    -85.4746212482    -85.4649611102    0.262866
 7884  31536.00      -65.0857    -85.4775492341    -85.4693009328    0.224448
 7885  31540.00       68.8743    -85.4823932187    -85.4757525893    0.180701
 7886  31544.00      -73.2955    -85.4759935993    -85.4685151804    0.203498
 7887  31548.00      -73.2623    -85.4754246707    -85.4661911871    0.251256
 7888  31552.00      -71.1492    -85.4701241022    -85.4615778156    0.232556
 7889  31556.00       62.3012    -85.4688651310    -85.4619083612    0.189303
 7890  31560.00       64.4585    -85.4757845053    -85.4699824237    0.157883
 7891  31564.00       68.0227    -85.4728205099    -85.4661498377    0.181518
 7892  31568.00      -63.7429    -85.4715116027    -85.4615705699    0.270509
 7893  31572.00      -64.9146    -85.4724878759    -85.4614358316    0.300741
 7894  31576.00      -61.9748    -85.4818837269    -85.4730704969    0.239820
 7895  31580.00      -62.9593    -85.4784247610    -85.4721451332    0.170877
 7896  31584.00       62.5570    -85.4641399424    -85.4583914756    0.156424
 7897  31588.00       55.1696    -85.4613828798    -85.4539809816    0.201416
 7898  31592.00      -51.3408    -85.4734708759    -85.4638330487    0.262259
 7899  31596.00       49.7720    -85.4835979190    -85.4729988440    0.288416
 7900  31600.00      -49.1078    -85.4705638049    -85.4618216683    0.237886
 7901  31604.00      -49.5486    -85.4655157342    -85.4591031851    0.174494
 7902  31608.00      -47.5837    -85.4785842758    -85.4713299339    0.197401
 7903  31612.00      -39.9654    -85.4892192143    -85.4790346207    0.277137
 7904  31616.00       41.1999    -85.4814095922    -85.4691710634    0.333027
 7905  31620.00       44.2320    -85.4671898999    -85.4555365281    0.317104
 7906  31624.00       43.9812    -85.4717845868    -85.4619547600    0.267483
 7907  31628.00      -45.8020    -85.4825262936    -85.4733202633    0.250509
 7908  31632.00      -39.9390    -85.4749122599    -85.4643156757    0.288348
 7909  31636.00       46.7990    -85.4589557341    -85.4461826596    0.347573
 7910  31640.00      -45.6302    -85.4712764574    -85.4575388436    0.373820
 7911  31644.00       43.7729    -85.4663717921    -85.4530970644    0.361224
 7912  31648.00      -44.2892    -85.4690112811    -85.4575705731    0.311318
 7913  31652.00      -35.2231    -85.4886755556    -85.4770355336    0.316741
 7914  31656.00      -33.6528    -85.4746568729    -85.4611778372    0.366783
 7915  31660.00      -32.4368    -85.4666778792    -85.4524790935    0.386369
 7916  31664.00      -28.8704    -85.4819277427    -85.4673074980    0.397837
 7917  31668.00      -38.1251    -85.4877201904    -85.4749721002    0.346893
 7918  31672.00       46.2085    -85.4796396283    -85.4685530665    0.301681
 7919  31676.00       52.5530    -85.4621158640    -85.4495944785    0.340724
 7920  31680.00       50.8360    -85.4660138225    -85.4530363072    0.353136
 7921  31684.00      -46.4495    -85.4815437973    -85.4682033641    0.363012
 7922  31688.00      -42.4189    -85.4761676610    -85.4630972583    0.355664
 7923  31692.00       40.4333    -85.4719728147    -85.4589441760    0.354527
 7924  31696.00      -40.9890    -85.4615306381    -85.4479535462    0.369451
 7925  31700.00      -43.5998    -85.4681681501    -85.4547447686    0.365269
 7926  31704.00       56.1978    -85.4779199423    -85.4639863532    0.379152
 7927  31708.00      -60.8022    -85.4822712177    -85.4686579736    0.370435
 7928  31712.00      -63.7202    -85.4878318296    -85.4747529462    0.355895
 7929  31716.00       64.1054    -85.4720799286    -85.4601396574    0.324911
 7930  31720.00       59.5898    -85.4835075304    -85.4726077212    0.296599
 7931  31724.00      -51.2334    -85.4937112229    -85.4827258154    0.298928
 7932  31728.00       48.7974    -85.4722351607    -85.4596614733    0.342147
 7933  31732.00       53.6756    -85.4708948314    -85.4564423915    0.393271
 7934  31736.00       55.0002    -85.4781701226    -85.4644506246    0.373327
 7935  31740.00       55.4778    -85.4802796189    -85.4690048835    0.306801
 7936  31744.00      -59.2765    -85.4849502848    -85.4758581783    0.247409
 7937  31748.00      -62.7536    -85.4826078220    -85.4744329040    0.222451
 7938  31752.00       64.2236    -85.4737501144    -85.4633975932    0.281706
 7939  31756.00      -59.6178    -85.4882040230    -85.4759376322    0.333785
 7940  31760.00       56.6437    -85.4929970917    -85.4819308403    0.301128
 7941  31764.00      -55.2830    -85.4648359361    -85.4569890217    0.213525
 7942  31768.00      -57.2765    -85.4622177073    -85.4558988442    0.171945
 7943  31772.00      -60.4886    -85.4741226313    -85.4661314251    0.217452
 7944  31776.00       57.0230    -85.4743027659    -85.4639685165    0.281209
 7945  31780.00       60.1920    -85.4799624387    -85.4688273867    0.303000
 7946  31784.00       60.9086    -85.4843904692    -85.4750483622    0.254212
 7947  31788.00      -62.5123    -85.4872081716    -85.4802653737    0.188923
 7948  31792.00      -62.4032    -85.4889366418    -85.4826100070    0.172157
 7949  31796.00       61.4084    -85.4778869847    -85.4709175484    0.189648
 7950  31800.00       56.7754    -85.4804730149    -85.4734900498    0.190016
 7951  31804.00       57.4294    -85.4792332850    -85.4736966672    0.150659
 7952  31808.00       53.4818    -85.4719802983    -85.4678038360    0.113647
 7953  31812.00       51.9963    -85.4774583965    -85.4722950883    0.140501
 7954  31816.00      -53.1155    -85.4748134069    -85.4651873646    0.261938
 7955  31820.00      -47.8943    -85.4741685001    -85.4624466117    0.318969
 7956  31824.00      -54.7816    -85.4899677995    -85.4809096576    0.246485
 7957  31828.00       58.8470    -85.4847562614    -85.4795314858    0.142173
 7958  31832.00      -51.4105    -85.4690339155    -85.4651861146    0.104704
 7959  31836.00       54.2833    -85.4754172977    -85.4698597525    0.151229
 7960  31840.00      -47.7452    -85.4822759430    -85.4724215803    0.268151
 7961  31844.00       47.8718    -85.4893155148    -85.4785626968    0.292599
 7962  31848.00      -54.2765    -85.4815493052    -85.4730543086    0.231161
 7963  31852.00      -52.0341    -85.4799835146    -85.4743587281    0.153058
 7964  31856.00      -56.8494    -85.4897449792    -85.4844800869    0.143265
 7965  31860.00      -55.4052    -85.4764496715    -85.4686658197    0.211809
 7966  31864.00       47.7102    -85.4740647687    -85.4642932927    0.265895
 7967  31868.00       56.0723    -85.4889011134    -85.4796422924    0.251945
 7968  31872.00      -57.5499    -85.4697902262    -85.4626221227    0.195054
 7969  31876.00       57.3983    -85.4541555580    -85.4482274909    0.161311
 7970  31880.00      -56.9759    -85.4693130569    -85.4623795300    0.188671
 7971  31884.00      -55.1790    -85.4743706440    -85.4664164441    0.216445
 7972  31888.00      -57.7143    -85.4827345353    -85.4746482807    0.220038
 7973  31892.00       60.2000    -85.4823456633    -85.4748415977    0.204196
 7974  31896.00      -52.8922    -85.4708738425    -85.4651430864    0.155942
 7975  31900.00      -61.6018    -85.4801362055    -85.4730606088    0.192537
 7976  31904.00       65.5435    -85.4823046611    -85.4728385129    0.257587
 7977  31908.00      -59.0851    -85.4674275666    -85.4565996909    0.294642
 7978  31912.00      -58.6271    -85.4619619911    -85.4519769110    0.271708
 7979  31916.00      -60.6160    -85.4690487594    -85.4610304039    0.218191
 7980  31920.00       58.7356    -85.4903935813    -85.4835545746    0.186099
 7981  31924.00       65.4755    -85.4777529867    -85.4691679212    0.233612
 7982  31928.00       66.7708    -85.4634399476    -85.4525465964    0.296423
 7983  31932.00       71.2426    -85.4884459033    -85.4778697213    0.287793
 7984  31936.00      -78.5366    -85.4818639620    -85.4722659583    0.261175
 7985  31940.00       76.6907    -85.4730005307    -85.4650891542    0.215280
 7986  31944.00       79.9798    -85.4746676873    -85.4664875919    0.222592
 7987  31948.00       82.0765    -85.4755232287    -85.4653109299    0.277891
 7988  31952.00       78.4146    -85.4828289018    -85.4717095229    0.302574
 7989  31956.00       78.3243    -85.4738917099    -85.4621617603    0.319188
 7990  31960.00      -78.5624    -85.4735509942    -85.4630468570    0.285832
 7991  31964.00       80.9844    -85.4854616807    -85.4764425295    0.245424
 7992  31968.00      -87.3202    -85.4855016434    -85.4747978508    0.291265
 7993  31972.00      -88.0966    -85.4821840288    -85.4705571358    0.316384
 7994  31976.00      -89.4552    -85.4715615066    -85.4597519997    0.321353
 7995  31980.00       90.6203    -85.4683046626    -85.4576069258    0.291100
 7996  31984.00      -81.2735    -85.4797890137    -85.4712957090    0.231115
 7997  31988.00       82.9575    -85.4787758803    -85.4693870986    0.255482
 7998  31992.00      -82.1894    -85.4733093433    -85.4622274942    0.301552
 7999  31996.00       81.0686    -85.4741284023    -85.4616375484    0.339893
 8000  32000.00       82.3733    -85.4850262584    -85.4713444065    0.372302
 8001  32004.00       81.2536    -85.4781243918    -85.4665449744    0.315092
 8002  32008.00       83.6320    -85.4682281178    -85.4588610016    0.254892
 8003  32012.00      -88.7726    -85.4758319829    -85.4673612390    0.230501
 8004  32016.00       86.0320    -85.4808061989    -85.4726451970    0.222072
 8005  32020.00      -89.7830    -85.4778118728    -85.4685133841    0.253025
 8006  32024.00      -84.7629    -85.4806946277    -85.4709785232    0.264389
 8007  32028.00       76.0968    -85.4816467909    -85.4726079943    0.245958
 8008  32032.00       69.0365    -85.4721919954    -85.4628010376    0.255541
 8009  32036.00       64.2755    -85.4672495518    -85.4572724606    0.271490
 8010  32040.00       64.0458    -85.4728772049    -85.4631302786    0.265227
 8011  32044.00      -69.0727    -85.4652273278    -85.4552564922    0.271320
 8012  32048.00       66.1492    -85.4664999941    -85.4587475181    0.210956
 8013  32052.00      -71.8975    -85.4858166159    -85.4795179643    0.171395
 8014  32056.00      -73.4885    -85.4679448477    -85.4609387898    0.190645
 8015  32060.00      -69.2417    -85.4572779668    -85.4484378798    0.240551
 8016  32064.00      -73.0547    -85.4631138116    -85.4506080689    0.340299
 8017  32068.00      -70.1245    -85.4673239491    -85.4556932073    0.316489
 8018  32072.00      -69.9432    -85.4764552684    -85.4689167990    0.205132
 8019  32076.00      -73.5907    -85.4745344521    -85.4680577018    0.176241
 8020  32080.00       65.8604    -85.4728651233    -85.4664484465    0.174607
 8021  32084.00       68.1656    -85.4799179335    -85.4708269095    0.247379
 8022  32088.00       67.0200    -85.4737481670    -85.4635643638    0.277115
 8023  32092.00      -65.8188    -85.4682207324    -85.4607277238    0.203895
 8024  32096.00      -66.9659    -85.4571339615    -85.4513756762    0.156691
 8025  32100.00      -65.3956    -85.4644107001    -85.4587866075    0.153039
 8026  32104.00      -66.4670    -85.4773835378    -85.4699600181    0.202004
 8027  32108.00      -71.6372    -85.4795550413    -85.4682390975    0.307923
 8028  32112.00       67.6212    -85.4664968192    -85.4536633711    0.349216
 8029  32116.00      -68.8459    -85.4648706637    -85.4538159636    0.300814
 8030  32120.00       75.0808    -85.4720722997    -85.4634027806    0.235910
 8031  32124.00       77.8357    -85.4783843900    -85.4700582929    0.226565
 8032  32128.00      -81.7006    -85.4851036547    -85.4744828582    0.289007
 8033  32132.00      -78.3523    -85.4671583363    -85.4545831574    0.342188
 8034  32136.00       76.9709    -85.4607947807    -85.4487205897    0.328555
 8035  32140.00       78.9180    -85.4771870134    -85.4661788444    0.299548
 8036  32144.00       86.0536    -85.4799094291    -85.4700199662    0.269106
 8037  32148.00      -90.6992    -85.4740583286    -85.4635803987    0.285119
 8038  32152.00       90.2239    -85.4708151125    -85.4586384046    0.331345
 8039  32156.00      -86.5416    -85.4751442042    -85.4640006358    0.303232
 8040  32160.00      -91.0649    -85.4816845247    -85.4715041685    0.277022
 8041  32164.00       96.1738    -85.4690619535    -85.4590452480    0.272568
 8042  32168.00      -98.5550    -85.4604340421    -85.4492349947    0.304742
 8043  32172.00      -92.3121    -85.4780053699    -85.4641208739    0.377816
 8044  32176.00       89.2801    -85.4726202995    -85.4577836850    0.403725
 8045  32180.00      -95.0865    -85.4650447796    -85.4513555466    0.372503
 8046  32184.00      104.0820    -85.4843001559    -85.4716904541    0.343127
 8047  32188.00      103.9531    -85.4856904557    -85.4749550623    0.292125
 8048  32192.00      112.3332    -85.4707479486    -85.4595789207    0.303925
 8049  32196.00      110.2793    -85.4733216926    -85.4612322263    0.328971
 8050  32200.00     -113.4054    -85.4801914024    -85.4666859721    0.367501
 8051  32204.00      122.8572    -85.4755152287    -85.4603204272    0.413472
 8052  32208.00     -123.9750    -85.4668279669    -85.4525692376    0.388000
 8053  32212.00     -124.2780    -85.4747280966    -85.4624036381    0.335366
 8054  32216.00     -131.4578    -85.4846705771    -85.4724745459    0.331871
 8055  32220.00     -123.9312    -85.4807194758    -85.4679473526    0.347547
 8056  32224.00     -121.5810    -85.4730934242    -85.4589157398    0.385794
 8057  32228.00      120.1604    -85.4663941320    -85.4515335037    0.404378
 8058  32232.00      112.6098    -85.4839407961    -85.4700210881    0.378775
 8059  32236.00     -120.1121    -85.4845486557    -85.4720602662    0.339826
 8060  32240.00     -121.9400    -85.4601857266    -85.4484867173    0.318346
 8061  32244.00     -116.8461    -85.4656692663    -85.4531059980    0.341864
 8062  32248.00     -116.7077    -85.4757202159    -85.4615383669    0.385908
 8063  32252.00     -112.1450    -85.4862301008    -85.4734201744    0.348576
 8064  32256.00     -113.2059    -85.4815860363    -85.4700576474    0.313703
 8065  32260.00      116.8991    -85.4697454856    -85.4583525834    0.310017
 8066  32264.00      106.9066    -85.4823855064    -85.4712373848    0.303356
 8067  32268.00     -104.3410    -85.4744023145    -85.4619029898    0.340124
 8068  32272.00      101.3113    -85.4681179948    -85.4558898882    0.332744
 8069  32276.00     -102.8468    -85.4629000801    -85.4520206553    0.296044
 8070  32280.00      107.7645    -85.4625005903    -85.4520090318    0.285490
 8071  32284.00      108.0039    -85.4854399738    -85.4745803389    0.295506
 8072  32288.00      106.3036    -85.4817823998    -85.4692374761    0.341365
 8073  32292.00      107.5129    -85.4676495613    -85.4547026217    0.352304
 8074  32296.00     -103.1273    -85.4641964870    -85.4540230130    0.276834
 8075  32300.00      102.2286    -85.4612129133    -85.4529096318    0.225944
 8076  32304.00      -93.3692    -85.4747260901    -85.4670662982    0.208434
 8077  32308.00      -79.8948    -85.4747472322    -85.4653257891    0.256371
 8078  32312.00       72.2677    -85.4678711690    -85.4550136508    0.349871
 8079  32316.00      -72.8861    -85.4734530676    -85.4608059631    0.344145
 8080  32320.00       71.5387    -85.4719811509    -85.4621736411    0.266876
 8081  32324.00      -75.2056    -85.4747151704    -85.4670805576    0.207748
 8082  32328.00       72.8846    -85.4711434606    -85.4643588890    0.184618
 8083  32332.00       72.1255    -85.4801030604    -85.4720358288    0.219521
 8084  32336.00      -72.1066    -85.4794226256    -85.4696355294    0.266320
 8085  32340.00      -65.4145    -85.4656656726    -85.4565577014    0.247841
 8086  32344.00       57.9199    -85.4718379195    -85.4647149453    0.193826
 8087  32348.00       53.7600    -85.4627118919    -85.4559174806    0.184885
 8088  32352.00      -52.6804    -85.4619652313    -85.4529335144    0.245766
 8089  32356.00      -47.9551    -85.4764499502    -85.4650111904    0.311265
 8090  32360.00       45.6127    -85.4738385865    -85.4625720977    0.306577
 8091  32364.00      -37.4777    -85.4808340269    -85.4711062056    0.264707
 8092  32368.00      -36.1710    -85.4742561961    -85.4651872842    0.246778
 8093  32372.00       35.3197    -85.4652236127    -85.4569300930    0.225678
 8094  32376.00       41.7664    -85.4728833099    -85.4633313358    0.259922
 8095  32380.00      -40.3447    -85.4757075405    -85.4652569907    0.284374
 8096  32384.00      -37.6373    -85.4759416548    -85.4662675500    0.263246
 8097  32388.00      -32.0122    -85.4599958854    -85.4517797769    0.223572
 8098  32392.00      -31.8178    -85.4667645300    -85.4595540677    0.196207
