# CDFTB-CI Results
# Frame  Time(fs)   J_lowdin(meV)        E1(Ha)        E2(Ha)        dE(eV)
 7596  30384.00       39.6662    -85.4683803075    -85.4518080860    0.450953
 7597  30388.00       50.0743    -85.4659880048    -85.4502809418    0.427411
 7598  30392.00       55.0187    -85.4622896821    -85.4521234517    0.276637
 7599  30396.00       51.0038    -85.4681067388    -85.4608200264    0.198282
 7600  30400.00       49.1599    -85.4730622456    -85.4629846574    0.274225
 7601  30404.00      -50.2907    -85.4817217849    -85.4668945912    0.403468
 7602  30408.00       51.6281    -85.4723943535    -85.4570708718    0.416973
 7603  30412.00       53.9199    -85.4764163024    -85.4650186956    0.310145
 7604  30416.00       49.1474    -85.4647667551    -85.4562183050    0.232615
 7605  30420.00       48.7062    -85.4658390467    -85.4555107683    0.281047
 7606  30424.00      -48.2095    -85.4738443108    -85.4606780371    0.358273
 7607  30428.00      -54.8899    -85.4679981945    -85.4561178185    0.323281
 7608  30432.00      -52.7053    -85.4666395946    -85.4587662269    0.214245
 7609  30436.00      -49.3553    -85.4676412055    -85.4610509745    0.179329
 7610  30440.00       50.9655    -85.4772032663    -85.4684697829    0.237650
 7611  30444.00      -53.8557    -85.4693586767    -85.4569452464    0.337787
 7612  30448.00       60.9234    -85.4664066456    -85.4541030229    0.334799
 7613  30452.00       59.2594    -85.4797990225    -85.4702068683    0.261016
 7614  30456.00       57.6523    -85.4602430028    -85.4509760369    0.252167
 7615  30460.00      -64.9084    -85.4620637085    -85.4505130028    0.314311
 7616  30464.00       69.6713    -85.4611088038    -85.4470079106    0.383705
 7617  30468.00      -75.1076    -85.4689458497    -85.4555031963    0.365793
 7618  30472.00       79.8478    -85.4816163875    -85.4714470254    0.276722
 7619  30476.00       80.3068    -85.4603855052    -85.4507025872    0.263486
 7620  30480.00       85.2408    -85.4700925617    -85.4591601259    0.297487
 7621  30484.00      -88.7967    -85.4650082087    -85.4535475119    0.311861
 7622  30488.00      -90.6473    -85.4689558405    -85.4589726366    0.271657
 7623  30492.00      -88.7274    -85.4855863963    -85.4780736868    0.204431
 7624  30496.00       88.5163    -85.4720477546    -85.4647913328    0.197457
 7625  30500.00      -92.0552    -85.4716838028    -85.4620010166    0.263482
 7626  30504.00      -97.0598    -85.4663976979    -85.4537518050    0.344112
 7627  30508.00      -97.0704    -85.4676852605    -85.4556760483    0.326787
 7628  30512.00     -102.9089    -85.4651396280    -85.4559473672    0.250134
 7629  30516.00      106.3742    -85.4639416236    -85.4554165706    0.231979
 7630  30520.00     -124.1144    -85.4700657964    -85.4587179069    0.308792
 7631  30524.00     -132.8484    -85.4599040985    -85.4451342242    0.401909
 7632  30528.00      132.5186    -85.4642473403    -85.4484242017    0.430570
 7633  30532.00     -130.5344    -85.4683993199    -85.4547870349    0.370409
 7634  30536.00     -130.6757    -85.4660473701    -85.4545157637    0.313791
 7635  30540.00      142.7753    -85.4552398586    -85.4432531249    0.326176
 7636  30544.00     -150.0265    -85.4570323148    -85.4435904844    0.365771
 7637  30548.00     -148.0194    -85.4725661179    -85.4585756126    0.380701
 7638  30552.00     -148.1738    -85.4682196051    -85.4548410447    0.364049
 7639  30556.00      155.0490    -85.4733313269    -85.4606133147    0.346075
 7640  30560.00      164.4091    -85.4681050300    -85.4546729686    0.365505
 7641  30564.00     -159.3053    -85.4634502838    -85.4484588355    0.407938
 7642  30568.00      144.1727    -85.4725437288    -85.4580012808    0.395720
 7643  30572.00     -135.6319    -85.4664419294    -85.4537349118    0.345776
 7644  30576.00     -137.7591    -85.4650442672    -85.4532483234    0.320984
 7645  30580.00     -144.9538    -85.4534547036    -85.4406281188    0.349029
 7646  30584.00      136.2160    -85.4672980868    -85.4506816505    0.452156
 7647  30588.00      121.9372    -85.4802149983    -85.4615078499    0.509047
 7648  30592.00      118.2708    -85.4666724210    -85.4511213993    0.423165
 7649  30596.00      135.3790    -85.4579133854    -85.4456913525    0.332578
 7650  30600.00      147.0441    -85.4637599659    -85.4522019691    0.314509
 7651  30604.00      136.6613    -85.4833177587    -85.4704036899    0.351410
 7652  30608.00     -120.6116    -85.4668199778    -85.4506229937    0.440742
 7653  30612.00     -114.4376    -85.4661989152    -85.4490035843    0.467909
 7654  30616.00      119.8161    -85.4634653349    -85.4489153720    0.395925
 7655  30620.00      125.6333    -85.4605808631    -85.4484713336    0.329517
 7656  30624.00     -117.7134    -85.4805292026    -85.4679097437    0.343393
 7657  30628.00      104.8050    -85.4656554350    -85.4510417846    0.397658
 7658  30632.00      102.3344    -85.4652471864    -85.4510611360    0.386022
 7659  30636.00     -105.5816    -85.4663610160    -85.4555488710    0.294213
 7660  30640.00      111.3964    -85.4621574408    -85.4527663994    0.255543
 7661  30644.00      100.3261    -85.4632207424    -85.4532302607    0.271855
 7662  30648.00      -85.5026    -85.4621500298    -85.4487701166    0.364086
 7663  30652.00      -87.7742    -85.4722519865    -85.4549107347    0.471879
 7664  30656.00      -89.8548    -85.4638214572    -85.4469236818    0.459812
 7665  30660.00      -97.3311    -85.4693226170    -85.4547645957    0.396144
 7666  30664.00      -95.3218    -85.4670507785    -85.4547429181    0.334914
 7667  30668.00      -84.8014    -85.4592830505    -85.4484915836    0.293651
 7668  30672.00      -89.9032    -85.4641143121    -85.4535679673    0.286981
 7669  30676.00       97.4166    -85.4708115153    -85.4611675821    0.262425
 7670  30680.00       97.2456    -85.4760374168    -85.4677664002    0.225066
 7671  30684.00      -96.4567    -85.4655774607    -85.4569423203    0.234974
 7672  30688.00       91.4759    -85.4707502731    -85.4609398839    0.266954
 7673  30692.00      -89.7389    -85.4602831928    -85.4493238733    0.298218
 7674  30696.00      -91.1122    -85.4607600539    -85.4498565512    0.296699
 7675  30700.00       86.7903    -85.4777921947    -85.4678979399    0.269236
 7676  30704.00       79.2576    -85.4632979286    -85.4537699118    0.259271
 7677  30708.00      -73.4140    -85.4603661436    -85.4514091667    0.243732
 7678  30712.00      -71.1553    -85.4554255658    -85.4476905565    0.210480
 7679  30716.00      -69.0296    -85.4607367654    -85.4539605317    0.184391
 7680  30720.00       61.5238    -85.4795237464    -85.4727007859    0.185662
 7681  30724.00      -55.2804    -85.4693548029    -85.4606995406    0.235522
 7682  30728.00      -54.9661    -85.4648347012    -85.4537937764    0.300439
 7683  30732.00      -55.6422    -85.4625805422    -85.4516998067    0.296080
 7684  30736.00      -57.8191    -85.4785098147    -85.4710045412    0.204229
 7685  30740.00       50.9777    -85.4747092463    -85.4699782407    0.128737
 7686  30744.00      -48.0377    -85.4699667612    -85.4645594850    0.147139
 7687  30748.00      -46.5785    -85.4657696030    -85.4580269444    0.210688
 7688  30752.00      -46.4972    -85.4536906306    -85.4445684734    0.248227
 7689  30756.00       44.4146    -85.4749550265    -85.4677175234    0.196942
 7690  30760.00      -43.9651    -85.4666222100    -85.4619016932    0.128452
 7691  30764.00       44.3030    -85.4566244584    -85.4508814622    0.156275
 7692  30768.00      -46.2556    -85.4630905644    -85.4532090675    0.268889
 7693  30772.00       46.2016    -85.4629202861    -85.4496764381    0.360383
 7694  30776.00      -42.5324    -85.4695239017    -85.4562873189    0.360186
 7695  30780.00      -33.4457    -85.4607830300    -85.4510197557    0.265672
 7696  30784.00       38.8445    -85.4660035465    -85.4590651253    0.188804
 7697  30788.00      -35.4532    -85.4705288206    -85.4631132576    0.201788
 7698  30792.00       31.5048    -85.4675810073    -85.4580611635    0.259048
 7699  30796.00      -27.5316    -85.4658691941    -85.4561028276    0.265756
 7700  30800.00       30.0742    -85.4470706128    -85.4381285634    0.243326
 7701  30804.00       31.1950    -85.4668492202    -85.4577512887    0.247567
 7702  30808.00       32.7909    -85.4750717044    -85.4649578761    0.275211
 7703  30812.00       34.9736    -85.4722372677    -85.4619734865    0.279292
 7704  30816.00       38.3231    -85.4702811283    -85.4615460771    0.237693
 7705  30820.00       39.5822    -85.4609658565    -85.4533840289    0.206312
 7706  30824.00      -41.7770    -85.4634527847    -85.4557157123    0.210536
 7707  30828.00      -38.8656    -85.4621885211    -85.4513184576    0.295789
 7708  30832.00       36.3577    -85.4679719380    -85.4539547799    0.381426
 7709  30836.00       36.6573    -85.4533150712    -85.4404054016    0.351290
 7710  30840.00       37.5408    -85.4585886665    -85.4495666633    0.245501
 7711  30844.00      -37.8156    -85.4608023691    -85.4542871492    0.177288
 7712  30848.00      -46.8192    -85.4575816597    -85.4495448899    0.218692
 7713  30852.00      -45.7151    -85.4797404113    -85.4681279779    0.315990
 7714  30856.00      -45.4546    -85.4826312524    -85.4705542963    0.328631
 7715  30860.00       42.1125    -85.4769457952    -85.4682287528    0.237203
 7716  30864.00      -46.1918    -85.4623305824    -85.4568973711    0.147845
 7717  30868.00      -46.7097    -85.4647715460    -85.4588805031    0.160303
 7718  30872.00       42.2683    -85.4712324711    -85.4627589651    0.230576
 7719  30876.00      -39.1669    -85.4626352338    -85.4530304984    0.261358
 7720  30880.00      -41.4911    -85.4746401977    -85.4678003099    0.186123
 7721  30884.00      -43.5241    -85.4696491782    -85.4658303107    0.103917
 7722  30888.00       49.5254    -85.4705897634    -85.4666776353    0.106454
 7723  30892.00       43.6038    -85.4613823152    -85.4557213911    0.154042
 7724  30896.00      -46.1798    -85.4587772996    -85.4490270904    0.265317
 7725  30900.00       47.4613    -85.4756677246    -85.4652526132    0.283410
 7726  30904.00       52.3792    -85.4582042377    -85.4517039057    0.176883
 7727  30908.00       54.7622    -85.4550391572    -85.4502499739    0.130320
 7728  30912.00       56.0694    -85.4692458166    -85.4627919290    0.175619
 7729  30916.00       49.1279    -85.4802982469    -85.4713892080    0.242427
 7730  30920.00      -53.6940    -85.4676699705    -85.4573143683    0.281790
 7731  30924.00      -55.9583    -85.4592338854    -85.4512240352    0.217959
 7732  30928.00       57.7975    -85.4677635378    -85.4625261306    0.142517
 7733  30932.00       56.2599    -85.4565252320    -85.4520193358    0.122612
 7734  30936.00       48.3462    -85.4656264637    -85.4609290372    0.127823
 7735  30940.00      -52.3954    -85.4681327960    -85.4607410803    0.201139
 7736  30944.00      -49.8428    -85.4684023453    -85.4597302781    0.235979
 7737  30948.00       47.0736    -85.4686696509    -85.4602892113    0.228043
 7738  30952.00       47.6859    -85.4614999859    -85.4530235345    0.230656
 7739  30956.00       49.7777    -85.4741779875    -85.4662574742    0.215528
 7740  30960.00      -50.1730    -85.4676052990    -85.4605241100    0.192689
 7741  30964.00       52.5586    -85.4655327483    -85.4588345014    0.182269
 7742  30968.00       46.6341    -85.4597204246    -85.4525928948    0.193950
 7743  30972.00       45.5571    -85.4706799431    -85.4610042727    0.263288
 7744  30976.00       43.3942    -85.4789768318    -85.4676327943    0.308687
 7745  30980.00      -46.0441    -85.4707603879    -85.4604685297    0.280056
 7746  30984.00       51.0283    -85.4811879824    -85.4734797701    0.209751
 7747  30988.00      -50.5939    -85.4698581437    -85.4623488068    0.204339
 7748  30992.00      -51.0112    -85.4816730794    -85.4727219142    0.243574
 7749  30996.00       52.3501    -85.4727216129    -85.4620333285    0.290843
 7750  31000.00      -50.8907    -85.4492498141    -85.4390918137    0.276413
 7751  31004.00      -51.7245    -85.4664350182    -85.4587126555    0.210136
 7752  31008.00       42.2614    -85.4722990813    -85.4660566799    0.169864
 7753  31012.00      -44.3278    -85.4802157007    -85.4729152642    0.198655
 7754  31016.00       44.0454    -85.4765695112    -85.4659554188    0.288824
 7755  31020.00       40.6636    -85.4643115754    -85.4528449872    0.312022
 7756  31024.00      -40.6054    -85.4666042021    -85.4584677816    0.221403
 7757  31028.00      -39.3515    -85.4547273600    -85.4486814531    0.164518
 7758  31032.00       36.8508    -85.4600065527    -85.4520625024    0.216169
 7759  31036.00       43.8057    -85.4691414318    -85.4575863774    0.314429
 7760  31040.00      -42.3576    -85.4813508219    -85.4675389090    0.375841
 7761  31044.00       40.7182    -85.4699773301    -85.4576168252    0.336346
 7762  31048.00       39.6221    -85.4590407850    -85.4500897518    0.243570
 7763  31052.00       37.2571    -85.4651209433    -85.4586399073    0.176358
 7764  31056.00      -43.4295    -85.4649770123    -85.4578165793    0.194845
 7765  31060.00      -38.2617    -85.4645303054    -85.4550455689    0.258093
 7766  31064.00       35.8104    -85.4670159870    -85.4571829268    0.267571
 7767  31068.00      -33.5358    -85.4705123045    -85.4614363479    0.246969
 7768  31072.00      -29.2058    -85.4676519756    -85.4600545292    0.206737
 7769  31076.00      -33.9256    -85.4650799893    -85.4569391814    0.221523
 7770  31080.00      -37.4250    -85.4697354627    -85.4589083492    0.294621
 7771  31084.00       38.0989    -85.4604065270    -85.4504384206    0.271246
 7772  31088.00      -36.4814    -85.4597034565    -85.4522804021    0.201992
 7773  31092.00      -38.2945    -85.4602069096    -85.4530455967    0.194869
 7774  31096.00      -38.7060    -85.4652203982    -85.4558818821    0.254114
 7775  31100.00      -34.9782    -85.4674733570    -85.4547296408    0.346774
 7776  31104.00      -37.6535    -85.4592828541    -85.4456443829    0.371122
 7777  31108.00       34.5608    -85.4652543357    -85.4556632198    0.260988
 7778  31112.00       41.3046    -85.4575888084    -85.4509786687    0.179871
 7779  31116.00       42.2232    -85.4619951192    -85.4543712278    0.207457
 7780  31120.00       38.2532    -85.4754828772    -85.4651254376    0.281840
 7781  31124.00      -27.3317    -85.4673481012    -85.4551584074    0.331698
 7782  31128.00       33.8259    -85.4553571597    -85.4468077362    0.232642
 7783  31132.00       41.6716    -85.4548831017    -85.4510620207    0.103977
 7784  31136.00      -48.5542    -85.4740937588    -85.4697212895    0.118981
 7785  31140.00       39.7827    -85.4798175924    -85.4724036130    0.201745
 7786  31144.00       37.9150    -85.4687550511    -85.4594579408    0.252987
 7787  31148.00       38.0447    -85.4698288415    -85.4612211449    0.234227
 7788  31152.00       40.2656    -85.4710785477    -85.4658801860    0.141455
 7789  31156.00       45.9565    -85.4642856536    -85.4594340832    0.132018
 7790  31160.00      -35.2709    -85.4531764066    -85.4452516180    0.215644
 7791  31164.00       31.8228    -85.4519545461    -85.4400252060    0.324614
 7792  31168.00      -33.8496    -85.4661496219    -85.4553243826    0.294570
 7793  31172.00       43.3000    -85.4688484231    -85.4628270568    0.163850
 7794  31176.00      -50.0020    -85.4671885617    -85.4631959105    0.108646
 7795  31180.00       46.0350    -85.4682339193    -85.4643095138    0.106789
 7796  31184.00      -40.8232    -85.4580228432    -85.4513378154    0.181909
 7797  31188.00      -44.1411    -85.4618451980    -85.4528892446    0.243704
 7798  31192.00      -50.2872    -85.4644726081    -85.4578620532    0.179882
 7799  31196.00      -49.9139    -85.4570489668    -85.4517720064    0.143593
 7800  31200.00       46.4021    -85.4709629913    -85.4634253659    0.205109
 7801  31204.00      -48.0646    -85.4611430194    -85.4511355648    0.272317
 7802  31208.00      -50.4006    -85.4640730480    -85.4536198153    0.284447
 7803  31212.00       51.1018    -85.4677274991    -85.4578519463    0.268727
 7804  31216.00       57.9723    -85.4639539947    -85.4555827177    0.227794
 7805  31220.00      -55.6341    -85.4752462211    -85.4667990609    0.229859
 7806  31224.00       53.3548    -85.4549985040    -85.4455901415    0.256015
 7807  31228.00      -53.3178    -85.4479050345    -85.4397857269    0.220938
 7808  31232.00      -54.6037    -85.4733567714    -85.4665454699    0.185345
 7809  31236.00      -53.5346    -85.4690831915    -85.4618015872    0.198143
 7810  31240.00       54.0139    -85.4643130478    -85.4540790089    0.278482
 7811  31244.00       56.2881    -85.4647462009    -85.4514010413    0.363140
 7812  31248.00      -57.3729    -85.4692323011    -85.4573520373    0.323278
 7813  31252.00      -64.3527    -85.4754276626    -85.4664630010    0.243941
 7814  31256.00       62.0434    -85.4625630897    -85.4546583591    0.215099
 7815  31260.00       60.4693    -85.4556514261    -85.4466457170    0.245058
 7816  31264.00       62.5181    -85.4659830745    -85.4554187963    0.287469
 7817  31268.00      -59.4972    -85.4709337562    -85.4618140951    0.248159
 7818  31272.00       63.2092    -85.4605114173    -85.4529913909    0.204630
 7819  31276.00       60.2609    -85.4644805782    -85.4557761513    0.236860
 7820  31280.00       56.3310    -85.4829844265    -85.4705897077    0.337277
 7821  31284.00      -51.5773    -85.4669216852    -85.4510051554    0.433111
 7822  31288.00      -48.4708    -85.4489987581    -85.4343219647    0.399376
 7823  31292.00      -50.4205    -85.4464735535    -85.4365512902    0.269999
 7824  31296.00      -53.6609    -85.4679884904    -85.4607896711    0.195890
 7825  31300.00       53.5026    -85.4813592716    -85.4738943867    0.203130
 7826  31304.00      -51.8611    -85.4642348023    -85.4528479898    0.309851
 7827  31308.00       50.1013    -85.4763805497    -85.4629975786    0.364169
 7828  31312.00       50.9700    -85.4845439440    -85.4738755388    0.290302
 7829  31316.00      -51.9139    -85.4785869576    -85.4689250452    0.262914
 7830  31320.00      -48.0011    -85.4819461261    -85.4707398340    0.304939
 7831  31324.00       49.0070    -85.4650809055    -85.4515878946    0.367164
 7832  31328.00      -53.5324    -85.4753312713    -85.4608303654    0.394590
 7833  31332.00       52.5624    -85.4685732494    -85.4560252575    0.341448
 7834  31336.00      -59.2579    -85.4538950460    -85.4436031104    0.280058
 7835  31340.00      -63.4983    -85.4645602031    -85.4533756533    0.304347
 7836  31344.00      -63.8676    -85.4711672425    -85.4580600805    0.356664
 7837  31348.00       70.3423    -85.4654497553    -85.4513342158    0.384103
 7838  31352.00      -72.3354    -85.4631897772    -85.4502870625    0.351101
 7839  31356.00       77.8207    -85.4612428572    -85.4508734400    0.282166
 7840  31360.00      -79.4662    -85.4685208162    -85.4585394373    0.271607
 7841  31364.00      -74.4407    -85.4801441736    -85.4682775361    0.322908
 7842  31368.00       71.0484    -85.4602186089    -85.4470609591    0.358038
 7843  31372.00      -69.2803    -85.4547394247    -85.4422536517    0.339755
 7844  31376.00       73.0247    -85.4767369002    -85.4667853262    0.270796
 7845  31380.00       81.5897    -85.4742072386    -85.4643168326    0.269132
 7846  31384.00       80.9949    -85.4641442080    -85.4527373003    0.310398
 7847  31388.00       80.8995    -85.4769184855    -85.4643054465    0.343218
 7848  31392.00      -83.9298    -85.4696383489    -85.4564979041    0.357570
 7849  31396.00      -87.6282    -85.4761012333    -85.4651011586    0.299327
 7850  31400.00       89.8333    -85.4713315280    -85.4609620508    0.282168
 7851  31404.00      -88.5090    -85.4630545285    -85.4508992122    0.330763
 7852  31408.00      -81.9257    -85.4793883610    -85.4657020322    0.372424
 7853  31412.00       80.1726    -85.4661395291    -85.4514613184    0.399414
 7854  31416.00       88.3466    -85.4611419789    -85.4485865929    0.341649
 7855  31420.00       90.9701    -85.4718240963    -85.4613596966    0.284751
 7856  31424.00      -88.9772    -85.4693353992    -85.4583877872    0.297900
 7857  31428.00       85.2008    -85.4672799847    -85.4560272077    0.306204
 7858  31432.00      -86.6324    -85.4620139052    -85.4504046285    0.315905
 7859  31436.00       89.4049    -85.4692481061    -85.4586803183    0.287564
 7860  31440.00      -87.2057    -85.4736428629    -85.4638617916    0.266157
 7861  31444.00      -78.5450    -85.4704349806    -85.4608135550    0.261812
 7862  31448.00       68.9470    -85.4697003070    -85.4587221547    0.298731
 7863  31452.00      -63.7088    -85.4730149177    -85.4619418742    0.301313
 7864  31456.00       62.4144    -85.4740139120    -85.4633757173    0.289480
 7865  31460.00       62.0755    -85.4630396523    -85.4514220697    0.316131
 7866  31464.00      -56.2995    -85.4523226724    -85.4405715662    0.319764
 7867  31468.00      -58.2129    -85.4707905651    -85.4584685304    0.335300
 7868  31472.00      -63.4453    -85.4729874345    -85.4614530447    0.313867
 7869  31476.00       63.6047    -85.4581026052    -85.4482145092    0.269069
 7870  31480.00      -63.4558    -85.4555572942    -85.4461681808    0.255491
 7871  31484.00      -59.2555    -85.4652423562    -85.4543167505    0.297301
 7872  31488.00      -52.8463    -85.4704990012    -85.4575825364    0.351475
 7873  31492.00      -53.5651    -85.4759549888    -85.4633256438    0.343662
 7874  31496.00       53.7695    -85.4688576104    -85.4563375584    0.340688
 7875  31500.00      -51.1058    -85.4694372826    -85.4561511186    0.361535
 7876  31504.00       47.7653    -85.4773236811    -85.4638707548    0.366073
 7877  31508.00      -47.8686    -85.4679183561    -85.4548673847    0.355135
 7878  31512.00       52.7968    -85.4713389177    -85.4602462102    0.301848
 7879  31516.00       50.5991    -85.4633245359    -85.4546227548    0.236788
 7880  31520.00       44.7427    -85.4647497287    -85.4546409915    0.275073
 7881  31524.00      -41.3011    -85.4764368305    -85.4637859889    0.344247
 7882  31528.00      -42.5224    -85.4696129559    -85.4555418189    0.382895
 7883  31532.00       51.2150    -85.4744911954    -85.4617877862    0.345677
 7884  31536.00       51.7736    -85.4683820538    -85.4591912713    0.250094
 7885  31540.00       48.6347    -85.4589357030    -85.4513062949    0.207607
 7886  31544.00      -48.0645    -85.4680715499    -85.4581020434    0.271284
 7887  31548.00       48.2111    -85.4749948577    -85.4618823575    0.356809
 7888  31552.00      -52.8857    -85.4814782125    -85.4678199516    0.371660
 7889  31556.00       56.3784    -85.4673919122    -85.4560512824    0.308594
 7890  31560.00      -61.6701    -85.4654155966    -85.4563511887    0.246655
 7891  31564.00      -70.5088    -85.4802724685    -85.4701640173    0.275065
 7892  31568.00      -68.8304    -85.4744416995    -85.4620683947    0.336695
 7893  31572.00       68.0550    -85.4688514316    -85.4559307377    0.351590
 7894  31576.00      -64.7010    -85.4789944769    -85.4680118172    0.298853
 7895  31580.00       60.5435    -85.4794618778    -85.4721076258    0.200119
 7896  31584.00       62.9264    -85.4658801985    -85.4594577040    0.174765
 7897  31588.00       58.5851    -85.4658805330    -85.4567229042    0.249192
 7898  31592.00      -58.5584    -85.4711300847    -85.4586975611    0.338306
 7899  31596.00       55.0451    -85.4655469876    -85.4533119258    0.332933
 7900  31600.00      -58.2649    -85.4785607564    -85.4705989263    0.216652
 7901  31604.00       72.8681    -85.4665308012    -85.4600969363    0.175074
 7902  31608.00      -76.6551    -85.4660452282    -85.4588389513    0.196093
 7903  31612.00      -77.5892    -85.4770400640    -85.4671900663    0.268032
 7904  31616.00      -75.3947    -85.4580471789    -85.4449155226    0.357331
 7905  31620.00      -71.3379    -85.4598909168    -85.4482478764    0.316823
 7906  31624.00       78.0517    -85.4684826516    -85.4594020003    0.247097
 7907  31628.00      -74.4566    -85.4698666030    -85.4617967090    0.219593
 7908  31632.00       62.4918    -85.4784772948    -85.4703427480    0.221352
 7909  31636.00       61.2788    -85.4645848494    -85.4539479401    0.289445
 7910  31640.00       64.7602    -85.4722102274    -85.4614017079    0.294115
 7911  31644.00       68.1709    -85.4830830256    -85.4750202560    0.219399
 7912  31648.00      -78.1582    -85.4577270577    -85.4507022865    0.191154
 7913  31652.00       73.7097    -85.4525015551    -85.4459368185    0.178636
 7914  31656.00       66.6055    -85.4668572837    -85.4584900667    0.227684
 7915  31660.00       63.8232    -85.4758091501    -85.4647760327    0.300226
 7916  31664.00       59.2822    -85.4774048010    -85.4661918039    0.305121
 7917  31668.00       57.4926    -85.4693791976    -85.4596404512    0.265005
 7918  31672.00       56.0307    -85.4631769044    -85.4557477621    0.202157
 7919  31676.00       53.8798    -85.4518567333    -85.4442501769    0.206985
 7920  31680.00       59.1352    -85.4670564444    -85.4565858558    0.284919
 7921  31684.00      -65.5670    -85.4802425440    -85.4683742559    0.322953
 7922  31688.00      -65.6707    -85.4776923639    -85.4670376121    0.289931
 7923  31692.00      -67.2950    -85.4713395156    -85.4625100026    0.240263
 7924  31696.00      -67.2922    -85.4550426526    -85.4466659675    0.227941
 7925  31700.00       67.7075    -85.4653427211    -85.4545944532    0.292475
 7926  31704.00      -69.6774    -85.4678525829    -85.4536014794    0.387792
 7927  31708.00       66.2659    -85.4677076717    -85.4529944102    0.400368
 7928  31712.00       68.6870    -85.4729265227    -85.4605455514    0.336903
 7929  31716.00      -67.4741    -85.4571461094    -85.4483211078    0.240141
 7930  31720.00      -70.3731    -85.4817405993    -85.4739423128    0.212202
 7931  31724.00      -67.0427    -85.4742347483    -85.4641907483    0.273311
 7932  31728.00       67.6292    -85.4546958037    -85.4429657005    0.319192
 7933  31732.00       67.2799    -85.4686208071    -85.4577279042    0.296411
 7934  31736.00      -68.8636    -85.4681629074    -85.4578763980    0.279910
 7935  31740.00       68.4406    -85.4760050725    -85.4666977017    0.253266
 7936  31744.00      -65.2336    -85.4661481703    -85.4547534001    0.310067
 7937  31748.00       67.5136    -85.4638222626    -85.4498623230    0.379869
 7938  31752.00       64.8944    -85.4817863093    -85.4676104346    0.385745
 7939  31756.00       68.5836    -85.4633871950    -85.4511165231    0.333902
 7940  31760.00      -78.1306    -85.4700110480    -85.4610928409    0.242677
 7941  31764.00      -82.0706    -85.4715715392    -85.4636839740    0.214632
 7942  31768.00       85.7347    -85.4632859421    -85.4541272980    0.249219
 7943  31772.00       81.0808    -85.4742004990    -85.4631909453    0.299585
 7944  31776.00      -77.5179    -85.4751695187    -85.4632034513    0.325613
 7945  31780.00      -85.2317    -85.4696810047    -85.4583656334    0.307907
 7946  31784.00      -85.0794    -85.4709247274    -85.4600405056    0.296175
 7947  31788.00      -86.1254    -85.4774187699    -85.4647006839    0.346077
 7948  31792.00       85.2452    -85.4703282964    -85.4555638478    0.401761
 7949  31796.00       82.7934    -85.4674410712    -85.4527291839    0.400331
 7950  31800.00       84.8820    -85.4696615473    -85.4562963351    0.363686
 7951  31804.00      -87.6411    -85.4652631586    -85.4540972387    0.303840
 7952  31808.00       87.4778    -85.4552793531    -85.4453505747    0.270176
 7953  31812.00      -87.2207    -85.4726255250    -85.4617688954    0.295424
 7954  31816.00       82.3731    -85.4879502471    -85.4755411524    0.337669
 7955  31820.00       83.1353    -85.4744519890    -85.4611729640    0.361341
 7956  31824.00      -87.5564    -85.4663698007    -85.4540030706    0.336516
 7957  31828.00       91.3469    -85.4670701924    -85.4566643221    0.283158
 7958  31832.00       97.9749    -85.4690091857    -85.4585391393    0.284904
 7959  31836.00       97.0988    -85.4608104129    -85.4494719758    0.308535
 7960  31840.00      -94.2899    -85.4694692774    -85.4570528841    0.337867
 7961  31844.00       95.6734    -85.4765030021    -85.4635434828    0.352646
 7962  31848.00      -98.6019    -85.4690434727    -85.4587481826    0.280149
 7963  31852.00      100.1174    -85.4762518276    -85.4677592974    0.231094
 7964  31856.00     -100.1684    -85.4693665031    -85.4611179148    0.224456
 7965  31860.00       96.7361    -85.4652104488    -85.4559343996    0.252414
 7966  31864.00       96.5380    -85.4776803328    -85.4658045967    0.323155
 7967  31868.00       98.7923    -85.4703690000    -85.4576338770    0.346540
 7968  31872.00      -97.4186    -85.4650038568    -85.4533562307    0.316948
 7969  31876.00     -102.0243    -85.4652864244    -85.4544414017    0.295108
 7970  31880.00     -100.8348    -85.4773081967    -85.4665931449    0.291571
 7971  31884.00      -98.0719    -85.4866337046    -85.4763106655    0.280904
 7972  31888.00      101.9770    -85.4585664758    -85.4491860150    0.255255
 7973  31892.00     -103.4698    -85.4604325185    -85.4522225016    0.223406
 7974  31896.00      104.8762    -85.4749150854    -85.4668749097    0.218784
 7975  31900.00           nan               nan               nan         nan
 7976  31904.00       99.3094    -85.4637174331    -85.4542966113    0.256354
 7977  31908.00     -108.3222    -85.4582262763    -85.4473845784    0.295018
 7978  31912.00      117.2504    -85.4701744004    -85.4594576423    0.291618
 7979  31916.00     -118.2790    -85.4755245973    -85.4656407996    0.268952
 7980  31920.00     -117.9761    -85.4659448399    -85.4556422468    0.280348
 7981  31924.00     -108.3647    -85.4639579038    -85.4531623433    0.293762
 7982  31928.00      108.8920    -85.4638138872    -85.4523898841    0.310863
 7983  31932.00     -108.3044    -85.4684320806    -85.4576921929    0.292247
 7984  31936.00     -105.5508    -85.4762974670    -85.4674635013    0.240384
 7985  31940.00      -98.9736    -85.4629982081    -85.4545076511    0.231040
 7986  31944.00      -96.4697    -85.4611066119    -85.4519602915    0.248884
 7987  31948.00      -91.7409    -85.4726778589    -85.4626827591    0.271981
 7988  31952.00       95.2624    -85.4715811007    -85.4605949607    0.298948
