# CDFTB-CI Results
# Frame  Time(fs)   J_lowdin(meV)        E1(Ha)        E2(Ha)        dE(eV)
 3267  13068.00       69.3177    -85.4801362286    -85.4657863808    0.390479
 3268  13072.00       71.8061    -85.4838283673    -85.4705506244    0.361306
 3269  13076.00      -78.7631    -85.4839509039    -85.4760865814    0.213999
 3270  13080.00       81.1973    -85.4744767720    -85.4684672022    0.163529
 3271  13084.00       78.5906    -85.4755273134    -85.4689918488    0.177839
 3272  13088.00       72.8430    -85.4746215838    -85.4633441917    0.306873
 3273  13092.00       73.7578    -85.4749265306    -85.4596316024    0.416196
 3274  13096.00       83.1492    -85.4838507728    -85.4706637060    0.358838
 3275  13100.00      -91.4133    -85.4799142432    -85.4712823661    0.234885
 3276  13104.00     -100.5577    -85.4744320492    -85.4668217626    0.207086
 3277  13108.00      100.3272    -85.4735097244    -85.4654835182    0.218404
 3278  13112.00      -94.3291    -85.4766186945    -85.4673589893    0.251969
 3279  13116.00      -97.4835    -85.4749431052    -85.4648542819    0.274531
 3280  13120.00       95.0228    -85.4636243244    -85.4552173790    0.228765
 3281  13124.00       93.6015    -85.4753217576    -85.4682150467    0.193383
 3282  13128.00       96.8411    -85.4840374327    -85.4762516924    0.211861
 3283  13132.00       92.5911    -85.4754791651    -85.4653857864    0.274655
 3284  13136.00       93.4785    -85.4706932428    -85.4585265313    0.331073
 3285  13140.00     -101.1291    -85.4785525754    -85.4667450773    0.321298
 3286  13144.00      102.2918    -85.4803353209    -85.4701754587    0.276464
 3287  13148.00     -112.5431    -85.4788439998    -85.4679190060    0.297284
 3288  13152.00      116.1524    -85.4758528222    -85.4645809622    0.306723
 3289  13156.00     -114.2239    -85.4690950418    -85.4576332641    0.311891
 3290  13160.00     -118.1634    -85.4794700725    -85.4675258888    0.325018
 3291  13164.00     -113.4017    -85.4865949027    -85.4764425610    0.276259
 3292  13168.00     -111.4922    -85.4820788972    -85.4726824899    0.255689
 3293  13172.00      106.8365    -85.4740598800    -85.4635093687    0.287094
 3294  13176.00     -101.8253    -85.4716472418    -85.4608101170    0.294893
 3295  13180.00     -105.2278    -85.4858201269    -85.4745683399    0.306177
 3296  13184.00      108.2955    -85.4829903267    -85.4717742613    0.305205
 3297  13188.00     -106.3743    -85.4782623564    -85.4680072891    0.279055
 3298  13192.00     -118.4771    -85.4853612257    -85.4738305182    0.313767
 3299  13196.00     -115.1786    -85.4799268466    -85.4681722279    0.319859
 3300  13200.00      115.1132    -85.4691741153    -85.4567285458    0.338661
 3301  13204.00      115.0656    -85.4709407802    -85.4578025438    0.357510
 3302  13208.00     -109.5236    -85.4763400091    -85.4632774901    0.355449
 3303  13212.00     -111.2605    -85.4754089949    -85.4631013375    0.334908
 3304  13216.00      110.4273    -85.4828002937    -85.4714461560    0.308962
 3305  13220.00     -113.6689    -85.4813893901    -85.4701935039    0.304656
 3306  13224.00     -119.2694    -85.4737772852    -85.4599548030    0.376129
 3307  13228.00     -118.5377    -85.4702734351    -85.4528820975    0.473242
 3308  13232.00      118.7091    -85.4677994551    -85.4506664455    0.466213
 3309  13236.00      116.8452    -85.4825485800    -85.4685100590    0.382008
 3310  13240.00      111.8100    -85.4814936592    -85.4706358782    0.295455
 3311  13244.00      110.7264    -85.4604798589    -85.4498541119    0.289141
 3312  13248.00     -105.9515    -85.4619907898    -85.4484872430    0.367450
 3313  13252.00       98.1499    -85.4811245946    -85.4646092212    0.449406
 3314  13256.00       94.8473    -85.4963037185    -85.4812017604    0.410945
 3315  13260.00       95.4375    -85.4884368206    -85.4771050639    0.308353
 3316  13264.00      -97.4495    -85.4674433633    -85.4577199634    0.264587
 3317  13268.00       95.6381    -85.4710017719    -85.4596810148    0.308053
 3318  13272.00       87.4441    -85.4830631785    -85.4692861621    0.374892
 3319  13276.00      -84.0123    -85.4790277418    -85.4644895589    0.395604
 3320  13280.00       82.4434    -85.4789796894    -85.4670051606    0.325844
 3321  13284.00      -82.4043    -85.4837724235    -85.4744587811    0.253437
 3322  13288.00       78.8796    -85.4769488855    -85.4676901590    0.251943
 3323  13292.00      -77.0688    -85.4744090287    -85.4635870286    0.294482
 3324  13296.00       76.5113    -85.4747497548    -85.4637785504    0.298542
 3325  13300.00       78.0154    -85.4713775946    -85.4616927126    0.263539
 3326  13304.00       78.4936    -85.4755255106    -85.4677895695    0.210506
 3327  13308.00       75.7485    -85.4773337269    -85.4697667967    0.205907
 3328  13312.00      -66.9096    -85.4779538099    -85.4670707764    0.296142
 3329  13316.00      -60.5485    -85.4832450008    -85.4682670044    0.407572
 3330  13320.00       57.0539    -85.4795189690    -85.4653987253    0.384231
 3331  13324.00      -58.2751    -85.4741743696    -85.4643497339    0.267342
 3332  13328.00      -61.2860    -85.4776984674    -85.4720588345    0.153462
 3333  13332.00       65.4555    -85.4807081439    -85.4753055369    0.147012
 3334  13336.00       66.2500    -85.4794005389    -85.4707521433    0.235335
 3335  13340.00      -59.4914    -85.4725914127    -85.4607834708    0.321310
 3336  13344.00       58.2092    -85.4723602609    -85.4603055917    0.328024
 3337  13348.00       56.7757    -85.4896760080    -85.4804412634    0.251290
 3338  13352.00      -54.8386    -85.4863866294    -85.4796616798    0.182995
 3339  13356.00       57.4910    -85.4730696968    -85.4645112253    0.232888
 3340  13360.00      -49.7045    -85.4870231976    -85.4760333034    0.299050
 3341  13364.00       42.2519    -85.4820694920    -85.4699370407    0.330141
 3342  13368.00       41.9685    -85.4705524112    -85.4589325873    0.316192
 3343  13372.00       47.2036    -85.4683244570    -85.4596074422    0.237202
 3344  13376.00       53.9466    -85.4789013117    -85.4715554820    0.199890
 3345  13380.00       53.9608    -85.4851066903    -85.4774524195    0.208283
 3346  13384.00       54.8814    -85.4679888426    -85.4586389292    0.254424
 3347  13388.00       54.7432    -85.4689444991    -85.4587183490    0.278268
 3348  13392.00       51.0837    -85.4868291474    -85.4761945122    0.289383
 3349  13396.00      -55.4589    -85.4896320842    -85.4787764424    0.295397
 3350  13400.00       53.5081    -85.4814317008    -85.4717426535    0.263652
 3351  13404.00      -55.7823    -85.4796961560    -85.4696001826    0.274725
 3352  13408.00       54.2570    -85.4644428452    -85.4542513059    0.277326
 3353  13412.00       57.9455    -85.4676542106    -85.4583228308    0.253920
 3354  13416.00       61.2919    -85.4871591749    -85.4782131602    0.243433
 3355  13420.00      -56.5011    -85.4740575108    -85.4646732717    0.255358
 3356  13424.00       53.8267    -85.4640360994    -85.4543797066    0.262764
 3357  13428.00       57.1778    -85.4802215754    -85.4699398734    0.279779
 3358  13432.00       59.1302    -85.4786411944    -85.4678452174    0.293773
 3359  13436.00      -59.4131    -85.4888783409    -85.4795207609    0.254633
 3360  13440.00       57.8741    -85.4833556135    -85.4766697987    0.181930
 3361  13444.00      -54.5328    -85.4621225932    -85.4562223460    0.160554
 3362  13448.00      -50.2912    -85.4661188669    -85.4593336758    0.184634
 3363  13452.00       50.6563    -85.4700749853    -85.4590682800    0.299508
 3364  13456.00      -50.6437    -85.4882455087    -85.4736574122    0.396962
 3365  13460.00       50.4134    -85.4916991254    -85.4789278896    0.347523
 3366  13464.00       54.9133    -85.4650252784    -85.4564446089    0.233492
 3367  13468.00       56.3475    -85.4701704063    -85.4651509933    0.136585
 3368  13472.00      -54.4756    -85.4810896827    -85.4761601675    0.134139
 3369  13476.00       54.5420    -85.4726815484    -85.4633809915    0.253081
 3370  13480.00       52.0519    -85.4701914619    -85.4576006006    0.342615
 3371  13484.00      -53.7384    -85.4690881687    -85.4577637865    0.308152
 3372  13488.00      -51.3450    -85.4724214399    -85.4635114738    0.242453
 3373  13492.00       45.5577    -85.4757610243    -85.4681243688    0.207804
 3374  13496.00      -44.1305    -85.4799915412    -85.4711232999    0.241317
 3375  13500.00       38.4854    -85.4727097822    -85.4628160880    0.269221
 3376  13504.00       36.5433    -85.4732618281    -85.4651279844    0.221333
 3377  13508.00       38.5319    -85.4759006128    -85.4694388139    0.175835
 3378  13512.00      -33.5281    -85.4724881048    -85.4634441984    0.246097
 3379  13516.00       30.7167    -85.4785960289    -85.4665521137    0.327732
 3380  13520.00       29.3792    -85.4804643114    -85.4672284452    0.360166
 3381  13524.00       31.2463    -85.4760822474    -85.4643557639    0.319094
 3382  13528.00       24.5551    -85.4806597535    -85.4717022780    0.243745
 3383  13532.00       21.7108    -85.4784343273    -85.4703984573    0.218667
 3384  13536.00       14.5356    -85.4714383182    -85.4604860432    0.298027
 3385  13540.00        8.7941    -85.4668250043    -85.4533215354    0.367448
 3386  13544.00      -20.0436    -85.4726784139    -85.4615205468    0.303621
 3387  13548.00      -28.9718    -85.4854360890    -85.4778355975    0.206820
 3388  13552.00           nan               nan               nan         nan
 3389  13556.00      -36.9283    -85.4633684281    -85.4571705413    0.168653
 3390  13560.00      -35.7218    -85.4808417643    -85.4715807271    0.252006
 3391  13564.00      -36.7748    -85.4775752673    -85.4655643594    0.326833
 3392  13568.00       33.1148    -85.4675452583    -85.4557654586    0.320545
 3393  13572.00       31.8437    -85.4739148900    -85.4631580318    0.292709
 3394  13576.00       28.0365    -85.4792287151    -85.4707391527    0.231013
 3395  13580.00      -26.5330    -85.4855570011    -85.4786397531    0.188228
 3396  13584.00      -22.3741    -85.4669844655    -85.4596714263    0.198998
 3397  13588.00      -22.2229    -85.4773950407    -85.4689966265    0.228532
 3398  13592.00       22.4224    -85.4824742769    -85.4724042373    0.274020
 3399  13596.00       23.6534    -85.4721404332    -85.4602827651    0.322664
 3400  13600.00      -14.5001    -85.4872550235    -85.4755233135    0.319236
 3401  13604.00       28.2309    -85.4740109100    -85.4644243962    0.260862
 3402  13608.00       28.5216    -85.4676272033    -85.4604329139    0.195767
 3403  13612.00      -29.3885    -85.4714554091    -85.4654852813    0.162455
 3404  13616.00       35.0912    -85.4696192803    -85.4637731596    0.159081
 3405  13620.00       32.2488    -85.4781953156    -85.4718899271    0.171578
 3406  13624.00      -34.9790    -85.4821938941    -85.4757225176    0.176095
 3407  13628.00       34.6779    -85.4803872500    -85.4742137299    0.167990
 3408  13632.00      -34.3317    -85.4711930258    -85.4650441557    0.167319
 3409  13636.00      -34.3095    -85.4680926334    -85.4617234290    0.173315
 3410  13640.00      -37.9081    -85.4803651836    -85.4745149512    0.159193
 3411  13644.00       35.9324    -85.4805307595    -85.4752486695    0.143733
 3412  13648.00       40.3042    -85.4740408412    -85.4679016689    0.167055
 3413  13652.00      -42.7101    -85.4765687343    -85.4689638417    0.206940
 3414  13656.00       44.9672    -85.4844777560    -85.4750595165    0.256283
 3415  13660.00      -46.2322    -85.4758355666    -85.4673662134    0.230463
 3416  13664.00       49.3717    -85.4685037014    -85.4630469906    0.148485
 3417  13668.00      -48.1947    -85.4826842837    -85.4788129940    0.105343
 3418  13672.00      -50.7331    -85.4686248079    -85.4644927074    0.112440
 3419  13676.00       49.9985    -85.4674096463    -85.4618268625    0.151915
 3420  13680.00      -44.9578    -85.4779945909    -85.4704679789    0.204810
 3421  13684.00       46.6895    -85.4723384705    -85.4648713783    0.203190
 3422  13688.00      -45.7394    -85.4826764786    -85.4771046528    0.151617
 3423  13692.00       48.5131    -85.4769820623    -85.4723597675    0.125779
 3424  13696.00       51.5694    -85.4757710793    -85.4711873070    0.124731
 3425  13700.00       50.5596    -85.4784437481    -85.4721819891    0.170391
 3426  13704.00      -49.5803    -85.4679827007    -85.4606361300    0.199910
 3427  13708.00      -46.7191    -85.4749628457    -85.4689622545    0.163284
 3428  13712.00      -40.8413    -85.4738456435    -85.4686585128    0.141149
 3429  13716.00       39.2487    -85.4694765870    -85.4631755924    0.171459
 3430  13720.00       40.0751    -85.4723273537    -85.4646498472    0.208916
 3431  13724.00      -42.7912    -85.4778197935    -85.4692672348    0.232727
 3432  13728.00       47.3256    -85.4855953077    -85.4781088571    0.203717
 3433  13732.00       48.1194    -85.4811232677    -85.4756635723    0.148566
 3434  13736.00       49.9280    -85.4645359573    -85.4584182214    0.166472
 3435  13740.00       45.5956    -85.4544246511    -85.4463901138    0.218631
 3436  13744.00       44.4815    -85.4720231145    -85.4632329581    0.239192
 3437  13748.00      -46.1267    -85.4911650212    -85.4829097848    0.224636
 3438  13752.00       38.7925    -85.4821049521    -85.4750350124    0.192383
 3439  13756.00       30.4597    -85.4652875762    -85.4593533844    0.161478
 3440  13760.00       33.3239    -85.4675358256    -85.4597456659    0.211981
 3441  13764.00       34.7878    -85.4826950225    -85.4721737948    0.286297
 3442  13768.00      -30.4694    -85.4898723985    -85.4784946785    0.309604
 3443  13772.00      -37.0427    -85.4834679842    -85.4733828608    0.274430
 3444  13776.00       39.7632    -85.4737487856    -85.4659172853    0.213106
 3445  13780.00      -38.6893    -85.4661056819    -85.4598201399    0.171038
 3446  13784.00      -42.4966    -85.4782501651    -85.4705639222    0.209153
 3447  13788.00       34.1244    -85.4947410470    -85.4846661870    0.274151
 3448  13792.00      -34.2118    -85.4827866278    -85.4714912991    0.307362
 3449  13796.00       33.6751    -85.4676785756    -85.4571675458    0.286020
 3450  13800.00      -32.6813    -85.4752121750    -85.4665165891    0.236619
 3451  13804.00       39.3205    -85.4719192969    -85.4643163980    0.206885
 3452  13808.00      -36.8147    -85.4773098090    -85.4682627424    0.246183
 3453  13812.00       32.4097    -85.4798855918    -85.4690461758    0.294956
 3454  13816.00       37.6484    -85.4664185530    -85.4548139282    0.315778
 3455  13820.00       36.3297    -85.4682520360    -85.4567838057    0.312066
 3456  13824.00      -33.4710    -85.4885877320    -85.4780667197    0.286291
 3457  13828.00       29.0882    -85.4894895589    -85.4787447429    0.292381
 3458  13832.00      -27.1405    -85.4779212071    -85.4658962382    0.327216
 3459  13836.00       29.9333    -85.4706982702    -85.4591870155    0.313237
 3460  13840.00       31.2762    -85.4852151785    -85.4749538171    0.279226
 3461  13844.00       26.6351    -85.4871763746    -85.4778633459    0.253420
 3462  13848.00       28.1550    -85.4699773065    -85.4612003865    0.238832
 3463  13852.00       30.8349    -85.4805077714    -85.4714918273    0.245336
 3464  13856.00      -29.3415    -85.4734746432    -85.4639711799    0.258602
 3465  13860.00       32.9987    -85.4679851211    -85.4587416208    0.251528
 3466  13864.00      -26.5125    -85.4767506110    -85.4680372997    0.237101
 3467  13868.00       27.3475    -85.4770882859    -85.4685111335    0.233396
 3468  13872.00      -21.0089    -85.4813294403    -85.4725612285    0.238595
 3469  13876.00      -32.6767    -85.4751481921    -85.4658050742    0.254239
 3470  13880.00       34.1682    -85.4715964289    -85.4629747857    0.234607
 3471  13884.00      -36.1371    -85.4692901049    -85.4606119580    0.236144
 3472  13888.00      -40.2295    -85.4747811543    -85.4657388559    0.246053
 3473  13892.00      -39.0364    -85.4850417958    -85.4776126352    0.202158
 3474  13896.00       20.0323    -85.4724691707    -85.4666071733    0.159513
 3475  13900.00       29.3273    -85.4663276397    -85.4599256874    0.174206
 3476  13904.00       25.4010    -85.4780687635    -85.4698441537    0.223803
 3477  13908.00      -27.6628    -85.4822298142    -85.4707746827    0.311710
 3478  13912.00      -37.8197    -85.4792901813    -85.4675302250    0.320005
 3479  13916.00       37.4963    -85.4707751552    -85.4617280996    0.246183
 3480  13920.00      -39.8427    -85.4691060386    -85.4632118840    0.160388
 3481  13924.00       45.2451    -85.4649795313    -85.4591992266    0.157290
 3482  13928.00       46.0479    -85.4665570938    -85.4587285442    0.213026
 3483  13932.00       45.7730    -85.4812889529    -85.4723592930    0.242988
 3484  13936.00      -47.8895    -85.4777243679    -85.4690773877    0.235296
 3485  13940.00      -36.9544    -85.4616527893    -85.4547712194    0.187257
 3486  13944.00       41.2825    -85.4764530577    -85.4700861847    0.173251
 3487  13948.00      -45.8061    -85.4797357584    -85.4721295620    0.206975
 3488  13952.00      -50.9592    -85.4622434908    -85.4535120303    0.237595
 3489  13956.00       55.1625    -85.4649557758    -85.4564626261    0.231110
 3490  13960.00       47.8381    -85.4760906377    -85.4686372638    0.202817
 3491  13964.00       50.9798    -85.4761093939    -85.4685942034    0.204499
 3492  13968.00      -53.1763    -85.4730414522    -85.4651564622    0.214562
 3493  13972.00       52.3512    -85.4743799192    -85.4656034944    0.238819
 3494  13976.00       51.6384    -85.4684991930    -85.4609625404    0.205083
 3495  13980.00       51.4773    -85.4613680048    -85.4560174568    0.145596
 3496  13984.00       55.6682    -85.4718717860    -85.4659025356    0.162432
 3497  13988.00       57.9450    -85.4800034744    -85.4721242077    0.214406
 3498  13992.00       55.0737    -85.4643829918    -85.4545974410    0.266278
 3499  13996.00      -55.6756    -85.4683967613    -85.4582288182    0.276684
 3500  14000.00      -58.9561    -85.4780035998    -85.4705527375    0.202748
 3501  14004.00      -60.0273    -85.4798665344    -85.4741672409    0.155086
 3502  14008.00       63.5091    -85.4667356690    -85.4603682823    0.173265
 3503  14012.00      -60.3986    -85.4646697083    -85.4567083314    0.216640
 3504  14016.00       55.9906    -85.4786979175    -85.4687919721    0.269555
 3505  14020.00       55.2464    -85.4839145540    -85.4731791056    0.292126
 3506  14024.00      -59.1130    -85.4902025168    -85.4801632243    0.273183
 3507  14028.00      -63.0442    -85.4812640487    -85.4710593305    0.277685
 3508  14032.00      -71.6959    -85.4601099060    -85.4493787361    0.292010
 3509  14036.00       70.8692    -85.4772387835    -85.4674962094    0.265109
 3510  14040.00      -66.9478    -85.4817250449    -85.4734414302    0.225409
 3511  14044.00       68.4440    -85.4708914232    -85.4623450221    0.232559
 3512  14048.00      -62.5904    -85.4711056580    -85.4613914691    0.264337
 3513  14052.00       63.0866    -85.4689420851    -85.4580301503    0.296929
 3514  14056.00       67.0584    -85.4688855048    -85.4575597985    0.308188
 3515  14060.00       64.8265    -85.4857154316    -85.4755279876    0.277214
 3516  14064.00       66.4829    -85.4797932594    -85.4706588328    0.248560
 3517  14068.00      -65.4713    -85.4701735555    -85.4607323152    0.256909
 3518  14072.00      -67.3322    -85.4636204342    -85.4540612228    0.260119
 3519  14076.00      -68.6416    -85.4659596187    -85.4567440046    0.250770
 3520  14080.00      -63.4359    -85.4773724054    -85.4671311770    0.278678
 3521  14084.00       61.5409    -85.4717124354    -85.4598138050    0.323778
 3522  14088.00      -64.9904    -85.4737497427    -85.4606785752    0.355685
 3523  14092.00      -59.3731    -85.4808301196    -85.4682697763    0.341784
 3524  14096.00      -67.7193    -85.4763889553    -85.4666343486    0.265436
 3525  14100.00       72.1917    -85.4832723410    -85.4752662111    0.217858
 3526  14104.00      -76.3907    -85.4707988389    -85.4606818204    0.275298
 3527  14108.00      -79.2840    -85.4586512396    -85.4455927949    0.355338
 3528  14112.00      -71.1948    -85.4739704022    -85.4603161770    0.371550
 3529  14116.00      -68.2290    -85.4793353046    -85.4671340292    0.332014
 3530  14120.00       71.7225    -85.4690480765    -85.4602716881    0.238818
 3531  14124.00      -69.9232    -85.4599989543    -85.4527794689    0.196452
 3532  14128.00       72.0259    -85.4643614401    -85.4557109319    0.235392
 3533  14132.00      -74.9448    -85.4774393724    -85.4680238004    0.256211
 3534  14136.00      -66.9697    -85.4799337220    -85.4713195710    0.234403
 3535  14140.00      -67.0569    -85.4723550385    -85.4645686732    0.211878
 3536  14144.00       65.8652    -85.4721839488    -85.4657054262    0.176290
 3537  14148.00       65.7885    -85.4635849633    -85.4556568000    0.215736
 3538  14152.00      -67.3402    -85.4631113990    -85.4519287517    0.304295
 3539  14156.00      -61.7674    -85.4865325947    -85.4753406605    0.304548
 3540  14160.00      -59.4990    -85.4936501655    -85.4854748205    0.222462
 3541  14164.00      -61.1028    -85.4711677261    -85.4652980263    0.159723
 3542  14168.00      -60.6510    -85.4704147010    -85.4648891316    0.150358
 3543  14172.00       59.6617    -85.4718657707    -85.4638860140    0.217140
 3544  14176.00       57.3307    -85.4607376794    -85.4494857168    0.306181
 3545  14180.00       58.9553    -85.4725987729    -85.4627703678    0.267445
 3546  14184.00      -63.4989    -85.4729230835    -85.4668712989    0.164677
 3547  14188.00       58.5652    -85.4570251815    -85.4523499580    0.127219
 3548  14192.00      -53.1152    -85.4649134296    -85.4594595780    0.148407
 3549  14196.00      -51.9729    -85.4778932218    -85.4699610354    0.215846
 3550  14200.00      -49.4739    -85.4709421936    -85.4617628032    0.249784
 3551  14204.00       49.1902    -85.4638104871    -85.4574543260    0.172960
 3552  14208.00       56.3988    -85.4640890257    -85.4592727269    0.131058
 3553  14212.00       48.4082    -85.4658780952    -85.4607116001    0.140587
 3554  14216.00      -48.6117    -85.4606429140    -85.4540680341    0.178912
 3555  14220.00       49.9088    -85.4689950965    -85.4618674826    0.193952
 3556  14224.00       50.5398    -85.4822433037    -85.4748891096    0.200118
 3557  14228.00       51.4175    -85.4735372053    -85.4664227637    0.193594
 3558  14232.00       32.4326    -85.4640745104    -85.4567392069    0.199604
 3559  14236.00       31.1498    -85.4694071980    -85.4602129161    0.250189
 3560  14240.00       41.6486    -85.4772493106    -85.4674765218    0.265931
 3561  14244.00      -41.1052    -85.4736614800    -85.4650743233    0.233668
 3562  14248.00       44.1096    -85.4526852506    -85.4460212428    0.181337
 3563  14252.00      -44.3315    -85.4533728241    -85.4465686999    0.185150
 3564  14256.00      -42.4706    -85.4755332476    -85.4670971686    0.229557
 3565  14260.00       41.7877    -85.4744099111    -85.4655445768    0.241238
 3566  14264.00      -28.9717    -85.4605349222    -85.4527934440    0.210656
 3567  14268.00      -28.8950    -85.4574109668    -85.4499152341    0.203969
 3568  14272.00       32.0076    -85.4706183492    -85.4636675915    0.189140
 3569  14276.00       30.0314    -85.4772600358    -85.4700471621    0.196272
 3570  14280.00       31.1437    -85.4720880571    -85.4630805518    0.245107
 3571  14284.00       30.3554    -85.4601129339    -85.4488656446    0.306054
 3572  14288.00       27.9685    -85.4594569005    -85.4480999032    0.309040
 3573  14292.00      -28.2574    -85.4690386571    -85.4584890111    0.287070
 3574  14296.00      -23.0859    -85.4824946340    -85.4732435428    0.251735
 3575  14300.00       24.9689    -85.4847128525    -85.4764261822    0.225492
 3576  14304.00       22.2799    -85.4687816974    -85.4603468077    0.229525
 3577  14308.00       23.8628    -85.4535698947    -85.4441377746    0.256661
 3578  14312.00       19.9527    -85.4653662660    -85.4551129452    0.279007
 3579  14316.00       30.7144    -85.4781225793    -85.4676992859    0.283632
 3580  14320.00       32.8643    -85.4698829305    -85.4599395275    0.270574
 3581  14324.00      -38.6391    -85.4593682252    -85.4498773923    0.258259
 3582  14328.00      -32.0351    -85.4688521402    -85.4587054369    0.276106
 3583  14332.00      -22.2304    -85.4740222622    -85.4621936745    0.321872
 3584  14336.00       26.8009    -85.4780543893    -85.4653138406    0.346688
 3585  14340.00       32.7638    -85.4825834394    -85.4709790987    0.315770
 3586  14344.00      -35.7420    -85.4670092995    -85.4568285195    0.277033
 3587  14348.00       40.8820    -85.4606169972    -85.4505983746    0.272621
 3588  14352.00       39.3213    -85.4774050181    -85.4661467236    0.306354
 3589  14356.00      -46.9566    -85.4874736249    -85.4749116998    0.341827
 3590  14360.00      -51.3889    -85.4703535599    -85.4576683837    0.345181
 3591  14364.00      -54.4405    -85.4615351741    -85.4500041698    0.313775
 3592  14368.00      -58.5965    -85.4754467315    -85.4643953710    0.300723
 3593  14372.00      -56.6571    -85.4832019915    -85.4712431149    0.325418
 3594  14376.00      -58.2239    -85.4737563222    -85.4605756810    0.358664
 3595  14380.00       65.5945    -85.4661491184    -85.4541931594    0.325338
 3596  14384.00       65.9703    -85.4813562335    -85.4723458109    0.245186
 3597  14388.00      -75.1203    -85.4822008131    -85.4745002394    0.209543
 3598  14392.00       82.9355    -85.4655137970    -85.4581532052    0.200292
 3599  14396.00      -81.9232    -85.4709700831    -85.4626077793    0.227550
 3600  14400.00      -81.6602    -85.4705434823    -85.4597575370    0.293501
 3601  14404.00       84.7424    -85.4758553209    -85.4658597320    0.271994
 3602  14408.00       82.7656    -85.4808646038    -85.4736072836    0.197482
 3603  14412.00      -90.1409    -85.4748815016    -85.4678595540    0.191077
 3604  14416.00      -83.4193    -85.4706708406    -85.4628457848    0.212931
 3605  14420.00       80.2754    -85.4771791261    -85.4662625600    0.297055
 3606  14424.00       77.3256    -85.4809127722    -85.4683421783    0.342063
 3607  14428.00      -72.9861    -85.4789696889    -85.4683127522    0.289990
 3608  14432.00      -81.8824    -85.4776026724    -85.4697562613    0.213512
 3609  14436.00      -84.4874    -85.4695295422    -85.4624301394    0.193185
 3610  14440.00       80.1531    -85.4722683086    -85.4651274312    0.194313
 3611  14444.00      -83.1193    -85.4693310417    -85.4610920879    0.224193
 3612  14448.00      -81.6291    -85.4666095988    -85.4578089879    0.239477
 3613  14452.00       80.8681    -85.4770368815    -85.4686169429    0.229118
 3614  14456.00       83.6735    -85.4738461022    -85.4662197998    0.207522
 3615  14460.00      -79.7784    -85.4739694944    -85.4664751319    0.203932
 3616  14464.00      -82.8753    -85.4679146457    -85.4585613811    0.254515
 3617  14468.00      -80.1943    -85.4655542779    -85.4558458893    0.264179
 3618  14472.00      -79.7371    -85.4731967907    -85.4650827664    0.220794
 3619  14476.00      -81.3460    -85.4720714652    -85.4652942348    0.184418
 3620  14480.00      -79.3079    -85.4733145749    -85.4666685870    0.180847
 3621  14484.00      -85.4932    -85.4672605578    -85.4579754334    0.252661
 3622  14488.00      -91.0953    -85.4709943937    -85.4580789184    0.351448
 3623  14492.00      -90.1106    -85.4796904950    -85.4656080811    0.383202
 3624  14496.00       89.6382    -85.4813850305    -85.4694821793    0.323893
 3625  14500.00       88.4822    -85.4840048197    -85.4754220218    0.233550
 3626  14504.00       82.9492    -85.4782942432    -85.4699475441    0.227125
 3627  14508.00      -84.6742    -85.4727407045    -85.4627302132    0.272399
 3628  14512.00       84.5048    -85.4772265995    -85.4666348065    0.288217
 3629  14516.00      -80.2375    -85.4821179743    -85.4721764129    0.270524
 3630  14520.00       84.7107    -85.4711934541    -85.4628549825    0.226901
 3631  14524.00       86.5980    -85.4671332929    -85.4598921953    0.197040
 3632  14528.00      -91.2429    -85.4790339293    -85.4699394528    0.247473
 3633  14532.00       92.7127    -85.4858500370    -85.4729652391    0.350613
 3634  14536.00      -90.9577    -85.4822935038    -85.4678428208    0.393223
 3635  14540.00       91.6871    -85.4725817566    -85.4586394066    0.379391
 3636  14544.00      -87.9903    -85.4692411760    -85.4577569767    0.312501
 3637  14548.00       80.5118    -85.4750544203    -85.4661093734    0.243407
 3638  14552.00       82.4976    -85.4876941888    -85.4774502668    0.278751
 3639  14556.00       78.8629    -85.4781130172    -85.4652655994    0.349596
 3640  14560.00       73.5830    -85.4670885032    -85.4533025320    0.375135
 3641  14564.00       82.1327    -85.4679002040    -85.4555823114    0.335187
 3642  14568.00       80.4150    -85.4821100793    -85.4722196749    0.269132
 3643  14572.00       72.6679    -85.4867495679    -85.4780151531    0.237676
 3644  14576.00      -71.4677    -85.4750997248    -85.4654228782    0.263320
 3645  14580.00       69.4445    -85.4666203393    -85.4562938277    0.280999
 3646  14584.00      -75.7658    -85.4728572813    -85.4631641686    0.263763
 3647  14588.00       75.3828    -85.4797739186    -85.4716784421    0.220289
 3648  14592.00       70.2393    -85.4843892565    -85.4766342294    0.211025
 3649  14596.00       64.9405    -85.4774230958    -85.4682139156    0.250595
 3650  14600.00       58.2953    -85.4650139441    -85.4533542824    0.317276
 3651  14604.00       53.1868    -85.4692999788    -85.4568141083    0.339758
 3652  14608.00      -63.2436    -85.4861052118    -85.4754367550    0.290303
 3653  14612.00       65.5237    -85.4878521990    -85.4797092977    0.221580
 3654  14616.00      -68.7727    -85.4674822543    -85.4592475939    0.224077
 3655  14620.00       71.1972    -85.4712977926    -85.4615521979    0.265191
 3656  14624.00      -68.5260    -85.4887198441    -85.4769883524    0.319230
 3657  14628.00      -72.4241    -85.4792481203    -85.4683330989    0.297013
 3658  14632.00      -73.1347    -85.4816519494    -85.4741215829    0.204912
 3659  14636.00      -73.6481    -85.4841402027    -85.4778597065    0.170901
