# CDFTB-CI Results
# Frame  Time(fs)   J_lowdin(meV)        E1(Ha)        E2(Ha)        dE(eV)
 7489  29956.00       44.3688    -85.4587180194    -85.4465753329    0.330419
 7490  29960.00      -46.2530    -85.4813022310    -85.4685174304    0.347892
 7491  29964.00      -45.0951    -85.4795191194    -85.4671556919    0.336426
 7492  29968.00      -41.3372    -85.4706020099    -85.4589675614    0.316589
 7493  29972.00      -43.4558    -85.4814273008    -85.4705822225    0.295110
 7494  29976.00       45.0380    -85.4655940585    -85.4549377968    0.289972
 7495  29980.00      -47.9624    -85.4674849654    -85.4576668210    0.267165
 7496  29984.00       48.9828    -85.4822417691    -85.4739205497    0.226432
 7497  29988.00       47.6878    -85.4799024656    -85.4718697129    0.218582
 7498  29992.00       46.2635    -85.4880672816    -85.4785570035    0.258788
 7499  29996.00       41.3552    -85.4756576351    -85.4638954518    0.320065
 7500  30000.00       44.2613    -85.4633650220    -85.4506316370    0.346493
 7501  30004.00      -49.3527    -85.4734594255    -85.4624986115    0.298259
 7502  30008.00      -46.1581    -85.4736802282    -85.4647279351    0.243604
 7503  30012.00       51.8375    -85.4664890304    -85.4578923376    0.233928
 7504  30016.00      -57.9843    -85.4720718604    -85.4627800657    0.252843
 7505  30020.00      -52.7690    -85.4677745940    -85.4566592453    0.302464
 7506  30024.00      -55.3908    -85.4805424578    -85.4687236180    0.321607
 7507  30028.00      -45.5486    -85.4858858541    -85.4754658861    0.283542
 7508  30032.00      -42.7903    -85.4567791615    -85.4465318340    0.278844
 7509  30036.00       38.1003    -85.4806080018    -85.4692917930    0.307930
 7510  30040.00       40.0266    -85.4911675333    -85.4786185609    0.341475
 7511  30044.00      -41.5533    -85.4655290619    -85.4530584411    0.339343
 7512  30048.00       48.2571    -85.4775804823    -85.4682112938    0.254949
 7513  30052.00       44.9295    -85.4793759695    -85.4729221184    0.175618
 7514  30056.00       44.3893    -85.4764080468    -85.4695608372    0.186322
 7515  30060.00       39.7050    -85.4784268433    -85.4702159492    0.223430
 7516  30064.00       43.9408    -85.4700601368    -85.4597258371    0.281211
 7517  30068.00      -48.9750    -85.4793727263    -85.4674879686    0.323401
 7518  30072.00       51.0259    -85.4885919631    -85.4783047018    0.279931
 7519  30076.00      -52.7296    -85.4685458366    -85.4606604863    0.214571
 7520  30080.00       47.4106    -85.4717627807    -85.4639202076    0.213407
 7521  30084.00      -45.4212    -85.4946710367    -85.4838288057    0.295032
 7522  30088.00       43.4702    -85.4792843162    -85.4655805361    0.372899
 7523  30092.00      -42.3961    -85.4730953032    -85.4589588290    0.384673
 7524  30096.00      -37.1711    -85.4802481144    -85.4685969335    0.317045
 7525  30100.00      -41.2766    -85.4839544203    -85.4757129354    0.224262
 7526  30104.00       42.3001    -85.4877266739    -85.4801396077    0.206455
 7527  30108.00       40.8539    -85.4698258650    -85.4599523170    0.268673
 7528  30112.00       40.8993    -85.4747129235    -85.4632960273    0.310670
 7529  30116.00       40.6062    -85.4822788936    -85.4715573599    0.291748
 7530  30120.00       48.6363    -85.4682360125    -85.4591739824    0.246590
 7531  30124.00      -46.9546    -85.4666569263    -85.4592858700    0.200577
 7532  30128.00      -50.3908    -85.4761441380    -85.4678506426    0.225678
 7533  30132.00       50.2568    -85.4794269173    -85.4700039854    0.256411
 7534  30136.00      -48.3799    -85.4693275287    -85.4606875874    0.235105
 7535  30140.00       51.0921    -85.4617043248    -85.4540896854    0.207205
 7536  30144.00      -56.2510    -85.4766186466    -85.4686400729    0.217108
 7537  30148.00       54.4223    -85.4789159364    -85.4691208516    0.266538
 7538  30152.00      -57.8458    -85.4650769168    -85.4523602896    0.346037
 7539  30156.00      -55.5756    -85.4824476748    -85.4687940582    0.371534
 7540  30160.00       58.2276    -85.4921590724    -85.4799883362    0.331183
 7541  30164.00       62.8738    -85.4755058179    -85.4657812820    0.264618
 7542  30168.00      -59.0358    -85.4816944272    -85.4741931841    0.204119
 7543  30172.00       63.8021    -85.4826889048    -85.4747375216    0.216368
 7544  30176.00      -56.5746    -85.4784857028    -85.4697594647    0.237453
 7545  30180.00      -52.3047    -85.4777841279    -85.4696008087    0.222679
 7546  30184.00       56.7258    -85.4717671193    -85.4625538787    0.250705
 7547  30188.00      -59.8309    -85.4838193199    -85.4741672827    0.262645
 7548  30192.00       62.5763    -85.4813266752    -85.4733271780    0.217677
 7549  30196.00       73.0330    -85.4699492483    -85.4624495413    0.204077
 7550  30200.00       64.8088    -85.4652786639    -85.4583596112    0.188277
 7551  30204.00      -66.0185    -85.4744208346    -85.4665909524    0.213062
 7552  30208.00      -71.4900    -85.4723282215    -85.4629364968    0.255562
 7553  30212.00       63.0715    -85.4662289541    -85.4560085649    0.278111
 7554  30216.00       63.2285    -85.4767814172    -85.4663508572    0.283830
 7555  30220.00      -58.9068    -85.4736687464    -85.4651944432    0.230598
 7556  30224.00      -53.0516    -85.4601713158    -85.4517176698    0.230035
 7557  30228.00       52.9100    -85.4668602919    -85.4552752275    0.315246
 7558  30232.00       53.1426    -85.4781645534    -85.4668259031    0.308540
 7559  30236.00      -57.6953    -85.4790384270    -85.4695671263    0.257727
 7560  30240.00      -63.5474    -85.4741748514    -85.4661258603    0.219024
 7561  30244.00      -66.5190    -85.4725767849    -85.4648427303    0.210454
 7562  30248.00      -65.1924    -85.4819574885    -85.4714923727    0.284770
 7563  30252.00      -65.7124    -85.4674091229    -85.4548106899    0.342821
 7564  30256.00      -61.1446    -85.4600531255    -85.4495362174    0.286180
 7565  30260.00      -68.7221    -85.4701782274    -85.4617116012    0.230389
 7566  30264.00      -69.9102    -85.4792730742    -85.4713255754    0.216262
 7567  30268.00       61.3831    -85.4789186401    -85.4694032570    0.258927
 7568  30272.00       61.1464    -85.4688040417    -85.4561759693    0.343627
 7569  30276.00      -60.6502    -85.4722018896    -85.4602073993    0.326387
 7570  30280.00      -65.0762    -85.4739081504    -85.4645818166    0.253782
 7571  30284.00       73.4356    -85.4758425647    -85.4672311553    0.234328
 7572  30288.00       68.4717    -85.4740795353    -85.4637560932    0.280915
 7573  30292.00      -66.5743    -85.4762101762    -85.4634258708    0.347879
 7574  30296.00       69.7663    -85.4822100278    -85.4703497921    0.322733
 7575  30300.00      -72.9348    -85.4685011934    -85.4611781039    0.199271
 7576  30304.00       74.4684    -85.4700886111    -85.4641879698    0.160565
 7577  30308.00       70.8810    -85.4788929249    -85.4711246991    0.211384
 7578  30312.00       64.4208    -85.4694437093    -85.4571907764    0.333419
 7579  30316.00      -67.9428    -85.4793585552    -85.4652007858    0.385253
 7580  30320.00      -74.2641    -85.4838400226    -85.4734609859    0.282428
 7581  30324.00       80.7913    -85.4809242952    -85.4744557402    0.176018
 7582  30328.00      -82.6360    -85.4831682909    -85.4766712292    0.176794
 7583  30332.00      -74.2916    -85.4703883246    -85.4603023276    0.274454
 7584  30336.00       77.3907    -85.4687908925    -85.4547756287    0.381375
 7585  30340.00      -86.7276    -85.4729921570    -85.4603565000    0.343834
 7586  30344.00       90.3085    -85.4779246452    -85.4678803701    0.273319
 7587  30348.00       93.5003    -85.4742714593    -85.4651633872    0.247843
 7588  30352.00      -87.8950    -85.4832492985    -85.4734979195    0.265349
 7589  30356.00       82.9234    -85.4759170506    -85.4635068660    0.337698
 7590  30360.00      -84.6039    -85.4706380147    -85.4589929835    0.316877
 7591  30364.00       86.3485    -85.4761752243    -85.4673524283    0.240081
 7592  30368.00      -80.4530    -85.4635137070    -85.4555293006    0.217267
 7593  30372.00       77.1089    -85.4723457356    -85.4636691312    0.236102
 7594  30376.00      -76.5124    -85.4819654508    -85.4728395729    0.248328
 7595  30380.00       80.4457    -85.4649352893    -85.4564053889    0.232110
 7596  30384.00      -82.0583    -85.4675571997    -85.4608496253    0.182522
 7597  30388.00       78.9175    -85.4743573143    -85.4681188366    0.169758
 7598  30392.00      -73.4981    -85.4692157735    -85.4610697356    0.221665
 7599  30396.00      -66.3284    -85.4660570579    -85.4547059638    0.308879
 7600  30400.00       67.6959    -85.4646391690    -85.4515900622    0.355084
 7601  30404.00      -72.9284    -85.4740190396    -85.4635359757    0.285259
 7602  30408.00       76.9139    -85.4813524964    -85.4742567322    0.193086
 7603  30412.00      -79.9899    -85.4748097143    -85.4680286659    0.184522
 7604  30416.00      -79.4704    -85.4628466650    -85.4557118856    0.194147
 7605  30420.00       78.3017    -85.4663120179    -85.4595754161    0.183312
 7606  30424.00       83.0102    -85.4616037243    -85.4541407232    0.203079
 7607  30428.00      -81.9479    -85.4687573165    -85.4606104293    0.221688
 7608  30432.00      -80.7543    -85.4791626233    -85.4701454736    0.245369
 7609  30436.00      -82.0686    -85.4664513928    -85.4565642276    0.269043
 7610  30440.00      -83.6527    -85.4743593823    -85.4669193571    0.202453
 7611  30444.00      -83.2586    -85.4783991162    -85.4722020922    0.168630
 7612  30448.00       82.1967    -85.4758814645    -85.4698244754    0.164819
 7613  30452.00      -75.3435    -85.4771180908    -85.4692873314    0.213086
 7614  30456.00      -74.7504    -85.4683159418    -85.4564072590    0.324052
 7615  30460.00      -80.3071    -85.4771770154    -85.4649197292    0.333538
 7616  30464.00      -81.9306    -85.4769327552    -85.4687248134    0.223349
 7617  30468.00      -92.0111    -85.4611412742    -85.4543716258    0.184212
 7618  30472.00       88.6582    -85.4707700990    -85.4642330858    0.177881
 7619  30476.00       79.6872    -85.4766310058    -85.4694692716    0.194881
 7620  30480.00      -73.9090    -85.4814164754    -85.4724940792    0.242791
 7621  30484.00      -66.7767    -85.4836303444    -85.4754993976    0.221254
 7622  30488.00       69.7837    -85.4668705701    -85.4593407605    0.204897
 7623  30492.00      -71.9794    -85.4705372862    -85.4635220089    0.190895
 7624  30496.00      -70.6101    -85.4772122048    -85.4704857139    0.183037
 7625  30500.00       78.5328    -85.4772723122    -85.4707161747    0.178402
 7626  30504.00       78.5739    -85.4796037326    -85.4737807632    0.158451
 7627  30508.00      -82.5987    -85.4706632028    -85.4645042632    0.167593
 7628  30512.00      -80.3268    -85.4603052527    -85.4532894435    0.190910
 7629  30516.00           nan               nan               nan         nan
 7630  30520.00      -58.5152    -85.4837766237    -85.4725458754    0.305604
 7631  30524.00       53.5927    -85.4681630379    -85.4605525191    0.207093
 7632  30528.00      -51.0594    -85.4723346464    -85.4678997575    0.120679
 7633  30532.00      -58.5532    -85.4710934544    -85.4652143197    0.159979
 7634  30536.00      -49.8558    -85.4749316909    -85.4658101723    0.248209
 7635  30540.00       47.8938    -85.4817849959    -85.4688898328    0.350895
 7636  30544.00       55.3680    -85.4737570400    -85.4618307912    0.324530
 7637  30548.00       55.5083    -85.4799252697    -85.4725080103    0.201834
 7638  30552.00      -62.3930    -85.4728102723    -85.4660881472    0.182918
 7639  30556.00       58.8806    -85.4687366025    -85.4595561006    0.249814
 7640  30560.00      -47.1298    -85.4807606391    -85.4708004994    0.271029
 7641  30564.00      -56.1362    -85.4782628816    -85.4702828702    0.217147
 7642  30568.00       59.4098    -85.4723401076    -85.4669544559    0.146551
 7643  30572.00       55.9782    -85.4855556418    -85.4805102608    0.137292
 7644  30576.00      -60.4374    -85.4870540373    -85.4780920108    0.243869
 7645  30580.00       50.5871    -85.4828374722    -85.4710683833    0.320253
 7646  30584.00      -51.8503    -85.4787333319    -85.4679333045    0.293884
 7647  30588.00       62.6620    -85.4705233264    -85.4624437061    0.219858
 7648  30592.00       51.3800    -85.4786169674    -85.4707336435    0.214516
 7649  30596.00       50.8590    -85.4787784609    -85.4662984152    0.339599
 7650  30600.00       49.9111    -85.4620625382    -85.4468897851    0.412872
 7651  30604.00      -50.9791    -85.4777255021    -85.4651713160    0.341617
 7652  30608.00      -59.6893    -85.4799914202    -85.4722133329    0.211653
 7653  30612.00      -61.5269    -85.4725439030    -85.4675301057    0.136432
 7654  30616.00       60.5519    -85.4810111496    -85.4758694103    0.139914
 7655  30620.00      -66.4917    -85.4758019023    -85.4675491334    0.224569
 7656  30624.00      -66.3585    -85.4827552075    -85.4737190399    0.245887
 7657  30628.00      -68.0133    -85.4817730739    -85.4745369362    0.196905
 7658  30632.00      -72.8870    -85.4578965287    -85.4519470199    0.161894
 7659  30636.00       71.7600    -85.4641158818    -85.4584211504    0.154962
 7660  30640.00      -75.9765    -85.4829904666    -85.4756681801    0.199250
 7661  30644.00       74.5817    -85.4846857709    -85.4758591479    0.240185
 7662  30648.00       70.1705    -85.4659405619    -85.4574352680    0.231441
 7663  30652.00      -72.6884    -85.4554630560    -85.4476462519    0.212706
 7664  30656.00      -77.8559    -85.4704061947    -85.4627452421    0.208465
 7665  30660.00      -83.2191    -85.4819185678    -85.4734972584    0.229155
 7666  30664.00       87.4858    -85.4754688724    -85.4661834690    0.252669
 7667  30668.00      -84.9631    -85.4733610925    -85.4644229975    0.243218
 7668  30672.00      -86.8074    -85.4832221274    -85.4737170491    0.258646
 7669  30676.00       87.2845    -85.4835420036    -85.4721994675    0.308646
 7670  30680.00       82.0601    -85.4740029531    -85.4629391653    0.301061
 7671  30684.00      -85.3937    -85.4721472462    -85.4631758381    0.244124
 7672  30688.00       87.9728    -85.4832305852    -85.4762691374    0.189431
 7673  30692.00      -90.2765    -85.4808115921    -85.4741641469    0.180886
 7674  30696.00      -90.2212    -85.4578575387    -85.4510106618    0.186313
 7675  30700.00       81.5160    -85.4615352896    -85.4532541496    0.225341
 7676  30704.00       72.2241    -85.4892569682    -85.4804942720    0.238445
 7677  30708.00      -72.2239    -85.4865259069    -85.4780948973    0.229419
 7678  30712.00      -69.9604    -85.4644614608    -85.4554255405    0.245880
 7679  30716.00       67.6764    -85.4608219586    -85.4502751316    0.286994
 7680  30720.00       68.5898    -85.4742053947    -85.4624586792    0.319644
 7681  30724.00       66.1169    -85.4784205510    -85.4681226542    0.280220
 7682  30728.00      -67.3173    -85.4619930270    -85.4535021030    0.231050
 7683  30732.00      -66.8330    -85.4708971515    -85.4625381570    0.227460
 7684  30736.00       60.3216    -85.4883242231    -85.4774631677    0.295544
 7685  30740.00       59.3544    -85.4833290061    -85.4704849894    0.349503
 7686  30744.00       60.2004    -85.4695705904    -85.4598511563    0.264479
 7687  30748.00       60.5217    -85.4743599049    -85.4693986010    0.135004
 7688  30752.00      -68.3680    -85.4797774865    -85.4747520799    0.136748
 7689  30756.00       59.2140    -85.4791342387    -85.4731706263    0.162278
 7690  30760.00      -57.2415    -85.4717053587    -85.4603643456    0.308605
 7691  30764.00       55.5780    -85.4601919012    -85.4457538205    0.392880
 7692  30768.00       54.3478    -85.4675525647    -85.4553730615    0.331421
 7693  30772.00       63.1997    -85.4700730322    -85.4610127621    0.246543
 7694  30776.00      -61.9779    -85.4756511341    -85.4668774362    0.238744
 7695  30780.00       56.6704    -85.4856021082    -85.4738075986    0.320945
 7696  30784.00      -58.9347    -85.4817891727    -85.4676474326    0.384816
 7697  30788.00       59.1449    -85.4672668484    -85.4545166074    0.346952
 7698  30792.00      -53.2409    -85.4560955392    -85.4442733797    0.321697
 7699  30796.00       47.6208    -85.4745008319    -85.4616869107    0.348685
 7700  30800.00      -40.0682    -85.4869008116    -85.4727282234    0.385656
 7701  30804.00      -44.6344    -85.4740664698    -85.4597185163    0.390428
 7702  30808.00      -53.0902    -85.4752729921    -85.4649415284    0.281133
 7703  30812.00      -60.3294    -85.4796926071    -85.4727835189    0.188006
 7704  30816.00      -63.6664    -85.4830116289    -85.4734334282    0.260636
 7705  30820.00      -60.3647    -85.4693397111    -85.4543740992    0.407235
 7706  30824.00      -64.7359    -85.4715295837    -85.4549157297    0.452086
 7707  30828.00           nan               nan               nan         nan
 7708  30832.00      -73.4960    -85.4600580660    -85.4509747832    0.247169
 7709  30836.00      -77.9713    -85.4589065256    -85.4508911802    0.218109
 7710  30840.00      -72.6208    -85.4795386228    -85.4681128940    0.310910
 7711  30844.00       74.0869    -85.4798471375    -85.4641743244    0.426479
 7712  30848.00      -76.6575    -85.4791017934    -85.4633583155    0.428402
 7713  30852.00       79.9078    -85.4763570055    -85.4638421415    0.340547
 7714  30856.00      -80.9224    -85.4670889676    -85.4567740036    0.280684
 7715  30860.00       77.9035    -85.4724124948    -85.4606039356    0.321327
 7716  30864.00      -84.9590    -85.4768857377    -85.4632063590    0.372235
 7717  30868.00       89.5154    -85.4715298959    -85.4596344595    0.323691
 7718  30872.00       91.1973    -85.4757958574    -85.4664218419    0.255080
 7719  30876.00      -93.6249    -85.4703269250    -85.4619298209    0.228497
 7720  30880.00      -90.1643    -85.4686956667    -85.4590553708    0.262326
 7721  30884.00       94.2241    -85.4766455568    -85.4645719427    0.328540
 7722  30888.00     -102.8109    -85.4662849151    -85.4551510565    0.302968
 7723  30892.00     -110.0478    -85.4700777295    -85.4613230305    0.238227
 7724  30896.00      116.8757    -85.4667460389    -85.4581456059    0.234030
 7725  30900.00      111.7877    -85.4518601195    -85.4435250215    0.226810
 7726  30904.00      102.4162    -85.4600243789    -85.4496782811    0.281532
 7727  30908.00       98.9751    -85.4664329691    -85.4544565230    0.325896
 7728  30912.00       96.5773    -85.4802578945    -85.4695058156    0.292579
 7729  30916.00       99.3981    -85.4665142765    -85.4574848422    0.245703
 7730  30920.00     -101.8012    -85.4678587750    -85.4588724722    0.244530
 7731  30924.00      100.4298    -85.4700391306    -85.4598649193    0.276854
 7732  30928.00     -101.9382    -85.4597737420    -85.4502770862    0.258417
 7733  30932.00      103.4201    -85.4699145085    -85.4618940474    0.218248
 7734  30936.00     -101.9130    -85.4668012077    -85.4591416212    0.208428
 7735  30940.00       95.2309    -85.4786268920    -85.4708898743    0.210535
 7736  30944.00      -90.2395    -85.4734693962    -85.4645916913    0.241575
 7737  30948.00       83.1316    -85.4599277170    -85.4506824883    0.251575
 7738  30952.00      -80.5792    -85.4746483655    -85.4673343925    0.199023
 7739  30956.00       84.0843    -85.4706325690    -85.4636517475    0.189958
 7740  30960.00       85.1844    -85.4792597313    -85.4704794707    0.238923
 7741  30964.00      -85.0390    -85.4732828916    -85.4614719416    0.321392
 7742  30968.00      -78.2059    -85.4568740771    -85.4446203289    0.333441
 7743  30972.00       75.9864    -85.4792796933    -85.4707349767    0.232514
 7744  30976.00      -70.4496    -85.4734268436    -85.4676569650    0.157006
 7745  30980.00       61.7375    -85.4774430974    -85.4710905306    0.172862
 7746  30984.00      -63.6508    -85.4847322246    -85.4744589833    0.279549
 7747  30988.00      -58.9950    -85.4697448315    -85.4562837464    0.366295
 7748  30992.00       58.5538    -85.4828435629    -85.4704473249    0.337319
 7749  30996.00      -61.4135    -85.4816105646    -85.4735772484    0.218598
 7750  31000.00      -59.7292    -85.4735054242    -85.4671614297    0.172629
 7751  31004.00      -60.7316    -85.4782958712    -85.4700056958    0.225587
 7752  31008.00       58.7611    -85.4817583585    -85.4707497768    0.299559
 7753  31012.00       53.2414    -85.4798896753    -85.4678033333    0.328886
 7754  31016.00      -56.3914    -85.4712377872    -85.4606693699    0.287581
 7755  31020.00      -54.5958    -85.4730162812    -85.4642551497    0.238403
 7756  31024.00       55.3584    -85.4781858076    -85.4694777100    0.236959
 7757  31028.00      -53.8839    -85.4807899292    -85.4714852157    0.253194
 7758  31032.00      -57.1340    -85.4755166122    -85.4659576192    0.260113
 7759  31036.00      -53.1493    -85.4675485431    -85.4586703082    0.241589
 7760  31040.00       54.5465    -85.4810646493    -85.4709312556    0.275744
 7761  31044.00      -53.3833    -85.4797589226    -85.4664701135    0.361607
 7762  31048.00      -48.0896    -85.4758091102    -85.4614683738    0.390231
 7763  31052.00      -52.3305    -85.4845351568    -85.4715548143    0.353213
 7764  31056.00       52.0571    -85.4791224281    -85.4690346722    0.274502
 7765  31060.00       55.4308    -85.4710363512    -85.4633323810    0.209636
 7766  31064.00       54.7900    -85.4815912666    -85.4731427382    0.229896
 7767  31068.00       58.3316    -85.4776456814    -85.4684721078    0.249626
 7768  31072.00       60.8177    -85.4819362563    -85.4739829833    0.216420
 7769  31076.00       58.6506    -85.4770147535    -85.4689354552    0.219849
 7770  31080.00       56.2494    -85.4685109244    -85.4585828761    0.270156
 7771  31084.00       59.8710    -85.4696835470    -85.4568803020    0.348394
 7772  31088.00      -61.4802    -85.4696925960    -85.4561410691    0.368756
 7773  31092.00       64.2874    -85.4770872878    -85.4670059338    0.274328
 7774  31096.00      -63.5154    -85.4742290593    -85.4665734117    0.208321
 7775  31100.00       66.7002    -85.4683186304    -85.4586450941    0.263230
 7776  31104.00       68.9745    -85.4706314291    -85.4574238629    0.359396
 7777  31108.00      -70.0146    -85.4628872484    -85.4486110591    0.388475
 7778  31112.00       71.7242    -85.4712307369    -85.4605182982    0.291500
 7779  31116.00      -72.2379    -85.4770080520    -85.4711925466    0.158248
 7780  31120.00       70.1455    -85.4711355161    -85.4659595922    0.140844
 7781  31124.00      -73.5194    -85.4758809723    -85.4677781036    0.220490
 7782  31128.00      -70.1151    -85.4707679475    -85.4587740141    0.326372
 7783  31132.00      -71.4201    -85.4743002439    -85.4636278476    0.290411
 7784  31136.00       74.5476    -85.4755889890    -85.4694138177    0.168035
 7785  31140.00      -69.6830    -85.4728665122    -85.4676149015    0.142904
 7786  31144.00      -71.1395    -85.4661540328    -85.4602974737    0.159365
 7787  31148.00       70.8900    -85.4685706763    -85.4592600971    0.253354
 7788  31152.00      -72.9547    -85.4712456296    -85.4605262963    0.291688
 7789  31156.00      -78.9679    -85.4692814611    -85.4600897170    0.250120
 7790  31160.00      -76.3889    -85.4745049815    -85.4672059839    0.198616
 7791  31164.00       71.1637    -85.4717082647    -85.4628118047    0.242085
 7792  31168.00       69.6409    -85.4709108863    -85.4584520613    0.339022
 7793  31172.00       71.3091    -85.4700126150    -85.4574704727    0.341289
 7794  31176.00      -76.5367    -85.4726982574    -85.4634301293    0.252199
 7795  31180.00       79.4272    -85.4751052655    -85.4678909916    0.196310
 7796  31184.00       73.1787    -85.4766346100    -85.4687859741    0.213572
 7797  31188.00       63.8908    -85.4729088978    -85.4626454557    0.279282
 7798  31192.00      -58.4972    -85.4677075678    -85.4563854831    0.308090
 7799  31196.00       58.6524    -85.4759304884    -85.4678169432    0.220781
 7800  31200.00       61.0051    -85.4650369764    -85.4602951951    0.129030
 7801  31204.00       54.5664    -85.4707154742    -85.4657698761    0.134577
 7802  31208.00       47.2014    -85.4835550864    -85.4744260902    0.248413
 7803  31212.00      -48.0616    -85.4718383582    -85.4595280336    0.334981
 7804  31216.00       44.2262    -85.4664517327    -85.4542670484    0.331562
 7805  31220.00      -41.3299    -85.4606859333    -85.4509776742    0.264175
 7806  31224.00      -38.3081    -85.4713896337    -85.4630916743    0.225799
 7807  31228.00      -40.9109    -85.4745358285    -85.4640082641    0.286470
 7808  31232.00       35.8128    -85.4665366219    -85.4544844238    0.327957
 7809  31236.00      -39.6341    -85.4737629518    -85.4625492436    0.305141
 7810  31240.00      -40.4961    -85.4687177009    -85.4587742615    0.270575
 7811  31244.00       39.8598    -85.4789220561    -85.4696659782    0.251871
 7812  31248.00      -41.6881    -85.4780432678    -85.4685450892    0.258459
 7813  31252.00       42.9203    -85.4766612468    -85.4669597510    0.263991
 7814  31256.00       44.5781    -85.4748028675    -85.4666969455    0.220573
 7815  31260.00       42.5469    -85.4612004030    -85.4536762762    0.204742
 7816  31264.00      -38.9345    -85.4795547601    -85.4708785066    0.236093
 7817  31268.00      -39.5556    -85.4797810565    -85.4702238722    0.260064
 7818  31272.00       40.0789    -85.4649893249    -85.4550222672    0.271217
 7819  31276.00       42.3997    -85.4750499087    -85.4656224615    0.256534
 7820  31280.00      -43.2700    -85.4710147308    -85.4616801413    0.254007
 7821  31284.00      -43.7616    -85.4837108642    -85.4724808049    0.305585
 7822  31288.00       44.6474    -85.4737486910    -85.4610020768    0.346853
 7823  31292.00       42.5694    -85.4644428446    -85.4524470778    0.326421
 7824  31296.00       40.7557    -85.4785159196    -85.4682670210    0.278887
 7825  31300.00      -42.4191    -85.4795186993    -85.4696135529    0.269533
 7826  31304.00       46.0900    -85.4686911466    -85.4577439681    0.297888
 7827  31308.00      -48.4496    -85.4787791290    -85.4671407214    0.316697
 7828  31312.00       55.7096    -85.4796743717    -85.4689368793    0.292182
 7829  31316.00      -56.6572    -85.4789576499    -85.4716408819    0.199099
 7830  31320.00      -61.7676    -85.4678839140    -85.4620250657    0.159427
 7831  31324.00      -59.1092    -85.4641232009    -85.4551699143    0.243631
 7832  31328.00       58.2088    -85.4845292526    -85.4721257015    0.337518
 7833  31332.00      -59.8563    -85.4728501419    -85.4611242536    0.319078
 7834  31336.00      -63.2476    -85.4613986252    -85.4531274723    0.225070
 7835  31340.00       67.6719    -85.4758054951    -85.4706201219    0.141101
 7836  31344.00       64.6065    -85.4764321577    -85.4711682560    0.143238
 7837  31348.00       63.7624    -85.4774288468    -85.4659406841    0.312609
 7838  31352.00       66.6527    -85.4679124141    -85.4525170732    0.418929
 7839  31356.00      -66.8221    -85.4706555343    -85.4584019647    0.333437
 7840  31360.00      -71.0685    -85.4738037139    -85.4663832298    0.201922
 7841  31364.00      -73.6956    -85.4646677101    -85.4590585333    0.152633
 7842  31368.00       68.9736    -85.4827662648    -85.4753059405    0.203006
 7843  31372.00       71.7570    -85.4874561110    -85.4737399289    0.373236
 7844  31376.00       72.9323    -85.4773072011    -85.4624807953    0.403447
 7845  31380.00       74.4305    -85.4818723451    -85.4712625452    0.288707
 7846  31384.00       82.4175    -85.4740666003    -85.4672191703    0.186328
 7847  31388.00       77.1131    -85.4736670901    -85.4672618930    0.174294
 7848  31392.00       77.2678    -85.4689107648    -85.4594773378    0.256697
 7849  31396.00      -73.4546    -85.4696958871    -85.4584750302    0.305335
 7850  31400.00       66.4387    -85.4839169319    -85.4749984444    0.242684
 7851  31404.00       66.5922    -85.4758698133    -85.4695002801    0.173324
 7852  31408.00       61.9926    -85.4697362654    -85.4635004761    0.169684
 7853  31412.00      -55.5211    -85.4663807002    -85.4565555386    0.267356
 7854  31416.00       58.0529    -85.4855024269    -85.4727746591    0.346340
 7855  31420.00       55.1944    -85.4835209658    -85.4719680323    0.314371
 7856  31424.00       61.5327    -85.4640371222    -85.4546598451    0.255169
 7857  31428.00      -61.5458    -85.4800485770    -85.4709845507    0.246645
 7858  31432.00      -51.0000    -85.4765298451    -85.4658970478    0.289333
 7859  31436.00       51.4575    -85.4814639770    -85.4681125033    0.363312
 7860  31440.00       45.2161    -85.4802849060    -85.4677730231    0.340466
 7861  31444.00       51.7148    -85.4754689512    -85.4650927632    0.282350
 7862  31448.00      -54.4740    -85.4768694552    -85.4674577259    0.256106
 7863  31452.00      -55.9784    -85.4705513906    -85.4608403281    0.264251
 7864  31456.00       50.3358    -85.4684063782    -85.4566261469    0.320556
 7865  31460.00      -49.5499    -85.4809613651    -85.4691234052    0.322127
 7866  31464.00       53.2311    -85.4747349185    -85.4641742812    0.287370
 7867  31468.00       51.7883    -85.4699763635    -85.4591223436    0.295353
 7868  31472.00       46.6614    -85.4787027997    -85.4663852953    0.335176
 7869  31476.00       52.0648    -85.4865358051    -85.4741917373    0.335899
 7870  31480.00       52.1482    -85.4826300473    -85.4708478786    0.320609
 7871  31484.00       45.9781    -85.4723112843    -85.4612288089    0.301570
 7872  31488.00      -52.0763    -85.4746902190    -85.4631548893    0.313892
 7873  31492.00       42.4439    -85.4784495331    -85.4662195692    0.332794
 7874  31496.00       46.6153    -85.4865309750    -85.4746828596    0.322404
 7875  31500.00       50.1058    -85.4814705225    -85.4722859726    0.249924
 7876  31504.00       57.2505    -85.4720224431    -85.4642686595    0.210991
 7877  31508.00      -57.3374    -85.4742307113    -85.4647465219    0.258078
 7878  31512.00      -58.8217    -85.4805218320    -85.4686126630    0.324065
 7879  31516.00      -57.7647    -85.4827519390    -85.4717162111    0.300297
 7880  31520.00      -63.3968    -85.4714508129    -85.4631713089    0.225297
 7881  31524.00      -70.1591    -85.4693485169    -85.4630483857    0.171435
