# CDFTB-CI Results
# Frame  Time(fs)   J_lowdin(meV)        E1(Ha)        E2(Ha)        dE(eV)
 2308   9232.00       65.4413    -85.4864999661    -85.4763917365    0.275059
 2309   9236.00       66.3658    -85.4869538487    -85.4775388506    0.256195
 2310   9240.00       75.1231    -85.4857265062    -85.4750003472    0.291874
 2311   9244.00       75.0230    -85.4710538064    -85.4590131414    0.327643
 2312   9248.00      -75.8865    -85.4794619741    -85.4663191564    0.357634
 2313   9252.00      -77.3828    -85.4883795031    -85.4752826388    0.356384
 2314   9256.00      -80.6591    -85.4788565104    -85.4671573666    0.318350
 2315   9260.00      -79.2440    -85.4848388258    -85.4730507355    0.320770
 2316   9264.00       80.0182    -85.4843790978    -85.4726292387    0.319730
 2317   9268.00       71.9733    -85.4853776345    -85.4759831208    0.255638
 2318   9272.00      -72.4855    -85.4911515775    -85.4829474413    0.223246
 2319   9276.00       70.2555    -85.4815269453    -85.4737390926    0.211918
 2320   9280.00      -68.5252    -85.4888714040    -85.4807663776    0.220549
 2321   9284.00      -68.5559    -85.4858859036    -85.4753960469    0.285444
 2322   9288.00       66.5688    -85.4760290923    -85.4645074674    0.313519
 2323   9292.00       57.2891    -85.4780059214    -85.4685706244    0.256748
 2324   9296.00       66.9274    -85.4844442154    -85.4765910428    0.213696
 2325   9300.00       58.3914    -85.4876655033    -85.4808376358    0.185796
 2326   9304.00      -62.1568    -85.4828826233    -85.4729446940    0.270425
 2327   9308.00       66.6476    -85.4882428886    -85.4753055538    0.352043
 2328   9312.00       60.7421    -85.4866568626    -85.4734199977    0.360193
 2329   9316.00      -56.2252    -85.4826209834    -85.4721698932    0.284389
 2330   9320.00      -60.3785    -85.4793411651    -85.4725525533    0.184728
 2331   9324.00       66.9795    -85.4818070991    -85.4755880502    0.169229
 2332   9328.00      -67.9789    -85.4831943053    -85.4751143148    0.219868
 2333   9332.00      -67.5109    -85.4762274614    -85.4661802626    0.273398
 2334   9336.00      -60.2889    -85.4840819009    -85.4736849399    0.282916
 2335   9340.00       57.0045    -85.4870481670    -85.4768274293    0.278120
 2336   9344.00      -60.0146    -85.4818464211    -85.4724354053    0.256087
 2337   9348.00      -59.1496    -85.4888247002    -85.4792993649    0.259198
 2338   9352.00      -58.0607    -85.4895128336    -85.4796521233    0.268324
 2339   9356.00      -48.5947    -85.4889825209    -85.4806467840    0.226827
 2340   9360.00       46.5993    -85.4829394347    -85.4748489175    0.220154
 2341   9364.00       48.3478    -85.4700982913    -85.4621198616    0.217104
 2342   9368.00       49.9497    -85.4800533654    -85.4706326912    0.256350
 2343   9372.00       49.7043    -85.4888078190    -85.4762189287    0.342561
 2344   9376.00      -46.2037    -85.4810859225    -85.4674400538    0.371323
 2345   9380.00      -35.3168    -85.4812164352    -85.4694813749    0.319327
 2346   9384.00       47.0235    -85.4761005664    -85.4676882357    0.228911
 2347   9388.00       51.7144    -85.4746306462    -85.4679155421    0.182727
 2348   9392.00       56.7610    -85.4879584807    -85.4790135795    0.243403
 2349   9396.00      -54.4983    -85.4900004207    -85.4785423259    0.311791
 2350   9400.00      -49.2911    -85.4862384287    -85.4745125259    0.319078
 2351   9404.00       51.3139    -85.4779031903    -85.4678604421    0.273277
 2352   9408.00       58.9462    -85.4770900929    -85.4699216447    0.195063
 2353   9412.00       57.4627    -85.4882209758    -85.4818082037    0.174500
 2354   9416.00      -54.1713    -85.4835641708    -85.4750724474    0.231072
 2355   9420.00       53.5179    -85.4694675440    -85.4585843386    0.296147
 2356   9424.00       50.5896    -85.4754571411    -85.4649259561    0.286568
 2357   9428.00       52.0879    -85.4825166405    -85.4733831223    0.248536
 2358   9432.00       52.2638    -85.4781754169    -85.4697485890    0.229306
 2359   9436.00      -47.0021    -85.4838413505    -85.4742525414    0.260925
 2360   9440.00       53.4782    -85.4843112108    -85.4729520010    0.309100
 2361   9444.00      -50.3066    -85.4881762641    -85.4767050202    0.312148
 2362   9448.00      -51.7227    -85.4873188803    -85.4771817871    0.275844
 2363   9452.00       55.4024    -85.4799358507    -85.4721773261    0.211120
 2364   9456.00       53.4676    -85.4906885531    -85.4820911004    0.233949
 2365   9460.00      -56.4207    -85.4833306409    -85.4707820207    0.341465
 2366   9464.00      -58.2115    -85.4753792822    -85.4615085894    0.377441
 2367   9468.00       61.5610    -85.4836746775    -85.4708774927    0.348229
 2368   9472.00      -69.5298    -85.4850347485    -85.4749907941    0.273310
 2369   9476.00      -68.7051    -85.4783314387    -85.4693904042    0.243298
 2370   9480.00      -69.6542    -85.4785380635    -85.4659941045    0.341339
 2371   9484.00      -71.9727    -85.4905158815    -85.4741586950    0.445102
 2372   9488.00       68.9581    -85.4877777775    -85.4710392219    0.455479
 2373   9492.00       70.4042    -85.4783899223    -85.4633359807    0.409639
 2374   9496.00      -69.8957    -85.4802597465    -85.4670786793    0.358675
 2375   9500.00      -68.4912    -85.4880312184    -85.4741151944    0.378674
 2376   9504.00      -72.4806    -85.4911410484    -85.4755101044    0.425340
 2377   9508.00      -69.9428    -85.4832856919    -85.4672389295    0.436655
 2378   9512.00      -66.3052    -85.4794581862    -85.4640765299    0.418556
 2379   9516.00       66.5494    -85.4780644358    -85.4647198287    0.363125
 2380   9520.00      -63.6977    -85.4876264707    -85.4752224085    0.337532
 2381   9524.00       67.8673    -85.4936819133    -85.4799659990    0.373229
 2382   9528.00       73.2537    -85.4921058373    -85.4786056346    0.367359
 2383   9532.00       72.5615    -85.4893804381    -85.4774228109    0.325384
 2384   9536.00      -83.0865    -85.4910994085    -85.4797584809    0.308602
 2385   9540.00       86.3097    -85.4797391061    -85.4685125476    0.305490
 2386   9544.00      -85.9580    -85.4729772770    -85.4600303035    0.352305
 2387   9548.00      -85.8971    -85.4822061613    -85.4673905345    0.403154
 2388   9552.00      -78.6705    -85.4810361134    -85.4671337174    0.378303
 2389   9556.00       82.4789    -85.4721998458    -85.4603315039    0.322954
 2390   9560.00      -84.2462    -85.4718081284    -85.4620120169    0.266566
 2391   9564.00      -81.9028    -85.4768157776    -85.4673799211    0.256763
 2392   9568.00      -80.7406    -85.4858485287    -85.4750397198    0.294123
 2393   9572.00      -71.9619    -85.4868618936    -85.4751873335    0.317681
 2394   9576.00       70.4262    -85.4786766600    -85.4671732521    0.313024
 2395   9580.00      -77.7805    -85.4864945035    -85.4759868538    0.285928
 2396   9584.00      -71.1255    -85.4853918449    -85.4758095976    0.260746
 2397   9588.00      -64.9229    -85.4848145453    -85.4749469462    0.268511
 2398   9592.00      -63.6827    -85.4933874870    -85.4837352782    0.262650
 2399   9596.00       61.1098    -85.4841609091    -85.4764611287    0.209522
 2400   9600.00       59.4035    -85.4792479168    -85.4724723314    0.184373
 2401   9604.00      -60.6073    -85.4742047385    -85.4672425866    0.189450
 2402   9608.00      -55.4359    -85.4793452571    -85.4719162204    0.202154
 2403   9612.00      -59.0181    -85.4801425995    -85.4723873841    0.211030
 2404   9616.00      -63.5308    -85.4814279345    -85.4730005854    0.229320
 2405   9620.00       63.5092    -85.4843120582    -85.4752483389    0.246636
 2406   9624.00      -68.1124    -85.4802708830    -85.4719834690    0.225512
 2407   9628.00      -60.9876    -85.4914408803    -85.4836087655    0.213123
 2408   9632.00       56.5709    -85.4863719543    -85.4783469063    0.218373
 2409   9636.00       56.1308    -85.4782218497    -85.4716917245    0.177694
 2410   9640.00       46.9152    -85.4855356045    -85.4800825762    0.148384
 2411   9644.00       46.5689    -85.4825209269    -85.4766318079    0.160251
 2412   9648.00       40.8300    -85.4873683588    -85.4830494177    0.117524
 2413   9652.00       35.3569    -85.4792639331    -85.4756924748    0.097184
 2414   9656.00       36.6538    -85.4764975823    -85.4715536854    0.134530
 2415   9660.00      -36.7695    -85.4867770587    -85.4812608449    0.150104
 2416   9664.00       31.4071    -85.4859678105    -85.4798867119    0.165475
 2417   9668.00      -38.1502    -85.4939456930    -85.4873997031    0.178125
 2418   9672.00      -44.7457    -85.4843484855    -85.4794950247    0.132069
 2419   9676.00      -46.9960    -85.4727138138    -85.4689043878    0.103660
 2420   9680.00       47.0465    -85.4807647289    -85.4769529852    0.103723
 2421   9684.00       40.9378    -85.4786949469    -85.4744269017    0.116139
 2422   9688.00       45.5714    -85.4739681487    -85.4687621882    0.141661
 2423   9692.00       45.4066    -85.4836293550    -85.4783060310    0.144855
 2424   9696.00      -47.1336    -85.4871872749    -85.4821551670    0.136931
 2425   9700.00       49.6899    -85.4785875450    -85.4740533511    0.123382
 2426   9704.00       47.3138    -85.4851937903    -85.4806485972    0.123681
 2427   9708.00      -46.1110    -85.4882239356    -85.4829713693    0.142930
 2428   9712.00       39.0512    -85.4871332876    -85.4819679597    0.140556
 2429   9716.00      -34.7993    -85.4929689631    -85.4883311479    0.126201
 2430   9720.00      -34.5388    -85.4841928201    -85.4796146682    0.124578
 2431   9724.00      -31.3478    -85.4809213072    -85.4767321590    0.113993
 2432   9728.00      -33.7731    -85.4861071616    -85.4812382513    0.132490
 2433   9732.00       25.6715    -85.4824222290    -85.4777604640    0.126853
 2434   9736.00       23.6723    -85.4836508200    -85.4786194308    0.136911
 2435   9740.00       29.7583    -85.4809076222    -85.4752546653    0.153825
 2436   9744.00      -31.0397    -85.4814281602    -85.4754706313    0.162113
 2437   9748.00       32.9683    -85.4784868594    -85.4714611916    0.191178
 2438   9752.00      -40.3215    -85.4860943495    -85.4786167390    0.203476
 2439   9756.00       44.1772    -85.4991550029    -85.4930787087    0.165344
 2440   9760.00       48.4541    -85.4875776261    -85.4810130641    0.178631
 2441   9764.00       55.7035    -85.4771536397    -85.4702525938    0.187787
 2442   9768.00       54.3946    -85.4854443889    -85.4794827144    0.162225
 2443   9772.00      -53.7803    -85.4866914964    -85.4802037271    0.176541
 2444   9776.00      -53.0175    -85.4797508744    -85.4728656681    0.187356
 2445   9780.00      -52.2701    -85.4812770837    -85.4739309020    0.199900
 2446   9784.00      -52.6653    -85.4791255700    -85.4709287521    0.223047
 2447   9788.00      -51.0544    -85.4805687409    -85.4728803791    0.209211
 2448   9792.00       51.9399    -85.4882517448    -85.4818101817    0.175284
 2449   9796.00      -52.1260    -85.4690435967    -85.4630588700    0.162853
 2450   9800.00      -55.8409    -85.4739523806    -85.4681031755    0.159165
 2451   9804.00       55.4307    -85.4893151691    -85.4834235005    0.160320
 2452   9808.00      -59.0551    -85.4797495405    -85.4738477201    0.160597
 2453   9812.00      -62.0761    -85.4816711726    -85.4758702829    0.157850
 2454   9816.00       68.1312    -85.4887210217    -85.4818917607    0.185834
 2455   9820.00      -70.0066    -85.4793586588    -85.4705909233    0.238582
 2456   9824.00       70.9920    -85.4894119906    -85.4797837316    0.261998
 2457   9828.00       77.1886    -85.4794169625    -85.4692575699    0.276451
 2458   9832.00       81.8939    -85.4657204145    -85.4569397652    0.238934
 2459   9836.00      -93.9103    -85.4889600841    -85.4808549026    0.220553
 2460   9840.00     -100.5406    -85.4884926756    -85.4801106312    0.228087
 2461   9844.00      100.2796    -85.4765740169    -85.4681222392    0.229985
 2462   9848.00     -105.6794    -85.4860805509    -85.4762201633    0.268315
 2463   9852.00      101.4392    -85.4892562155    -85.4789861731    0.279462
 2464   9856.00     -102.3549    -85.4813878045    -85.4706108546    0.293256
 2465   9860.00     -103.5460    -85.4761974331    -85.4647586969    0.311264
 2466   9864.00      -96.9553    -85.4856786784    -85.4741805678    0.312880
 2467   9868.00       93.6029    -85.4879306760    -85.4760089078    0.324408
 2468   9872.00     -100.3324    -85.4786868059    -85.4675437263    0.303219
 2469   9876.00     -106.2221    -85.4810191482    -85.4717538666    0.252121
 2470   9880.00     -115.4803    -85.4816465608    -85.4720279091    0.261737
 2471   9884.00     -123.9444    -85.4817722519    -85.4710097349    0.292863
 2472   9888.00      132.4799    -85.4891241499    -85.4767020084    0.338024
 2473   9892.00      145.3627    -85.4909647136    -85.4766812623    0.388673
 2474   9896.00      144.1962    -85.4932789570    -85.4798076494    0.366573
 2475   9900.00     -143.6265    -85.4863470870    -85.4740390441    0.334919
 2476   9904.00      141.8699    -85.4799876415    -85.4676122093    0.336753
 2477   9908.00      136.8051    -85.4853987285    -85.4732770194    0.329849
 2478   9912.00      141.1568    -85.4903453417    -85.4780350207    0.334981
 2479   9916.00      143.4307    -85.4813765987    -85.4694019457    0.325847
 2480   9920.00     -143.0492    -85.4778180707    -85.4668141648    0.299432
 2481   9924.00      148.1521    -85.4828511997    -85.4713421309    0.313178
 2482   9928.00      145.8616    -85.4846368599    -85.4723945855    0.333129
 2483   9932.00     -144.5655    -85.4839027844    -85.4706737860    0.359979
 2484   9936.00      142.9143    -85.4863020097    -85.4726981969    0.370179
 2485   9940.00     -131.4215    -85.4840780901    -85.4723697372    0.318601
 2486   9944.00      116.4269    -85.4841828961    -85.4742393101    0.270579
 2487   9948.00      112.8940    -85.4898993239    -85.4798956924    0.272213
 2488   9952.00      108.4651    -85.4822817158    -85.4726142447    0.263065
 2489   9956.00      108.2155    -85.4847623353    -85.4757047261    0.246470
 2490   9960.00     -108.0990    -85.4729978986    -85.4647278386    0.225040
 2491   9964.00      -99.7219    -85.4749687639    -85.4675164652    0.202787
 2492   9968.00      -96.7482    -85.4911324766    -85.4821420585    0.244642
 2493   9972.00      -96.4956    -85.4739331022    -85.4611577494    0.347635
 2494   9976.00      -91.3155    -85.4788691862    -85.4649937319    0.377570
 2495   9980.00       92.3157    -85.4850538781    -85.4741013272    0.298034
 2496   9984.00      -86.4244    -85.4792362431    -85.4714376379    0.212211
 2497   9988.00      -78.3341    -85.4831974172    -85.4756828092    0.204483
 2498   9992.00       75.3159    -85.4756590780    -85.4661404848    0.259014
 2499   9996.00      -66.9602    -85.4797705972    -85.4692695900    0.285747
 2500  10000.00       59.5438    -85.4874330903    -85.4766117021    0.294465
 2501  10004.00      -57.8970    -85.4834027909    -85.4749704639    0.229455
 2502  10008.00      -50.7177    -85.4832757487    -85.4762225350    0.191928
 2503  10012.00       48.7947    -85.4869100758    -85.4770083740    0.269439
 2504  10016.00       36.1134    -85.4852930046    -85.4739526971    0.308585
 2505  10020.00      -40.7492    -85.4776811344    -85.4662546186    0.310931
 2506  10024.00       33.5160    -85.4915568526    -85.4810913509    0.284781
 2507  10028.00       29.8106    -85.4892732401    -85.4798943592    0.255212
 2508  10032.00      -28.0849    -85.4766042787    -85.4662297336    0.282306
 2509  10036.00      -27.0591    -85.4936316742    -85.4817795309    0.322513
 2510  10040.00       27.3824    -85.4868120249    -85.4754616343    0.308860
 2511  10044.00       29.0623    -85.4747701575    -85.4640510150    0.291683
 2512  10048.00       33.6834    -85.4835339945    -85.4724489212    0.301640
 2513  10052.00      -33.2687    -85.4873881639    -85.4739057373    0.366876
 2514  10056.00       31.0380    -85.4751190754    -85.4594045230    0.427615
 2515  10060.00      -28.4997    -85.4824961059    -85.4676418899    0.404204
 2516  10064.00      -32.1121    -85.4841259622    -85.4720275085    0.329216
 2517  10068.00       28.7588    -85.4731267465    -85.4633517793    0.265990
 2518  10072.00       25.6496    -85.4825522219    -85.4738268782    0.237429
 2519  10076.00       19.8342    -85.4905250184    -85.4798870634    0.289474
 2520  10080.00      -17.1456    -85.4825381902    -85.4691172016    0.365204
 2521  10084.00       16.7601    -85.4803579232    -85.4659495034    0.392073
 2522  10088.00       16.9289    -85.4835604985    -85.4686613349    0.405427
 2523  10092.00      -15.7166    -85.4914202178    -85.4767144622    0.400164
 2524  10096.00       13.0310    -85.4802920866    -85.4674548432    0.349319
 2525  10100.00      -10.8247    -85.4723539159    -85.4618292629    0.286390
 2526  10104.00       12.6350    -85.4804523744    -85.4707870257    0.263008
 2527  10108.00      -23.5961    -85.4869656658    -85.4753795297    0.315275
 2528  10112.00       26.6083    -85.4898563490    -85.4769026687    0.352488
 2529  10116.00      -26.4510    -85.4815951481    -85.4693682810    0.332710
 2530  10120.00       21.0138    -85.4882355002    -85.4771872157    0.300639
 2531  10124.00      -25.4182    -85.4873458417    -85.4782825250    0.246625
 2532  10128.00      -28.1894    -85.4749787282    -85.4655606025    0.256280
 2533  10132.00      -37.5533    -85.4796578759    -85.4683304945    0.308234
 2534  10136.00       34.0791    -85.4820324727    -85.4717276253    0.280409
 2535  10140.00       35.2264    -85.4809163859    -85.4727841323    0.221290
 2536  10144.00       39.5929    -85.4814283549    -85.4732777870    0.221788
 2537  10148.00       33.6243    -85.4934161408    -85.4837626825    0.262684
 2538  10152.00       34.2272    -85.4871201529    -85.4750851865    0.327488
 2539  10156.00      -32.1216    -85.4821692948    -85.4707063854    0.311922
 2540  10160.00      -29.7180    -85.4965411277    -85.4886863344    0.213740
 2541  10164.00      -34.1404    -85.4801138586    -85.4739162473    0.168646
 2542  10168.00      -27.2475    -85.4822068672    -85.4745803747    0.207527
 2543  10172.00       24.0447    -85.4896984208    -85.4783156947    0.309740
 2544  10176.00      -32.3405    -85.4802710075    -85.4669316503    0.362982
 2545  10180.00       30.9654    -85.4945849708    -85.4838457282    0.292230
 2546  10184.00       34.3873    -85.4896283027    -85.4826871247    0.188879
 2547  10188.00      -46.5065    -85.4723380057    -85.4653124057    0.191176
 2548  10192.00      -48.9733    -85.4653819678    -85.4568054454    0.233379
 2549  10196.00      -56.2826    -85.4792915397    -85.4683780788    0.296970
 2550  10200.00       58.3013    -85.4806716374    -85.4700036320    0.290291
 2551  10204.00      -55.9732    -85.4716419860    -85.4631567903    0.230894
 2552  10208.00      -54.2041    -85.4798329650    -85.4722359682    0.206725
 2553  10212.00      -49.7622    -85.4762803737    -85.4664819109    0.266630
 2554  10216.00      -48.9961    -85.4804510181    -85.4679847155    0.339225
 2555  10220.00      -52.2670    -85.4771230006    -85.4645540633    0.342018
 2556  10224.00      -52.0065    -85.4750019773    -85.4644981017    0.285825
 2557  10228.00      -53.3030    -85.4712252073    -85.4623040699    0.242757
 2558  10232.00       55.1117    -85.4682376058    -85.4593775666    0.241094
 2559  10236.00       52.6613    -85.4826520281    -85.4726106685    0.273239
 2560  10240.00      -59.8802    -85.4750087279    -85.4636406723    0.309341
 2561  10244.00      -67.7315    -85.4732629504    -85.4628796872    0.282543
 2562  10248.00       64.6484    -85.4830837808    -85.4730578759    0.272819
 2563  10252.00       68.7681    -85.4803386988    -85.4691532666    0.304371
 2564  10256.00      -71.0365    -85.4856630666    -85.4748591412    0.293990
 2565  10260.00       82.3115    -85.4765553886    -85.4661028018    0.284429
 2566  10264.00      -98.5153    -85.4723904061    -85.4622319609    0.276425
 2567  10268.00     -102.7004    -85.4754797960    -85.4661859955    0.252897
 2568  10272.00      114.5838    -85.4694404996    -85.4593352794    0.274977
 2569  10276.00     -124.1267    -85.4676621453    -85.4565234671    0.303099
 2570  10280.00      129.3185    -85.4727949179    -85.4606442400    0.330637
 2571  10284.00      132.1559    -85.4752851210    -85.4621431913    0.357610
 2572  10288.00     -124.0718    -85.4805541371    -85.4673291125    0.359871
 2573  10292.00     -113.4628    -85.4867790348    -85.4739519495    0.349043
 2574  10296.00     -108.3360    -85.4703409197    -85.4582314113    0.329517
 2575  10300.00      109.8212    -85.4743521240    -85.4640993758    0.278991
 2576  10304.00      110.6101    -85.4819133840    -85.4718079170    0.274984
 2577  10308.00     -108.2688    -85.4694518450    -85.4580325964    0.310734
 2578  10312.00      105.6009    -85.4728575488    -85.4606969435    0.330907
 2579  10316.00     -110.0242    -85.4673298283    -85.4547444286    0.342466
 2580  10320.00      117.2091    -85.4732382844    -85.4615716252    0.317466
 2581  10324.00      128.5360    -85.4840252238    -85.4729459282    0.301483
 2582  10328.00     -130.7113    -85.4808790972    -85.4686554249    0.332623
 2583  10332.00     -124.7519    -85.4869807483    -85.4734637541    0.367816
 2584  10336.00     -119.3187    -85.4880827458    -85.4749723731    0.356751
 2585  10340.00      119.5566    -85.4732476511    -85.4613262153    0.324399
 2586  10344.00      118.1137    -85.4665068457    -85.4554803845    0.300045
 2587  10348.00      116.2247    -85.4801143018    -85.4692019892    0.296939
 2588  10352.00     -111.0934    -85.4796660291    -85.4676863274    0.325984
 2589  10356.00     -102.0518    -85.4783977676    -85.4644743071    0.378877
 2590  10360.00      -96.8477    -85.4870776306    -85.4739725597    0.356607
 2591  10364.00      -96.4926    -85.4867136481    -85.4757208677    0.299129
 2592  10368.00       91.7173    -85.4900776770    -85.4791839166    0.296434
 2593  10372.00       82.6281    -85.4814951305    -85.4694129856    0.328772
 2594  10376.00           nan               nan               nan         nan
 2595  10380.00       70.1524    -85.4958710965    -85.4853921484    0.285147
 2596  10384.00      -70.8718    -85.4876134260    -85.4802611439    0.200066
 2597  10388.00      -77.5551    -85.4723298690    -85.4659128173    0.174617
 2598  10392.00       76.5723    -85.4922490491    -85.4841678255    0.219901
 2599  10396.00      -75.7768    -85.5081692238    -85.4966428713    0.313648
 2600  10400.00      -71.1641    -85.4823624354    -85.4699419336    0.337979
 2601  10404.00      -70.2360    -85.4674225858    -85.4575300017    0.269191
 2602  10408.00       73.0195    -85.4878651022    -85.4806450173    0.196469
 2603  10412.00       71.6446    -85.4869700209    -85.4794588267    0.204390
 2604  10416.00      -67.4428    -85.4819027902    -85.4716700441    0.278447
 2605  10420.00       63.8690    -85.4822164829    -85.4702051405    0.326845
 2606  10424.00      -63.6187    -85.4885367713    -85.4775848467    0.298017
 2607  10428.00      -63.9811    -85.4994149050    -85.4906360971    0.238884
 2608  10432.00       66.7341    -85.4893303986    -85.4806708594    0.235638
 2609  10436.00      -62.2628    -85.4840835148    -85.4728610627    0.305378
 2610  10440.00       58.0960    -85.4869404266    -85.4751370211    0.321187
 2611  10444.00      -54.9337    -85.4838017123    -85.4747340735    0.246743
 2612  10448.00      -58.2738    -85.4791635417    -85.4718750413    0.198330
 2613  10452.00      -56.8518    -85.4821838863    -85.4754841665    0.182309
 2614  10456.00       54.4602    -85.4865651280    -85.4776476388    0.242657
 2615  10460.00      -52.8742    -85.4828982208    -85.4704685929    0.338227
 2616  10464.00      -48.7416    -85.4883749445    -85.4748098210    0.369126
 2617  10468.00       54.3658    -85.4894423684    -85.4774179653    0.327201
 2618  10472.00       57.4910    -85.4844649881    -85.4739299556    0.286673
 2619  10476.00       53.8079    -85.4851356341    -85.4743881865    0.292453
 2620  10480.00      -57.8691    -85.4784737283    -85.4662084520    0.333755
 2621  10484.00       57.7457    -85.4788832457    -85.4645474412    0.390097
 2622  10488.00      -54.5860    -85.4971643422    -85.4818142673    0.417697
 2623  10492.00       54.3977    -85.4821696220    -85.4686054693    0.369099
 2624  10496.00      -59.9505    -85.4711713324    -85.4603917876    0.293326
 2625  10500.00       61.2000    -85.4758090291    -85.4666041961    0.250476
 2626  10504.00       62.2239    -85.4894113804    -85.4806334706    0.238859
 2627  10508.00       64.1113    -85.4949861281    -85.4854276549    0.260099
 2628  10512.00      -65.3883    -85.4763727699    -85.4649582935    0.310604
 2629  10516.00      -59.0441    -85.4745044122    -85.4627240086    0.320561
 2630  10520.00       60.3155    -85.4800817799    -85.4681878667    0.323650
 2631  10524.00       54.9706    -85.4812124506    -85.4696649360    0.314224
 2632  10528.00       48.7337    -85.4844852532    -85.4730355321    0.311563
 2633  10532.00      -49.9901    -85.4707214844    -85.4586933016    0.327304
 2634  10536.00       49.3170    -85.4793054984    -85.4678361517    0.312097
 2635  10540.00      -50.2346    -85.4795679566    -85.4697393842    0.267449
 2636  10544.00       54.5452    -85.4745591607    -85.4645746765    0.271692
 2637  10548.00      -56.3207    -85.4858134071    -85.4742646825    0.314257
 2638  10552.00      -56.5376    -85.4833187728    -85.4698102058    0.367587
 2639  10556.00       58.1037    -85.4822078721    -85.4684802025    0.373549
 2640  10560.00       61.9795    -85.4813272507    -85.4704885994    0.294935
 2641  10564.00       66.0710    -85.4807254260    -85.4725210167    0.223253
 2642  10568.00       63.6472    -85.4909378240    -85.4827003886    0.224152
 2643  10572.00      -57.5330    -85.4911805609    -85.4808601035    0.280834
 2644  10576.00       51.1457    -85.4811976028    -85.4689180508    0.334144
 2645  10580.00      -47.0399    -85.4822393020    -85.4694551101    0.347876
 2646  10584.00       49.1981    -85.4877337657    -85.4778382631    0.269270
 2647  10588.00      -50.0652    -85.4719304464    -85.4648605579    0.192381
 2648  10592.00      -47.9122    -85.4785558524    -85.4712070512    0.199971
 2649  10596.00      -45.0551    -85.4863368769    -85.4768300481    0.258694
 2650  10600.00       41.7063    -85.4820494537    -85.4702424125    0.321286
 2651  10604.00       38.5684    -85.4886162521    -85.4742353425    0.391324
 2652  10608.00      -36.1481    -85.4897890963    -85.4753728418    0.392286
 2653  10612.00      -35.7394    -85.4837029882    -85.4709593605    0.346772
 2654  10616.00       37.1568    -85.4850479989    -85.4740050649    0.300494
 2655  10620.00      -51.3467    -85.4876860552    -85.4774451581    0.278669
 2656  10624.00      -49.7443    -85.4910808572    -85.4818598987    0.250915
 2657  10628.00      -52.1908    -85.4914487249    -85.4826493641    0.239443
 2658  10632.00      -56.4514    -85.4826530275    -85.4736476986    0.245047
 2659  10636.00       54.1798    -85.4778656103    -85.4685872740    0.252476
 2660  10640.00       57.1189    -85.4834660096    -85.4737404285    0.264647
 2661  10644.00       54.9343    -85.4823562608    -85.4714929963    0.295604
 2662  10648.00      -41.4469    -85.4880988314    -85.4764928547    0.315815
 2663  10652.00       44.4975    -85.4815896850    -85.4700732545    0.313378
 2664  10656.00      -37.7668    -85.4731692639    -85.4632666545    0.269464
 2665  10660.00      -32.4646    -85.4895588400    -85.4813009327    0.224709
 2666  10664.00           nan               nan               nan         nan
 2667  10668.00      -20.2008    -85.4922132863    -85.4812961181    0.297071
 2668  10672.00       18.8361    -85.4851338946    -85.4733572306    0.320459
 2669  10676.00       24.7819    -85.4743971230    -85.4637491842    0.289745
 2670  10680.00       31.6002    -85.4904269125    -85.4821386804    0.225534
 2671  10684.00      -33.7224    -85.4780167055    -85.4709292450    0.192860
 2672  10688.00      -32.6587    -85.4758475040    -85.4677516622    0.220299
 2673  10692.00      -25.8381    -85.4842176049    -85.4750222803    0.250218
 2674  10696.00       32.8317    -85.4862030974    -85.4765436773    0.262846
 2675  10700.00       38.2732    -85.4889793776    -85.4809952921    0.217258
 2676  10704.00       44.1502    -85.4809229557    -85.4753555717    0.151496
 2677  10708.00       43.5740    -85.4765822951    -85.4704044229    0.168108
 2678  10712.00      -38.0131    -85.4727873030    -85.4634513714    0.254044
 2679  10716.00      -37.5174    -85.4893146326    -85.4792265337    0.274511
 2680  10720.00      -36.1386    -85.4799754447    -85.4703125242    0.262941
 2681  10724.00      -39.0687    -85.4747117163    -85.4653780002    0.253983
 2682  10728.00       33.4611    -85.4867070878    -85.4772372749    0.257687
 2683  10732.00      -26.6845    -85.4811407005    -85.4697025305    0.311248
 2684  10736.00      -24.0204    -85.4920699509    -85.4790485346    0.354331
 2685  10740.00      -30.8590    -85.4928770908    -85.4806094526    0.333819
 2686  10744.00       30.7003    -85.4740082280    -85.4654183081    0.233744
 2687  10748.00      -31.3499    -85.4793837595    -85.4729297697    0.175622
 2688  10752.00      -30.1382    -85.4906647900    -85.4829586848    0.209694
 2689  10756.00       38.2159    -85.4929267239    -85.4843852985    0.232424
 2690  10760.00      -39.3984    -85.4899235554    -85.4815557593    0.227699
 2691  10764.00      -44.9533    -85.4781141475    -85.4705808864    0.204990
 2692  10768.00      -50.0679    -85.4749593485    -85.4678169948    0.194353
 2693  10772.00       54.5203    -85.4733573539    -85.4644469276    0.242465
 2694  10776.00       56.4082    -85.4736118053    -85.4631853203    0.283719
 2695  10780.00      -58.3971    -85.4867278109    -85.4766255296    0.274897
 2696  10784.00       58.8909    -85.4824553533    -85.4734562139    0.244879
 2697  10788.00      -56.0689    -85.4705320709    -85.4626924771    0.213326
 2698  10792.00       51.7607    -85.4864385206    -85.4783554696    0.219951
 2699  10796.00      -54.6629    -85.4894576936    -85.4791320398    0.280975
 2700  10800.00       50.7080    -85.4819108699    -85.4705900432    0.308055
