# CDFTB-CI Results
# Frame  Time(fs)   J_lowdin(meV)        E1(Ha)        E2(Ha)        dE(eV)
 6449  25796.00      -57.1886    -85.4719596451    -85.4640871858    0.214221
 6450  25800.00       55.1041    -85.4747241500    -85.4679129298    0.185343
 6451  25804.00      -57.6842    -85.4791613317    -85.4713208457    0.213350
 6452  25808.00       47.7383    -85.4579866016    -85.4490124774    0.244198
 6453  25812.00      -47.0145    -85.4592530286    -85.4472435484    0.326795
 6454  25816.00       56.4406    -85.4778160316    -85.4650884849    0.346334
 6455  25820.00      -55.4156    -85.4683883929    -85.4570869153    0.307529
 6456  25824.00      -57.4136    -85.4651599416    -85.4554100713    0.265307
 6457  25828.00       55.2963    -85.4602395814    -85.4520153673    0.223792
 6458  25832.00      -55.2160    -85.4599247754    -85.4505249131    0.255783
 6459  25836.00      -53.7376    -85.4763223943    -85.4652749070    0.300617
 6460  25840.00      -52.8469    -85.4748310959    -85.4643507776    0.285184
 6461  25844.00      -53.3783    -85.4676128765    -85.4586032967    0.245163
 6462  25848.00       51.8356    -85.4671207815    -85.4594965250    0.207467
 6463  25852.00       45.5784    -85.4683866392    -85.4606864411    0.209533
 6464  25856.00      -43.1580    -85.4734273316    -85.4643213066    0.247788
 6465  25860.00      -45.9707    -85.4805119418    -85.4692721337    0.305851
 6466  25864.00      -44.6335    -85.4731794276    -85.4616578886    0.313517
 6467  25868.00      -42.0046    -85.4745453314    -85.4641500220    0.282871
 6468  25872.00       31.4079    -85.4633168490    -85.4540921257    0.251018
 6469  25876.00      -28.0618    -85.4585843273    -85.4485124263    0.274070
 6470  25880.00      -41.8604    -85.4830814882    -85.4735605205    0.259079
 6471  25884.00      -44.0252    -85.4771205447    -85.4699172972    0.196010
 6472  25888.00      -45.0780    -85.4687936000    -85.4633929867    0.146958
 6473  25892.00      -49.0569    -85.4739247943    -85.4695647848    0.118642
 6474  25896.00       50.3046    -85.4687181324    -85.4634886828    0.142301
 6475  25900.00       52.2326    -85.4727462419    -85.4638543476    0.241961
 6476  25904.00      -54.0872    -85.4645764002    -85.4543255596    0.278940
 6477  25908.00      -52.2602    -85.4701294516    -85.4616999857    0.229377
 6478  25912.00      -52.2564    -85.4786436406    -85.4738831499    0.129540
 6479  25916.00      -50.9698    -85.4698496677    -85.4660842418    0.102462
 6480  25920.00      -53.5343    -85.4665896918    -85.4619991339    0.124915
 6481  25924.00       46.5741    -85.4713432646    -85.4645385653    0.185165
 6482  25928.00       46.6180    -85.4838676065    -85.4759864352    0.214458
 6483  25932.00       49.4988    -85.4672004517    -85.4615174249    0.154643
 6484  25936.00       54.1295    -85.4587851117    -85.4548064884    0.108264
 6485  25940.00      -55.2852    -85.4587899367    -85.4547137758    0.110918
 6486  25944.00       52.9042    -85.4524928369    -85.4469525264    0.150760
 6487  25948.00      -47.7713    -85.4727310602    -85.4662554827    0.176209
 6488  25952.00       52.2839    -85.4540399247    -85.4488195861    0.142053
 6489  25956.00      -47.7722    -85.4506031183    -85.4470583390    0.096458
 6490  25960.00      -56.4439    -85.4718333132    -85.4675481736    0.116605
 6491  25964.00      -54.9251    -85.4686400475    -85.4622511736    0.173850
 6492  25968.00       49.6093    -85.4673643800    -85.4591139864    0.224505
 6493  25972.00      -53.7804    -85.4709238445    -85.4637822690    0.194332
 6494  25976.00       56.3559    -85.4816947089    -85.4762065545    0.149340
 6495  25980.00      -62.2676    -85.4879133191    -85.4826933936    0.142041
 6496  25984.00      -62.0060    -85.4667490011    -85.4609671424    0.157332
 6497  25988.00       59.7404    -85.4689632706    -85.4616320619    0.199492
 6498  25992.00       62.0836    -85.4771395352    -85.4699947921    0.194418
 6499  25996.00       63.1239    -85.4676902024    -85.4620662545    0.153035
 6500  26000.00      -65.4556    -85.4783599331    -85.4727162764    0.153572
 6501  26004.00       66.4189    -85.4876984554    -85.4803386172    0.200271
 6502  26008.00      -63.5880    -85.4813204349    -85.4718695413    0.257172
 6503  26012.00       63.4882    -85.4747566050    -85.4666752446    0.219905
 6504  26016.00      -62.6166    -85.4689577756    -85.4626899898    0.170555
 6505  26020.00      -62.3596    -85.4730545113    -85.4676065862    0.148246
 6506  26024.00      -62.3611    -85.4767011350    -85.4709636226    0.156126
 6507  26028.00       65.3398    -85.4712924540    -85.4638595533    0.202260
 6508  26032.00      -70.5171    -85.4795183746    -85.4718225371    0.209414
 6509  26036.00       74.2324    -85.4816680281    -85.4741607925    0.204282
 6510  26040.00       72.0833    -85.4825232458    -85.4742746906    0.224455
 6511  26044.00      -76.1474    -85.4772790565    -85.4671877416    0.274599
 6512  26048.00      -80.2497    -85.4737483718    -85.4622206798    0.313684
 6513  26052.00           nan               nan               nan         nan
 6514  26056.00       88.2293    -85.4827535869    -85.4747090211    0.218904
 6515  26060.00       82.9416    -85.4733491402    -85.4651175633    0.223993
 6516  26064.00       77.7238    -85.4656861570    -85.4549393500    0.292436
 6517  26068.00       76.2281    -85.4800497182    -85.4664558678    0.369908
 6518  26072.00      -78.9274    -85.4731161749    -85.4608997616    0.332426
 6519  26076.00       86.0541    -85.4592983493    -85.4507122559    0.233640
 6520  26080.00       85.9551    -85.4684545576    -85.4611684876    0.198264
 6521  26084.00      -81.0507    -85.4694050297    -85.4611906347    0.223525
 6522  26088.00      -84.9871    -85.4740655521    -85.4639350051    0.275666
 6523  26092.00      -82.9561    -85.4735812443    -85.4630916264    0.285437
 6524  26096.00      -79.2129    -85.4750781104    -85.4655416358    0.259501
 6525  26100.00      -72.7558    -85.4673515493    -85.4588658888    0.230907
 6526  26104.00       63.1699    -85.4717173433    -85.4625294731    0.250015
 6527  26108.00      -66.8893    -85.4817011645    -85.4713892789    0.280601
 6528  26112.00      -69.2015    -85.4857510353    -85.4754227002    0.281048
 6529  26116.00       65.8448    -85.4809802148    -85.4709484272    0.272979
 6530  26120.00      -65.1848    -85.4743973906    -85.4635442680    0.295329
 6531  26124.00       68.1141    -85.4837738500    -85.4699813507    0.375313
 6532  26128.00       71.7459    -85.4722695435    -85.4564861063    0.429489
 6533  26132.00       75.4267    -85.4755070836    -85.4617723531    0.373741
 6534  26136.00      -72.6707    -85.4945658561    -85.4847689749    0.266587
 6535  26140.00      -65.2183    -85.4776104598    -85.4708690378    0.183443
 6536  26144.00       57.1072    -85.4761613352    -85.4685126764    0.208131
 6537  26148.00       52.1125    -85.4767191511    -85.4661676766    0.287120
 6538  26152.00      -51.8607    -85.4650415103    -85.4536257155    0.310640
 6539  26156.00       49.5530    -85.4784104301    -85.4674904329    0.297148
 6540  26160.00      -51.5563    -85.4780654800    -85.4686598338    0.255941
 6541  26164.00       53.3265    -85.4739142759    -85.4644965823    0.256268
 6542  26168.00      -55.7842    -85.4782598445    -85.4681759241    0.274397
 6543  26172.00      -51.8741    -85.4788364668    -85.4697589753    0.247011
 6544  26176.00      -50.9797    -85.4723351535    -85.4653376354    0.190412
 6545  26180.00      -52.7671    -85.4774580650    -85.4712969495    0.167652
 6546  26184.00       53.8034    -85.4852601742    -85.4770924973    0.222254
 6547  26188.00      -51.1541    -85.4775094683    -85.4654347128    0.328571
 6548  26192.00      -47.3344    -85.4712386741    -85.4590801816    0.330849
 6549  26196.00      -43.6733    -85.4660187716    -85.4577227276    0.225747
 6550  26200.00       44.0461    -85.4667373066    -85.4611143732    0.153008
 6551  26204.00      -38.8084    -85.4788409131    -85.4726105052    0.169538
 6552  26208.00       42.7707    -85.4647720956    -85.4565361030    0.224113
 6553  26212.00       36.9869    -85.4659497843    -85.4559358134    0.272494
 6554  26216.00      -35.7704    -85.4758167435    -85.4670872530    0.237542
 6555  26220.00      -35.8158    -85.4682080458    -85.4624189023    0.157531
 6556  26224.00      -38.2430    -85.4815532099    -85.4757144834    0.158880
 6557  26228.00       38.7787    -85.4818737442    -85.4759062910    0.162383
 6558  26232.00       35.3856    -85.4696722624    -85.4626967044    0.189815
 6559  26236.00      -29.5566    -85.4653637416    -85.4571775926    0.222756
 6560  26240.00      -30.2373    -85.4718503286    -85.4625351700    0.253478
 6561  26244.00       31.9739    -85.4766822413    -85.4658987466    0.293434
 6562  26248.00       28.5601    -85.4854850764    -85.4735939722    0.323573
 6563  26252.00      -30.6427    -85.4871992647    -85.4759809694    0.305265
 6564  26256.00       28.5622    -85.4781468528    -85.4696797187    0.230402
 6565  26260.00       27.5630    -85.4696804716    -85.4630371427    0.180774
 6566  26264.00       25.5312    -85.4710369500    -85.4637550353    0.198151
 6567  26268.00       28.9070    -85.4818088649    -85.4729859129    0.240085
 6568  26272.00       24.1995    -85.4776215509    -85.4670723051    0.287060
 6569  26276.00      -12.5256    -85.4564678191    -85.4462140394    0.279020
 6570  26280.00       10.2532    -85.4730366697    -85.4636128116    0.256436
 6571  26284.00       -5.9328    -85.4835347084    -85.4743725359    0.249315
 6572  26288.00       21.3192    -85.4692452607    -85.4600520653    0.250160
 6573  26292.00       19.8151    -85.4739084378    -85.4656771612    0.223984
 6574  26296.00       22.3675    -85.4746355628    -85.4686496738    0.162884
 6575  26300.00      -25.6500    -85.4738963060    -85.4674422986    0.175622
 6576  26304.00       22.6913    -85.4730201940    -85.4641616209    0.241054
 6577  26308.00      -25.2798    -85.4692872681    -85.4579835185    0.307591
 6578  26312.00      -21.3924    -85.4786190354    -85.4667874041    0.321955
 6579  26316.00        2.1442    -85.4721734853    -85.4628169580    0.254604
 6580  26320.00       -1.8443    -85.4734394895    -85.4659595473    0.203540
 6581  26324.00       10.7799    -85.4733788250    -85.4650927912    0.225474
 6582  26328.00        8.0396    -85.4737666314    -85.4637522637    0.272505
 6583  26332.00        9.2823    -85.4688264571    -85.4586493930    0.276932
 6584  26336.00       21.2781    -85.4641628670    -85.4565994444    0.205811
 6585  26340.00       22.3750    -85.4754670664    -85.4688816082    0.179199
 6586  26344.00       24.7315    -85.4801631616    -85.4722499806    0.215329
 6587  26348.00       28.7806    -85.4705628739    -85.4612951291    0.252188
 6588  26352.00      -23.5036    -85.4621598289    -85.4528337354    0.253776
 6589  26356.00       31.7480    -85.4713007503    -85.4633665244    0.215901
 6590  26360.00      -35.9170    -85.4790908902    -85.4720491023    0.191617
 6591  26364.00       34.8961    -85.4791917887    -85.4712718956    0.215511
 6592  26368.00       25.3956    -85.4797158553    -85.4702501562    0.257575
 6593  26372.00       20.4443    -85.4707367106    -85.4601683362    0.287580
 6594  26376.00      -28.0956    -85.4753604466    -85.4654585753    0.269444
 6595  26380.00       32.9002    -85.4760193397    -85.4678827802    0.221407
 6596  26384.00      -33.7680    -85.4668340540    -85.4584352574    0.228543
 6597  26388.00      -31.9833    -85.4874248556    -85.4762763482    0.303366
 6598  26392.00       31.0499    -85.4807467621    -85.4686666719    0.328716
 6599  26396.00       29.8646    -85.4667906484    -85.4566996149    0.274591
 6600  26400.00       39.2071    -85.4926255360    -85.4847138520    0.215288
 6601  26404.00       44.8583    -85.4801205762    -85.4730215136    0.193175
 6602  26408.00      -46.7657    -85.4661920430    -85.4575318844    0.235655
 6603  26412.00      -48.5550    -85.4801363225    -85.4695343577    0.288494
 6604  26416.00      -44.9570    -85.4712071635    -85.4606802374    0.286452
 6605  26420.00      -42.8330    -85.4787331257    -85.4694680879    0.252115
 6606  26424.00      -45.5085    -85.4855310210    -85.4774565209    0.219718
 6607  26428.00       38.5052    -85.4770152586    -85.4667906778    0.278225
 6608  26432.00       37.5161    -85.4678349631    -85.4539085607    0.378957
 6609  26436.00       41.3494    -85.4764338967    -85.4622039480    0.387217
 6610  26440.00       45.4827    -85.4874711809    -85.4757250224    0.319629
 6611  26444.00      -53.8901    -85.4711823939    -85.4629248950    0.224698
 6612  26448.00      -52.1561    -85.4693655137    -85.4627299950    0.180562
 6613  26452.00       51.6410    -85.4733161879    -85.4653989385    0.215439
 6614  26456.00       46.7552    -85.4840727579    -85.4737194541    0.281728
 6615  26460.00       39.2858    -85.4902056677    -85.4792084078    0.299251
 6616  26464.00       33.7530    -85.4752161131    -85.4654206463    0.266548
 6617  26468.00       37.0381    -85.4860532622    -85.4762791107    0.265968
 6618  26472.00      -41.9054    -85.4805021805    -85.4707157934    0.266301
 6619  26476.00       49.3023    -85.4841107338    -85.4749689997    0.248759
 6620  26480.00      -54.9898    -85.4904449718    -85.4830533290    0.201137
 6621  26484.00      -50.7748    -85.4679863571    -85.4616605829    0.172133
 6622  26488.00      -52.2279    -85.4656707128    -85.4579220534    0.210852
 6623  26492.00      -51.1173    -85.4708162644    -85.4609586340    0.268240
 6624  26496.00      -49.4806    -85.4780178838    -85.4666632952    0.308974
 6625  26500.00      -52.2035    -85.4752048479    -85.4646614468    0.286901
 6626  26504.00       44.0880    -85.4645217053    -85.4561673692    0.227333
 6627  26508.00      -45.3751    -85.4744726678    -85.4658385877    0.234945
 6628  26512.00      -50.4137    -85.4711946817    -85.4614168085    0.266069
 6629  26516.00       53.1087    -85.4761623547    -85.4656066833    0.287234
 6630  26520.00       56.6494    -85.4872076127    -85.4779539601    0.251805
 6631  26524.00      -56.3723    -85.4787393939    -85.4709501901    0.211955
 6632  26528.00      -55.7848    -85.4714461690    -85.4632945051    0.221818
 6633  26532.00       57.8844    -85.4762589168    -85.4666009206    0.262807
 6634  26536.00       56.7675    -85.4816217849    -85.4706640724    0.298175
 6635  26540.00       60.4043    -85.4761384738    -85.4665249084    0.261598
 6636  26544.00      -64.0949    -85.4818022675    -85.4732768303    0.231989
 6637  26548.00      -63.9545    -85.4759120670    -85.4652173739    0.291017
 6638  26552.00       72.0034    -85.4629823576    -85.4490317735    0.379615
 6639  26556.00      -71.9057    -85.4715710763    -85.4552998337    0.442763
 6640  26560.00      -69.7317    -85.4561707786    -85.4420412991    0.384483
 6641  26564.00       79.9236    -85.4660136084    -85.4567454712    0.252199
 6642  26568.00       79.1365    -85.4756319588    -85.4689775910    0.181075
 6643  26572.00      -77.1184    -85.4660238664    -85.4575586498    0.230350
 6644  26576.00      -72.0276    -85.4705965050    -85.4572409313    0.363424
 6645  26580.00      -64.0465    -85.4647961638    -85.4494941049    0.416390
 6646  26584.00       66.6478    -85.4760153619    -85.4627314167    0.361475
 6647  26588.00       69.3753    -85.4721407884    -85.4631100269    0.245740
 6648  26592.00      -70.0475    -85.4702271355    -85.4630704140    0.194744
 6649  26596.00      -71.8963    -85.4860764182    -85.4780863396    0.217421
 6650  26600.00       68.8759    -85.4807284565    -85.4715011564    0.251088
 6651  26604.00       68.9560    -85.4678838269    -85.4582554629    0.262001
 6652  26608.00      -74.0484    -85.4659315882    -85.4562738232    0.262801
 6653  26612.00      -72.5816    -85.4795262771    -85.4691050519    0.283576
 6654  26616.00       75.0869    -85.4703383398    -85.4586855310    0.317089
 6655  26620.00      -80.7997    -85.4669496606    -85.4550035903    0.325069
 6656  26624.00       88.9861    -85.4867113920    -85.4753616747    0.308842
 6657  26628.00       96.0416    -85.4783391525    -85.4693102819    0.245688
 6658  26632.00      -97.2200    -85.4649225920    -85.4570010390    0.215556
 6659  26636.00      -95.1977    -85.4652385885    -85.4560675782    0.249556
 6660  26640.00      -89.7479    -85.4710244753    -85.4598451646    0.304205
 6661  26644.00      -85.1381    -85.4777676991    -85.4661912819    0.315010
 6662  26648.00      -83.5213    -85.4758628326    -85.4662902128    0.260484
 6663  26652.00       83.5741    -85.4883961521    -85.4813306951    0.192261
 6664  26656.00       81.6692    -85.4753403258    -85.4692070476    0.166895
 6665  26660.00      -82.8940    -85.4663591770    -85.4596935737    0.181380
 6666  26664.00       79.8278    -85.4691562761    -85.4601402646    0.245338
 6667  26668.00       83.7946    -85.4619862954    -85.4506666006    0.308025
 6668  26672.00       83.2587    -85.4659585590    -85.4551031287    0.295391
 6669  26676.00           nan               nan               nan         nan
 6670  26680.00       81.3954    -85.4719523060    -85.4651436514    0.185273
 6671  26684.00       76.3359    -85.4583651772    -85.4518413537    0.177522
 6672  26688.00      -75.4192    -85.4587947960    -85.4508760095    0.215481
 6673  26692.00      -71.7370    -85.4700749879    -85.4608098293    0.252118
 6674  26696.00      -73.0604    -85.4711624283    -85.4616673827    0.258373
 6675  26700.00      -77.7825    -85.4628615080    -85.4535745114    0.252712
 6676  26704.00       80.3430    -85.4644745244    -85.4556463219    0.240228
 6677  26708.00      -77.2873    -85.4726011534    -85.4633658430    0.251306
 6678  26712.00      -72.7818    -85.4691242555    -85.4586748928    0.284342
 6679  26716.00      -70.5559    -85.4694678991    -85.4601687752    0.253042
 6680  26720.00      -74.1833    -85.4743381478    -85.4667832024    0.205581
 6681  26724.00      -71.8333    -85.4649757690    -85.4580961940    0.187203
 6682  26728.00       66.9281    -85.4661961517    -85.4581311949    0.219459
 6683  26732.00       63.7384    -85.4773118351    -85.4658425717    0.312095
 6684  26736.00       64.2336    -85.4693401855    -85.4576274679    0.318719
 6685  26740.00      -71.5308    -85.4702463543    -85.4609733237    0.252332
 6686  26744.00      -74.8915    -85.4701063106    -85.4626116669    0.203940
 6687  26748.00       77.2512    -85.4591558480    -85.4519140972    0.197058
 6688  26752.00       80.3419    -85.4699296870    -85.4598363532    0.274654
 6689  26756.00      -84.4586    -85.4796733694    -85.4657495289    0.378887
 6690  26760.00      -86.5850    -85.4827195028    -85.4682301759    0.394275
 6691  26764.00       86.8004    -85.4612531568    -85.4503458990    0.296802
 6692  26768.00       86.1083    -85.4549365647    -85.4466538018    0.225385
 6693  26772.00       88.8210    -85.4746106344    -85.4654564399    0.249098
 6694  26776.00       94.4198    -85.4624560462    -85.4505680287    0.323489
 6695  26780.00       92.8393    -85.4540879658    -85.4403028139    0.375113
 6696  26784.00      -87.9236    -85.4739404841    -85.4601703188    0.374705
 6697  26788.00       88.4777    -85.4786093214    -85.4666261831    0.326078
 6698  26792.00      -85.3024    -85.4783359151    -85.4661930160    0.330425
 6699  26796.00      -86.3089    -85.4627053198    -85.4486150808    0.383415
 6700  26800.00       84.5296    -85.4691202950    -85.4538463390    0.415626
 6701  26804.00      -79.9450    -85.4787180697    -85.4641104142    0.397495
 6702  26808.00       83.2818    -85.4701754002    -85.4571132494    0.355439
 6703  26812.00      -83.3220    -85.4723922516    -85.4603538726    0.327581
 6704  26816.00      -79.1179    -85.4662893594    -85.4531914126    0.356413
 6705  26820.00      -78.2761    -85.4768313128    -85.4610664017    0.428985
 6706  26824.00      -78.1971    -85.4712959570    -85.4545068353    0.456855
 6707  26828.00       78.2250    -85.4622857497    -85.4460539316    0.441690
 6708  26832.00      -78.5474    -85.4742794549    -85.4598142251    0.393619
 6709  26836.00       74.5181    -85.4751077844    -85.4618874924    0.359742
 6710  26840.00       73.5097    -85.4758850496    -85.4609714219    0.405820
 6711  26844.00      -77.2922    -85.4578856545    -85.4411715644    0.454814
 6712  26848.00      -72.9351    -85.4682063985    -85.4501195970    0.492167
 6713  26852.00       74.1470    -85.4879194469    -85.4706937328    0.468736
 6714  26856.00      -73.5290    -85.4655439903    -85.4513418644    0.386460
 6715  26860.00      -72.2523    -85.4648482056    -85.4522843107    0.341881
 6716  26864.00       75.4641    -85.4744967837    -85.4620533705    0.338603
 6717  26868.00      -68.5484    -85.4868132050    -85.4730386188    0.374826
 6718  26872.00      -65.2218    -85.4818611425    -85.4668945747    0.407261
 6719  26876.00      -62.6016    -85.4679006070    -85.4527191548    0.413108
 6720  26880.00       60.5484    -85.4709797095    -85.4563726290    0.397479
 6721  26884.00       63.8992    -85.4682429111    -85.4549049240    0.362945
 6722  26888.00      -68.8703    -85.4753772316    -85.4619711174    0.364799
 6723  26892.00      -68.3369    -85.4769141388    -85.4634500232    0.366377
 6724  26896.00       67.1738    -85.4809845473    -85.4677603453    0.359849
 6725  26900.00       64.4567    -85.4872665687    -85.4742999448    0.352840
 6726  26904.00      -63.9425    -85.4746082322    -85.4632341704    0.309504
 6727  26908.00       67.1042    -85.4671251311    -85.4560298344    0.301918
 6728  26912.00       61.6966    -85.4728545075    -85.4608486595    0.326696
 6729  26916.00       60.1162    -85.4663998973    -85.4538629752    0.341147
 6730  26920.00      -58.9386    -85.4549239474    -85.4432912369    0.316542
 6731  26924.00       57.0789    -85.4532901919    -85.4431309261    0.276448
 6732  26928.00      -54.2243    -85.4750906206    -85.4656654010    0.256473
 6733  26932.00       55.3222    -85.4849049956    -85.4749745509    0.270221
 6734  26936.00       55.5375    -85.4686484165    -85.4573187024    0.308297
 6735  26940.00       49.4014    -85.4713982912    -85.4598164936    0.315157
 6736  26944.00      -55.2042    -85.4770405821    -85.4668884935    0.276252
 6737  26948.00       56.0218    -85.4604031591    -85.4509416868    0.257460
 6738  26952.00       60.2615    -85.4517098747    -85.4419562026    0.265411
 6739  26956.00       51.9647    -85.4502644762    -85.4395013559    0.292879
 6740  26960.00      -48.2592    -85.4666344466    -85.4552102094    0.310869
 6741  26964.00      -50.2570    -85.4705781470    -85.4613163046    0.252028
 6742  26968.00      -57.3732    -85.4692620211    -85.4607924939    0.230468
 6743  26972.00       56.8996    -85.4624209669    -85.4545358658    0.214565
 6744  26976.00       48.3544    -85.4584391979    -85.4507037892    0.210491
 6745  26980.00      -50.1356    -85.4770939417    -85.4683813059    0.237083
 6746  26984.00       56.8603    -85.4822075972    -85.4724641024    0.265134
 6747  26988.00      -61.6538    -85.4720674631    -85.4622275737    0.267757
 6748  26992.00       60.5293    -85.4741142836    -85.4653721779    0.237885
 6749  26996.00       57.0849    -85.4759111096    -85.4676402632    0.225061
 6750  27000.00      -58.8966    -85.4629716003    -85.4542187474    0.238177
 6751  27004.00      -58.5200    -85.4628591164    -85.4534837238    0.255117
 6752  27008.00       62.1642    -85.4839150877    -85.4739098694    0.272256
 6753  27012.00      -65.4736    -85.4821706326    -85.4736823277    0.230979
 6754  27016.00      -66.7721    -85.4698439436    -85.4628106138    0.191387
 6755  27020.00       68.8846    -85.4701856003    -85.4628366606    0.199975
 6756  27024.00      -66.7926    -85.4798711232    -85.4705048018    0.254871
 6757  27028.00      -66.4991    -85.4778362407    -85.4666876126    0.303370
 6758  27032.00       64.9633    -85.4669439077    -85.4572620796    0.263456
 6759  27036.00      -69.0157    -85.4803018039    -85.4735909785    0.182611
 6760  27040.00      -72.0420    -85.4697157091    -85.4643382852    0.146327
 6761  27044.00      -79.1129    -85.4560325832    -85.4497071003    0.172125
 6762  27048.00       83.7033    -85.4660020026    -85.4568274699    0.249652
 6763  27052.00      -86.7489    -85.4659433773    -85.4545180475    0.310899
 6764  27056.00       90.2221    -85.4724820001    -85.4604585099    0.327176
 6765  27060.00       94.7798    -85.4602585813    -85.4502631296    0.271990
 6766  27064.00       97.9886    -85.4551024211    -85.4460945792    0.245116
 6767  27068.00       96.7981    -85.4638154089    -85.4541649654    0.262602
 6768  27072.00           nan               nan               nan         nan
 6769  27076.00       99.0102    -85.4791537159    -85.4684658296    0.290832
 6770  27080.00      101.3229    -85.4665271488    -85.4576268873    0.242188
 6771  27084.00      107.8930    -85.4693635055    -85.4607211294    0.235171
 6772  27088.00      108.9949    -85.4732769753    -85.4641910858    0.247240
 6773  27092.00      106.1868    -85.4654124347    -85.4552273612    0.277150
 6774  27096.00     -104.6879    -85.4607733480    -85.4499626977    0.294173
 6775  27100.00      -98.4307    -85.4570396040    -85.4475515690    0.258183
 6776  27104.00       94.6851    -85.4725491997    -85.4640449906    0.231411
 6777  27108.00       89.0155    -85.4643984730    -85.4565430597    0.213757
 6778  27112.00       85.0772    -85.4669967422    -85.4580455435    0.243575
 6779  27116.00       82.3774    -85.4816851092    -85.4701564327    0.313711
 6780  27120.00      -80.1775    -85.4712868369    -85.4597295317    0.314490
 6781  27124.00      -80.4844    -85.4670419996    -85.4572826126    0.265566
 6782  27128.00      -80.4427    -85.4680246650    -85.4589101164    0.248019
 6783  27132.00       81.2662    -85.4690150494    -85.4590935723    0.269977
 6784  27136.00       79.1876    -85.4741067067    -85.4628251115    0.306988
 6785  27140.00      -80.4768    -85.4794078862    -85.4661869267    0.359761
 6786  27144.00       76.1551    -85.4833796149    -85.4701217349    0.360765
 6787  27148.00       71.5712    -85.4748437836    -85.4636198415    0.305419
 6788  27152.00       69.0218    -85.4723614068    -85.4626304206    0.264794
 6789  27156.00       67.5937    -85.4701472932    -85.4611592251    0.244578
 6790  27160.00      -63.7837    -85.4608993406    -85.4524266912    0.230553
 6791  27164.00      -59.2842    -85.4714524957    -85.4621350144    0.253542
 6792  27168.00       56.3598    -85.4799381288    -85.4694587471    0.285159
 6793  27172.00      -57.6494    -85.4649311612    -85.4531375498    0.320921
 6794  27176.00      -56.6574    -85.4602147304    -85.4484938206    0.318942
 6795  27180.00       56.8477    -85.4697511784    -85.4594874201    0.279291
 6796  27184.00       55.4656    -85.4655414828    -85.4562385069    0.253147
 6797  27188.00       51.4448    -85.4674045439    -85.4582976316    0.247812
 6798  27192.00      -49.8085    -85.4623216945    -85.4527226401    0.261204
 6799  27196.00      -51.4095    -85.4567184749    -85.4472918322    0.256512
 6800  27200.00       50.8663    -85.4652117442    -85.4567919573    0.229114
 6801  27204.00       55.6463    -85.4579177928    -85.4490184957    0.242162
 6802  27208.00       58.9029    -85.4737639594    -85.4626929863    0.301257
 6803  27212.00       53.4150    -85.4771522564    -85.4639069218    0.360424
 6804  27216.00      -58.8141    -85.4707370666    -85.4583647177    0.336669
 6805  27220.00       59.6176    -85.4745527249    -85.4656204177    0.243060
 6806  27224.00       57.7456    -85.4620906921    -85.4549426072    0.194509
 6807  27228.00       55.5717    -85.4599772816    -85.4516760527    0.225888
 6808  27232.00       56.8077    -85.4680329014    -85.4566587213    0.309507
 6809  27236.00       55.5566    -85.4718748294    -85.4593123535    0.341842
 6810  27240.00       54.9185    -85.4717840434    -85.4616252323    0.276435
 6811  27244.00      -56.4461    -85.4661495585    -85.4592591425    0.187498
 6812  27248.00      -56.0610    -85.4754435929    -85.4689887971    0.175644
 6813  27252.00      -52.7360    -85.4701886718    -85.4619524849    0.224118
 6814  27256.00      -50.9031    -85.4562809740    -85.4457542745    0.286446
 6815  27260.00      -52.1236    -85.4805400303    -85.4696945739    0.295120
 6816  27264.00      -53.0281    -85.4903103087    -85.4821895446    0.220977
 6817  27268.00       55.2971    -85.4684200276    -85.4611970671    0.196547
 6818  27272.00      -56.0503    -85.4763596228    -85.4674447896    0.242585
 6819  27276.00      -58.1367    -85.4812826816    -85.4715021935    0.266141
 6820  27280.00      -59.4831    -85.4655221927    -85.4557209239    0.266706
 6821  27284.00      -59.6858    -85.4597073112    -85.4507171767    0.244634
 6822  27288.00       59.8958    -85.4554070093    -85.4473343380    0.219669
 6823  27292.00       62.5435    -85.4691702081    -85.4600489016    0.248203
 6824  27296.00      -61.0809    -85.4757079039    -85.4653217839    0.282621
 6825  27300.00       54.7905    -85.4741262552    -85.4644132488    0.264304
 6826  27304.00       53.0243    -85.4690265572    -85.4614152494    0.207114
 6827  27308.00      -47.4297    -85.4625104586    -85.4558774641    0.180493
 6828  27312.00       46.8323    -85.4645092978    -85.4572197230    0.198359
 6829  27316.00       41.7448    -85.4561783887    -85.4478324660    0.227104
 6830  27320.00      -36.9751    -85.4631416404    -85.4537236363    0.256277
 6831  27324.00       37.6125    -85.4698359969    -85.4621587403    0.208909
 6832  27328.00      -32.4445    -85.4693288502    -85.4625080768    0.185603
 6833  27332.00      -26.6438    -85.4705847564    -85.4619999782    0.233604
 6834  27336.00      -28.5841    -85.4613496638    -85.4520496183    0.253067
 6835  27340.00      -24.3206    -85.4745964165    -85.4644812743    0.275247
 6836  27344.00      -24.2105    -85.4666020647    -85.4581046638    0.231226
 6837  27348.00       30.1593    -85.4641672836    -85.4578152425    0.172848
 6838  27352.00           nan               nan               nan         nan
 6839  27356.00      -27.6730    -85.4701295277    -85.4630019721    0.193951
 6840  27360.00       29.1142    -85.4715894268    -85.4633948029    0.222987
 6841  27364.00       30.9348    -85.4647968741    -85.4565441034    0.224569
 6842  27368.00      -29.2813    -85.4761785538    -85.4675927468    0.233632
