# CDFTB-CI Results
# Frame  Time(fs)   J_lowdin(meV)        E1(Ha)        E2(Ha)        dE(eV)
 9656  38624.00           nan               nan               nan         nan
 9657  38628.00      -45.9602    -85.4725361464    -85.4691118894    0.093179
 9658  38632.00           nan               nan               nan         nan
 9659  38636.00           nan               nan               nan         nan
 9660  38640.00       47.3984    -85.4648552848    -85.4570746984    0.211721
 9661  38644.00      -53.6839    -85.4696819111    -85.4622316081    0.202733
 9662  38648.00      -49.4334    -85.4820329837    -85.4754013940    0.180455
 9663  38652.00       44.0084    -85.4788278860    -85.4728614764    0.162354
 9664  38656.00       40.8914    -85.4816555411    -85.4746461305    0.190736
 9665  38660.00      -38.6881    -85.4763966864    -85.4695044482    0.187547
 9666  38664.00      -34.8884    -85.4641732974    -85.4582761034    0.160471
 9667  38668.00       34.8582    -85.4847273328    -85.4788562104    0.159761
 9668  38672.00      -30.3603    -85.4733558869    -85.4674033773    0.161976
 9669  38676.00       32.3132    -85.4703840612    -85.4632148011    0.195086
 9670  38680.00      -40.2845    -85.4791078265    -85.4711992257    0.215204
 9671  38684.00       50.5614    -85.4696431538    -85.4627321293    0.188059
 9672  38688.00       59.4208    -85.4753279807    -85.4697704705    0.151228
 9673  38692.00       60.0856    -85.4704230496    -85.4659823569    0.120837
 9674  38696.00      -59.7150    -85.4651542468    -85.4607615931    0.119530
 9675  38700.00       58.6295    -85.4774900011    -85.4719509087    0.150726
 9676  38704.00       55.3283    -85.4763446376    -85.4690795809    0.197692
 9677  38708.00      -57.8243    -85.4694079638    -85.4615498968    0.213829
 9678  38712.00      -53.2111    -85.4699314247    -85.4621003098    0.213095
 9679  38716.00       53.7451    -85.4793566889    -85.4727521068    0.179720
 9680  38720.00       58.0533    -85.4869347186    -85.4798993940    0.191441
 9681  38724.00       62.0043    -85.4767685572    -85.4669931401    0.266003
 9682  38728.00       60.3199    -85.4758001588    -85.4647677946    0.300206
 9683  38732.00      -59.2562    -85.4873218591    -85.4771140461    0.277769
 9684  38736.00       55.3753    -85.4823041838    -85.4733756095    0.242959
 9685  38740.00      -58.1722    -85.4722951011    -85.4638025397    0.231094
 9686  38744.00       53.5026    -85.4725194387    -85.4644338395    0.220020
 9687  38748.00      -55.6502    -85.4713972334    -85.4636155869    0.211749
 9688  38752.00       56.5232    -85.4767315498    -85.4698403797    0.187518
 9689  38756.00       67.2751    -85.4794387785    -85.4728460334    0.179398
 9690  38760.00       75.2750    -85.4727652063    -85.4659659604    0.185017
 9691  38764.00       77.5231    -85.4807853668    -85.4724831826    0.225914
 9692  38768.00      -75.0545    -85.4829761015    -85.4726300713    0.281530
 9693  38772.00      -71.2475    -85.4654043747    -85.4545524564    0.295296
 9694  38776.00       74.2124    -85.4642469793    -85.4540716281    0.276885
 9695  38780.00       78.7518    -85.4732066058    -85.4635789113    0.261983
 9696  38784.00       73.0174    -85.4700396526    -85.4591610401    0.296022
 9697  38788.00      -68.9415    -85.4691424707    -85.4571664992    0.325883
 9698  38792.00       62.5497    -85.4743155804    -85.4633532261    0.298301
 9699  38796.00       68.0260    -85.4690459950    -85.4597819096    0.252089
 9700  38800.00      -75.1894    -85.4695587057    -85.4619869758    0.206037
 9701  38804.00      -74.7378    -85.4656556606    -85.4574854536    0.222323
 9702  38808.00      -74.2265    -85.4718644353    -85.4613973343    0.284824
 9703  38812.00       73.9617    -85.4854301998    -85.4748057734    0.289105
 9704  38816.00       75.5484    -85.4710512951    -85.4619456607    0.247777
 9705  38820.00      -75.1044    -85.4676628238    -85.4599597113    0.209612
 9706  38824.00       73.1999    -85.4796498829    -85.4730508601    0.179569
 9707  38828.00      -72.2235    -85.4791190810    -85.4712878865    0.213098
 9708  38832.00       76.0899    -85.4777277630    -85.4679327391    0.266536
 9709  38836.00      -79.0375    -85.4811949621    -85.4710715988    0.275471
 9710  38840.00      -81.1786    -85.4698715966    -85.4586268274    0.305986
 9711  38844.00       81.8172    -85.4634524861    -85.4515715571    0.323297
 9712  38848.00      -82.4266    -85.4781098395    -85.4659854762    0.329921
 9713  38852.00       85.2743    -85.4725770099    -85.4596718905    0.351166
 9714  38856.00      -83.0751    -85.4655817284    -85.4533299463    0.333388
 9715  38860.00       82.7660    -85.4670169078    -85.4554792262    0.313956
 9716  38864.00       76.3902    -85.4723231618    -85.4616521627    0.290373
 9717  38868.00       76.9426    -85.4703431567    -85.4605218320    0.267252
 9718  38872.00       75.7078    -85.4736126840    -85.4638060711    0.266852
 9719  38876.00      -75.4741    -85.4826883418    -85.4728027145    0.269002
 9720  38880.00      -76.0587    -85.4757968878    -85.4653890565    0.283212
 9721  38884.00       75.9618    -85.4678697694    -85.4569227343    0.297884
 9722  38888.00       78.9962    -85.4772801410    -85.4665937460    0.290792
 9723  38892.00      -78.0153    -85.4782793413    -85.4683519175    0.270139
 9724  38896.00       79.0107    -85.4713586808    -85.4618335217    0.259193
 9725  38900.00       75.3709    -85.4723714983    -85.4617555236    0.288875
 9726  38904.00      -76.3036    -85.4757660190    -85.4634234272    0.335859
 9727  38908.00      -77.4729    -85.4806328283    -85.4683390503    0.334531
 9728  38912.00       79.7597    -85.4796582362    -85.4691084485    0.287074
 9729  38916.00      -82.3316    -85.4663426729    -85.4570621925    0.252535
 9730  38920.00       77.4918    -85.4627308881    -85.4525416096    0.277264
 9731  38924.00       73.4381    -85.4695927775    -85.4558994848    0.372613
 9732  38928.00      -71.6630    -85.4746473140    -85.4586244627    0.436004
 9733  38932.00       73.1455    -85.4861928608    -85.4727766690    0.365073
 9734  38936.00       71.1966    -85.4790861847    -85.4695483311    0.259538
 9735  38940.00      -75.8742    -85.4650687419    -85.4576091154    0.202987
 9736  38944.00      -77.0857    -85.4756770765    -85.4674893907    0.222798
 9737  38948.00       73.3823    -85.4748294662    -85.4638817367    0.297903
 9738  38952.00      -72.2358    -85.4778161793    -85.4664051979    0.310509
 9739  38956.00      -68.6859    -85.4871851843    -85.4769236068    0.279232
 9740  38960.00      -66.1121    -85.4697477947    -85.4597116147    0.273098
 9741  38964.00      -67.9045    -85.4728918225    -85.4623449391    0.286995
 9742  38968.00      -67.2324    -85.4886910952    -85.4761582665    0.341036
 9743  38972.00       68.5060    -85.4768037883    -85.4635748246    0.359978
 9744  38976.00       74.8133    -85.4735453877    -85.4619068383    0.316701
 9745  38980.00       81.4940    -85.4788156364    -85.4688336255    0.271624
 9746  38984.00       89.3391    -85.4646228788    -85.4544580270    0.276600
 9747  38988.00       84.4621    -85.4727340480    -85.4605765693    0.330822
 9748  38992.00      -82.4485    -85.4757487267    -85.4615028437    0.387650
 9749  38996.00       80.8129    -85.4829803392    -85.4697167816    0.360920
 9750  39000.00       76.5784    -85.4883811866    -85.4773250719    0.300852
 9751  39004.00       80.4063    -85.4684668625    -85.4589589053    0.258725
 9752  39008.00       76.0575    -85.4741923539    -85.4644445742    0.265251
 9753  39012.00       71.3585    -85.4885260562    -85.4772859847    0.305858
 9754  39016.00       76.6436    -85.4843503953    -85.4728743782    0.312278
 9755  39020.00       82.6010    -85.4810428607    -85.4706063601    0.283992
 9756  39024.00       90.0757    -85.4734095796    -85.4625785935    0.294726
 9757  39028.00       93.4045    -85.4699436128    -85.4583565115    0.315301
 9758  39032.00       87.8930    -85.4808163247    -85.4684917553    0.335369
 9759  39036.00       85.4588    -85.4810276805    -85.4678590502    0.358337
 9760  39040.00       84.9448    -85.4663266216    -85.4542970631    0.327341
 9761  39044.00      -82.0523    -85.4823054473    -85.4706583421    0.316934
 9762  39048.00      -80.9065    -85.4842057835    -85.4716437915    0.341829
 9763  39052.00       77.4766    -85.4682527689    -85.4556520695    0.342882
 9764  39056.00       86.3586    -85.4758797251    -85.4634703828    0.337675
 9765  39060.00      -97.9356    -85.4722538588    -85.4613883907    0.295664
 9766  39064.00      -98.4429    -85.4857051000    -85.4755436481    0.276507
 9767  39068.00       96.9730    -85.4809872075    -85.4696922843    0.307351
 9768  39072.00       93.7404    -85.4697112057    -85.4581244751    0.315291
 9769  39076.00       92.2345    -85.4858293100    -85.4743182556    0.313232
 9770  39080.00      -93.2969    -85.4789457434    -85.4673086915    0.316660
 9771  39084.00      -83.9135    -85.4768947635    -85.4659731857    0.297191
 9772  39088.00       80.5356    -85.4786434022    -85.4681612447    0.285234
 9773  39092.00       70.9680    -85.4693679051    -85.4595313490    0.267666
 9774  39096.00       69.7731    -85.4748269721    -85.4660894954    0.237759
 9775  39100.00      -82.1159    -85.4787215948    -85.4693851331    0.254058
 9776  39104.00       81.1359    -85.4784025729    -85.4670239662    0.309628
 9777  39108.00      -79.9738    -85.4825162235    -85.4689091757    0.370267
 9778  39112.00       75.5728    -85.4739196947    -85.4613096335    0.343137
 9779  39116.00      -77.4039    -85.4656382581    -85.4556843141    0.270861
 9780  39120.00       78.6250    -85.4716669941    -85.4638974127    0.211421
 9781  39124.00      -79.1314    -85.4842084301    -85.4768906217    0.199128
 9782  39128.00       67.6074    -85.4862939271    -85.4784685956    0.212938
 9783  39132.00      -60.7475    -85.4734918821    -85.4645147832    0.244279
 9784  39136.00       56.5472    -85.4672757026    -85.4590297516    0.224384
 9785  39140.00      -61.9269    -85.4729263314    -85.4648813586    0.218915
 9786  39144.00       66.7617    -85.4760537840    -85.4666358878    0.256274
 9787  39148.00       65.4065    -85.4690734598    -85.4588845131    0.277255
 9788  39152.00      -59.0847    -85.4684570471    -85.4586884555    0.265817
 9789  39156.00      -58.2928    -85.4805851856    -85.4725880420    0.217613
 9790  39160.00       59.9997    -85.4753174761    -85.4683466223    0.189687
 9791  39164.00      -57.6359    -85.4648844729    -85.4565229768    0.227528
 9792  39168.00      -52.7141    -85.4755655470    -85.4645174398    0.300634
 9793  39172.00       46.3328    -85.4798958120    -85.4681906074    0.318515
 9794  39176.00       52.1925    -85.4813705540    -85.4725136949    0.241007
 9795  39180.00       60.0790    -85.4675374048    -85.4617236294    0.158201
 9796  39184.00       53.7119    -85.4673993044    -85.4620102872    0.146643
 9797  39188.00      -56.3017    -85.4897367166    -85.4818954812    0.213371
 9798  39192.00      -59.1417    -85.4744441991    -85.4651059679    0.254106
 9799  39196.00      -63.4499    -85.4736369304    -85.4644453713    0.250115
 9800  39200.00       69.0460    -85.4715543846    -85.4641406117    0.201739
 9801  39204.00       70.5054    -85.4672718614    -85.4613537757    0.161039
 9802  39208.00       63.6640    -85.4794821756    -85.4732525189    0.169518
 9803  39212.00       66.0910    -85.4661852292    -85.4581953555    0.217416
 9804  39216.00      -64.8808    -85.4687401389    -85.4612157674    0.204749
 9805  39220.00      -63.1364    -85.4751342370    -85.4674416938    0.209325
 9806  39224.00       59.6826    -85.4719184821    -85.4635673977    0.227245
 9807  39228.00       54.4158    -85.4750891446    -85.4656652873    0.256436
 9808  39232.00       49.1451    -85.4746587906    -85.4643442004    0.280674
 9809  39236.00      -55.6330    -85.4737255845    -85.4639104419    0.267084
 9810  39240.00      -60.3681    -85.4678227103    -85.4601060507    0.209981
 9811  39244.00      -61.2944    -85.4769312891    -85.4701945544    0.183316
 9812  39248.00       58.9009    -85.4824618665    -85.4760882129    0.173436
 9813  39252.00      -53.4063    -85.4783500252    -85.4715775494    0.184288
 9814  39256.00       55.5482    -85.4812135545    -85.4731809873    0.218577
 9815  39260.00       55.3922    -85.4663727223    -85.4576467262    0.237446
 9816  39264.00      -57.6381    -85.4825994013    -85.4728406378    0.265549
 9817  39268.00      -55.9117    -85.4882100968    -85.4778633141    0.281550
 9818  39272.00           nan               nan               nan         nan
 9819  39276.00      -60.2116    -85.4661434269    -85.4567833033    0.254702
 9820  39280.00      -58.5805    -85.4595018925    -85.4501631986    0.254119
 9821  39284.00      -59.1805    -85.4672967332    -85.4575799736    0.264406
 9822  39288.00      -51.8863    -85.4739829860    -85.4643012813    0.263453
 9823  39292.00       51.2820    -85.4691453113    -85.4597074859    0.256816
 9824  39296.00       49.3659    -85.4710858601    -85.4617879792    0.253008
 9825  39300.00      -46.7142    -85.4759894733    -85.4665458179    0.256975
 9826  39304.00       51.3832    -85.4730841664    -85.4626398787    0.284204
 9827  39308.00      -54.9772    -85.4797062787    -85.4686220331    0.301618
 9828  39312.00       54.8451    -85.4789101809    -85.4677739122    0.303033
 9829  39316.00       55.1128    -85.4657128926    -85.4539357162    0.320473
 9830  39320.00       55.4407    -85.4737842084    -85.4627439479    0.300421
 9831  39324.00       59.9812    -85.4672092868    -85.4574234398    0.266286
 9832  39328.00       63.6699    -85.4707209333    -85.4610709874    0.262588
 9833  39332.00       64.2187    -85.4793999487    -85.4699356358    0.257537
 9834  39336.00      -65.8754    -85.4693327731    -85.4592674863    0.273890
 9835  39340.00       71.1622    -85.4675868237    -85.4560768944    0.313201
 9836  39344.00       72.1865    -85.4658766329    -85.4539126183    0.325557
 9837  39348.00       78.4986    -85.4707776107    -85.4583447945    0.338314
 9838  39352.00      -78.9811    -85.4739955061    -85.4610179648    0.353137
 9839  39356.00       74.0447    -85.4710644490    -85.4574377193    0.370802
 9840  39360.00       74.6717    -85.4668077425    -85.4532216453    0.369697
 9841  39364.00      -73.8937    -85.4682066403    -85.4561347814    0.328492
 9842  39368.00      -81.6723    -85.4840598929    -85.4732715064    0.293567
 9843  39372.00      -93.0642    -85.4699931826    -85.4597577230    0.278521
 9844  39376.00      -92.8342    -85.4593999387    -85.4492184181    0.277053
 9845  39380.00       88.6775    -85.4757717995    -85.4638423743    0.324616
 9846  39384.00      -87.9016    -85.4686480092    -85.4552413798    0.364813
 9847  39388.00       87.7628    -85.4735347692    -85.4608318600    0.345664
 9848  39392.00       93.8971    -85.4724559210    -85.4613430869    0.302396
 9849  39396.00       93.8243    -85.4721722413    -85.4624670325    0.264092
 9850  39400.00      -91.6139    -85.4711213743    -85.4614090801    0.264285
 9851  39404.00       94.4600    -85.4564318154    -85.4462536203    0.276963
 9852  39408.00       96.4952    -85.4709938962    -85.4608952702    0.274798
 9853  39412.00     -103.6299    -85.4816480480    -85.4710037260    0.289647
 9854  39416.00      110.1638    -85.4706650811    -85.4591251093    0.314019
 9855  39420.00      109.0483    -85.4531052926    -85.4404616599    0.344051
 9856  39424.00     -117.1635    -85.4604370110    -85.4467377308    0.372776
 9857  39428.00     -119.3867    -85.4809021189    -85.4688174366    0.328841
 9858  39432.00     -118.3517    -85.4660187129    -85.4554615140    0.287276
 9859  39436.00     -114.5506    -85.4578953788    -85.4474504423    0.284221
 9860  39440.00     -106.3127    -85.4696912126    -85.4586193758    0.301280
 9861  39444.00      101.3201    -85.4813647752    -85.4695708050    0.320930
 9862  39448.00       98.8125    -85.4734740022    -85.4621912928    0.307018
 9863  39452.00       98.3824    -85.4632018101    -85.4541883182    0.245270
 9864  39456.00     -103.2622    -85.4684509621    -85.4599925660    0.230165
 9865  39460.00     -100.5706    -85.4597262145    -85.4508717775    0.240942
 9866  39464.00       99.6558    -85.4635143564    -85.4532961108    0.278053
 9867  39468.00      -95.8164    -85.4686183618    -85.4577828375    0.294850
 9868  39472.00       88.1596    -85.4630265978    -85.4525932347    0.283906
 9869  39476.00       84.3711    -85.4675458420    -85.4565616373    0.298895
 9870  39480.00      -79.4640    -85.4584039301    -85.4472343144    0.303941
 9871  39484.00      -70.9906    -85.4708618216    -85.4602604052    0.288479
 9872  39488.00      -68.7240    -85.4820225863    -85.4717975494    0.278237
 9873  39492.00       70.9513    -85.4579342947    -85.4488520251    0.247141
 9874  39496.00       66.6876    -85.4573795422    -85.4491431414    0.224124
 9875  39500.00      -68.3227    -85.4682795053    -85.4583647145    0.269795
 9876  39504.00      -62.2645    -85.4791127179    -85.4676564037    0.311742
 9877  39508.00      -65.2226    -85.4685293570    -85.4572181581    0.307793
 9878  39512.00       67.1810    -85.4650901164    -85.4558602320    0.251158
 9879  39516.00      -62.7710    -85.4609579507    -85.4534049291    0.205528
 9880  39520.00       58.1921    -85.4715410973    -85.4636732220    0.214096
 9881  39524.00      -54.3055    -85.4607448511    -85.4512171125    0.259263
 9882  39528.00      -46.7873    -85.4637293459    -85.4530300929    0.291142
 9883  39532.00      -41.0689    -85.4831893806    -85.4728033511    0.282618
 9884  39536.00       41.8816    -85.4551622228    -85.4453335309    0.267452
 9885  39540.00       39.4555    -85.4596358057    -85.4492304266    0.283145
 9886  39544.00      -39.1978    -85.4816504521    -85.4700249259    0.316347
 9887  39548.00      -45.4469    -85.4749210124    -85.4636476674    0.306763
 9888  39552.00       50.3475    -85.4674072401    -85.4561117537    0.307366
 9889  39556.00       50.5172    -85.4526782675    -85.4402150809    0.339141
 9890  39560.00      -50.5207    -85.4747528014    -85.4602451633    0.394773
 9891  39564.00       52.9319    -85.4771588653    -85.4607593018    0.446255
 9892  39568.00      -55.0438    -85.4606526195    -85.4454194691    0.414515
 9893  39572.00       64.2648    -85.4665089398    -85.4557574849    0.292562
 9894  39576.00      -67.6342    -85.4760288482    -85.4680447178    0.217259
 9895  39580.00      -69.3732    -85.4628916877    -85.4530506229    0.267789
 9896  39584.00      -66.5051    -85.4590848431    -85.4457560758    0.362694
 9897  39588.00       66.0068    -85.4875416920    -85.4731857101    0.390646
 9898  39592.00       68.7727    -85.4753743923    -85.4616848888    0.372510
 9899  39596.00      -68.9053    -85.4481800152    -85.4362567078    0.324450
 9900  39600.00       68.8127    -85.4550938022    -85.4456558786    0.256819
 9901  39604.00      -69.5563    -85.4650506274    -85.4551447297    0.269553
 9902  39608.00       68.6493    -85.4684639334    -85.4565028902    0.325477
 9903  39612.00       73.0221    -85.4620200720    -85.4495098776    0.340420
 9904  39616.00      -78.9850    -85.4619604845    -85.4500988871    0.322771
 9905  39620.00      -72.5976    -85.4668534492    -85.4541162236    0.346598
 9906  39624.00      -69.0002    -85.4725821092    -85.4590505705    0.368212
 9907  39628.00       68.9203    -85.4707819321    -85.4572758643    0.367519
 9908  39632.00       69.5438    -85.4679913702    -85.4556243411    0.336524
 9909  39636.00      -69.6727    -85.4628606023    -85.4522109374    0.289792
 9910  39640.00      -67.9098    -85.4623733585    -85.4531743019    0.250319
 9911  39644.00      -67.2888    -85.4673371376    -85.4577391951    0.261173
 9912  39648.00       67.9145    -85.4620615783    -85.4505874388    0.312227
 9913  39652.00      -69.7525    -85.4601209226    -85.4481642254    0.325358
 9914  39656.00       70.9872    -85.4596316326    -85.4494728364    0.276435
 9915  39660.00       66.1419    -85.4759450976    -85.4670332714    0.242503
 9916  39664.00       59.1492    -85.4797792370    -85.4714915524    0.225519
 9917  39668.00      -55.9215    -85.4613908039    -85.4533030246    0.220080
 9918  39672.00      -56.0637    -85.4697389120    -85.4596061710    0.275726
 9919  39676.00       50.0946    -85.4677857635    -85.4548192943    0.352836
 9920  39680.00       51.4733    -85.4567956614    -85.4417207188    0.410210
 9921  39684.00      -53.2408    -85.4702238147    -85.4551770241    0.409444
 9922  39688.00      -52.2446    -85.4760091959    -85.4634371729    0.342102
 9923  39692.00      -56.8418    -85.4646567004    -85.4553265028    0.253888
 9924  39696.00       55.2708    -85.4633760019    -85.4548737444    0.231358
 9925  39700.00       57.5229    -85.4802662552    -85.4688239716    0.311360
 9926  39704.00      -54.0876    -85.4759872535    -85.4615009135    0.394193
 9927  39708.00       53.2755    -85.4721954623    -85.4580756799    0.384219
 9928  39712.00      -54.6459    -85.4678602960    -85.4553778106    0.339666
 9929  39716.00       52.5179    -85.4706920459    -85.4604227430    0.279442
 9930  39720.00       49.1477    -85.4781670719    -85.4684025192    0.265707
 9931  39724.00       44.1126    -85.4697658430    -85.4574283940    0.335719
 9932  39728.00      -41.0685    -85.4653412632    -85.4515049981    0.376504
 9933  39732.00      -44.1282    -85.4691737877    -85.4573978968    0.320438
 9934  39736.00           nan               nan               nan         nan
 9935  39740.00       47.5012    -85.4544487419    -85.4440991996    0.281625
 9936  39744.00       53.2860    -85.4692213456    -85.4568505326    0.336627
 9937  39748.00       48.3585    -85.4698451892    -85.4552627879    0.396807
 9938  39752.00      -43.7172    -85.4626374462    -85.4478337772    0.402828
 9939  39756.00       42.6755    -85.4742841406    -85.4621105673    0.331260
 9940  39760.00       41.3689    -85.4773427795    -85.4674550143    0.269060
 9941  39764.00      -43.7267    -85.4653894771    -85.4538034286    0.315272
 9942  39768.00      -44.0587    -85.4669656306    -85.4522462072    0.400536
 9943  39772.00      -52.7331    -85.4734330413    -85.4585541270    0.404876
 9944  39776.00       54.7740    -85.4711160952    -85.4592230008    0.323628
 9945  39780.00       59.0541    -85.4622699265    -85.4530697540    0.250349
 9946  39784.00       58.1818    -85.4597047642    -85.4513371335    0.227695
 9947  39788.00      -56.8632    -85.4655733378    -85.4567492779    0.240115
 9948  39792.00      -55.9510    -85.4665136250    -85.4562392625    0.279580
 9949  39796.00      -47.6959    -85.4646268784    -85.4536966526    0.297427
 9950  39800.00       48.1584    -85.4708098978    -85.4595398763    0.306673
 9951  39804.00      -45.3598    -85.4815778829    -85.4688821652    0.345468
 9952  39808.00      -49.6353    -85.4714986614    -85.4580797562    0.365147
 9953  39812.00      -53.3898    -85.4634818563    -85.4517187763    0.320090
 9954  39816.00      -54.8434    -85.4676432768    -85.4578212702    0.267270
 9955  39820.00       52.8037    -85.4608518715    -85.4513600974    0.258284
 9956  39824.00       54.8138    -85.4583248261    -85.4504092560    0.215394
 9957  39828.00       53.7655    -85.4759832224    -85.4692713873    0.182638
 9958  39832.00       49.5577    -85.4749848222    -85.4665178295    0.230399
 9959  39836.00       46.4275    -85.4714301720    -85.4627414768    0.236431
 9960  39840.00      -45.6428    -85.4840441523    -85.4768832978    0.194857
 9961  39844.00      -42.4635    -85.4806247843    -85.4723219778    0.225931
 9962  39848.00      -41.7808    -85.4724468943    -85.4640310604    0.229007
 9963  39852.00      -45.5088    -85.4733430291    -85.4666062774    0.183316
 9964  39856.00      -46.6344    -85.4773024801    -85.4698376845    0.203127
 9965  39860.00       47.1887    -85.4700917483    -85.4626462372    0.202603
 9966  39864.00       43.0355    -85.4593305104    -85.4529064736    0.174807
 9967  39868.00      -46.1192    -85.4611622491    -85.4543902258    0.184276
 9968  39872.00      -45.7813    -85.4717334198    -85.4648032046    0.188581
 9969  39876.00      -39.7103    -85.4751651391    -85.4684533124    0.182638
 9970  39880.00      -41.5047    -85.4584481523    -85.4512666233    0.195419
 9971  39884.00      -27.6943    -85.4582043249    -85.4519015673    0.171507
 9972  39888.00       28.0612    -85.4788845925    -85.4720506866    0.185960
 9973  39892.00       30.5766    -85.4618563523    -85.4554664331    0.173879
 9974  39896.00       25.4416    -85.4659006275    -85.4600484847    0.159245
 9975  39900.00      -26.9368    -85.4879760416    -85.4810119947    0.189501
 9976  39904.00      -30.9402    -85.4705487920    -85.4639065937    0.180743
 9977  39908.00      -27.0250    -85.4604825808    -85.4549247216    0.151237
 9978  39912.00       30.6425    -85.4590325443    -85.4536705174    0.145908
 9979  39916.00      -36.6745    -85.4666028274    -85.4612947313    0.144441
 9980  39920.00      -33.2431    -85.4718239750    -85.4659152004    0.160786
 9981  39924.00       31.3694    -85.4575014220    -85.4485284011    0.244168
 9982  39928.00       19.7406    -85.4642517206    -85.4536149144    0.289442
 9983  39932.00      -32.7320    -85.4792763858    -85.4696081245    0.263087
 9984  39936.00       34.1484    -85.4763027587    -85.4677567490    0.232549
 9985  39940.00      -33.5199    -85.4673604887    -85.4588398557    0.231858
 9986  39944.00      -36.0676    -85.4686265408    -85.4607145820    0.215295
 9987  39948.00       30.7671    -85.4751939819    -85.4669030382    0.225608
 9988  39952.00      -26.3527    -85.4745411689    -85.4654067378    0.248561
 9989  39956.00       27.9102    -85.4770471889    -85.4706763447    0.173359
 9990  39960.00       24.9133    -85.4784574332    -85.4734882732    0.135218
 9991  39964.00       21.9838    -85.4652038195    -85.4558469854    0.254612
 9992  39968.00       21.3554    -85.4718158133    -85.4601189315    0.318288
 9993  39972.00      -23.8081    -85.4758610811    -85.4646893591    0.303998
 9994  39976.00       26.2864    -85.4782513727    -85.4687227622    0.259287
 9995  39980.00      -28.3278    -85.4792805004    -85.4735642271    0.155548
 9996  39984.00      -35.0633    -85.4767235391    -85.4716486834    0.138094
 9997  39988.00      -43.2942    -85.4706730335    -85.4620680614    0.234153
 9998  39992.00      -46.6052    -85.4703046132    -85.4604380821    0.268482
 9999  39996.00      -44.4579    -85.4706599656    -85.4606294688    0.272944
10000  40000.00      -45.5919    -85.4596339009    -85.4498868847    0.265230
10001  40004.00       38.1406    -85.4637182396    -85.4543694870    0.254393
10002  40008.00      -32.9234    -85.4656728518    -85.4545209796    0.303458
10003  40012.00       30.2307    -85.4628494346    -85.4506237818    0.332677
10004  40016.00       24.1246    -85.4782295368    -85.4665617450    0.317497
10005  40020.00       29.7509    -85.4745966556    -85.4636052163    0.299092
10006  40024.00       32.9076    -85.4591274889    -85.4501076556    0.245442
10007  40028.00       36.1231    -85.4681493172    -85.4601006117    0.219016
10008  40032.00      -42.4425    -85.4893354072    -85.4803430435    0.244695
10009  40036.00       40.1881    -85.4763033383    -85.4672267473    0.246987
10010  40040.00      -40.8538    -85.4514624077    -85.4414446304    0.272598
10011  40044.00       42.4577    -85.4647905536    -85.4520387884    0.346993
10012  40048.00       35.8872    -85.4792755581    -85.4656767685    0.370042
10013  40052.00      -41.0482    -85.4731558276    -85.4610838533    0.328495
10014  40056.00       44.9998    -85.4666781702    -85.4556232697    0.300819
10015  40060.00      -44.8237    -85.4658671841    -85.4545789789    0.307168
10016  40064.00      -48.0389    -85.4749992113    -85.4640497859    0.297949
10017  40068.00       51.1199    -85.4744144761    -85.4632157466    0.304733
10018  40072.00       52.6164    -85.4613664447    -85.4519335758    0.256681
10019  40076.00       69.2216    -85.4629217993    -85.4562519531    0.181496
10020  40080.00      -70.3005    -85.4619958065    -85.4551946306    0.185069
10021  40084.00       71.0440    -85.4593777294    -85.4501467411    0.251188
10022  40088.00       75.3260    -85.4825005279    -85.4725507006    0.270749
10023  40092.00      -68.5832    -85.4880737298    -85.4779800025    0.274664
10024  40096.00       68.6352    -85.4717783629    -85.4623743897    0.255895
10025  40100.00      -69.8661    -85.4631122104    -85.4557201663    0.201148
10026  40104.00      -72.9034    -85.4544628571    -85.4465400345    0.215591
10027  40108.00      -79.5751    -85.4606117866    -85.4527544067    0.213810
10028  40112.00       79.3775    -85.4613292949    -85.4543773999    0.189171
10029  40116.00      -84.2226    -85.4599819107    -85.4515738153    0.228796
10030  40120.00       86.9214    -85.4706123089    -85.4607502314    0.268361
10031  40124.00       82.5605    -85.4768186498    -85.4668743135    0.270599
10032  40128.00      -80.1658    -85.4677768151    -85.4582592881    0.258985
10033  40132.00       79.1241    -85.4637300334    -85.4549755927    0.238220
10034  40136.00       74.7949    -85.4661278960    -85.4577160839    0.228897
10035  40140.00      -77.7970    -85.4630088019    -85.4538395827    0.249507
10036  40144.00      -77.8386    -85.4632164193    -85.4540734219    0.248794
10037  40148.00      -70.1133    -85.4737478032    -85.4652759132    0.230532
10038  40152.00      -73.5663    -85.4816265573    -85.4742177924    0.201603
10039  40156.00       72.5234    -85.4756338066    -85.4695851144    0.164593
10040  40160.00      -76.4271    -85.4714920769    -85.4651585284    0.172345
10041  40164.00       71.2163    -85.4733353918    -85.4655355268    0.212245
10042  40168.00       64.0468    -85.4789232215    -85.4700624333    0.241114
10043  40172.00       65.6643    -85.4631635276    -85.4539946476    0.249498
10044  40176.00       67.3868    -85.4536318940    -85.4451069164    0.231976
10045  40180.00      -68.8907    -85.4600825639    -85.4530533230    0.191275
10046  40184.00       68.3309    -85.4638292708    -85.4574158218    0.174519
10047  40188.00      -65.8546    -85.4626025025    -85.4547884981    0.212630
10048  40192.00      -64.2575    -85.4628702908    -85.4543879054    0.230817
10049  40196.00       63.1402    -85.4647075907    -85.4560015091    0.236905
10050  40200.00      -65.2737    -85.4703932947    -85.4611099909    0.252612
10051  40204.00       66.8897    -85.4736908686    -85.4656343838    0.219228
