# CDFTB-CI Results
# Frame  Time(fs)   J_lowdin(meV)        E1(Ha)        E2(Ha)        dE(eV)
 7613  30452.00      -72.9782    -85.4794767804    -85.4686146639    0.295573
 7614  30456.00      -79.9916    -85.4889682519    -85.4788018986    0.276641
 7615  30460.00       82.1141    -85.4824117228    -85.4700214639    0.337156
 7616  30464.00       72.6234    -85.4771792442    -85.4621828098    0.408074
 7617  30468.00       69.4899    -85.4805784327    -85.4665796032    0.380928
 7618  30472.00      -73.3797    -85.4884362590    -85.4788691538    0.260334
 7619  30476.00       79.6379    -85.4831547103    -85.4767683189    0.173783
 7620  30480.00           nan               nan               nan         nan
 7621  30484.00      -73.9282    -85.4806893047    -85.4724174073    0.225090
 7622  30488.00           nan               nan               nan         nan
 7623  30492.00       63.3367    -85.4833918192    -85.4680077332    0.418622
 7624  30496.00      -64.4770    -85.4796560288    -85.4673802831    0.334040
 7625  30500.00      -68.1936    -85.4759763115    -85.4679943219    0.217201
 7626  30504.00       66.0211    -85.4730973639    -85.4657015845    0.201249
 7627  30508.00      -55.4917    -85.4750289221    -85.4657087112    0.253616
 7628  30512.00      -49.9248    -85.4918473277    -85.4808877460    0.298225
 7629  30516.00       45.7795    -85.4932204176    -85.4830508824    0.276727
 7630  30520.00      -43.5726    -85.4696652848    -85.4624930061    0.195168
 7631  30524.00      -43.3595    -85.4619895992    -85.4555576807    0.175021
 7632  30528.00      -38.8095    -85.4770553535    -85.4687708589    0.225433
 7633  30532.00       45.1605    -85.4729702640    -85.4630882117    0.268904
 7634  30536.00      -49.7995    -85.4863221167    -85.4770684194    0.251806
 7635  30540.00      -47.6099    -85.4834397313    -85.4769101899    0.177678
 7636  30544.00       47.6163    -85.4752946846    -85.4681644216    0.194024
 7637  30548.00       43.9297    -85.4893687017    -85.4796342399    0.264888
 7638  30552.00      -41.0987    -85.4855383440    -85.4740015916    0.313931
 7639  30556.00       41.0666    -85.4822171149    -85.4722027451    0.272505
 7640  30560.00       41.9198    -85.4655733476    -85.4600266172    0.150934
 7641  30564.00       45.9819    -85.4675240187    -85.4638909211    0.098862
 7642  30568.00      -46.7262    -85.4825035552    -85.4767775076    0.155814
 7643  30572.00       41.2365    -85.4885549887    -85.4763498619    0.332118
 7644  30576.00      -38.5873    -85.4900472823    -85.4734579148    0.451420
 7645  30580.00      -37.0977    -85.4705998806    -85.4563948258    0.386539
 7646  30584.00      -39.9739    -85.4725496500    -85.4649028628    0.208080
 7647  30588.00       47.9389    -85.4761378053    -85.4710958321    0.137199
 7648  30592.00      -41.0963    -85.4764622418    -85.4697615902    0.182334
 7649  30596.00       34.7391    -85.4851902889    -85.4747264765    0.284735
 7650  30600.00           nan               nan               nan         nan
 7651  30604.00       35.4435    -85.4799025197    -85.4695426361    0.281907
 7652  30608.00      -46.6508    -85.4721161016    -85.4633628931    0.238187
 7653  30612.00       53.2373    -85.4761735058    -85.4668570690    0.253513
 7654  30616.00       47.7911    -85.4903252234    -85.4787602624    0.314699
 7655  30620.00       48.8897    -85.4785021571    -85.4659436785    0.341734
 7656  30624.00       55.4004    -85.4768165735    -85.4662990088    0.286198
 7657  30628.00       61.4309    -85.4741324976    -85.4653864395    0.237992
 7658  30632.00      -62.0450    -85.4780893761    -85.4684513902    0.262263
 7659  30636.00      -55.3583    -85.4767212102    -85.4644250662    0.334595
 7660  30640.00       57.5307    -85.4827576218    -85.4692902275    0.366466
 7661  30644.00      -62.2185    -85.4799700695    -85.4682375174    0.319259
 7662  30648.00       65.6920    -85.4719585405    -85.4628191167    0.248696
 7663  30652.00      -69.4270    -85.4786184354    -85.4709411749    0.208909
 7664  30656.00       62.0318    -85.4834598698    -85.4752013518    0.224726
 7665  30660.00      -57.8503    -85.4877586971    -85.4766025176    0.303575
 7666  30664.00      -61.0466    -85.4786831901    -85.4653667499    0.362359
 7667  30668.00      -61.0416    -85.4761730057    -85.4633452648    0.349061
 7668  30672.00       66.1430    -85.4830101437    -85.4721517199    0.295473
 7669  30676.00       64.9416    -85.4740177810    -85.4656700564    0.227153
 7670  30680.00      -63.5061    -85.4761041765    -85.4692106057    0.187584
 7671  30684.00       65.9397    -85.4683670196    -85.4606609575    0.209693
 7672  30688.00      -62.2952    -85.4715485359    -85.4610336744    0.286124
 7673  30692.00      -59.9445    -85.4805107010    -85.4673699552    0.357578
 7674  30696.00           nan               nan               nan         nan
 7675  30700.00      -64.4833    -85.4944675710    -85.4864455931    0.218289
 7676  30704.00      -68.2691    -85.4707699052    -85.4646678450    0.166046
 7677  30708.00      -65.3814    -85.4662386110    -85.4589010297    0.199666
 7678  30712.00       56.1958    -85.4765629543    -85.4663746580    0.277238
 7679  30716.00       57.6585    -85.4807655571    -85.4696541688    0.302356
 7680  30720.00      -64.1718    -85.4719501219    -85.4633920521    0.232877
 7681  30724.00       66.4208    -85.4654696062    -85.4596261489    0.159009
 7682  30728.00      -72.0191    -85.4817569808    -85.4758900206    0.159648
 7683  30732.00      -67.6101    -85.4902139443    -85.4818338451    0.228034
 7684  30736.00      -61.2413    -85.4862275555    -85.4745853419    0.316801
 7685  30740.00       59.7025    -85.4736125003    -85.4619898128    0.316269
 7686  30744.00       61.3169    -85.4733693125    -85.4645683734    0.239486
 7687  30748.00      -64.1967    -85.4823081566    -85.4756154785    0.182117
 7688  30752.00       64.2267    -85.4748496507    -85.4671419080    0.209738
 7689  30756.00      -63.2218    -85.4760329945    -85.4652249241    0.294103
 7690  30760.00       67.0059    -85.4706262321    -85.4587109020    0.324233
 7691  30764.00      -66.1663    -85.4766754488    -85.4674362448    0.251412
 7692  30768.00      -61.0929    -85.4824036225    -85.4760340067    0.173326
 7693  30772.00       57.3925    -85.4850777101    -85.4780388273    0.191538
 7694  30776.00      -56.4893    -85.4815127185    -85.4708453444    0.290274
 7695  30780.00      -52.4248    -85.4702520808    -85.4573915405    0.349953
 7696  30784.00       54.4820    -85.4827173340    -85.4715308644    0.304399
 7697  30788.00      -51.4999    -85.4774056049    -85.4694734053    0.215846
 7698  30792.00      -48.3864    -85.4763009608    -85.4683105203    0.217431
 7699  30796.00       47.7768    -85.4941984848    -85.4823112338    0.323469
 7700  30800.00       45.8619    -85.4828137114    -85.4664946461    0.444064
 7701  30804.00      -34.2831    -85.4799989889    -85.4640338461    0.434434
 7702  30808.00       32.5785    -85.4713081582    -85.4593164140    0.326312
 7703  30812.00      -32.6188    -85.4794626491    -85.4704794223    0.244446
 7704  30816.00      -36.4124    -85.4842754975    -85.4738242716    0.284392
 7705  30820.00       39.0675    -85.4704116312    -85.4558959977    0.394991
 7706  30824.00       34.5238    -85.4791561248    -85.4627810258    0.445589
 7707  30828.00       29.0384    -85.4845786598    -85.4704273404    0.385077
 7708  30832.00       20.9700    -85.4839999690    -85.4735111518    0.285415
 7709  30836.00      -31.8830    -85.4753707314    -85.4652008056    0.276738
 7710  30840.00       30.1218    -85.4803625358    -85.4674425457    0.351571
 7711  30844.00       28.9074    -85.4947036890    -85.4803102439    0.391666
 7712  30848.00      -28.7568    -85.4752947006    -85.4631225758    0.331220
 7713  30852.00       27.8725    -85.4687320386    -85.4598546643    0.241566
 7714  30856.00       26.7466    -85.4750784866    -85.4661717737    0.242364
 7715  30860.00      -25.9665    -85.4785741902    -85.4659110818    0.344581
 7716  30864.00      -21.5589    -85.4744916519    -85.4591410743    0.417710
 7717  30868.00      -21.3623    -85.4711312838    -85.4572639279    0.377350
 7718  30872.00       25.5540    -85.4763805730    -85.4663864993    0.271953
 7719  30876.00      -19.2917    -85.4865140743    -85.4770226410    0.258275
 7720  30880.00       29.5496    -85.4796237486    -85.4667589491    0.350069
 7721  30884.00      -28.1476    -85.4761334003    -85.4599438915    0.440539
 7722  30888.00       22.0436    -85.4808219292    -85.4651286124    0.427037
 7723  30892.00      -29.5474    -85.4794738062    -85.4675186348    0.325317
 7724  30896.00      -20.1824    -85.4770391069    -85.4688655322    0.222414
 7725  30900.00       32.1731    -85.4752009690    -85.4676245269    0.206165
 7726  30904.00      -31.8688    -85.4796249009    -85.4717656459    0.213861
 7727  30908.00       33.6514    -85.4934355616    -85.4855020490    0.215882
 7728  30912.00       33.0112    -85.4876946444    -85.4787768169    0.242666
 7729  30916.00      -33.6960    -85.4849332029    -85.4744776511    0.284510
 7730  30920.00       26.5588    -85.4685208611    -85.4584195083    0.274872
 7731  30924.00      -31.6985    -85.4705675181    -85.4622704928    0.225774
 7732  30928.00       34.8313    -85.4872630099    -85.4810887763    0.168009
 7733  30932.00       47.9796    -85.4725096396    -85.4660455883    0.175896
 7734  30936.00       43.2101    -85.4694518773    -85.4608067885    0.235245
 7735  30940.00       39.3246    -85.4754610754    -85.4648136295    0.289732
 7736  30944.00       41.3190    -85.4782646393    -85.4675387388    0.291867
 7737  30948.00      -46.8532    -85.4799703693    -85.4711796747    0.239207
 7738  30952.00       45.6552    -85.4744719089    -85.4669250212    0.205361
 7739  30956.00      -47.5507    -85.4793664223    -85.4703528902    0.245271
 7740  30960.00      -46.0720    -85.4831787002    -85.4722377260    0.297719
 7741  30964.00       52.5116    -85.4806287367    -85.4713439514    0.252652
 7742  30968.00       58.5708    -85.4715870862    -85.4650456142    0.178003
 7743  30972.00       56.9217    -85.4747980646    -85.4692298086    0.151520
 7744  30976.00      -57.0870    -85.4808404333    -85.4729027499    0.215995
 7745  30980.00       53.8553    -85.4817073279    -85.4705700305    0.303061
 7746  30984.00      -51.3662    -85.4748240587    -85.4631792673    0.316871
 7747  30988.00       51.1122    -85.4771599983    -85.4680505483    0.247881
 7748  30992.00       50.9393    -85.4805704257    -85.4734979398    0.192452
 7749  30996.00       48.8252    -85.4805584806    -85.4711037209    0.257277
 7750  31000.00       50.8212    -85.4782316591    -85.4626006858    0.425340
 7751  31004.00       49.7102    -85.4807138962    -85.4627936415    0.487635
 7752  31008.00       45.8728    -85.4879013274    -85.4738512015    0.382323
 7753  31012.00       49.8216    -85.4829009712    -85.4743699838    0.232140
 7754  31016.00       45.3165    -85.4742973975    -85.4669340312    0.200367
 7755  31020.00       47.0444    -85.4890025822    -85.4774416788    0.314588
 7756  31024.00       41.6169    -85.4904875787    -85.4758650708    0.397899
 7757  31028.00      -43.5884    -85.4801735908    -85.4665269045    0.371345
 7758  31032.00       45.0118    -85.4693912603    -85.4595019266    0.269102
 7759  31036.00       49.9309    -85.4763945300    -85.4674557185    0.243237
 7760  31040.00      -48.2967    -85.4946353129    -85.4832263150    0.310455
 7761  31044.00       43.6327    -85.4810332600    -85.4666498302    0.391393
 7762  31048.00      -41.7565    -85.4776286991    -85.4638696202    0.374404
 7763  31052.00      -33.9037    -85.4826821683    -85.4714999690    0.304283
 7764  31056.00       36.3998    -85.4807595444    -85.4702550370    0.285842
 7765  31060.00       39.6847    -85.4810390947    -85.4677787672    0.360832
 7766  31064.00       37.2020    -85.4768004816    -85.4611877827    0.424843
 7767  31068.00      -35.5521    -85.4863070933    -85.4721024377    0.386528
 7768  31072.00       34.2402    -85.4824610864    -85.4717919080    0.290323
 7769  31076.00      -40.3615    -85.4789527874    -85.4690833298    0.268562
 7770  31080.00      -40.2993    -85.4767287410    -85.4643337955    0.337284
 7771  31084.00      -42.8623    -85.4800897195    -85.4649483800    0.412017
 7772  31088.00       42.1034    -85.4938646760    -85.4791540739    0.400296
 7773  31092.00       30.9613    -85.4707911776    -85.4599683630    0.294504
 7774  31096.00       33.7885    -85.4601456073    -85.4536022350    0.178054
 7775  31100.00      -36.7493    -85.4784137590    -85.4713746171    0.191545
 7776  31104.00       40.4927    -85.4866841671    -85.4769658598    0.264449
 7777  31108.00      -39.9222    -85.4781788141    -85.4676084187    0.287635
 7778  31112.00       45.5794    -85.4631924489    -85.4532307415    0.271072
 7779  31116.00      -45.9956    -85.4727504158    -85.4640220841    0.237510
 7780  31120.00       46.5993    -85.4829536053    -85.4738185103    0.248579
 7781  31124.00      -51.9057    -85.4716445511    -85.4614642493    0.277020
 7782  31128.00       46.7785    -85.4752261200    -85.4655277121    0.263907
 7783  31132.00      -45.9081    -85.4860945077    -85.4779558601    0.221464
 7784  31136.00       45.5668    -85.4771555264    -85.4706340781    0.177458
 7785  31140.00       44.0723    -85.4730833888    -85.4653422546    0.210647
 7786  31144.00       47.3639    -85.4789633368    -85.4684248429    0.286767
 7787  31148.00       48.4742    -85.4738129161    -85.4635877455    0.278241
 7788  31152.00       50.8153    -85.4707788646    -85.4634146159    0.200391
 7789  31156.00      -56.9270    -85.4691468134    -85.4635519703    0.152243
 7790  31160.00      -51.6971    -85.4885223975    -85.4831165550    0.147100
 7791  31164.00       48.8514    -85.4971831492    -85.4894732067    0.209798
 7792  31168.00       49.3959    -85.4806213866    -85.4712954948    0.253770
 7793  31172.00       43.1200    -85.4822563252    -85.4742058259    0.219065
 7794  31176.00      -51.0197    -85.4720292747    -85.4652959321    0.183224
 7795  31180.00      -47.4730    -85.4776127019    -85.4710887945    0.177525
 7796  31184.00      -45.6399    -85.4801921601    -85.4719097787    0.225375
 7797  31188.00      -53.7161    -85.4736641998    -85.4645045576    0.249247
 7798  31192.00      -51.7122    -85.4865898104    -85.4785192934    0.219610
 7799  31196.00       56.0999    -85.4782437045    -85.4696957200    0.232603
 7800  31200.00      -56.3079    -85.4780759364    -85.4674888286    0.288090
 7801  31204.00      -47.0908    -85.4829645929    -85.4708581848    0.329432
 7802  31208.00      -49.9967    -85.4752477747    -85.4634288022    0.321611
 7803  31212.00       51.7358    -85.4759295928    -85.4683793944    0.205451
 7804  31216.00      -59.4089    -85.4700451501    -85.4654238689    0.125751
 7805  31220.00       59.1280    -85.4725517680    -85.4673612317    0.141242
 7806  31224.00       53.9817    -85.4804278432    -85.4719351214    0.231099
 7807  31228.00       52.7412    -85.4825455012    -85.4709721551    0.314927
 7808  31232.00      -52.9743    -85.4746552201    -85.4632033157    0.311622
 7809  31236.00       52.9772    -85.4697647071    -85.4619750749    0.211967
 7810  31240.00      -53.2650    -85.4835048095    -85.4760280439    0.203453
 7811  31244.00      -50.0513    -85.4880554694    -85.4783035784    0.265362
 7812  31248.00      -47.2608    -85.4752831672    -85.4640406669    0.305924
 7813  31252.00      -51.6919    -85.4721047517    -85.4615384311    0.287524
 7814  31256.00       52.7875    -85.4796012229    -85.4728903284    0.182613
 7815  31260.00      -56.5009    -85.4834320983    -85.4775500017    0.160060
 7816  31264.00       53.9664    -85.4809519931    -85.4722771388    0.236055
 7817  31268.00       49.0605    -85.4753933688    -85.4639986490    0.310066
 7818  31272.00      -53.5371    -85.4916722417    -85.4793804786    0.334476
 7819  31276.00      -60.9074    -85.4837074729    -85.4742590642    0.257104
 7820  31280.00      -59.3056    -85.4519997313    -85.4458350114    0.167751
 7821  31284.00      -64.0497    -85.4698291384    -85.4628549928    0.189776
 7822  31288.00       57.4133    -85.4887843944    -85.4801639002    0.234576
 7823  31292.00      -51.4550    -85.4751074999    -85.4659914409    0.248061
 7824  31296.00       54.5327    -85.4714063736    -85.4637179327    0.209213
 7825  31300.00      -56.7504    -85.4700606647    -85.4650240299    0.137054
 7826  31304.00       58.8770    -85.4770963568    -85.4719825968    0.139152
 7827  31308.00      -59.2444    -85.4786300274    -85.4708190864    0.212547
 7828  31312.00      -56.9923    -85.4706770557    -85.4604103003    0.279373
 7829  31316.00       60.2840    -85.4807593972    -85.4702013781    0.287298
 7830  31320.00       63.9270    -85.4712983761    -85.4634891367    0.212500
 7831  31324.00      -59.9976    -85.4686794252    -85.4626289835    0.164641
 7832  31328.00      -61.2204    -85.4772967633    -85.4693536122    0.216144
 7833  31332.00      -51.3177    -85.4705624598    -85.4610412562    0.259085
 7834  31336.00      -48.6778    -85.4728629458    -85.4631450013    0.264439
 7835  31340.00       53.6856    -85.4749564784    -85.4674607616    0.203969
 7836  31344.00      -55.9144    -85.4739209965    -85.4684334740    0.149323
 7837  31348.00      -61.5046    -85.4770932397    -85.4699544469    0.194256
 7838  31352.00       61.6153    -85.4735532631    -85.4646614009    0.241960
 7839  31356.00       61.6704    -85.4747457804    -85.4666381576    0.220620
 7840  31360.00      -67.9944    -85.4674291329    -85.4599884691    0.202471
 7841  31364.00      -67.0671    -85.4596611831    -85.4525090610    0.194619
 7842  31368.00      -60.6514    -85.4774800195    -85.4685791564    0.242205
 7843  31372.00      -58.9060    -85.4796819578    -85.4689044010    0.293272
 7844  31376.00       57.8797    -85.4688819357    -85.4590788984    0.266754
 7845  31380.00       59.4535    -85.4745296478    -85.4665693593    0.216610
 7846  31384.00       62.6639    -85.4837714440    -85.4764187796    0.200076
 7847  31388.00       57.0467    -85.4800934230    -85.4710119390    0.247120
 7848  31392.00      -61.4494    -85.4675318301    -85.4557774096    0.319854
 7849  31396.00       64.6198    -85.4717468892    -85.4614432228    0.280377
 7850  31400.00      -65.4308    -85.4808241151    -85.4736131625    0.196220
 7851  31404.00       66.9374    -85.4832852690    -85.4761484454    0.194203
 7852  31408.00      -63.3291    -85.4815724705    -85.4725263207    0.246158
 7853  31412.00      -64.7466    -85.4812411424    -85.4701840793    0.300878
 7854  31416.00       69.6597    -85.4878147314    -85.4772523018    0.287418
 7855  31420.00       75.1326    -85.4800527527    -85.4723764677    0.208882
 7856  31424.00       77.8783    -85.4706847957    -85.4632545306    0.202188
 7857  31428.00      -71.5696    -85.4744928662    -85.4651135099    0.255225
 7858  31432.00       68.8681    -85.4718561991    -85.4599226798    0.324728
 7859  31436.00       70.9601    -85.4873113523    -85.4745349791    0.347663
 7860  31440.00       67.7223    -85.4838729345    -85.4740033510    0.268565
 7861  31444.00      -66.9904    -85.4738449686    -85.4651689928    0.236085
 7862  31448.00      -60.1183    -85.4863697619    -85.4762930802    0.274200
 7863  31452.00      -54.1076    -85.4847830308    -85.4726116700    0.331200
 7864  31456.00      -54.4905    -85.4811065152    -85.4683735655    0.346481
 7865  31460.00       55.8217    -85.4739945849    -85.4639709326    0.272757
 7866  31464.00      -50.5731    -85.4696315408    -85.4626608851    0.189681
 7867  31468.00      -52.0594    -85.4886500547    -85.4808651238    0.211839
 7868  31472.00       57.0637    -85.4909782154    -85.4795487767    0.311011
 7869  31476.00       61.5096    -85.4760392899    -85.4626160286    0.365266
 7870  31480.00      -65.2637    -85.4793441782    -85.4676028845    0.319497
 7871  31484.00       65.7742    -85.4770725150    -85.4687778389    0.225710
 7872  31488.00       66.2083    -85.4699443101    -85.4617409180    0.223226
 7873  31492.00       66.5720    -85.4662056253    -85.4556662092    0.286792
 7874  31496.00       66.4444    -85.4780205850    -85.4659453728    0.328583
 7875  31500.00       64.8711    -85.4923926719    -85.4804576149    0.324769
 7876  31504.00      -66.4530    -85.4764091986    -85.4663564493    0.273549
 7877  31508.00       70.3633    -85.4724265975    -85.4635298106    0.242094
 7878  31512.00      -78.2082    -85.4908168162    -85.4801379754    0.290586
 7879  31516.00       71.5910    -85.4835998417    -85.4713768216    0.332605
 7880  31520.00       69.3567    -85.4767477152    -85.4637930555    0.352514
 7881  31524.00      -68.5423    -85.4761646512    -85.4654613414    0.291252
 7882  31528.00      -73.9887    -85.4788348897    -85.4706877451    0.221695
 7883  31532.00      -82.5941    -85.4942436670    -85.4855009555    0.237901
 7884  31536.00      -83.3263    -85.4833146994    -85.4728780305    0.283996
 7885  31540.00      -84.3349    -85.4738534985    -85.4625666261    0.307131
 7886  31544.00      -85.9346    -85.4766696719    -85.4655221744    0.303339
 7887  31548.00       84.2830    -85.4784335262    -85.4688644555    0.260388
 7888  31552.00       86.0132    -85.4877021719    -85.4788975473    0.239586
 7889  31556.00       85.9385    -85.4722820014    -85.4633936275    0.241865
 7890  31560.00      -83.2848    -85.4622400371    -85.4541183824    0.221001
 7891  31564.00      -87.8035    -85.4727602525    -85.4652532042    0.204277
 7892  31568.00       89.3348    -85.4757100793    -85.4683818761    0.199411
 7893  31572.00       95.9263    -85.4728252969    -85.4645983975    0.223865
 7894  31576.00     -101.2617    -85.4705499127    -85.4610667598    0.258050
 7895  31580.00       99.4879    -85.4827435587    -85.4730713477    0.263194
 7896  31584.00      101.1584    -85.4925147482    -85.4834427736    0.246861
 7897  31588.00     -100.1932    -85.4747228995    -85.4661588219    0.233040
 7898  31592.00       94.2181    -85.4793198322    -85.4707099514    0.234287
 7899  31596.00       91.3397    -85.4823472047    -85.4730599563    0.252719
 7900  31600.00      -84.4149    -85.4738025808    -85.4653361190    0.230384
 7901  31604.00       86.0431    -85.4736729331    -85.4664146290    0.197509
 7902  31608.00      -89.6315    -85.4782976289    -85.4705466851    0.210914
 7903  31612.00      -89.2105    -85.4810052387    -85.4717489219    0.251877
 7904  31616.00      -86.3107    -85.4779711003    -85.4670059473    0.298377
 7905  31620.00      -84.5072    -85.4733049151    -85.4627930924    0.286041
 7906  31624.00      -78.6131    -85.4810380922    -85.4742767853    0.183985
 7907  31628.00       77.6248    -85.4838003813    -85.4780749690    0.155796
 7908  31632.00       73.6478    -85.4709277550    -85.4643477663    0.179051
 7909  31636.00      -68.1562    -85.4624024602    -85.4525088420    0.269219
 7910  31640.00       70.4156    -85.4753060498    -85.4645049195    0.293914
 7911  31644.00       69.8109    -85.4910746849    -85.4832888260    0.211864
 7912  31648.00       72.8668    -85.4735984158    -85.4676469525    0.161948
 7913  31652.00       73.3932    -85.4678807767    -85.4608193793    0.192150
 7914  31656.00       66.0155    -85.4821148383    -85.4707015751    0.310571
 7915  31660.00       62.2144    -85.4882733069    -85.4735894304    0.399569
 7916  31664.00       61.2771    -85.4895777037    -85.4766122458    0.352808
 7917  31668.00       58.8860    -85.4823401416    -85.4747602634    0.206259
 7918  31672.00       59.0071    -85.4701473855    -85.4644030906    0.156310
 7919  31676.00      -56.2196    -85.4734309485    -85.4650574298    0.227855
 7920  31680.00      -49.7330    -85.4805430952    -85.4695228492    0.299876
 7921  31684.00       50.9560    -85.4853907552    -85.4743857854    0.299460
 7922  31688.00       47.4559    -85.4931857381    -85.4850892805    0.220316
 7923  31692.00      -48.4545    -85.4800114429    -85.4721746448    0.213250
 7924  31696.00       49.2802    -85.4834197247    -85.4720880799    0.308350
 7925  31700.00      -46.8251    -85.4808126948    -85.4670023890    0.375798
 7926  31704.00       55.9280    -85.4791937700    -85.4672005612    0.326352
 7927  31708.00       56.8447    -85.4890694622    -85.4820904510    0.189909
 7928  31712.00      -55.1844    -85.4768758910    -85.4722525805    0.125807
 7929  31716.00      -60.5491    -85.4796211954    -85.4726742338    0.189036
 7930  31720.00       59.0821    -85.4781167912    -85.4668543590    0.306466
 7931  31724.00      -55.9861    -85.4771629529    -85.4656200616    0.314098
 7932  31728.00      -59.7451    -85.4887232281    -85.4799874143    0.237714
 7933  31732.00       59.8626    -85.4756102575    -85.4689508317    0.181212
 7934  31736.00      -62.9013    -85.4815568485    -85.4729423358    0.234413
 7935  31740.00      -61.4369    -85.4730384866    -85.4609743428    0.328282
 7936  31744.00       58.9358    -85.4754460970    -85.4639704526    0.312268
 7937  31748.00       58.1050    -85.4914738704    -85.4833502479    0.221055
 7938  31752.00       59.4651    -85.4818361856    -85.4759650790    0.159761
 7939  31756.00      -63.8754    -85.4813137711    -85.4744759960    0.186065
 7940  31760.00      -61.7032    -85.4658822191    -85.4560726501    0.266932
 7941  31764.00      -61.1314    -85.4752592205    -85.4652551733    0.272224
 7942  31768.00       60.9004    -85.4884349289    -85.4807440387    0.209280
 7943  31772.00       65.2531    -85.4811050032    -85.4747902861    0.171832
 7944  31776.00      -60.8754    -85.4850413308    -85.4777370721    0.198759
 7945  31780.00      -57.4814    -85.4811373168    -85.4687476878    0.337139
 7946  31784.00       55.9444    -85.4771749974    -85.4629229000    0.387819
 7947  31788.00       55.2247    -85.4830899118    -85.4730415294    0.273430
 7948  31792.00      -65.7344    -85.4774983361    -85.4708789794    0.180122
 7949  31796.00       66.4957    -85.4776380002    -85.4722158366    0.147545
 7950  31800.00       57.6449    -85.4802728387    -85.4738385089    0.175087
 7951  31804.00       54.7951    -85.4833955628    -85.4736586621    0.264955
 7952  31808.00       52.6544    -85.4805302374    -85.4708683725    0.262913
 7953  31812.00       61.5206    -85.4777238601    -85.4699859964    0.210558
 7954  31816.00      -68.4794    -85.4729775482    -85.4659593009    0.190976
 7955  31820.00      -56.8243    -85.4623430300    -85.4548790157    0.203106
 7956  31824.00      -56.0915    -85.4773688041    -85.4679972987    0.255012
 7957  31828.00       55.5205    -85.4817832407    -85.4724122902    0.254997
 7958  31832.00      -56.1376    -85.4749823072    -85.4675894570    0.201170
 7959  31836.00      -58.1949    -85.4745248626    -85.4678030546    0.182910
 7960  31840.00      -52.7485    -85.4775107156    -85.4706205999    0.187490
 7961  31844.00      -50.0529    -85.4834373177    -85.4755052354    0.215843
 7962  31848.00       52.3043    -85.4728326481    -85.4645529856    0.225301
 7963  31852.00      -52.5603    -85.4662748152    -85.4582829923    0.217469
 7964  31856.00      -50.2984    -85.4805880185    -85.4718216222    0.238546
 7965  31860.00      -45.3474    -85.4825580480    -85.4724948880    0.273833
 7966  31864.00       40.4312    -85.4685454505    -85.4587918587    0.265409
 7967  31868.00       43.7533    -85.4709961425    -85.4636975359    0.198605
 7968  31872.00      -48.0656    -85.4832117968    -85.4785067411    0.128031
 7969  31876.00      -43.4613    -85.4778972941    -85.4731288800    0.129755
 7970  31880.00      -40.0107    -85.4810865595    -85.4739224138    0.194946
 7971  31884.00      -37.8795    -85.4724837293    -85.4631642124    0.253597
 7972  31888.00       42.6531    -85.4754633509    -85.4665623430    0.242209
 7973  31892.00      -45.3441    -85.4818365525    -85.4757227398    0.166365
 7974  31896.00       46.8975    -85.4733261196    -85.4679996713    0.144940
 7975  31900.00      -41.0826    -85.4753838303    -85.4682925903    0.192962
 7976  31904.00      -39.8165    -85.4709874675    -85.4625234227    0.230318
 7977  31908.00       41.7995    -85.4732074318    -85.4652726577    0.215916
 7978  31912.00       43.9710    -85.4815329881    -85.4751114628    0.174739
 7979  31916.00      -41.0790    -85.4758922305    -85.4695149016    0.173536
 7980  31920.00       32.1479    -85.4874723277    -85.4785805709    0.241957
 7981  31924.00       31.7780    -85.4819866517    -85.4715988416    0.282667
 7982  31928.00       38.0024    -85.4695071025    -85.4606301730    0.241554
 7983  31932.00      -44.6055    -85.4740225626    -85.4675022851    0.177426
 7984  31936.00       52.1420    -85.4819583407    -85.4754242374    0.177802
 7985  31940.00       54.9644    -85.4894801467    -85.4802383516    0.251482
 7986  31944.00       52.2802    -85.4842769385    -85.4726002017    0.317740
 7987  31948.00      -54.3543    -85.4728901395    -85.4617889157    0.302080
 7988  31952.00      -59.0152    -85.4753653187    -85.4673920312    0.216964
 7989  31956.00       58.1308    -85.4725860484    -85.4674149902    0.140712
 7990  31960.00      -51.8048    -85.4713655939    -85.4659527716    0.147290
 7991  31964.00      -49.5788    -85.4834815677    -85.4742130225    0.252210
 7992  31968.00      -47.7057    -85.4931090632    -85.4808430107    0.333776
 7993  31972.00       47.6472    -85.4890968185    -85.4772896141    0.321290
 7994  31976.00       52.8416    -85.4848105325    -85.4755877668    0.250964
 7995  31980.00      -54.5928    -85.4784511146    -85.4698854596    0.233083
 7996  31984.00      -54.0655    -85.4844173713    -85.4747186840    0.263915
 7997  31988.00       52.4023    -85.4819308155    -85.4726164623    0.253456
 7998  31992.00      -53.1831    -85.4615925037    -85.4536212789    0.216908
 7999  31996.00      -52.5764    -85.4711235569    -85.4641074602    0.190918
 8000  32000.00       53.4365    -85.4834970977    -85.4764364777    0.192129
 8001  32004.00       54.2928    -85.4858190377    -85.4753117928    0.285917
 8002  32008.00      -55.0095    -85.4828799485    -85.4697840190    0.356358
 8003  32012.00       60.4883    -85.4704402613    -85.4606966040    0.265138
 8004  32016.00       66.6275    -85.4692872764    -85.4629282437    0.173038
 8005  32020.00       66.2096    -85.4766641080    -85.4707596092    0.160670
 8006  32024.00      -65.8452    -85.4766409138    -85.4686912774    0.216321
