# CDFTB-CI Results
# Frame  Time(fs)   J_lowdin(meV)        E1(Ha)        E2(Ha)        dE(eV)
 1754   7016.00       49.2241    -85.4744783657    -85.4662094306    0.225009
 1755   7020.00      -51.1142    -85.4708263552    -85.4607765323    0.273470
 1756   7024.00       44.9641    -85.4607531396    -85.4503389394    0.283385
 1757   7028.00       43.3578    -85.4577812722    -85.4476740106    0.275033
 1758   7032.00       41.4418    -85.4513703774    -85.4428267339    0.232484
 1759   7036.00      -33.9877    -85.4666383345    -85.4592196364    0.201873
 1760   7040.00      -36.8309    -85.4721746014    -85.4644150931    0.211147
 1761   7044.00       36.8691    -85.4722648424    -85.4650784342    0.195552
 1762   7048.00      -32.6065    -85.4646462152    -85.4572956360    0.200019
 1763   7052.00      -32.5365    -85.4533793311    -85.4446890066    0.236476
 1764   7056.00      -26.8036    -85.4673404968    -85.4577373245    0.261316
 1765   7060.00       32.9998    -85.4677865335    -85.4574811495    0.280424
 1766   7064.00       43.1213    -85.4600805171    -85.4508088393    0.252295
 1767   7068.00       46.4282    -85.4750934643    -85.4679092232    0.195493
 1768   7072.00      -54.7304    -85.4747131881    -85.4677360594    0.189857
 1769   7076.00       64.5201    -85.4621434508    -85.4547256131    0.201850
 1770   7080.00      -61.8264    -85.4601611022    -85.4514213005    0.237822
 1771   7084.00      -61.0803    -85.4612666843    -85.4503557310    0.296902
 1772   7088.00      -60.0603    -85.4674131692    -85.4567965670    0.288892
 1773   7092.00      -61.1865    -85.4672979629    -85.4590493159    0.224457
 1774   7096.00      -63.5364    -85.4664965464    -85.4601868036    0.171697
 1775   7100.00       58.1014    -85.4745929506    -85.4685394473    0.164724
 1776   7104.00      -52.2369    -85.4691641010    -85.4607608309    0.228665
 1777   7108.00       52.6427    -85.4695669263    -85.4591631468    0.283101
 1778   7112.00      -53.0029    -85.4624030765    -85.4526433364    0.265576
 1779   7116.00       58.2826    -85.4621617541    -85.4546138387    0.205389
 1780   7120.00       60.7609    -85.4703635967    -85.4647599828    0.152482
 1781   7124.00       55.6642    -85.4484966032    -85.4427099273    0.157463
 1782   7128.00       56.6377    -85.4793062348    -85.4716010456    0.209669
 1783   7132.00       60.1504    -85.4840764431    -85.4759497269    0.221139
 1784   7136.00      -62.8578    -85.4592460708    -85.4520425719    0.196017
 1785   7140.00      -66.0535    -85.4712442237    -85.4641461359    0.193149
 1786   7144.00      -63.7194    -85.4584234078    -85.4502190080    0.223253
 1787   7148.00       62.3734    -85.4630541568    -85.4535396183    0.258904
 1788   7152.00      -67.5648    -85.4730611934    -85.4639209825    0.248718
 1789   7156.00       66.1823    -85.4638306812    -85.4565743395    0.197455
 1790   7160.00      -61.3201    -85.4715537502    -85.4650853365    0.176015
 1791   7164.00      -56.7441    -85.4641292632    -85.4571469514    0.189998
 1792   7168.00       52.1239    -85.4687555548    -85.4601681046    0.233676
 1793   7172.00       57.7023    -85.4636464775    -85.4544395530    0.250533
 1794   7176.00      -54.2324    -85.4697126699    -85.4623372858    0.200694
 1795   7180.00      -47.4678    -85.4760650866    -85.4708606867    0.141619
 1796   7184.00       40.2423    -85.4620852240    -85.4569486722    0.139773
 1797   7188.00       43.0542    -85.4763900914    -85.4681241427    0.224928
 1798   7192.00       44.8469    -85.4677303367    -85.4569443692    0.293501
 1799   7196.00       50.1214    -85.4690032324    -85.4586350937    0.282131
 1800   7200.00      -51.5049    -85.4848312691    -85.4775907471    0.197025
 1801   7204.00      -60.3035    -85.4675343382    -85.4615978615    0.161540
 1802   7208.00      -67.3293    -85.4547324467    -85.4490455000    0.154750
 1803   7212.00       72.6917    -85.4603399975    -85.4539040245    0.175132
 1804   7216.00       74.8337    -85.4606824615    -85.4534877112    0.195779
 1805   7220.00       71.5344    -85.4573150710    -85.4500787213    0.196911
 1806   7224.00      -70.1437    -85.4698253758    -85.4620611831    0.211274
 1807   7228.00       74.8832    -85.4850496850    -85.4758426357    0.250537
 1808   7232.00      -76.7790    -85.4765419075    -85.4672773675    0.252101
 1809   7236.00       76.0493    -85.4639947655    -85.4556821343    0.226198
 1810   7240.00       75.5267    -85.4590107486    -85.4514266602    0.206374
 1811   7244.00       75.0714    -85.4651496967    -85.4569741186    0.222469
 1812   7248.00       83.4561    -85.4658981870    -85.4553551129    0.286892
 1813   7252.00       85.7482    -85.4563020102    -85.4449788272    0.308120
 1814   7256.00      -91.5132    -85.4615498784    -85.4512920768    0.279129
 1815   7260.00       96.2523    -85.4846114702    -85.4760549335    0.232835
 1816   7264.00      100.4228    -85.4812447073    -85.4731214974    0.221044
 1817   7268.00      107.1275    -85.4651973439    -85.4551725059    0.272790
 1818   7272.00     -111.2440    -85.4641849829    -85.4524992926    0.317984
 1819   7276.00      114.3121    -85.4598851605    -85.4485729557    0.307821
 1820   7280.00      120.1260    -85.4695827065    -85.4591731054    0.283260
 1821   7284.00      128.5477    -85.4724912394    -85.4621631809    0.281041
 1822   7288.00      130.0451    -85.4567639639    -85.4457112937    0.300758
 1823   7292.00     -133.0927    -85.4595461480    -85.4476379857    0.324038
 1824   7296.00     -136.3518    -85.4707819828    -85.4596695595    0.302384
 1825   7300.00      138.6922    -85.4696834430    -85.4589266258    0.292708
 1826   7304.00     -142.2751    -85.4566635291    -85.4453336329    0.308302
 1827   7308.00     -137.9952    -85.4614870361    -85.4484474993    0.354824
 1828   7312.00     -136.4235    -85.4747081298    -85.4595364715    0.412842
 1829   7316.00     -135.1277    -85.4715469888    -85.4570704219    0.393927
 1830   7320.00      134.3217    -85.4729957010    -85.4602199400    0.347646
 1831   7324.00      133.5882    -85.4716739998    -85.4592233255    0.338800
 1832   7328.00     -128.6361    -85.4681376502    -85.4549899807    0.357766
 1833   7332.00      127.8143    -85.4578576146    -85.4441146502    0.373965
 1834   7336.00     -128.2002    -85.4580744802    -85.4453754469    0.345558
 1835   7340.00           nan               nan               nan         nan
 1836   7344.00     -124.1371    -85.4704755885    -85.4596327665    0.295048
 1837   7348.00           nan               nan               nan         nan
 1838   7352.00     -107.1115    -85.4599758899    -85.4471002177    0.350365
 1839   7356.00      104.6725    -85.4824925429    -85.4691289112    0.363643
 1840   7360.00     -106.4144    -85.4700651463    -85.4577451959    0.335243
 1841   7364.00     -105.5740    -85.4470170098    -85.4356099895    0.310401
 1842   7368.00      102.4821    -85.4674775448    -85.4559731353    0.313051
 1843   7372.00      -95.4512    -85.4761725286    -85.4641353700    0.327548
 1844   7376.00       92.6517    -85.4708678486    -85.4588426316    0.327223
 1845   7380.00           nan               nan               nan         nan
 1846   7384.00      -85.4438    -85.4599491322    -85.4504775872    0.257734
 1847   7388.00       79.4510    -85.4790219174    -85.4686841226    0.281306
 1848   7392.00      -72.5534    -85.4648619891    -85.4528591874    0.326613
 1849   7396.00       66.0640    -85.4612257980    -85.4488346682    0.337180
 1850   7400.00      -63.4356    -85.4710978554    -85.4599663613    0.302903
 1851   7404.00       54.2959    -85.4761175196    -85.4669435046    0.249638
 1852   7408.00       52.3292    -85.4822032479    -85.4718181181    0.282594
 1853   7412.00      -48.4409    -85.4702659321    -85.4573493082    0.351479
 1854   7416.00       47.2489    -85.4569748691    -85.4439303959    0.354958
 1855   7420.00      -49.3989    -85.4674734859    -85.4562803862    0.304580
 1856   7424.00      -50.1300    -85.4740658640    -85.4653153126    0.238115
 1857   7428.00       50.2439    -85.4636967563    -85.4558713409    0.212940
 1858   7432.00      -51.0236    -85.4544113201    -85.4438655269    0.286966
 1859   7436.00       48.4229    -85.4780203832    -85.4650150011    0.353894
 1860   7440.00       51.5810    -85.4862560416    -85.4735949334    0.344526
 1861   7444.00       52.8864    -85.4739377770    -85.4622433069    0.318223
 1862   7448.00       46.9896    -85.4752148980    -85.4638653120    0.308838
 1863   7452.00      -48.7479    -85.4701103644    -85.4585401036    0.314843
 1864   7456.00       49.4526    -85.4699591400    -85.4588929878    0.301125
 1865   7460.00      -47.2568    -85.4757231156    -85.4660702740    0.262667
 1866   7464.00       44.5574    -85.4675733187    -85.4586467896    0.242903
 1867   7468.00       37.5406    -85.4651552516    -85.4557540694    0.255819
 1868   7472.00       35.6796    -85.4710861009    -85.4591140930    0.325775
 1869   7476.00      -35.8375    -85.4758216562    -85.4623410800    0.366825
 1870   7480.00       33.4491    -85.4774076550    -85.4640685257    0.362976
 1871   7484.00      -26.1052    -85.4589168065    -85.4467749115    0.330398
 1872   7488.00       26.9542    -85.4634591206    -85.4525627224    0.296506
 1873   7492.00       26.0712    -85.4717955931    -85.4597933781    0.326597
 1874   7496.00      -27.5451    -85.4675045473    -85.4541712482    0.362818
 1875   7500.00       37.3051    -85.4756760170    -85.4619407590    0.373755
 1876   7504.00       39.3045    -85.4675842408    -85.4537534085    0.376356
 1877   7508.00       43.2864    -85.4731226253    -85.4594189504    0.372896
 1878   7512.00       38.5033    -85.4751321247    -85.4623782094    0.347052
 1879   7516.00      -31.6829    -85.4767969872    -85.4645635466    0.332889
 1880   7520.00      -37.8444    -85.4795497559    -85.4680618648    0.312601
 1881   7524.00      -40.2506    -85.4575970289    -85.4454163710    0.331453
 1882   7528.00       38.5099    -85.4640505265    -85.4500494234    0.380989
 1883   7532.00      -29.1517    -85.4943216641    -85.4782168879    0.438233
 1884   7536.00      -26.2783    -85.4775240558    -85.4620404954    0.421329
 1885   7540.00      -23.9792    -85.4563729675    -85.4446300393    0.319541
 1886   7544.00       27.3909    -85.4615615987    -85.4532736881    0.225526
 1887   7548.00      -28.4564    -85.4648904161    -85.4571957493    0.209383
 1888   7552.00       26.3268    -85.4616186169    -85.4515905429    0.272878
 1889   7556.00      -24.7749    -85.4688297498    -85.4555882609    0.360319
 1890   7560.00       26.1702    -85.4731269624    -85.4579324700    0.413463
 1891   7564.00      -29.3944    -85.4711118540    -85.4563982905    0.400376
 1892   7568.00       31.9140    -85.4765111592    -85.4629360486    0.369398
 1893   7572.00      -33.4661    -85.4713105098    -85.4577016490    0.370316
 1894   7576.00       32.1093    -85.4679888482    -85.4536068082    0.391355
 1895   7580.00      -30.8897    -85.4656986569    -85.4528197941    0.350452
 1896   7584.00       34.7395    -85.4679504032    -85.4581394625    0.266969
 1897   7588.00       38.0053    -85.4666423693    -85.4579184116    0.237391
 1898   7592.00       43.2428    -85.4719756336    -85.4618009166    0.276868
 1899   7596.00      -34.3989    -85.4702074554    -85.4577204651    0.339788
 1900   7600.00      -33.9678    -85.4724744012    -85.4585148360    0.379859
 1901   7604.00       34.7111    -85.4783478650    -85.4667943575    0.314387
 1902   7608.00      -36.9530    -85.4601549099    -85.4506052235    0.259860
 1903   7612.00      -37.9313    -85.4583453691    -85.4482467878    0.274796
 1904   7616.00      -35.4458    -85.4702423748    -85.4572865761    0.352545
 1905   7620.00       32.4845    -85.4710280555    -85.4570073101    0.381524
 1906   7624.00       34.6531    -85.4690203930    -85.4592624139    0.265528
 1907   7628.00      -38.1608    -85.4565515368    -85.4517301046    0.131198
 1908   7632.00      -37.0625    -85.4694258539    -85.4640869670    0.145279
 1909   7636.00       32.0099    -85.4786260011    -85.4680181010    0.288656
 1910   7640.00       30.2274    -85.4782267869    -85.4624109563    0.430371
 1911   7644.00       34.5977    -85.4760957745    -85.4605606247    0.422733
 1912   7648.00       43.1015    -85.4694050095    -85.4599561600    0.257116
 1913   7652.00      -46.0164    -85.4743342840    -85.4698809586    0.121181
 1914   7656.00      -43.6953    -85.4761855646    -85.4707271038    0.148532
 1915   7660.00      -40.1123    -85.4748549573    -85.4646123195    0.278716
 1916   7664.00      -43.6608    -85.4698779209    -85.4566047892    0.361180
 1917   7668.00       46.1972    -85.4667909654    -85.4556506921    0.303142
 1918   7672.00      -49.0658    -85.4692786023    -85.4625063370    0.184283
 1919   7676.00      -60.8352    -85.4655050984    -85.4600149336    0.149395
 1920   7680.00       53.8664    -85.4474795919    -85.4403750403    0.193325
 1921   7684.00      -44.2634    -85.4575725022    -85.4460988955    0.312213
 1922   7688.00       42.1575    -85.4849570606    -85.4716420601    0.362320
 1923   7692.00      -37.0354    -85.4822060258    -85.4702799529    0.324525
 1924   7696.00      -32.3364    -85.4715854454    -85.4613314489    0.279025
 1925   7700.00       37.3372    -85.4701150878    -85.4604199832    0.263817
 1926   7704.00      -46.8733    -85.4733392780    -85.4625942799    0.292386
 1927   7708.00      -47.7415    -85.4659840650    -85.4558781419    0.274996
 1928   7712.00      -46.4474    -85.4615073425    -85.4539995304    0.204298
 1929   7716.00      -48.3750    -85.4733214084    -85.4667632570    0.178456
 1930   7720.00       54.3202    -85.4696339197    -85.4608453111    0.239150
 1931   7724.00      -52.1186    -85.4687182429    -85.4568822798    0.322073
 1932   7728.00       49.4860    -85.4780000435    -85.4648246406    0.358521
 1933   7732.00       53.9890    -85.4760917731    -85.4641845708    0.324011
 1934   7736.00       59.8390    -85.4660776631    -85.4579331478    0.221624
 1935   7740.00           nan               nan               nan         nan
 1936   7744.00           nan               nan               nan         nan
 1937   7748.00       51.7979    -85.4766612510    -85.4670306559    0.262062
 1938   7752.00      -49.6517    -85.4685075787    -85.4557209828    0.347941
 1939   7756.00      -48.9710    -85.4639319184    -85.4507566361    0.358518
 1940   7760.00      -51.8230    -85.4606971756    -85.4498697960    0.294628
 1941   7764.00       50.2280    -85.4748091448    -85.4667448264    0.219441
 1942   7768.00      -46.3330    -85.4791343045    -85.4723221434    0.185368
 1943   7772.00       41.2070    -85.4666277374    -85.4586095380    0.218186
 1944   7776.00      -41.0175    -85.4727349157    -85.4632700323    0.257553
 1945   7780.00      -43.4896    -85.4718896091    -85.4627173796    0.249589
 1946   7784.00       41.4658    -85.4673324577    -85.4595478519    0.211830
 1947   7788.00      -40.9866    -85.4643755906    -85.4570037490    0.200598
 1948   7792.00      -40.5836    -85.4629093649    -85.4559253001    0.190046
 1949   7796.00      -37.9393    -85.4710795320    -85.4641216015    0.189335
 1950   7800.00      -37.7361    -85.4686089010    -85.4617060407    0.187836
 1951   7804.00       37.1399    -85.4623720280    -85.4565341283    0.158857
 1952   7808.00      -40.3942    -85.4658096508    -85.4599242893    0.160149
 1953   7812.00      -42.2047    -85.4717123857    -85.4635928743    0.220943
 1954   7816.00      -43.3028    -85.4695002545    -85.4589103996    0.288165
 1955   7820.00      -39.3052    -85.4677313998    -85.4566165951    0.302449
 1956   7824.00       37.3379    -85.4624451989    -85.4524969932    0.270704
 1957   7828.00       32.4367    -85.4682413671    -85.4598632769    0.227979
 1958   7832.00      -30.5532    -85.4843656171    -85.4771204217    0.197152
 1959   7836.00       30.3512    -85.4615945416    -85.4548237682    0.184242
 1960   7840.00      -26.8692    -85.4552482838    -85.4480531704    0.195789
 1961   7844.00       25.0144    -85.4662868291    -85.4577598043    0.232032
 1962   7848.00       19.8233    -85.4656401572    -85.4573576666    0.225378
 1963   7852.00      -20.6549    -85.4835576689    -85.4769946880    0.178588
 1964   7856.00      -24.2269    -85.4703821892    -85.4638830617    0.176850
 1965   7860.00      -22.5945    -85.4670705326    -85.4598955473    0.195241
 1966   7864.00      -25.8156    -85.4774080533    -85.4694398745    0.216825
 1967   7868.00      -17.1976    -85.4696651746    -85.4619919750    0.208798
 1968   7872.00       34.5910    -85.4761400999    -85.4692727027    0.186871
 1969   7876.00      -37.8330    -85.4739205010    -85.4667341828    0.195550
 1970   7880.00      -35.5988    -85.4581213252    -85.4493025772    0.239970
 1971   7884.00       30.6602    -85.4682152045    -85.4578742413    0.281392
 1972   7888.00      -25.7623    -85.4670130267    -85.4557318784    0.306976
 1973   7892.00      -22.9879    -85.4645181989    -85.4546330586    0.268988
 1974   7896.00       23.4299    -85.4653200155    -85.4571456881    0.222435
 1975   7900.00       22.3710    -85.4668227007    -85.4584013951    0.229155
 1976   7904.00      -24.3965    -85.4795083117    -85.4686340899    0.295903
 1977   7908.00        6.9746    -85.4921001677    -85.4794130877    0.345233
 1978   7912.00        8.9479    -85.4735751354    -85.4618884047    0.318012
 1979   7916.00       24.3755    -85.4530853879    -85.4433381315    0.265236
 1980   7920.00      -22.6934    -85.4647620285    -85.4565438388    0.223628
 1981   7924.00       24.8920    -85.4733240756    -85.4648698539    0.230051
 1982   7928.00      -29.9617    -85.4660289953    -85.4560419639    0.271761
 1983   7932.00       30.2770    -85.4594531546    -85.4485783511    0.295918
 1984   7936.00      -36.3390    -85.4631166221    -85.4531089473    0.272323
 1985   7940.00      -36.9176    -85.4901832066    -85.4809857050    0.250277
 1986   7944.00      -40.0448    -85.4805482433    -85.4714015038    0.248895
 1987   7948.00       38.4737    -85.4550579322    -85.4449956894    0.273808
 1988   7952.00       42.8871    -85.4637881886    -85.4524670325    0.308064
 1989   7956.00      -47.1793    -85.4723315249    -85.4616979495    0.289354
 1990   7960.00       50.3524    -85.4680582230    -85.4590129164    0.246135
 1991   7964.00       51.5135    -85.4691332121    -85.4616365302    0.203995
 1992   7968.00      -55.0095    -85.4726801989    -85.4662388585    0.175278
 1993   7972.00       53.3335    -85.4715952402    -85.4648946351    0.182333
 1994   7976.00      -50.4090    -85.4687161316    -85.4619259230    0.184771
 1995   7980.00      -48.6229    -85.4628719300    -85.4564235637    0.175469
 1996   7984.00       42.7588    -85.4702169340    -85.4642777781    0.161613
 1997   7988.00       47.3007    -85.4659079260    -85.4596803185    0.169462
 1998   7992.00      -49.5239    -85.4553192463    -85.4484088929    0.188040
 1999   7996.00      -54.8235    -85.4670287805    -85.4586489767    0.228026
 2000   8000.00      -53.7833    -85.4672810922    -85.4581548438    0.248338
 2001   8004.00       50.9590    -85.4728659541    -85.4645233536    0.227014
 2002   8008.00      -56.5490    -85.4677077940    -85.4607460243    0.189439
 2003   8012.00       60.3483    -85.4579193721    -85.4519640824    0.162052
 2004   8016.00      -63.0038    -85.4728710795    -85.4667236079    0.167281
 2005   8020.00      -62.1268    -85.4671873348    -85.4591618265    0.218385
 2006   8024.00       61.2292    -85.4609269784    -85.4508453106    0.274336
 2007   8028.00       63.2037    -85.4757372223    -85.4658056188    0.270253
 2008   8032.00       59.6113    -85.4692662161    -85.4613661821    0.214971
 2009   8036.00       66.5603    -85.4682174743    -85.4610409155    0.195284
 2010   8040.00      -63.7568    -85.4607313991    -85.4544813584    0.170072
 2011   8044.00      -67.1652    -85.4672271653    -85.4609349382    0.171220
 2012   8048.00       62.5191    -85.4696646122    -85.4628636237    0.185064
 2013   8052.00      -59.5899    -85.4691064627    -85.4621332210    0.189752
 2014   8056.00      -56.5299    -85.4649139591    -85.4578639129    0.191842
 2015   8060.00      -54.1757    -85.4639776125    -85.4565134918    0.203109
 2016   8064.00       55.5433    -85.4754248259    -85.4673336969    0.220171
 2017   8068.00       54.1380    -85.4661228153    -85.4579036091    0.223656
 2018   8072.00      -57.0894    -85.4561523481    -85.4485544195    0.206750
 2019   8076.00       56.6512    -85.4583105477    -85.4513627401    0.189059
 2020   8080.00      -61.2267    -85.4728884878    -85.4664452333    0.175330
 2021   8084.00       61.4534    -85.4779034551    -85.4714599383    0.175337
 2022   8088.00       66.5344    -85.4698685533    -85.4616031667    0.224913
 2023   8092.00       68.2577    -85.4755882623    -85.4663001837    0.252741
 2024   8096.00      -72.3078    -85.4711214245    -85.4627998466    0.226442
 2025   8100.00      -78.9884    -85.4689257711    -85.4619045955    0.191056
 2026   8104.00      -80.6816    -85.4733762107    -85.4665985188    0.184430
 2027   8108.00      -78.0082    -85.4624079550    -85.4540579849    0.227214
 2028   8112.00      -76.1405    -85.4611297193    -85.4504684131    0.290109
 2029   8116.00       75.1143    -85.4659509687    -85.4556631810    0.279945
 2030   8120.00      -80.0419    -85.4716870870    -85.4633902067    0.225770
 2031   8124.00      -81.2016    -85.4772739194    -85.4703148762    0.189365
 2032   8128.00      -79.3704    -85.4575225626    -85.4503402660    0.195440
 2033   8132.00      -77.1913    -85.4521808388    -85.4430411662    0.248703
 2034   8136.00       78.2864    -85.4699211946    -85.4597145801    0.277736
 2035   8140.00      -81.1771    -85.4730157123    -85.4644211680    0.233869
 2036   8144.00      -86.1559    -85.4609675835    -85.4535233645    0.202568
 2037   8148.00       78.2064    -85.4624324915    -85.4556593474    0.184307
 2038   8152.00      -78.2471    -85.4755973469    -85.4667662105    0.240307
 2039   8156.00      -81.2877    -85.4797122434    -85.4686566185    0.300839
 2040   8160.00       87.5392    -85.4642487915    -85.4541923619    0.273649
 2041   8164.00       92.3222    -85.4537163525    -85.4450933282    0.234644
 2042   8168.00       92.7051    -85.4540472652    -85.4463261444    0.210102
 2043   8172.00      -91.9557    -85.4610896796    -85.4528094197    0.225317
 2044   8176.00       98.6825    -85.4742195233    -85.4634421765    0.293267
 2045   8180.00      -98.2146    -85.4599942735    -85.4486845602    0.307753
 2046   8184.00     -101.1075    -85.4586048854    -85.4485789736    0.272819
 2047   8188.00     -102.4709    -85.4648414815    -85.4559795006    0.241147
 2048   8192.00       88.4580    -85.4678074661    -85.4593784230    0.229366
 2049   8196.00      -88.9369    -85.4694925777    -85.4587129332    0.293329
 2050   8200.00      -86.5323    -85.4609863209    -85.4489301609    0.328065
 2051   8204.00      -87.0557    -85.4641535845    -85.4526690047    0.312511
 2052   8208.00       87.7896    -85.4709977787    -85.4609262598    0.274060
 2053   8212.00       88.5032    -85.4670971505    -85.4580960105    0.244933
 2054   8216.00      -85.4463    -85.4633668326    -85.4540887568    0.252469
 2055   8220.00       86.2113    -85.4596791298    -85.4490532871    0.289144
 2056   8224.00           nan               nan               nan         nan
 2057   8228.00      -79.1267    -85.4666024821    -85.4559721691    0.289266
 2058   8232.00       76.4053    -85.4619770194    -85.4522371150    0.265036
 2059   8236.00       80.0657    -85.4761780156    -85.4679797759    0.223085
 2060   8240.00       81.1075    -85.4828578758    -85.4751611848    0.209438
 2061   8244.00       81.9253    -85.4691416258    -85.4591467030    0.271976
 2062   8248.00       82.9440    -85.4494125391    -85.4368436997    0.342016
 2063   8252.00       82.8476    -85.4576559239    -85.4449534595    0.345652
 2064   8256.00       78.9535    -85.4520688942    -85.4420850971    0.271673
 2065   8260.00       80.3908    -85.4497133037    -85.4417805697    0.215861
 2066   8264.00       79.0320    -85.4743078630    -85.4665616149    0.210786
 2067   8268.00       74.1702    -85.4736821891    -85.4640250334    0.262785
 2068   8272.00      -70.5347    -85.4749606854    -85.4619075066    0.355195
 2069   8276.00      -65.1978    -85.4689020083    -85.4553803835    0.367942
 2070   8280.00       64.9557    -85.4661840255    -85.4550651454    0.302560
 2071   8284.00       64.1777    -85.4810291750    -85.4718949001    0.248556
 2072   8288.00      -60.7480    -85.4638993632    -85.4548500286    0.246245
 2073   8292.00      -57.2249    -85.4538939093    -85.4429028627    0.299082
 2074   8296.00       55.4709    -85.4541677180    -85.4424064253    0.320041
 2075   8300.00      -51.0771    -85.4717776689    -85.4613339987    0.284187
 2076   8304.00      -54.0927    -85.4712590313    -85.4624834302    0.238796
 2077   8308.00      -55.0023    -85.4554530806    -85.4467551102    0.236684
 2078   8312.00       50.3004    -85.4774263673    -85.4655949532    0.321949
 2079   8316.00      -50.6388    -85.4753126105    -85.4601630772    0.412240
 2080   8320.00      -51.2441    -85.4665623816    -85.4524726672    0.383401
 2081   8324.00      -54.3918    -85.4599182655    -85.4481806339    0.319397
 2082   8328.00       59.1890    -85.4583627204    -85.4474070922    0.298118
 2083   8332.00       55.4733    -85.4791332550    -85.4660176848    0.356893
 2084   8336.00      -49.5919    -85.4761451644    -85.4594913048    0.453175
 2085   8340.00       45.6836    -85.4687361942    -85.4519249206    0.457458
 2086   8344.00      -46.3548    -85.4634813937    -85.4509741295    0.340340
 2087   8348.00       50.1964    -85.4699386830    -85.4616118274    0.226585
 2088   8352.00      -45.9249    -85.4745036843    -85.4663611865    0.221569
 2089   8356.00      -43.7476    -85.4592185310    -85.4476572223    0.314599
 2090   8360.00      -41.4931    -85.4725711862    -85.4572177913    0.417787
 2091   8364.00       46.3167    -85.4646337085    -85.4495782373    0.409680
 2092   8368.00      -51.5407    -85.4679458073    -85.4557172083    0.332757
 2093   8372.00       51.4068    -85.4879264239    -85.4784557258    0.257711
 2094   8376.00       45.1499    -85.4731718977    -85.4635404251    0.262086
 2095   8380.00       49.4555    -85.4571219346    -85.4454807334    0.316773
 2096   8384.00      -56.7235    -85.4608327620    -85.4481949197    0.343893
 2097   8388.00       60.4564    -85.4641882582    -85.4510988584    0.356181
 2098   8392.00       58.7860    -85.4702086895    -85.4573406737    0.350157
 2099   8396.00      -55.9126    -85.4747123404    -85.4627428132    0.325707
 2100   8400.00      -55.9806    -85.4629566882    -85.4502244524    0.346462
 2101   8404.00       60.2574    -85.4598128456    -85.4466360743    0.358558
 2102   8408.00       58.2354    -85.4774295963    -85.4650098716    0.337958
 2103   8412.00      -53.1934    -85.4782269766    -85.4666453690    0.315152
 2104   8416.00      -52.2647    -85.4713829999    -85.4602175442    0.303828
 2105   8420.00      -48.6190    -85.4619057296    -85.4516033940    0.280341
 2106   8424.00       51.6769    -85.4728528484    -85.4631749945    0.263348
 2107   8428.00      -55.3279    -85.4687058387    -85.4587526033    0.270841
 2108   8432.00      -48.7074    -85.4549935886    -85.4458148072    0.249767
 2109   8436.00      -50.0364    -85.4601697345    -85.4520734197    0.220312
 2110   8440.00      -50.9010    -85.4554674194    -85.4485270139    0.188858
 2111   8444.00      -50.4958    -85.4634240909    -85.4555870975    0.213255
 2112   8448.00       49.1168    -85.4871880643    -85.4766983867    0.285439
 2113   8452.00       44.9638    -85.4753443587    -85.4636405556    0.318477
 2114   8456.00      -45.6448    -85.4684188342    -85.4583748177    0.273312
 2115   8460.00       57.1649    -85.4549295748    -85.4481050986    0.185703
 2116   8464.00      -57.6266    -85.4534936329    -85.4483325839    0.140439
 2117   8468.00      -56.0184    -85.4714961925    -85.4654336496    0.164970
 2118   8472.00      -50.9944    -85.4700863057    -85.4615816694    0.231423
 2119   8476.00       42.3059    -85.4533778031    -85.4435025222    0.268720
 2120   8480.00      -46.0350    -85.4554270328    -85.4470658737    0.227519
 2121   8484.00      -45.9729    -85.4722748383    -85.4662790988    0.163152
 2122   8488.00      -41.2982    -85.4797475331    -85.4745443743    0.141585
 2123   8492.00      -40.5158    -85.4670245497    -85.4603910860    0.180506
 2124   8496.00      -33.9789    -85.4579456567    -85.4503143258    0.207659
 2125   8500.00       39.8797    -85.4706393361    -85.4641382270    0.176904
 2126   8504.00       49.0226    -85.4635176619    -85.4588268392    0.127644
 2127   8508.00      -41.7807    -85.4605038010    -85.4559417262    0.124140
 2128   8512.00      -37.7729    -85.4589444268    -85.4527243871    0.169256
 2129   8516.00       30.2502    -85.4679987590    -85.4595676755    0.229421
 2130   8520.00      -29.0705    -85.4838088584    -85.4743910869    0.256271
 2131   8524.00       31.6122    -85.4666423144    -85.4583311029    0.226160
 2132   8528.00      -32.4875    -85.4645867952    -85.4579900847    0.179506
 2133   8532.00      -34.6651    -85.4716702095    -85.4644947134    0.195255
 2134   8536.00      -45.7051    -85.4689133827    -85.4602299085    0.236289
 2135   8540.00      -51.2731    -85.4778986584    -85.4682347969    0.262967
 2136   8544.00      -50.5211    -85.4643309528    -85.4555591252    0.238694
 2137   8548.00       49.7795    -85.4561500864    -85.4499951306    0.167485
 2138   8552.00       41.0098    -85.4641624569    -85.4601044667    0.110424
 2139   8556.00      -34.9429    -85.4750136834    -85.4702220645    0.130387
 2140   8560.00       29.2850    -85.4748038059    -85.4664162155    0.228238
 2141   8564.00       25.8239    -85.4538223054    -85.4434590401    0.281999
 2142   8568.00       28.6624    -85.4704046043    -85.4612098289    0.250203
 2143   8572.00      -27.8922    -85.4723695245    -85.4654247281    0.188978
 2144   8576.00      -33.0497    -85.4670255605    -85.4600010028    0.191148
 2145   8580.00      -40.8056    -85.4775968053    -85.4677169770    0.268844
 2146   8584.00       41.5938    -85.4734201853    -85.4601111990    0.362156
 2147   8588.00      -44.0841    -85.4763140584    -85.4615683421    0.401251
