# CDFTB-CI Results
# Frame  Time(fs)   J_lowdin(meV)        E1(Ha)        E2(Ha)        dE(eV)
 2130   8520.00      -89.6871    -85.4813014438    -85.4694094943    0.323596
 2131   8524.00       85.2062    -85.4787813918    -85.4690081125    0.265944
 2132   8528.00       88.4581    -85.4725674659    -85.4635028907    0.246660
 2133   8532.00       91.8307    -85.4695619463    -85.4600947807    0.257615
 2134   8536.00      -98.0732    -85.4792932938    -85.4688767921    0.283447
 2135   8540.00     -107.8411    -85.4779223488    -85.4673303103    0.288224
 2136   8544.00      113.0158    -85.4746811456    -85.4644968689    0.277128
 2137   8548.00     -115.1227    -85.4790590768    -85.4689897314    0.274001
 2138   8552.00      112.2405    -85.4569871825    -85.4467785874    0.277790
 2139   8556.00     -106.9445    -85.4623239060    -85.4507793891    0.314142
 2140   8560.00     -104.8117    -85.4826436737    -85.4705383180    0.329404
 2141   8564.00     -103.4801    -85.4822130304    -85.4710034102    0.305029
 2142   8568.00      100.7173    -85.4858408238    -85.4750299173    0.294180
 2143   8572.00      104.8898    -85.4783665116    -85.4675511671    0.294301
 2144   8576.00      102.3143    -85.4763749859    -85.4658114547    0.287448
 2145   8580.00     -101.8202    -85.4775663126    -85.4667821872    0.293451
 2146   8584.00      102.0143    -85.4730863942    -85.4622292969    0.295437
 2147   8588.00       98.8644    -85.4735126828    -85.4620155585    0.312853
 2148   8592.00       94.0206    -85.4700715462    -85.4584879813    0.315205
 2149   8596.00       89.5454    -85.4840929761    -85.4738478894    0.278783
 2150   8600.00       81.7081    -85.4951910423    -85.4863171828    0.241470
 2151   8604.00       81.8993    -85.4845633599    -85.4756760555    0.241836
 2152   8608.00      -81.3753    -85.4785568184    -85.4691755367    0.255278
 2153   8612.00       77.2414    -85.4770297210    -85.4661333968    0.296504
 2154   8616.00       76.5376    -85.4763851619    -85.4642832511    0.329310
 2155   8620.00       71.0614    -85.4614399278    -85.4494592099    0.326012
 2156   8624.00      -73.0763    -85.4685503006    -85.4569778265    0.314903
 2157   8628.00       75.1407    -85.4876424071    -85.4760468866    0.315530
 2158   8632.00      -70.7742    -85.4879504249    -85.4753471618    0.342952
 2159   8636.00      -70.0167    -85.4803488043    -85.4672348211    0.356850
 2160   8640.00       66.6988    -85.4765418105    -85.4648221966    0.318907
 2161   8644.00       60.5922    -85.4789346610    -85.4678441813    0.301787
 2162   8648.00      -64.8812    -85.4759099300    -85.4647945370    0.302465
 2163   8652.00       64.3787    -85.4721044139    -85.4613448197    0.292783
 2164   8656.00      -61.5701    -85.4738644207    -85.4617675840    0.329172
 2165   8660.00       60.1980    -85.4729223370    -85.4595402455    0.364145
 2166   8664.00      -57.3601    -85.4845564717    -85.4701366714    0.392383
 2167   8668.00       59.9233    -85.4917551331    -85.4774573450    0.389063
 2168   8672.00      -63.4618    -85.4854411961    -85.4723795793    0.355425
 2169   8676.00      -59.6533    -85.4801445036    -85.4679169893    0.332728
 2170   8680.00       60.8359    -85.4719602971    -85.4608143260    0.303297
 2171   8684.00      -61.5024    -85.4680122098    -85.4581937775    0.267173
 2172   8688.00      -60.6032    -85.4778536428    -85.4678017855    0.273525
 2173   8692.00      -62.5386    -85.4877541163    -85.4761571291    0.315570
 2174   8696.00       56.3896    -85.4818684034    -85.4683070473    0.369023
 2175   8700.00       54.9134    -85.4803160066    -85.4649278919    0.418732
 2176   8704.00       58.9196    -85.4898772987    -85.4745499462    0.417079
 2177   8708.00       59.7609    -85.4805350111    -85.4665510984    0.380522
 2178   8712.00       63.9308    -85.4676217294    -85.4554443469    0.331363
 2179   8716.00       57.4505    -85.4694938875    -85.4586649200    0.294671
 2180   8720.00       55.8865    -85.4731786642    -85.4616500824    0.313709
 2181   8724.00      -59.7365    -85.4841276014    -85.4724349346    0.318174
 2182   8728.00      -62.2251    -85.4859306179    -85.4748960169    0.300267
 2183   8732.00       57.9751    -85.4762825265    -85.4649765131    0.307652
 2184   8736.00       51.7552    -85.4875476300    -85.4755820289    0.325601
 2185   8740.00       46.4861    -85.4975892169    -85.4837705312    0.376026
 2186   8744.00       45.7762    -85.4870549155    -85.4720554955    0.408155
 2187   8748.00       49.0826    -85.4772060992    -85.4632139142    0.380747
 2188   8752.00      -54.6458    -85.4683819298    -85.4557082073    0.344870
 2189   8756.00      -57.2603    -85.4792543799    -85.4680617768    0.304566
 2190   8760.00      -54.8373    -85.4863922570    -85.4766662055    0.264659
 2191   8764.00       54.7611    -85.4777871046    -85.4675208337    0.279359
 2192   8768.00      -61.0954    -85.4801413203    -85.4695539783    0.288096
 2193   8772.00       63.9412    -85.4799678079    -85.4697575195    0.277836
 2194   8776.00       63.2458    -85.4742657331    -85.4636348863    0.289280
 2195   8780.00      -61.2313    -85.4718983730    -85.4594533191    0.338647
 2196   8784.00       57.7670    -85.4803582333    -85.4663282003    0.381777
 2197   8788.00       60.8636    -85.4839611156    -85.4699561085    0.381096
 2198   8792.00      -56.6827    -85.4699094812    -85.4583936526    0.313362
 2199   8796.00      -57.7673    -85.4723088831    -85.4629396408    0.254950
 2200   8800.00      -55.0339    -85.4789117979    -85.4706933837    0.223634
 2201   8804.00       59.7341    -85.4769463386    -85.4683117226    0.234960
 2202   8808.00       61.5069    -85.4734765117    -85.4636462640    0.267495
 2203   8812.00      -62.6718    -85.4722513009    -85.4624448609    0.266847
 2204   8816.00       58.2950    -85.4798598741    -85.4712511190    0.234256
 2205   8820.00      -57.8330    -85.4762836307    -85.4686204985    0.208524
 2206   8824.00      -60.0775    -85.4822881377    -85.4738596409    0.229351
 2207   8828.00       59.0567    -85.4820680161    -85.4711581579    0.296872
 2208   8832.00      -55.7930    -85.4719730680    -85.4593005151    0.344838
 2209   8836.00       60.0325    -85.4769575179    -85.4651966552    0.320029
 2210   8840.00       57.7669    -85.4664311274    -85.4577015158    0.237545
 2211   8844.00      -64.9490    -85.4716507053    -85.4650768858    0.178883
 2212   8848.00      -70.2428    -85.4756837671    -85.4693191763    0.173189
 2213   8852.00       67.1570    -85.4659485119    -85.4591032717    0.186268
 2214   8856.00       64.3653    -85.4752870225    -85.4657734575    0.258877
 2215   8860.00      -62.1407    -85.4830260028    -85.4714851560    0.314042
 2216   8864.00      -59.2563    -85.4843789935    -85.4740572760    0.280868
 2217   8868.00       55.4615    -85.4829217874    -85.4741741584    0.238035
 2218   8872.00       55.3617    -85.4679710274    -85.4591238624    0.240744
 2219   8876.00       50.3048    -85.4683267083    -85.4592707940    0.246424
 2220   8880.00      -49.5104    -85.4829270621    -85.4731883578    0.265004
 2221   8884.00       55.0299    -85.4744850925    -85.4647981216    0.263596
 2222   8888.00      -59.3496    -85.4723656507    -85.4638576762    0.231514
 2223   8892.00       58.5904    -85.4848254980    -85.4768058622    0.218225
 2224   8896.00      -57.2754    -85.4774724600    -85.4687808121    0.236512
 2225   8900.00       53.9039    -85.4644838655    -85.4540228062    0.284660
 2226   8904.00       54.9726    -85.4671546641    -85.4555380893    0.316103
 2227   8908.00       56.9241    -85.4729532232    -85.4612056011    0.319669
 2228   8912.00      -57.8756    -85.4729874599    -85.4618915780    0.301934
 2229   8916.00       56.0244    -85.4732531458    -85.4629377611    0.280696
 2230   8920.00       55.9461    -85.4824907576    -85.4727417875    0.265283
 2231   8924.00      -55.2807    -85.4847478305    -85.4745201799    0.278309
 2232   8928.00       58.2018    -85.4825022433    -85.4723869149    0.275252
 2233   8932.00       63.0866    -85.4692021427    -85.4590911752    0.275133
 2234   8936.00      -62.1270    -85.4723074214    -85.4613645729    0.297770
 2235   8940.00      -58.9449    -85.4788447011    -85.4686777632    0.276656
 2236   8944.00      -58.8392    -85.4745058594    -85.4644296698    0.274187
 2237   8948.00       56.3421    -85.4727881870    -85.4612605627    0.313683
 2238   8952.00      -53.7440    -85.4752368555    -85.4640459721    0.304519
 2239   8956.00      -52.4025    -85.4876520271    -85.4778146530    0.267689
 2240   8960.00       49.8906    -85.4836726145    -85.4755160372    0.221952
 2241   8964.00       55.8690    -85.4709258861    -85.4637339264    0.195703
 2242   8968.00      -61.8078    -85.4693897355    -85.4617226592    0.208632
 2243   8972.00       62.9674    -85.4692206649    -85.4598493689    0.255006
 2244   8976.00       64.2129    -85.4749710096    -85.4640989349    0.295844
 2245   8980.00       61.1887    -85.4703487578    -85.4601168590    0.278424
 2246   8984.00      -63.5733    -85.4682748531    -85.4596778403    0.233937
 2247   8988.00       66.7270    -85.4829673609    -85.4748644353    0.220492
 2248   8992.00       62.1004    -85.4803809034    -85.4700274393    0.281732
 2249   8996.00      -62.4864    -85.4807625601    -85.4693168052    0.311455
 2250   9000.00      -58.3553    -85.4699303993    -85.4607915365    0.248681
 2251   9004.00       60.4459    -85.4666706656    -85.4589039842    0.211342
 2252   9008.00      -64.9949    -85.4735336610    -85.4659607427    0.206070
 2253   9012.00      -69.1466    -85.4658830615    -85.4570140657    0.241338
 2254   9016.00       68.1807    -85.4684984645    -85.4576882960    0.294160
 2255   9020.00       67.8695    -85.4843203305    -85.4740851817    0.278513
 2256   9024.00       63.6450    -85.4760805549    -85.4679783586    0.220472
 2257   9028.00      -60.7348    -85.4621875563    -85.4546697229    0.204571
 2258   9032.00      -61.4679    -85.4763686374    -85.4675894140    0.238895
 2259   9036.00       57.7005    -85.4834311073    -85.4738496277    0.260725
 2260   9040.00      -56.0001    -85.4657668634    -85.4569610179    0.239619
 2261   9044.00       57.3554    -85.4582564876    -85.4513588767    0.187694
 2262   9048.00       58.0135    -85.4631943673    -85.4574617499    0.155992
 2263   9052.00      -65.4530    -85.4743310270    -85.4669053834    0.202062
 2264   9056.00       64.6433    -85.4751216765    -85.4657716317    0.254428
 2265   9060.00       66.4599    -85.4713454437    -85.4614249358    0.269951
 2266   9064.00       68.4431    -85.4771513974    -85.4683058550    0.240699
 2267   9068.00       69.4470    -85.4668135753    -85.4595132737    0.198651
 2268   9072.00      -72.7654    -85.4580382262    -85.4507416736    0.198549
 2269   9076.00       75.7267    -85.4655553593    -85.4571287044    0.229301
 2270   9080.00       69.4711    -85.4695143131    -85.4606478744    0.241268
 2271   9084.00      -66.8535    -85.4681760230    -85.4592916272    0.241757
 2272   9088.00      -61.8296    -85.4710328855    -85.4630925759    0.216067
 2273   9092.00      -63.8522    -85.4717853711    -85.4640155765    0.211427
 2274   9096.00      -60.6888    -85.4662937964    -85.4572875136    0.245073
 2275   9100.00       53.9107    -85.4718837528    -85.4616777288    0.277720
 2276   9104.00       59.3438    -85.4807012990    -85.4710007293    0.263966
 2277   9108.00      -64.6302    -85.4774504001    -85.4692460205    0.223253
 2278   9112.00       66.7555    -85.4574494403    -85.4501911192    0.197509
 2279   9116.00      -69.3884    -85.4692406201    -85.4616851797    0.205594
 2280   9120.00       64.9414    -85.4728345020    -85.4640342572    0.239467
 2281   9124.00       67.7708    -85.4723970456    -85.4621553336    0.278691
 2282   9128.00       76.3753    -85.4707612094    -85.4606590403    0.274894
 2283   9132.00       79.4347    -85.4630612708    -85.4542271575    0.240388
 2284   9136.00      -82.6263    -85.4589393194    -85.4513740421    0.205862
 2285   9140.00      -84.3164    -85.4717252934    -85.4646940095    0.191331
 2286   9144.00       89.1007    -85.4673078845    -85.4591654821    0.221566
 2287   9148.00       92.8333    -85.4610492331    -85.4508391977    0.277829
 2288   9152.00       93.8860    -85.4653678560    -85.4544495901    0.297101
 2289   9156.00      -97.2369    -85.4633101706    -85.4529519977    0.281860
 2290   9160.00      -98.5412    -85.4700039121    -85.4606475955    0.254598
 2291   9164.00     -100.0818    -85.4752206324    -85.4662684461    0.243601
 2292   9168.00       97.9264    -85.4560239799    -85.4461799334    0.267870
 2293   9172.00      -95.2040    -85.4541812546    -85.4431850295    0.299223
 2294   9176.00      -95.2187    -85.4619253946    -85.4516637804    0.279233
 2295   9180.00     -101.0831    -85.4643405325    -85.4551106820    0.251157
 2296   9184.00     -106.9656    -85.4721127200    -85.4631205324    0.244690
 2297   9188.00      103.7041    -85.4688146890    -85.4593713221    0.256967
 2298   9192.00     -101.5900    -85.4582244149    -85.4473699813    0.295364
 2299   9196.00     -103.0840    -85.4520927782    -85.4414736373    0.288962
 2300   9200.00      101.6274    -85.4626885811    -85.4531292603    0.260122
 2301   9204.00      101.9468    -85.4859957416    -85.4768911370    0.247749
 2302   9208.00     -100.3077    -85.4786753538    -85.4684372832    0.278592
 2303   9212.00       91.7253    -85.4597478387    -85.4471241832    0.343507
 2304   9216.00       87.7312    -85.4738778128    -85.4591452280    0.400894
 2305   9220.00       90.1470    -85.4808169964    -85.4674176743    0.364614
 2306   9224.00       90.0107    -85.4697371194    -85.4596581337    0.274263
 2307   9228.00      -88.4308    -85.4592811209    -85.4510533199    0.223890
 2308   9232.00      -88.0649    -85.4604139887    -85.4512191382    0.250205
 2309   9236.00       80.2223    -85.4804528532    -85.4690211502    0.311072
 2310   9240.00      -72.5895    -85.4789143824    -85.4663111850    0.342950
 2311   9244.00      -77.1432    -85.4741212980    -85.4624093383    0.318699
 2312   9248.00       73.6292    -85.4835172002    -85.4736153911    0.269442
 2313   9252.00      -70.3759    -85.4800919974    -85.4708572330    0.251291
 2314   9256.00      -62.4817    -85.4517125873    -85.4427509778    0.243858
 2315   9260.00      -56.0021    -85.4641296987    -85.4543784203    0.265346
 2316   9264.00      -60.9408    -85.4737106688    -85.4642339525    0.257875
 2317   9268.00       66.2654    -85.4673255759    -85.4584333009    0.241971
 2318   9272.00      -65.6647    -85.4798189404    -85.4712965128    0.231907
 2319   9276.00       68.9790    -85.4781367320    -85.4689118352    0.251022
 2320   9280.00      -58.0815    -85.4786604860    -85.4686473635    0.272471
 2321   9284.00       63.8436    -85.4804257056    -85.4703169538    0.275073
 2322   9288.00      -64.5598    -85.4728813842    -85.4633949739    0.258138
 2323   9292.00      -60.0556    -85.4578418632    -85.4476767520    0.276607
 2324   9296.00       53.9311    -85.4547007223    -85.4436924319    0.299551
 2325   9300.00       45.8296    -85.4838190381    -85.4726629869    0.303572
 2326   9304.00      -51.0680    -85.4819944434    -85.4716583919    0.281258
 2327   9308.00       52.8994    -85.4631885491    -85.4541492425    0.245972
 2328   9312.00       53.1217    -85.4728927804    -85.4645250443    0.227698
 2329   9316.00       45.4118    -85.4719915206    -85.4644119120    0.206252
 2330   9320.00      -41.5918    -85.4704136291    -85.4627183090    0.209400
 2331   9324.00      -48.2946    -85.4668807121    -85.4588532125    0.218439
 2332   9328.00       47.6181    -85.4559911808    -85.4472561880    0.237691
 2333   9332.00       49.8215    -85.4701495130    -85.4604297687    0.264488
 2334   9336.00       51.1734    -85.4747848506    -85.4645956066    0.277263
 2335   9340.00      -42.2428    -85.4677475723    -85.4577866899    0.271049
 2336   9344.00      -43.8216    -85.4774149663    -85.4683927689    0.245506
 2337   9348.00       43.6123    -85.4772377379    -85.4698620018    0.200704
 2338   9352.00       53.4403    -85.4590421374    -85.4525543014    0.176543
 2339   9356.00       50.7751    -85.4601966744    -85.4539328136    0.170448
 2340   9360.00      -53.3001    -85.4797676370    -85.4723382829    0.202163
 2341   9364.00      -55.4215    -85.4705680443    -85.4618664634    0.236782
 2342   9368.00      -42.6642    -85.4719783560    -85.4630406383    0.243208
 2343   9372.00       36.9407    -85.4691720520    -85.4602821155    0.241907
 2344   9376.00       32.2392    -85.4735711261    -85.4647763590    0.239318
 2345   9380.00       34.4810    -85.4967531828    -85.4880606428    0.236536
 2346   9384.00      -39.3487    -85.4781534473    -85.4695792690    0.233315
 2347   9388.00      -40.3081    -85.4658840807    -85.4579231325    0.216628
 2348   9392.00       43.1356    -85.4740535774    -85.4676770220    0.173515
 2349   9396.00      -36.4988    -85.4677038732    -85.4618682146    0.158796
 2350   9400.00      -33.4408    -85.4735623128    -85.4662085119    0.200107
 2351   9404.00      -34.9700    -85.4755131713    -85.4665838711    0.242979
 2352   9408.00      -37.2689    -85.4723908400    -85.4645150211    0.214312
 2353   9412.00      -36.0877    -85.4756464704    -85.4690852226    0.178541
 2354   9416.00      -33.9246    -85.4684068573    -85.4614550592    0.189168
 2355   9420.00       30.6826    -85.4778457027    -85.4697384090    0.220611
 2356   9424.00      -31.7451    -85.4755938098    -85.4665697948    0.245556
 2357   9428.00      -32.3175    -85.4647512952    -85.4565881109    0.222132
 2358   9432.00      -29.7118    -85.4689294022    -85.4629207788    0.163503
 2359   9436.00       31.5350    -85.4672300471    -85.4617479762    0.149175
 2360   9440.00      -32.4497    -85.4625807626    -85.4557017983    0.187186
 2361   9444.00       35.6162    -85.4758889832    -85.4662251913    0.262965
 2362   9448.00       38.4139    -85.4695639877    -85.4597911238    0.265933
 2363   9452.00       41.0634    -85.4700798238    -85.4620124900    0.219523
 2364   9456.00      -40.1602    -85.4817663419    -85.4738560525    0.215250
 2365   9460.00       27.3644    -85.4812827380    -85.4714217510    0.268331
 2366   9464.00      -30.7035    -85.4799480032    -85.4675148305    0.338324
 2367   9468.00       28.7397    -85.4709103030    -85.4580588476    0.349706
 2368   9472.00       33.9152    -85.4804287434    -85.4704054422    0.272748
 2369   9476.00       33.9951    -85.4818924044    -85.4756903480    0.168767
 2370   9480.00      -34.7763    -85.4719946295    -85.4657803912    0.169098
 2371   9484.00      -34.5426    -85.4707662967    -85.4611073902    0.262832
 2372   9488.00       27.2870    -85.4693139777    -85.4566690111    0.344087
 2373   9492.00      -20.0758    -85.4741451281    -85.4608198061    0.362600
 2374   9496.00       23.7951    -85.4767260850    -85.4662000600    0.286428
 2375   9500.00      -26.1721    -85.4757067746    -85.4683411732    0.200428
 2376   9504.00      -22.2418    -85.4723124310    -85.4644644491    0.213554
 2377   9508.00      -31.6814    -85.4785496273    -85.4698058794    0.237929
 2378   9512.00       29.8086    -85.4796191972    -85.4709928999    0.234734
 2379   9516.00       29.6550    -85.4710477239    -85.4635751289    0.203340
 2380   9520.00      -34.8744    -85.4808391706    -85.4739256046    0.188128
 2381   9524.00       31.6247    -85.4735207239    -85.4645484435    0.244148
 2382   9528.00       32.4015    -85.4706043888    -85.4601356313    0.284869
 2383   9532.00      -27.4124    -85.4851849839    -85.4741998957    0.298919
 2384   9536.00       27.6859    -85.4784741178    -85.4691863336    0.252733
 2385   9540.00      -30.9925    -85.4705842993    -85.4637713168    0.185391
 2386   9544.00       28.4157    -85.4771954594    -85.4714825015    0.155458
 2387   9548.00       36.4578    -85.4715729848    -85.4648425824    0.183144
 2388   9552.00      -33.3445    -85.4681813988    -85.4610629964    0.193702
 2389   9556.00      -32.9744    -85.4751270487    -85.4682876938    0.186108
 2390   9560.00       34.3931    -85.4644935181    -85.4580740507    0.174683
 2391   9564.00      -31.5539    -85.4684337879    -85.4622144032    0.169238
 2392   9568.00       33.1033    -85.4780151950    -85.4716918781    0.172066
 2393   9572.00      -31.4545    -85.4738552099    -85.4672055785    0.180946
 2394   9576.00       31.3597    -85.4791264922    -85.4714788769    0.208102
 2395   9580.00      -32.8807    -85.4720245006    -85.4630415398    0.244439
 2396   9584.00      -35.4584    -85.4675422808    -85.4582684936    0.252353
 2397   9588.00      -36.4371    -85.4772040560    -85.4691371717    0.219511
 2398   9592.00      -41.3424    -85.4760637928    -85.4702833965    0.157293
 2399   9596.00       42.1177    -85.4731794388    -85.4683534155    0.131323
 2400   9600.00      -42.0365    -85.4798197171    -85.4743910420    0.147722
 2401   9604.00       41.6120    -85.4848932695    -85.4782647343    0.180372
 2402   9608.00       40.9917    -85.4654402760    -85.4576670713    0.211520
 2403   9612.00       50.4262    -85.4596088728    -85.4509378595    0.235950
 2404   9616.00      -54.2537    -85.4773078652    -85.4693797688    0.215734
 2405   9620.00      -56.4757    -85.4761740030    -85.4692510166    0.188384
 2406   9624.00      -65.4142    -85.4679566931    -85.4611624139    0.184882
 2407   9628.00       67.6127    -85.4707243441    -85.4636979123    0.191199
 2408   9632.00      -69.1983    -85.4736620421    -85.4665950432    0.192303
 2409   9636.00       75.6872    -85.4759773797    -85.4687096910    0.197764
 2410   9640.00      -76.4588    -85.4790840645    -85.4711006925    0.217239
 2411   9644.00      -79.4680    -85.4733882098    -85.4651633232    0.223811
 2412   9648.00      -82.9730    -85.4757989438    -85.4678786886    0.215521
 2413   9652.00      -82.8061    -85.4755034426    -85.4674172491    0.220037
 2414   9656.00       80.9161    -85.4668258174    -85.4588123484    0.218058
 2415   9660.00       78.1643    -85.4832125588    -85.4745029546    0.237000
 2416   9664.00       74.9698    -85.4833472493    -85.4740116311    0.254035
 2417   9668.00      -82.4635    -85.4623843572    -85.4534285341    0.243700
 2418   9672.00      -86.2377    -85.4649679535    -85.4569162576    0.219098
 2419   9676.00      -91.9770    -85.4735527655    -85.4657776991    0.211570
 2420   9680.00       96.8614    -85.4644775279    -85.4562862395    0.222896
 2421   9684.00       92.3188    -85.4486565830    -85.4403276108    0.226643
 2422   9688.00       95.7619    -85.4627777643    -85.4542746956    0.231380
 2423   9692.00       96.1320    -85.4789051247    -85.4709016060    0.217787
 2424   9696.00      -94.4240    -85.4776826467    -85.4693842009    0.225812
 2425   9700.00       92.9933    -85.4770601166    -85.4678850775    0.249666
 2426   9704.00       80.8440    -85.4741625559    -85.4637887722    0.282285
 2427   9708.00       77.8701    -85.4758138362    -85.4651221886    0.290935
 2428   9712.00       77.3011    -85.4689225996    -85.4593894482    0.259410
 2429   9716.00       72.8482    -85.4699596313    -85.4615937482    0.227647
 2430   9720.00       77.5947    -85.4791589509    -85.4709417528    0.223601
 2431   9724.00      -78.7018    -85.4783637505    -85.4695157310    0.240767
 2432   9728.00      -76.3169    -85.4727103496    -85.4626039086    0.275010
 2433   9732.00       79.0244    -85.4717601641    -85.4610453886    0.291564
 2434   9736.00       72.4229    -85.4752050225    -85.4653488953    0.268199
 2435   9740.00       70.3219    -85.4707811675    -85.4620044257    0.238827
 2436   9744.00       72.9784    -85.4682023525    -85.4591947524    0.245109
 2437   9748.00       63.7822    -85.4673069234    -85.4567891794    0.286202
 2438   9752.00       65.6096    -85.4667876863    -85.4545748386    0.332329
 2439   9756.00       63.7906    -85.4769147494    -85.4636780908    0.360188
 2440   9760.00      -60.6888    -85.4883236994    -85.4764455310    0.323221
 2441   9764.00       68.6536    -85.4856482648    -85.4766682380    0.244359
 2442   9768.00       70.4321    -85.4720869843    -85.4641228144    0.216716
 2443   9772.00       68.0835    -85.4739620013    -85.4644790776    0.258043
 2444   9776.00       73.2567    -85.4777697605    -85.4654453147    0.335365
 2445   9780.00       64.8193    -85.4675898169    -85.4535903294    0.380945
 2446   9784.00       64.2002    -85.4773946177    -85.4643106528    0.356033
 2447   9788.00      -61.2532    -85.4789220355    -85.4688705520    0.273515
 2448   9792.00      -59.1015    -85.4680980956    -85.4594413144    0.235563
 2449   9796.00      -60.6260    -85.4816054884    -85.4717124636    0.269203
 2450   9800.00      -58.9911    -85.4810740822    -85.4696528394    0.310788
 2451   9804.00      -58.2018    -85.4723342800    -85.4607824582    0.314341
 2452   9808.00       61.6348    -85.4682648040    -85.4590696498    0.250213
 2453   9812.00       58.9313    -85.4594351190    -85.4534617158    0.162545
 2454   9816.00       58.9617    -85.4687457280    -85.4628285330    0.161015
 2455   9820.00      -67.8764    -85.4714616842    -85.4634300881    0.218551
 2456   9824.00      -62.7281    -85.4726772857    -85.4626059855    0.274054
 2457   9828.00      -64.9605    -85.4762598358    -85.4658043019    0.284510
 2458   9832.00       66.2252    -85.4864078299    -85.4775974850    0.239742
 2459   9836.00       69.7998    -85.4825062473    -85.4742325638    0.225138
 2460   9840.00       75.1671    -85.4731497511    -85.4636455681    0.258622
 2461   9844.00      -73.9452    -85.4775866741    -85.4664423185    0.303253
 2462   9848.00      -71.0255    -85.4729623130    -85.4619652631    0.299245
 2463   9852.00      -73.0901    -85.4659387820    -85.4562762099    0.262932
 2464   9856.00       70.8448    -85.4733366779    -85.4654674440    0.214133
 2465   9860.00      -78.6822    -85.4791752279    -85.4715534127    0.207400
 2466   9864.00      -78.1001    -85.4736595514    -85.4649927785    0.235835
 2467   9868.00       70.0071    -85.4730320047    -85.4631054322    0.270116
 2468   9872.00      -73.4741    -85.4674227200    -85.4569925149    0.283820
 2469   9876.00       74.4364    -85.4752673828    -85.4658787079    0.255479
 2470   9880.00       71.8616    -85.4809225057    -85.4733569370    0.205870
 2471   9884.00      -70.1741    -85.4617551159    -85.4551426904    0.179933
 2472   9888.00      -69.8031    -85.4723645608    -85.4648765915    0.203758
 2473   9892.00      -62.7541    -85.4883010673    -85.4788550787    0.257038
 2474   9896.00       65.1833    -85.4846201580    -85.4745008812    0.275360
 2475   9900.00      -63.1811    -85.4744921932    -85.4647120141    0.266132
 2476   9904.00      -64.2481    -85.4756652967    -85.4666430934    0.245507
 2477   9908.00      -63.4012    -85.4797680692    -85.4718974146    0.214171
 2478   9912.00       65.1121    -85.4698336338    -85.4613871714    0.229840
 2479   9916.00      -62.9779    -85.4758737943    -85.4659371862    0.270389
 2480   9920.00       56.5124    -85.4775845527    -85.4658812967    0.318462
 2481   9924.00      -50.3600    -85.4727528255    -85.4603087306    0.338621
 2482   9928.00       47.1231    -85.4812764025    -85.4702393948    0.300332
 2483   9932.00      -48.5151    -85.4653033754    -85.4551080796    0.277428
 2484   9936.00      -40.8301    -85.4720758748    -85.4623425620    0.264857
 2485   9940.00      -39.5310    -85.4765965174    -85.4671178349    0.257928
 2486   9944.00      -33.8091    -85.4767052056    -85.4660148870    0.290898
 2487   9948.00       38.6541    -85.4869924677    -85.4753660516    0.316371
 2488   9952.00      -41.2086    -85.4616455886    -85.4495811232    0.328291
 2489   9956.00      -46.5843    -85.4766646934    -85.4641717507    0.339950
 2490   9960.00      -49.7728    -85.4942987699    -85.4822382490    0.328183
 2491   9964.00       46.3066    -85.4742454899    -85.4625757519    0.317550
 2492   9968.00      -50.6162    -85.4756736105    -85.4636545355    0.327056
 2493   9972.00       47.6719    -85.4784135499    -85.4664671576    0.325078
 2494   9976.00       43.5980    -85.4791560619    -85.4672161587    0.324901
 2495   9980.00       45.1914    -85.4762680410    -85.4635055079    0.347286
 2496   9984.00      -45.8965    -85.4686267602    -85.4558649909    0.347265
 2497   9988.00      -48.5233    -85.4794537329    -85.4676295599    0.321752
 2498   9992.00       55.6561    -85.4821328150    -85.4711507468    0.298837
 2499   9996.00      -48.3833    -85.4708954208    -85.4592139478    0.317869
 2500  10000.00       47.7595    -85.4651480003    -85.4521796820    0.352886
 2501  10004.00       45.7435    -85.4721198704    -85.4587443699    0.363966
 2502  10008.00      -47.3362    -85.4798527926    -85.4663063759    0.368617
 2503  10012.00       49.8960    -85.4889985269    -85.4763177132    0.345063
 2504  10016.00      -54.5685    -85.4912708646    -85.4804251526    0.295127
 2505  10020.00       54.7076    -85.4709350772    -85.4609756424    0.271010
 2506  10024.00      -61.0151    -85.4655210675    -85.4548387513    0.290681
 2507  10028.00      -61.8452    -85.4775691200    -85.4643377981    0.360043
 2508  10032.00       64.2856    -85.4852006189    -85.4702160505    0.407751
 2509  10036.00       64.8693    -85.4773368035    -85.4628969556    0.392928
 2510  10040.00      -64.3497    -85.4713298527    -85.4585177987    0.348634
 2511  10044.00       70.3313    -85.4632148577    -85.4523812218    0.294798
 2512  10048.00       75.1050    -85.4703904457    -85.4610235404    0.254886
 2513  10052.00      -75.7661    -85.4868091761    -85.4782257577    0.233567
 2514  10056.00       72.9155    -85.4720153352    -85.4631111556    0.242295
 2515  10060.00       75.2492    -85.4650438536    -85.4540878733    0.298127
 2516  10064.00      -77.7064    -85.4703014735    -85.4577414429    0.341776
 2517  10068.00       80.6837    -85.4582858452    -85.4453525540    0.351933
 2518  10072.00      -75.8615    -85.4481322000    -85.4362252216    0.324005
 2519  10076.00       73.9866    -85.4712092791    -85.4610682295    0.275952
 2520  10080.00      -77.4891    -85.4854636895    -85.4760403567    0.256422
 2521  10084.00      -77.9011    -85.4732472711    -85.4638593810    0.255458
 2522  10088.00       85.8649    -85.4751889295    -85.4646214710    0.287555
