# CDFTB-CI Results
# Frame  Time(fs)   J_lowdin(meV)        E1(Ha)        E2(Ha)        dE(eV)
  826   3304.00      -72.2061    -85.4558303310    -85.4496917585    0.167039
  827   3308.00       60.9286    -85.4657268144    -85.4584200162    0.198828
  828   3312.00       55.9776    -85.4757142540    -85.4656002459    0.275216
  829   3316.00      -54.0165    -85.4654542090    -85.4551529667    0.280311
  830   3320.00       52.1640    -85.4703240171    -85.4619991779    0.226530
  831   3324.00       55.4314    -85.4777530952    -85.4707458772    0.190676
  832   3328.00       48.4458    -85.4691478841    -85.4613122020    0.213220
  833   3332.00      -52.6531    -85.4715029065    -85.4593841147    0.329769
  834   3336.00       55.2493    -85.4682439262    -85.4541180213    0.384385
  835   3340.00       53.9385    -85.4489847879    -85.4367336890    0.333369
  836   3344.00       55.3847    -85.4493404756    -85.4397278815    0.261572
  837   3348.00       51.5225    -85.4722998760    -85.4647007965    0.206781
  838   3352.00       50.7734    -85.4728926436    -85.4656273300    0.197699
  839   3356.00       46.5868    -85.4779324884    -85.4690508428    0.241682
  840   3360.00       44.8525    -85.4798816073    -85.4695146137    0.282100
  841   3364.00       34.1566    -85.4680182227    -85.4571644017    0.295348
  842   3368.00      -35.1106    -85.4661127829    -85.4550967342    0.299762
  843   3372.00      -40.2782    -85.4680303498    -85.4569828952    0.300617
  844   3376.00       47.3932    -85.4686922702    -85.4577192412    0.298591
  845   3380.00       51.4915    -85.4688303558    -85.4585130543    0.280748
  846   3384.00       53.0277    -85.4706716758    -85.4616778464    0.244735
  847   3388.00      -48.2053    -85.4669993367    -85.4581833530    0.239895
  848   3392.00      -50.6136    -85.4615676890    -85.4525317538    0.245880
  849   3396.00       46.8627    -85.4632085213    -85.4543602254    0.240774
  850   3400.00      -44.0651    -85.4696932685    -85.4593141283    0.282431
  851   3404.00      -45.3104    -85.4812135161    -85.4689055148    0.334918
  852   3408.00       41.7306    -85.4691782763    -85.4553057695    0.377490
  853   3412.00      -44.4666    -85.4479389995    -85.4333270244    0.397612
  854   3416.00      -42.7826    -85.4740333881    -85.4613728465    0.344511
  855   3420.00       45.5216    -85.4694652737    -85.4585798587    0.296207
  856   3424.00      -50.4885    -85.4673091246    -85.4576463903    0.262936
  857   3428.00      -50.2782    -85.4774189739    -85.4688027372    0.234460
  858   3432.00      -40.7878    -85.4704157304    -85.4617202791    0.236615
  859   3436.00       43.6851    -85.4636585896    -85.4542153854    0.256963
  860   3440.00       45.7067    -85.4672646346    -85.4575513737    0.264311
  861   3444.00      -47.5915    -85.4627176867    -85.4535272469    0.250085
  862   3448.00       49.8866    -85.4755546892    -85.4657570740    0.266607
  863   3452.00      -32.1017    -85.4778866232    -85.4668652164    0.299908
  864   3456.00       35.9352    -85.4737820217    -85.4639350911    0.267949
  865   3460.00      -40.1350    -85.4696814451    -85.4621793159    0.204143
  866   3464.00      -43.4067    -85.4640327344    -85.4568097629    0.196547
  867   3468.00      -48.5719    -85.4780761915    -85.4692872001    0.239161
  868   3472.00      -36.5364    -85.4625375890    -85.4520834701    0.284471
  869   3476.00      -29.8699    -85.4674974635    -85.4570073047    0.285452
  870   3480.00      -31.2582    -85.4728755356    -85.4653061669    0.205973
  871   3484.00       43.2343    -85.4578058640    -85.4521129603    0.154912
  872   3488.00      -43.1423    -85.4669205881    -85.4604354892    0.176469
  873   3492.00      -38.7524    -85.4761271330    -85.4675451394    0.233528
  874   3496.00      -32.1973    -85.4822739953    -85.4712248230    0.300663
  875   3500.00      -22.9161    -85.4674705777    -85.4577619742    0.264185
  876   3504.00       34.1862    -85.4651444301    -85.4581384912    0.190641
  877   3508.00       39.6123    -85.4722165401    -85.4665166958    0.155101
  878   3512.00       39.3210    -85.4553284727    -85.4497018406    0.153108
  879   3516.00       36.8734    -85.4518405373    -85.4442711113    0.205975
  880   3520.00      -39.9620    -85.4583891476    -85.4499190071    0.230484
  881   3524.00      -37.6433    -85.4569073282    -85.4500219180    0.187362
  882   3528.00      -33.0680    -85.4649404449    -85.4583195685    0.180163
  883   3532.00      -28.6877    -85.4704802757    -85.4623638566    0.220859
  884   3536.00      -25.5258    -85.4805692311    -85.4704334166    0.275810
  885   3540.00       25.9467    -85.4691231808    -85.4587980863    0.280960
  886   3544.00       22.3422    -85.4620934976    -85.4559512875    0.167138
  887   3548.00      -19.0489    -85.4688480092    -85.4661371728    0.073766
  888   3552.00       27.7819    -85.4707442005    -85.4673540293    0.092251
  889   3556.00       33.8261    -85.4708212940    -85.4645580983    0.170430
  890   3560.00       31.1846    -85.4725410725    -85.4646729140    0.214103
  891   3564.00       34.6505    -85.4641268954    -85.4575278296    0.179570
  892   3568.00       34.0050    -85.4657087344    -85.4617406753    0.107976
  893   3572.00      -29.8581    -85.4765762909    -85.4735722450    0.081744
  894   3576.00       35.5514    -85.4605393461    -85.4559059802    0.126080
  895   3580.00      -27.9987    -85.4624561504    -85.4554033177    0.191917
  896   3584.00      -34.7550    -85.4580383005    -85.4495975697    0.229684
  897   3588.00      -41.6068    -85.4587442029    -85.4516045350    0.194280
  898   3592.00       43.7129    -85.4721537583    -85.4665494674    0.152501
  899   3596.00       47.8928    -85.4652666758    -85.4603341051    0.134222
  900   3600.00       50.0400    -85.4570000079    -85.4525372907    0.121437
  901   3604.00       45.5296    -85.4696301789    -85.4645806683    0.137404
  902   3608.00      -53.5114    -85.4727011698    -85.4662838478    0.174624
  903   3612.00       49.8792    -85.4658258380    -85.4586679685    0.194776
  904   3616.00       45.3905    -85.4586218089    -85.4506426853    0.217123
  905   3620.00       44.3853    -85.4590583146    -85.4514472394    0.207108
  906   3624.00      -39.9653    -85.4700507346    -85.4634733618    0.178979
  907   3628.00       43.1907    -85.4810308352    -85.4757689923    0.143182
  908   3632.00       47.2720    -85.4712265479    -85.4662874129    0.134401
  909   3636.00       42.4466    -85.4721849900    -85.4670938688    0.138536
  910   3640.00       44.0342    -85.4699540821    -85.4648707469    0.138325
  911   3644.00      -47.7644    -85.4477822423    -85.4422563284    0.150368
  912   3648.00      -44.4645    -85.4520095043    -85.4454257424    0.179153
  913   3652.00       47.2904    -85.4703471466    -85.4632493036    0.193142
  914   3656.00      -47.4936    -85.4700246265    -85.4622609973    0.211259
  915   3660.00      -43.9625    -85.4598885046    -85.4509964811    0.241964
  916   3664.00      -50.1183    -85.4740038410    -85.4651994456    0.239580
  917   3668.00      -45.2013    -85.4841174528    -85.4775482264    0.178758
  918   3672.00       40.0598    -85.4581435449    -85.4533362169    0.130814
  919   3676.00      -39.5185    -85.4564980800    -85.4516778374    0.131165
  920   3680.00      -43.2788    -85.4541169244    -85.4472268760    0.187488
  921   3684.00       44.3730    -85.4596575612    -85.4502102409    0.257075
  922   3688.00       47.0538    -85.4774718163    -85.4683427476    0.248415
  923   3692.00       52.7707    -85.4552945989    -85.4494003274    0.160391
  924   3696.00      -60.0641    -85.4560475764    -85.4512380188    0.130875
  925   3700.00       57.5715    -85.4586823489    -85.4530329396    0.153728
  926   3704.00      -59.9737    -85.4473080503    -85.4396364544    0.208755
  927   3708.00      -60.6403    -85.4472074984    -85.4401948220    0.190825
  928   3712.00       61.4140    -85.4625967972    -85.4567034055    0.160367
  929   3716.00       64.7659    -85.4785192534    -85.4729054866    0.152758
  930   3720.00      -65.9101    -85.4681351472    -85.4621818666    0.161997
  931   3724.00      -64.2667    -85.4609352956    -85.4531454356    0.211973
  932   3728.00      -63.3946    -85.4644244857    -85.4553897662    0.245847
  933   3732.00       62.6189    -85.4715610510    -85.4629891519    0.233253
  934   3736.00      -73.4204    -85.4664078606    -85.4575391641    0.241330
  935   3740.00           nan               nan               nan         nan
  936   3744.00      -72.0945    -85.4715754130    -85.4631055735    0.230476
  937   3748.00       73.9104    -85.4790558223    -85.4707994936    0.224666
  938   3752.00      -73.1058    -85.4704763878    -85.4630854550    0.201118
  939   3756.00           nan               nan               nan         nan
  940   3760.00      -77.3108    -85.4547021662    -85.4474099725    0.198431
  941   3764.00      -74.2397    -85.4687846021    -85.4609280828    0.213787
  942   3768.00      -81.7154    -85.4492147622    -85.4405029770    0.237060
  943   3772.00       89.9690    -85.4538418239    -85.4448258829    0.245336
  944   3776.00       97.6838    -85.4585151712    -85.4487962586    0.264465
  945   3780.00       98.7764    -85.4569726835    -85.4467438481    0.278341
  946   3784.00      -87.0603    -85.4591834189    -85.4497372919    0.257042
  947   3788.00       85.6020    -85.4584343024    -85.4502839773    0.221782
  948   3792.00      -90.0585    -85.4705021841    -85.4632813967    0.196488
  949   3796.00      -87.9790    -85.4631566228    -85.4562326830    0.188410
  950   3800.00      -89.8825    -85.4594936421    -85.4516888049    0.212380
  951   3804.00      -85.9426    -85.4621056391    -85.4528771668    0.251120
  952   3808.00      -85.7631    -85.4755200842    -85.4661449521    0.255110
  953   3812.00      -96.3792    -85.4722497556    -85.4641199690    0.221223
  954   3816.00      -95.8502    -85.4441051437    -85.4369467144    0.194791
  955   3820.00      -88.4209    -85.4685100826    -85.4614502417    0.192108
  956   3824.00       82.2650    -85.4801005213    -85.4714494386    0.235408
  957   3828.00      -76.4757    -85.4605448019    -85.4506848811    0.268302
  958   3832.00       84.5784    -85.4612636500    -85.4520534285    0.250623
  959   3836.00      -97.0502    -85.4585624318    -85.4502519102    0.226141
  960   3840.00      -87.3112    -85.4758106608    -85.4681356467    0.208848
  961   3844.00       78.4020    -85.4822890305    -85.4731290510    0.249256
  962   3848.00      -71.9443    -85.4776221178    -85.4682878167    0.253999
  963   3852.00      -74.2265    -85.4578585030    -85.4504699084    0.201054
  964   3856.00      -79.8308    -85.4561961887    -85.4494675312    0.183096
  965   3860.00       71.2872    -85.4649444943    -85.4579449299    0.190468
  966   3864.00       52.8769    -85.4642083825    -85.4545674498    0.262343
  967   3868.00      -42.9023    -85.4704265642    -85.4575329142    0.350854
  968   3872.00       39.9101    -85.4666444114    -85.4538614947    0.347841
  969   3876.00      -42.5713    -85.4678998082    -85.4583370887    0.260215
  970   3880.00      -38.9777    -85.4586465711    -85.4514798296    0.195017
  971   3884.00      -28.9379    -85.4497676566    -85.4429719470    0.184921
  972   3888.00       36.2794    -85.4594646119    -85.4517163915    0.210840
  973   3892.00       43.4645    -85.4683032740    -85.4604808882    0.212858
  974   3896.00      -41.5455    -85.4714090499    -85.4638960199    0.204440
  975   3900.00      -39.0562    -85.4621758186    -85.4527054918    0.257701
  976   3904.00       42.6519    -85.4604637457    -85.4479096541    0.341614
  977   3908.00       50.2058    -85.4723884973    -85.4589448541    0.365820
  978   3912.00       57.9923    -85.4744418547    -85.4622823352    0.330877
  979   3916.00       54.1395    -85.4712018738    -85.4615021951    0.263942
  980   3920.00      -50.2979    -85.4617704016    -85.4520630216    0.264151
  981   3924.00       53.2364    -85.4683596752    -85.4554928628    0.350124
  982   3928.00       53.9657    -85.4706446305    -85.4555238180    0.411458
  983   3932.00      -60.4344    -85.4696480866    -85.4554068630    0.387523
  984   3936.00       59.8041    -85.4795855369    -85.4683841034    0.304807
  985   3940.00      -58.4573    -85.4712648500    -85.4629727253    0.225640
  986   3944.00       56.2795    -85.4718220951    -85.4632070174    0.234428
  987   3948.00       57.1408    -85.4759916424    -85.4637101765    0.334196
  988   3952.00       59.0583    -85.4734463359    -85.4587450216    0.400043
  989   3956.00      -62.3169    -85.4616741923    -85.4479046567    0.374688
  990   3960.00       60.2092    -85.4591760179    -85.4472491979    0.324545
  991   3964.00       58.8134    -85.4703914328    -85.4593689618    0.299937
  992   3968.00      -60.1833    -85.4649744236    -85.4541537382    0.294446
  993   3972.00       66.3914    -85.4748968223    -85.4639002294    0.299233
  994   3976.00      -78.4169    -85.4672092207    -85.4553548241    0.322575
  995   3980.00       78.2661    -85.4614114166    -85.4487637406    0.344161
  996   3984.00       76.6142    -85.4684778539    -85.4556203338    0.349871
  997   3988.00      -67.4174    -85.4625209376    -85.4503877326    0.330161
  998   3992.00      -55.2041    -85.4657070710    -85.4551184936    0.288130
  999   3996.00       61.7015    -85.4658628712    -85.4548874091    0.298658
 1000   4000.00       52.8545    -85.4697271054    -85.4575894936    0.330281
 1001   4004.00      -48.7980    -85.4776813501    -85.4644835074    0.359132
 1002   4008.00       49.2221    -85.4683804588    -85.4556769410    0.345680
 1003   4012.00       47.5705    -85.4561437267    -85.4462022776    0.270521
 1004   4016.00      -39.4804    -85.4536281068    -85.4460698467    0.205671
 1005   4020.00       40.5806    -85.4717148698    -85.4627938784    0.242753
 1006   4024.00      -43.5536    -85.4661279475    -85.4548153386    0.307832
 1007   4028.00       43.4835    -85.4482619123    -85.4354279948    0.349229
 1008   4032.00      -38.7362    -85.4638681816    -85.4523311026    0.313940
 1009   4036.00      -29.5794    -85.4659231718    -85.4578153132    0.220626
 1010   4040.00       25.3451    -85.4604320025    -85.4521841008    0.224437
 1011   4044.00      -22.8135    -85.4715137887    -85.4590339823    0.339593
 1012   4048.00      -31.4565    -85.4606352652    -85.4455046579    0.411725
 1013   4052.00       38.0526    -85.4488974662    -85.4357815176    0.356903
 1014   4056.00       41.5478    -85.4690431458    -85.4617830147    0.197558
 1015   4060.00       44.4195    -85.4624662636    -85.4584062397    0.110479
 1016   4064.00      -39.0471    -85.4504162150    -85.4462288725    0.113943
 1017   4068.00       39.2870    -85.4686102162    -85.4607944205    0.212679
 1018   4072.00       47.0319    -85.4664208463    -85.4553869588    0.300247
 1019   4076.00       39.8517    -85.4645717420    -85.4561283417    0.229757
 1020   4080.00       45.6719    -85.4622573287    -85.4569318399    0.144914
 1021   4084.00       45.2739    -85.4503442713    -85.4458921339    0.121149
 1022   4088.00      -41.2246    -85.4553285146    -85.4501548399    0.140783
 1023   4092.00      -47.2802    -85.4584375049    -85.4508383142    0.206785
 1024   4096.00       47.2851    -85.4572453801    -85.4491845656    0.219346
 1025   4100.00       50.0286    -85.4558893593    -85.4503637230    0.150360
 1026   4104.00       54.4909    -85.4632703972    -85.4580711664    0.141478
 1027   4108.00      -46.6243    -85.4735537218    -85.4679769973    0.151750
 1028   4112.00       42.7445    -85.4743334471    -85.4667010157    0.207689
 1029   4116.00       47.7697    -85.4597858630    -85.4503577540    0.256552
 1030   4120.00       44.0738    -85.4582725713    -85.4506650060    0.207012
 1031   4124.00      -56.5850    -85.4736289188    -85.4680200980    0.152624
 1032   4128.00       61.7571    -85.4623154062    -85.4573600752    0.134841
 1033   4132.00       56.4242    -85.4644605739    -85.4598514408    0.125421
 1034   4136.00       66.6707    -85.4610472344    -85.4549521876    0.165855
 1035   4140.00      -63.0757    -85.4563113386    -85.4508163349    0.149527
 1036   4144.00      -68.5306    -85.4657693437    -85.4604726736    0.144130
 1037   4148.00      -79.1014    -85.4535656475    -85.4474545888    0.166290
 1038   4152.00       65.1202    -85.4556230813    -85.4495704706    0.164700
 1039   4156.00       64.7988    -85.4607658995    -85.4528700685    0.214857
 1040   4160.00      -66.7128    -85.4598683369    -85.4507139001    0.249105
 1041   4164.00      -69.5185    -85.4662975264    -85.4580959426    0.223176
 1042   4168.00       84.9393    -85.4662831461    -85.4586691077    0.207189
 1043   4172.00      -75.6388    -85.4647988068    -85.4584692183    0.172237
 1044   4176.00      -69.1129    -85.4623526086    -85.4560809967    0.170659
 1045   4180.00       76.4598    -85.4610207575    -85.4535295519    0.203846
 1046   4184.00       66.2686    -85.4595024925    -85.4519929462    0.204345
 1047   4188.00       70.1627    -85.4663000531    -85.4581159928    0.222700
 1048   4192.00      -64.8883    -85.4635513791    -85.4558527222    0.209491
 1049   4196.00       59.8958    -85.4491840985    -85.4414479552    0.210511
 1050   4200.00       63.1949    -85.4622968302    -85.4541054034    0.222900
 1051   4204.00      -68.8408    -85.4622691297    -85.4547024786    0.205899
 1052   4208.00       71.8780    -85.4639024711    -85.4562783929    0.207462
 1053   4212.00       75.7141    -85.4672670166    -85.4592626069    0.217811
 1054   4216.00      -66.6363    -85.4675598978    -85.4605628145    0.190400
 1055   4220.00      -69.8402    -85.4681344865    -85.4608471461    0.198299
 1056   4224.00       69.1192    -85.4555965745    -85.4485384566    0.192061
 1057   4228.00      -57.9826    -85.4625365023    -85.4556288385    0.187967
 1058   4232.00      -57.5519    -85.4779099050    -85.4690644545    0.240697
 1059   4236.00      -52.6753    -85.4728544949    -85.4631249082    0.264756
 1060   4240.00       51.7979    -85.4607618185    -85.4516527240    0.247871
 1061   4244.00       55.5660    -85.4523596252    -85.4442330694    0.221135
 1062   4248.00      -47.6940    -85.4541978188    -85.4476812435    0.177325
 1063   4252.00       45.9272    -85.4662488481    -85.4600227724    0.169420
 1064   4256.00      -52.9709    -85.4777354979    -85.4711277979    0.179805
 1065   4260.00      -48.5877    -85.4633764481    -85.4570752711    0.171464
 1066   4264.00       49.4191    -85.4664642592    -85.4600036984    0.175801
 1067   4268.00       42.8993    -85.4682232985    -85.4616291485    0.179436
 1068   4272.00       48.6204    -85.4518262128    -85.4433153288    0.231593
 1069   4276.00      -51.7782    -85.4643110129    -85.4541922021    0.275347
 1070   4280.00       45.1809    -85.4672305161    -85.4584037747    0.240188
 1071   4284.00      -46.2406    -85.4567004383    -85.4495464028    0.194671
 1072   4288.00      -43.4542    -85.4566922164    -85.4510198416    0.154353
 1073   4292.00       43.8010    -85.4590462327    -85.4533203058    0.155810
 1074   4296.00      -47.4086    -85.4635298334    -85.4564345447    0.193073
 1075   4300.00       43.5392    -85.4592586069    -85.4516220178    0.207802
 1076   4304.00       42.9327    -85.4581009435    -85.4507192167    0.200867
 1077   4308.00       49.5232    -85.4633361426    -85.4570817055    0.170192
 1078   4312.00       43.7294    -85.4703696813    -85.4658206906    0.123784
 1079   4316.00      -47.5697    -85.4615673755    -85.4565042239    0.137775
 1080   4320.00      -50.5104    -85.4552387978    -85.4491630334    0.165330
 1081   4324.00      -47.8402    -85.4585599906    -85.4519160074    0.180792
 1082   4328.00      -48.6936    -85.4576565490    -85.4500148795    0.207940
 1083   4332.00       44.6386    -85.4646582429    -85.4569906773    0.208645
 1084   4336.00       45.6791    -85.4665342333    -85.4580270048    0.231493
 1085   4340.00       45.5175    -85.4690577796    -85.4594348788    0.261852
 1086   4344.00       44.3366    -85.4660020946    -85.4568704549    0.248485
 1087   4348.00       45.3709    -85.4629519136    -85.4547636258    0.222815
 1088   4352.00      -51.6500    -85.4731087042    -85.4655425613    0.205885
 1089   4356.00      -52.2986    -85.4723112466    -85.4650858393    0.196613
 1090   4360.00      -53.4114    -85.4746434450    -85.4654981499    0.248856
 1091   4364.00      -45.8859    -85.4677893362    -85.4570725040    0.291620
 1092   4368.00      -44.8998    -85.4736770531    -85.4621047384    0.314899
 1093   4372.00      -49.2384    -85.4725931022    -85.4617756183    0.294359
 1094   4376.00      -36.3057    -85.4636331384    -85.4555165901    0.220863
 1095   4380.00       35.5748    -85.4641921407    -85.4568178536    0.200665
 1096   4384.00       35.0258    -85.4560210518    -85.4472592168    0.238422
 1097   4388.00       28.0211    -85.4769430731    -85.4665963517    0.281549
 1098   4392.00       36.4447    -85.4791811279    -85.4674717572    0.318628
 1099   4396.00      -38.8548    -85.4760814244    -85.4659586435    0.275455
 1100   4400.00       34.9576    -85.4873332677    -85.4787950826    0.232336
 1101   4404.00      -30.9252    -85.4669822430    -85.4570484827    0.270311
 1102   4408.00      -29.0337    -85.4621376034    -85.4495096842    0.343623
 1103   4412.00      -28.5448    -85.4758825806    -85.4617725919    0.383952
 1104   4416.00       31.0711    -85.4818678439    -85.4688015532    0.355552
 1105   4420.00       23.9325    -85.4692718343    -85.4589229764    0.281607
 1106   4424.00      -32.9279    -85.4708647697    -85.4614883397    0.255146
 1107   4428.00       31.7983    -85.4688219086    -85.4577634360    0.300916
 1108   4432.00       30.0865    -85.4534366211    -85.4402144405    0.359794
 1109   4436.00      -34.4931    -85.4708341929    -85.4576658269    0.358329
 1110   4440.00       37.1596    -85.4738884783    -85.4642418158    0.262499
 1111   4444.00      -34.2139    -85.4609079691    -85.4534126393    0.203958
 1112   4448.00       33.9183    -85.4668492905    -85.4579397351    0.242441
 1113   4452.00       37.7892    -85.4605529351    -85.4483217425    0.332828
 1114   4456.00       32.7890    -85.4625313140    -85.4490131711    0.367847
 1115   4460.00       38.1880    -85.4707206780    -85.4601241938    0.288345
 1116   4464.00      -38.6208    -85.4781180572    -85.4727326107    0.146545
 1117   4468.00       39.5848    -85.4711755594    -85.4666931500    0.121973
 1118   4472.00      -42.0603    -85.4607063703    -85.4541995833    0.177059
 1119   4476.00       39.2050    -85.4717457672    -85.4633443816    0.228613
 1120   4480.00      -40.4987    -85.4660566230    -85.4564833226    0.260503
 1121   4484.00       47.2701    -85.4655248495    -85.4567997189    0.237423
 1122   4488.00       48.0997    -85.4724129115    -85.4639499301    0.230289
 1123   4492.00       51.6058    -85.4717569348    -85.4612010569    0.287240
 1124   4496.00       51.9738    -85.4675643960    -85.4564329698    0.302902
 1125   4500.00      -54.4708    -85.4702114157    -85.4601962719    0.272526
 1126   4504.00       62.1678    -85.4708572355    -85.4630386903    0.212753
 1127   4508.00       62.3930    -85.4667565222    -85.4605658536    0.168457
 1128   4512.00       59.6875    -85.4731067153    -85.4661074409    0.190460
 1129   4516.00      -60.1243    -85.4536333122    -85.4443403373    0.252875
 1130   4520.00      -56.4296    -85.4530659720    -85.4431094928    0.270930
 1131   4524.00       63.4635    -85.4674448779    -85.4587290691    0.237169
 1132   4528.00       67.5838    -85.4584669586    -85.4517911842    0.181657
 1133   4532.00      -65.2648    -85.4770984361    -85.4705084759    0.179322
 1134   4536.00      -67.2581    -85.4781369467    -85.4695174562    0.234548
 1135   4540.00      -61.7923    -85.4654453573    -85.4560267796    0.256293
 1136   4544.00      -66.1511    -85.4622770831    -85.4523608820    0.269834
 1137   4548.00      -74.1607    -85.4709235000    -85.4616318332    0.252839
 1138   4552.00       68.1542    -85.4832897411    -85.4760566299    0.196823
 1139   4556.00       74.1534    -85.4727393007    -85.4657400484    0.190459
 1140   4560.00      -75.5768    -85.4573496569    -85.4503061576    0.191663
 1141   4564.00       72.7872    -85.4430356335    -85.4360386271    0.190398
 1142   4568.00       79.9927    -85.4588325232    -85.4510788587    0.210988
 1143   4572.00       75.4907    -85.4715604495    -85.4637894911    0.211459
 1144   4576.00      -73.9141    -85.4594706238    -85.4506473861    0.240093
 1145   4580.00       79.7774    -85.4483222070    -85.4392978962    0.245564
 1146   4584.00       80.5155    -85.4525432454    -85.4448381998    0.209665
 1147   4588.00       80.1401    -85.4675071991    -85.4598501264    0.208360
 1148   4592.00      -72.8958    -85.4688018928    -85.4609196559    0.214487
 1149   4596.00       61.1639    -85.4814825215    -85.4729786319    0.231403
 1150   4600.00      -57.3490    -85.4791958740    -85.4690747382    0.275410
 1151   4604.00      -56.6529    -85.4485510827    -85.4389396272    0.261541
 1152   4608.00       56.6863    -85.4558081678    -85.4471465655    0.235694
 1153   4612.00      -57.8208    -85.4683823546    -85.4591346937    0.251642
 1154   4616.00       53.9911    -85.4636301545    -85.4537407926    0.269103
 1155   4620.00      -53.1008    -85.4750276974    -85.4641345028    0.296419
 1156   4624.00       58.6139    -85.4756217222    -85.4635013581    0.329812
 1157   4628.00      -51.3944    -85.4623145892    -85.4504682708    0.322355
 1158   4632.00      -45.5732    -85.4645560440    -85.4517207857    0.349265
 1159   4636.00      -47.4305    -85.4834442518    -85.4707556455    0.345275
 1160   4640.00      -51.2353    -85.4663435067    -85.4552018172    0.303181
 1161   4644.00       54.3843    -85.4648116366    -85.4540544903    0.292717
 1162   4648.00      -51.1813    -85.4856371252    -85.4747790760    0.295463
 1163   4652.00       44.8153    -85.4627270668    -85.4502649227    0.339112
 1164   4656.00      -47.4762    -85.4603882703    -85.4453397576    0.409491
 1165   4660.00       48.3153    -85.4736647231    -85.4595662951    0.383638
 1166   4664.00      -52.0643    -85.4693054010    -85.4561857012    0.357005
 1167   4668.00      -47.0642    -85.4571781412    -85.4450033541    0.331293
 1168   4672.00      -39.4284    -85.4638244124    -85.4518245180    0.326534
 1169   4676.00      -42.9458    -85.4807673508    -85.4661440332    0.397921
 1170   4680.00       41.9660    -85.4700895650    -85.4557151285    0.391148
 1171   4684.00       36.4355    -85.4621025719    -85.4504798599    0.316270
 1172   4688.00       36.4140    -85.4575950863    -85.4472530161    0.281422
 1173   4692.00      -34.9445    -85.4618151925    -85.4522907667    0.259173
 1174   4696.00      -35.1248    -85.4697087504    -85.4586167697    0.301828
 1175   4700.00       44.0321    -85.4618112793    -85.4485342998    0.361285
 1176   4704.00       33.3145    -85.4588521737    -85.4455760997    0.361260
 1177   4708.00      -36.9794    -85.4723895236    -85.4587670656    0.370686
 1178   4712.00      -36.9376    -85.4651771598    -85.4539000016    0.306867
 1179   4716.00       44.1016    -85.4494410376    -85.4405712673    0.241359
 1180   4720.00       54.3435    -85.4700673600    -85.4612169528    0.240832
 1181   4724.00       53.8806    -85.4783111925    -85.4701673289    0.221606
 1182   4728.00      -53.4197    -85.4692311752    -85.4601621428    0.246781
 1183   4732.00       48.5014    -85.4721053393    -85.4611302183    0.298648
 1184   4736.00      -55.0730    -85.4550558957    -85.4442524642    0.293976
 1185   4740.00       57.7687    -85.4529490433    -85.4418111492    0.303078
 1186   4744.00      -57.3419    -85.4584730404    -85.4479934137    0.285165
 1187   4748.00      -52.5681    -85.4567022897    -85.4477708731    0.243036
 1188   4752.00       56.9754    -85.4596125020    -85.4505608479    0.246308
 1189   4756.00      -60.5224    -85.4713126734    -85.4630315730    0.225340
 1190   4760.00       67.2718    -85.4580573617    -85.4496765731    0.228053
 1191   4764.00      -66.2716    -85.4414085553    -85.4323267268    0.247129
 1192   4768.00       62.7582    -85.4770444131    -85.4683948068    0.235368
 1193   4772.00      -61.4069    -85.4809899865    -85.4727688259    0.223709
 1194   4776.00      -65.8290    -85.4613084295    -85.4539948177    0.199014
 1195   4780.00      -67.3830    -85.4612482888    -85.4550748064    0.167989
 1196   4784.00      -66.6806    -85.4671936406    -85.4601876752    0.190642
 1197   4788.00       67.4184    -85.4727501102    -85.4640724229    0.236132
 1198   4792.00      -70.2207    -85.4620017729    -85.4514424851    0.287333
 1199   4796.00       75.4528    -85.4613598750    -85.4492844818    0.328588
 1200   4800.00       76.6683    -85.4658985690    -85.4558686719    0.272927
 1201   4804.00       81.5623    -85.4701838301    -85.4623815179    0.212312
 1202   4808.00       83.6860    -85.4684577439    -85.4613501197    0.193408
 1203   4812.00       84.7249    -85.4572802160    -85.4498553515    0.202041
 1204   4816.00      -87.5738    -85.4682238888    -85.4581361655    0.274501
 1205   4820.00       81.6994    -85.4815814080    -85.4696432037    0.324855
 1206   4824.00       75.3095    -85.4668575708    -85.4550919503    0.320159
 1207   4828.00      -75.8251    -85.4584829910    -85.4473662476    0.302502
 1208   4832.00      -72.0704    -85.4785387422    -85.4696874505    0.240856
 1209   4836.00       75.0912    -85.4691105983    -85.4609007417    0.223402
 1210   4840.00           nan               nan               nan         nan
 1211   4844.00      -76.3289    -85.4672153395    -85.4574990874    0.264393
 1212   4848.00       72.2865    -85.4685933724    -85.4573810691    0.305102
 1213   4852.00       74.1794    -85.4789724069    -85.4664746636    0.340081
 1214   4856.00      -73.1097    -85.4834438643    -85.4711713644    0.333952
 1215   4860.00       79.9619    -85.4641418237    -85.4518040403    0.335728
 1216   4864.00       79.2946    -85.4661919777    -85.4548899375    0.307544
 1217   4868.00       85.4648    -85.4676895516    -85.4565476146    0.303188
 1218   4872.00       88.9077    -85.4590035506    -85.4467901656    0.332343
 1219   4876.00      -84.5872    -85.4568280928    -85.4440853757    0.346747
 1220   4880.00      -87.4060    -85.4712454174    -85.4576453230    0.370077
 1221   4884.00      -86.4279    -85.4752176263    -85.4622434091    0.353046
 1222   4888.00      -83.4293    -85.4613272115    -85.4498326506    0.312783
 1223   4892.00      -79.8367    -85.4670081565    -85.4558934905    0.302445
 1224   4896.00       76.1898    -85.4755227897    -85.4651707250    0.281694
