# CDFTB-CI Results
# Frame  Time(fs)   J_lowdin(meV)        E1(Ha)        E2(Ha)        dE(eV)
 6886  27544.00       65.5854    -85.4775113072    -85.4675567554    0.270877
 6887  27548.00      -67.1752    -85.4814523101    -85.4739955713    0.202908
 6888  27552.00      -69.0526    -85.4831147468    -85.4765568828    0.178449
 6889  27556.00      -70.8120    -85.4895644640    -85.4822223754    0.199788
 6890  27560.00       71.0364    -85.4806563544    -85.4719626716    0.236567
 6891  27564.00      -75.0512    -85.4829867355    -85.4736919790    0.252923
 6892  27568.00      -75.9283    -85.4774506415    -85.4680447985    0.255946
 6893  27572.00      -73.9818    -85.4851462492    -85.4744022686    0.292359
 6894  27576.00      -77.3947    -85.4844392538    -85.4737803798    0.290043
 6895  27580.00       74.3777    -85.4743231672    -85.4645541970    0.265827
 6896  27584.00       76.7268    -85.4894637785    -85.4810980441    0.227643
 6897  27588.00       81.3876    -85.4836781169    -85.4763920962    0.198263
 6898  27592.00      -76.4013    -85.4868911221    -85.4789585092    0.215857
 6899  27596.00      -71.9623    -85.4886209689    -85.4798746553    0.237999
 6900  27600.00      -69.3144    -85.4749559554    -85.4660614005    0.242033
 6901  27604.00      -70.5792    -85.4765991495    -85.4687578599    0.213372
 6902  27608.00       77.6290    -85.4779539415    -85.4711957594    0.183900
 6903  27612.00      -77.6325    -85.4894237228    -85.4818773292    0.205348
 6904  27616.00      -80.0207    -85.4904563036    -85.4812739250    0.249865
 6905  27620.00       81.3026    -85.4867809921    -85.4765055711    0.279608
 6906  27624.00      -84.6261    -85.4926478868    -85.4825786738    0.273997
 6907  27628.00      -86.1595    -85.4887613346    -85.4796941658    0.246730
 6908  27632.00       85.6671    -85.4880302270    -85.4792003973    0.240272
 6909  27636.00      -81.5828    -85.4852345578    -85.4756949485    0.259586
 6910  27640.00      -81.3524    -85.4823601138    -85.4712724278    0.301711
 6911  27644.00       79.7283    -85.4761190063    -85.4662399383    0.268823
 6912  27648.00       78.2607    -85.4746958478    -85.4662162447    0.230742
 6913  27652.00       76.8709    -85.4953642983    -85.4869181097    0.229832
 6914  27656.00      -67.9626    -85.4875600116    -85.4785182865    0.246038
 6915  27660.00       62.0666    -85.4812224925    -85.4702488968    0.298607
 6916  27664.00       63.2190    -85.4871916009    -85.4757127618    0.312355
 6917  27668.00       60.1607    -85.4798882730    -85.4705747911    0.253433
 6918  27672.00      -64.0052    -85.4684058314    -85.4607131990    0.209327
 6919  27676.00       60.6215    -85.4751136429    -85.4679889926    0.193872
 6920  27680.00      -52.4713    -85.4918822839    -85.4830174204    0.241225
 6921  27684.00       50.6190    -85.4786777009    -85.4684862137    0.277324
 6922  27688.00      -52.6262    -85.4890644411    -85.4784605125    0.288548
 6923  27692.00      -50.2830    -85.5006787489    -85.4898718906    0.294070
 6924  27696.00       53.0546    -85.4834084508    -85.4730499074    0.281870
 6925  27700.00       45.3881    -85.4842838250    -85.4735261971    0.292730
 6926  27704.00       39.2907    -85.4896300577    -85.4784058416    0.305426
 6927  27708.00      -39.3185    -85.4854760370    -85.4743674548    0.302280
 6928  27712.00      -39.8608    -85.4804091059    -85.4694524732    0.298145
 6929  27716.00      -44.5518    -85.4874366168    -85.4759804396    0.311738
 6930  27720.00      -40.2675    -85.4894955958    -85.4778500769    0.316891
 6931  27724.00      -38.0499    -85.4790978611    -85.4683781807    0.291697
 6932  27728.00       45.0918    -85.4838209298    -85.4736092650    0.277874
 6933  27732.00       36.9623    -85.4898859769    -85.4791264807    0.292781
 6934  27736.00       29.7207    -85.4872049936    -85.4747015682    0.340236
 6935  27740.00      -29.1708    -85.4899104053    -85.4760461381    0.377266
 6936  27744.00      -13.4751    -85.4891635868    -85.4761026592    0.355406
 6937  27748.00      -25.5767    -85.4917599709    -85.4803755709    0.309785
 6938  27752.00       13.1086    -85.4862783695    -85.4766674102    0.261528
 6939  27756.00       21.3843    -85.4852387858    -85.4743974198    0.295009
 6940  27760.00      -26.5174    -85.4889462658    -85.4756020007    0.363116
 6941  27764.00       20.3984    -85.4851417232    -85.4711289306    0.381308
 6942  27768.00      -20.9811    -85.4935136033    -85.4799176024    0.369966
 6943  27772.00      -15.3336    -85.4942592605    -85.4827551729    0.313042
 6944  27776.00       17.9736    -85.4888870316    -85.4780165934    0.295800
 6945  27780.00       15.9028    -85.4938637978    -85.4811290826    0.346529
 6946  27784.00        0.9800    -85.4888577307    -85.4750136469    0.376717
 6947  27788.00       -4.1437    -85.4859814281    -85.4737613585    0.332525
 6948  27792.00      -18.6119    -85.4851489262    -85.4759320164    0.250805
 6949  27796.00       25.0804    -85.4858210706    -85.4776371713    0.222695
 6950  27800.00      -20.5258    -85.4860279497    -85.4765291175    0.258476
 6951  27804.00       23.7371    -85.4803834895    -85.4690189820    0.309244
 6952  27808.00        8.0521    -85.4926933868    -85.4812350007    0.311799
 6953  27812.00       11.8094    -85.4913196490    -85.4819101003    0.256047
 6954  27816.00       -6.9607    -85.4835606894    -85.4748488105    0.237062
 6955  27820.00       -9.6803    -85.4875753936    -85.4768857882    0.290879
 6956  27824.00      -20.6910    -85.4902478533    -85.4773924863    0.349812
 6957  27828.00      -22.4783    -85.4894069205    -85.4761072360    0.361903
 6958  27832.00       16.0932    -85.4916673290    -85.4817290945    0.270433
 6959  27836.00      -23.0980    -85.4892536139    -85.4827346194    0.177391
 6960  27840.00      -15.8928    -85.4836170994    -85.4773549795    0.170401
 6961  27844.00      -17.0188    -85.4841015492    -85.4748002958    0.253100
 6962  27848.00       20.8723    -85.4885012413    -85.4760925236    0.337658
 6963  27852.00        3.1085    -85.4923059229    -85.4806890494    0.316111
 6964  27856.00       -7.7837    -85.4810480647    -85.4714684380    0.260675
 6965  27860.00       -3.8166    -85.4864574109    -85.4781288002    0.226633
 6966  27864.00       12.6798    -85.4988266510    -85.4907357885    0.220164
 6967  27868.00      -21.0140    -85.4793522749    -85.4710682789    0.225419
 6968  27872.00      -25.7667    -85.4738892253    -85.4666080793    0.198130
 6969  27876.00       21.5794    -85.4908319112    -85.4839465568    0.187360
 6970  27880.00       23.9285    -85.4851996924    -85.4775435636    0.208334
 6971  27884.00      -20.4269    -85.4800687584    -85.4711390958    0.242988
 6972  27888.00       28.9812    -85.4887093898    -85.4787829778    0.270111
 6973  27892.00      -35.6479    -85.4808696256    -85.4732176272    0.208221
 6974  27896.00       32.8949    -85.4787139524    -85.4733489517    0.145989
 6975  27900.00      -38.6640    -85.4822565224    -85.4761860781    0.165185
 6976  27904.00      -36.3488    -85.4791155449    -85.4710947837    0.218256
 6977  27908.00       37.3860    -85.4775346572    -85.4678976065    0.262238
 6978  27912.00      -45.8083    -85.4894595458    -85.4803209708    0.248673
 6979  27916.00       41.4394    -85.4969570076    -85.4894673688    0.203803
 6980  27920.00      -48.5500    -85.4864012302    -85.4796678293    0.183225
 6981  27924.00       51.1302    -85.4825767045    -85.4742735377    0.225941
 6982  27928.00      -46.9768    -85.4862172052    -85.4768564554    0.254719
 6983  27932.00       59.0422    -85.4894750813    -85.4810797692    0.228448
 6984  27936.00      -65.5613    -85.4927998732    -85.4856911824    0.193437
 6985  27940.00      -66.9357    -85.4807775378    -85.4741658196    0.179914
 6986  27944.00       70.4101    -85.4823179468    -85.4747658283    0.205504
 6987  27948.00       66.7714    -85.4808762990    -85.4715570798    0.253589
 6988  27952.00       64.3117    -85.4776490394    -85.4683352865    0.253440
 6989  27956.00       65.3936    -85.4877201493    -85.4799251651    0.212112
 6990  27960.00       67.7155    -85.4894698235    -85.4825330821    0.188758
 6991  27964.00       67.8228    -85.4835347143    -85.4757971984    0.210549
 6992  27968.00      -65.6942    -85.4851931128    -85.4753738993    0.267194
 6993  27972.00      -62.7731    -85.4831476578    -85.4733691692    0.266086
 6994  27976.00      -64.9325    -85.4806483533    -85.4726346409    0.218064
 6995  27980.00       68.3644    -85.4902198532    -85.4831052261    0.193599
 6996  27984.00       72.9281    -85.4941529976    -85.4858149614    0.226890
 6997  27988.00       74.3989    -85.4839038644    -85.4735108238    0.282809
 6998  27992.00       71.9771    -85.4907194843    -85.4799243749    0.293750
 6999  27996.00       77.0474    -85.5011730882    -85.4917823115    0.255536
 7000  28000.00      -84.5877    -85.4859838758    -85.4777619671    0.223730
 7001  28004.00       85.9983    -85.4803025379    -85.4723038693    0.217655
 7002  28008.00       82.1592    -85.4869173739    -85.4780870164    0.240286
 7003  28012.00      -77.9437    -85.4800754770    -85.4702330739    0.267825
 7004  28016.00      -73.3491    -85.4917473050    -85.4824867714    0.251992
 7005  28020.00      -75.5714    -85.4965581384    -85.4880537183    0.231417
 7006  28024.00       77.7856    -85.4890515929    -85.4802171339    0.240398
 7007  28028.00       74.1122    -85.4865688990    -85.4768964025    0.263202
 7008  28032.00       73.4907    -85.4846832747    -85.4739651782    0.291654
 7009  28036.00      -73.3821    -85.4913798483    -85.4810446331    0.281236
 7010  28040.00       73.1295    -85.4896525437    -85.4799808201    0.263181
 7011  28044.00       75.3296    -85.4942206357    -85.4831546058    0.301122
 7012  28048.00      -72.5242    -85.4940311839    -85.4815244660    0.340325
 7013  28052.00       70.2233    -85.4813187565    -85.4679607926    0.363489
 7014  28056.00       74.4134    -85.4957622523    -85.4843522069    0.310483
 7015  28060.00       77.4706    -85.5003567306    -85.4928609135    0.203972
 7016  28064.00       84.1075    -85.4814388636    -85.4739968410    0.202508
 7017  28068.00      -81.9953    -85.4767817032    -85.4665892915    0.277350
 7018  28072.00       80.1433    -85.4835612832    -85.4689589715    0.397349
 7019  28076.00      -87.1521    -85.4929783617    -85.4763701294    0.451933
 7020  28080.00       93.6245    -85.4816222572    -85.4685176530    0.356594
 7021  28084.00      -94.2844    -85.4800009265    -85.4708212307    0.249792
 7022  28088.00      -89.1990    -85.4861261510    -85.4781638995    0.216664
 7023  28092.00      -79.0203    -85.4803198563    -85.4713076933    0.245233
 7024  28096.00       70.6780    -85.4919209418    -85.4793457392    0.342189
 7025  28100.00      -67.2596    -85.4932525414    -85.4798325467    0.365177
 7026  28104.00       70.2576    -85.4825575676    -85.4710675641    0.312659
 7027  28108.00      -69.8757    -85.4863855169    -85.4753569356    0.300103
 7028  28112.00       68.8084    -85.4895234531    -85.4770410021    0.339665
 7029  28116.00       72.5241    -85.4956804429    -85.4819383533    0.373941
 7030  28120.00      -81.6218    -85.4962349268    -85.4833817680    0.349752
 7031  28124.00      -82.7685    -85.4877337662    -85.4777569775    0.271482
 7032  28128.00      -82.6095    -85.4862717458    -85.4770647486    0.250535
 7033  28132.00       79.0448    -85.4861848643    -85.4743659432    0.321609
 7034  28136.00      -77.0432    -85.4785695543    -85.4644052190    0.385431
 7035  28140.00      -73.6453    -85.4842705359    -85.4705785405    0.372578
 7036  28144.00      -72.8144    -85.4891601083    -85.4791069647    0.273560
 7037  28148.00       73.3391    -85.4872835663    -85.4795789664    0.209653
 7038  28152.00           nan               nan               nan         nan
 7039  28156.00       73.6323    -85.4915218899    -85.4777854434    0.373788
 7040  28160.00       75.9183    -85.4735127574    -85.4566269940    0.459485
 7041  28164.00      -77.5235    -85.4884247631    -85.4720989820    0.444247
 7042  28168.00       79.9344    -85.4870653156    -85.4747133991    0.336113
 7043  28172.00      -78.9150    -85.4849104237    -85.4742850298    0.289132
 7044  28176.00       77.0839    -85.4920044068    -85.4812240760    0.293348
 7045  28180.00       74.7706    -85.4917670059    -85.4803085194    0.311801
 7046  28184.00       71.5936    -85.4826613206    -85.4701685116    0.339947
 7047  28188.00      -69.2711    -85.4773142412    -85.4647808384    0.341051
 7048  28192.00      -74.2144    -85.4808256296    -85.4674950090    0.362745
 7049  28196.00      -80.9385    -85.4862445362    -85.4727897613    0.366123
 7050  28200.00       90.0882    -85.4894071135    -85.4772828132    0.329919
 7051  28204.00      -97.7066    -85.4890825063    -85.4778422954    0.305862
 7052  28208.00      -96.9058    -85.4795858195    -85.4686696560    0.297044
 7053  28212.00       94.1225    -85.4807085783    -85.4690418686    0.317467
 7054  28216.00      -97.6045    -85.4880385929    -85.4747092882    0.362709
 7055  28220.00      100.5774    -85.4816952995    -85.4689959198    0.345568
 7056  28224.00      105.7886    -85.4808679147    -85.4695081407    0.309115
 7057  28228.00      106.3226    -85.4921613194    -85.4810980341    0.301047
 7058  28232.00      108.0509    -85.4910341571    -85.4795508901    0.312476
 7059  28236.00     -111.5422    -85.4874848976    -85.4748923609    0.342660
 7060  28240.00     -115.7953    -85.4880767104    -85.4750328731    0.354941
 7061  28244.00      123.1488    -85.4863211486    -85.4744054451    0.324243
 7062  28248.00     -127.6590    -85.4890395873    -85.4771058590    0.324733
 7063  28252.00      127.1389    -85.4789126172    -85.4667450820    0.331095
 7064  28256.00      125.8252    -85.4768469743    -85.4655392209    0.307700
 7065  28260.00      123.8999    -85.4873922586    -85.4770177331    0.282305
 7066  28264.00     -120.7824    -85.4804448466    -85.4709910896    0.257250
 7067  28268.00      117.9020    -85.4760965785    -85.4664449111    0.262635
 7068  28272.00     -114.2623    -85.4886571788    -85.4769813171    0.317716
 7069  28276.00     -114.1823    -85.4826340302    -85.4699934761    0.343967
 7070  28280.00      121.7171    -85.4814221189    -85.4694991932    0.324439
 7071  28284.00     -128.8115    -85.4841556930    -85.4736689225    0.285360
 7072  28288.00      132.1748    -85.4718454437    -85.4616124292    0.278455
 7073  28292.00     -136.9208    -85.4826244333    -85.4707030290    0.324398
 7074  28296.00     -135.9486    -85.4917579466    -85.4774960304    0.388087
 7075  28300.00     -133.6620    -85.4761654434    -85.4617833736    0.391356
 7076  28304.00     -132.9247    -85.4784926966    -85.4666668524    0.321798
 7077  28308.00      126.9312    -85.4844733231    -85.4749054367    0.260355
 7078  28312.00      124.7593    -85.4792453315    -85.4697984612    0.257062
 7079  28316.00      119.1242    -85.4755387751    -85.4646256746    0.296961
 7080  28320.00     -110.5427    -85.4767347165    -85.4638259064    0.351267
 7081  28324.00      103.7213    -85.4865699942    -85.4738777299    0.345374
 7082  28328.00      -97.2473    -85.4864934330    -85.4761224900    0.282208
 7083  28332.00      100.6234    -85.4794845665    -85.4700070429    0.257897
 7084  28336.00     -105.4522    -85.4882817732    -85.4780385806    0.278731
 7085  28340.00     -104.4898    -85.4875041137    -85.4768219874    0.290675
 7086  28344.00      -97.7695    -85.4745464104    -85.4646858427    0.268320
 7087  28348.00       89.8533    -85.4749472777    -85.4660378309    0.242438
 7088  28352.00      -89.0236    -85.4803524301    -85.4718267216    0.231996
 7089  28356.00      -88.8905    -85.4766725762    -85.4667262153    0.270654
 7090  28360.00       83.4137    -85.4776943441    -85.4666844120    0.299596
 7091  28364.00      -78.0093    -85.4773441146    -85.4673110366    0.273014
 7092  28368.00      -76.6788    -85.4863542432    -85.4768453824    0.258749
 7093  28372.00      -82.9943    -85.4888833536    -85.4797207711    0.249327
 7094  28376.00       88.2110    -85.4827146356    -85.4729397001    0.265990
 7095  28380.00       83.6258    -85.4781327713    -85.4672311961    0.296647
 7096  28384.00       76.6131    -85.4746511813    -85.4643969189    0.279033
 7097  28388.00      -71.3722    -85.4818950195    -85.4732304801    0.235774
 7098  28392.00      -68.9491    -85.4826725737    -85.4752333826    0.202431
 7099  28396.00       68.1366    -85.4800382988    -85.4732343880    0.185144
 7100  28400.00       58.7081    -85.4845114185    -85.4776877687    0.185681
 7101  28404.00      -50.3619    -85.4922645134    -85.4848396468    0.202041
 7102  28408.00      -43.2898    -85.4829551714    -85.4734911575    0.257529
 7103  28412.00      -40.5906    -85.4781493506    -85.4661736996    0.325874
 7104  28416.00      -44.2485    -85.4849104148    -85.4714983239    0.364962
 7105  28420.00      -47.3885    -85.4854983693    -85.4746667500    0.294743
 7106  28424.00      -53.7187    -85.4836496547    -85.4778215379    0.158591
 7107  28428.00      -60.2892    -85.4749331432    -85.4703382911    0.125032
 7108  28432.00      -64.7972    -85.4801253915    -85.4736374197    0.176547
 7109  28436.00       61.8070    -85.4878765461    -85.4764618293    0.310610
 7110  28440.00       56.9748    -85.4853485389    -85.4720994490    0.360526
 7111  28444.00      -53.5788    -85.4955651542    -85.4862605947    0.253190
 7112  28448.00       51.9575    -85.4911502490    -85.4862055287    0.134553
 7113  28452.00       54.1366    -85.4852339570    -85.4802962838    0.134361
 7114  28456.00       49.4964    -85.4842011101    -85.4758313461    0.227753
 7115  28460.00       43.8293    -85.4767096944    -85.4651735500    0.313914
 7116  28464.00      -39.1669    -85.4909290779    -85.4802722139    0.289988
 7117  28468.00       41.9938    -85.4907614357    -85.4833423222    0.201884
 7118  28472.00       47.1135    -85.4660226218    -85.4604259296    0.152294
 7119  28476.00       46.6238    -85.4758157394    -85.4681897234    0.207514
 7120  28480.00      -48.3119    -85.4928354369    -85.4838787458    0.243724
 7121  28484.00       42.2474    -85.4875245290    -85.4804046924    0.193741
 7122  28488.00      -45.0639    -85.4826447387    -85.4767365565    0.160770
 7123  28492.00       45.3776    -85.4791771074    -85.4724558479    0.182895
 7124  28496.00      -42.5891    -85.4866529076    -85.4756171552    0.300298
 7125  28500.00       42.7711    -85.4921898359    -85.4782965734    0.378055
 7126  28504.00       45.5656    -85.4878741788    -85.4778835882    0.271858
 7127  28508.00      -52.2549    -85.4849672640    -85.4803609760    0.125343
 7128  28512.00      -61.8872    -85.4855967454    -85.4806319839    0.135098
 7129  28516.00       62.0517    -85.4841270204    -85.4795616362    0.124230
 7130  28520.00       59.0860    -85.4745618196    -85.4671378831    0.202016
 7131  28524.00       56.3968    -85.4754924958    -85.4660139057    0.257926
 7132  28528.00       53.7327    -85.4863156341    -85.4785663891    0.210868
 7133  28532.00      -55.6275    -85.4852478023    -85.4794427019    0.157965
 7134  28536.00      -53.7180    -85.4807376270    -85.4747060346    0.164128
 7135  28540.00      -48.7725    -85.4858633346    -85.4772897912    0.233298
 7136  28544.00       42.8157    -85.4865166380    -85.4763194160    0.277481
 7137  28548.00      -42.5955    -85.4900120951    -85.4818087400    0.223225
 7138  28552.00      -47.7836    -85.4888436416    -85.4826044244    0.169778
 7139  28556.00       51.4833    -85.4862772386    -85.4797176155    0.178496
 7140  28560.00       51.6108    -85.4923546188    -85.4836316154    0.237365
 7141  28564.00       52.9295    -85.4837920913    -85.4733576350    0.283936
 7142  28568.00       55.1549    -85.4800816449    -85.4714665635    0.234428
 7143  28572.00      -57.3688    -85.4939730242    -85.4878666173    0.166164
 7144  28576.00       61.5474    -85.4914321313    -85.4851582857    0.170720
 7145  28580.00      -58.0322    -85.4852648970    -85.4766901712    0.233330
 7146  28584.00      -56.2726    -85.4915081810    -85.4797243707    0.320654
 7147  28588.00       61.4389    -85.4935373198    -85.4831135948    0.283644
 7148  28592.00      -63.0136    -85.4881183177    -85.4817393971    0.173579
 7149  28596.00      -69.2141    -85.4858450954    -85.4805680282    0.143596
 7150  28600.00      -65.8308    -85.4800016113    -85.4748100411    0.141270
 7151  28604.00       58.8504    -85.4794517579    -85.4717384156    0.209891
 7152  28608.00       62.0783    -85.4843341685    -85.4729316328    0.310279
 7153  28612.00      -62.8852    -85.4921770699    -85.4802831177    0.323651
 7154  28616.00       58.0610    -85.4939722046    -85.4831975427    0.293193
 7155  28620.00       61.9488    -85.4918014593    -85.4821291383    0.263197
 7156  28624.00       59.0506    -85.4926690550    -85.4836146379    0.246383
 7157  28628.00       59.8907    -85.4956726633    -85.4861894336    0.258052
 7158  28632.00       65.3717    -85.4918113185    -85.4822058201    0.261379
 7159  28636.00      -65.1410    -85.4871050561    -85.4780895623    0.245324
 7160  28640.00       69.9886    -85.5064875735    -85.4974729309    0.245301
 7161  28644.00      -71.6962    -85.4965286926    -85.4879870289    0.232431
 7162  28648.00      -76.3087    -85.4783727270    -85.4694852795    0.241840
 7163  28652.00      -81.7859    -85.4855542326    -85.4755997136    0.270876
 7164  28656.00       75.8520    -85.4833289254    -85.4738215004    0.258710
 7165  28660.00      -72.8887    -85.4905747104    -85.4811599769    0.256188
 7166  28664.00       72.7291    -85.4932851304    -85.4847020472    0.233558
 7167  28668.00      -70.0430    -85.4812846607    -85.4744084486    0.187111
 7168  28672.00      -70.0885    -85.4820779718    -85.4752389308    0.186100
 7169  28676.00      -68.7235    -85.4872075370    -85.4793558312    0.213656
 7170  28680.00       63.4842    -85.4822863300    -85.4728687163    0.256266
 7171  28684.00       65.6802    -85.4899881851    -85.4795240110    0.284745
 7172  28688.00      -67.5996    -85.5032623403    -85.4935708655    0.263718
 7173  28692.00       70.5230    -85.4922883364    -85.4836868897    0.234057
 7174  28696.00       78.0200    -85.4784105390    -85.4703938838    0.218144
 7175  28700.00       74.4382    -85.4811136439    -85.4730880618    0.218387
 7176  28704.00      -73.2064    -85.4842554457    -85.4750025447    0.251784
 7177  28708.00      -71.6150    -85.4894565876    -85.4802424949    0.250728
 7178  28712.00       64.6525    -85.4922324539    -85.4833739106    0.241053
 7179  28716.00      -65.8682    -85.4824450311    -85.4729638755    0.257995
 7180  28720.00       64.2546    -85.4885975734    -85.4790128931    0.260812
 7181  28724.00       64.6713    -85.4922586132    -85.4829088803    0.254419
 7182  28728.00      -68.9663    -85.4871510061    -85.4783522773    0.239426
 7183  28732.00       70.1949    -85.4892376326    -85.4816479324    0.206526
 7184  28736.00       74.7611    -85.4917866953    -85.4840175606    0.211409
 7185  28740.00      -74.6399    -85.4856444950    -85.4766041064    0.246002
 7186  28744.00      -70.8791    -85.4845604083    -85.4742041220    0.281809
 7187  28748.00       69.1199    -85.4904009948    -85.4785289363    0.323055
 7188  28752.00       68.7889    -85.4909302937    -85.4792561105    0.317671
 7189  28756.00      -67.1640    -85.4940852339    -85.4848040707    0.252553
 7190  28760.00      -69.6532    -85.4847326419    -85.4771565859    0.206155
 7191  28764.00       71.1400    -85.4791103598    -85.4721638699    0.189024
 7192  28768.00       68.6873    -85.4946565872    -85.4865902768    0.219495
 7193  28772.00       68.0142    -85.4965403328    -85.4859445161    0.288327
 7194  28776.00       70.0126    -85.4875294365    -85.4750624866    0.339243
 7195  28780.00      -74.2659    -85.4866563861    -85.4742030657    0.338872
 7196  28784.00      -77.8766    -85.4868093967    -85.4765599552    0.278902
 7197  28788.00      -79.0474    -85.4862866414    -85.4778726538    0.228956
 7198  28792.00       77.8738    -85.4874349369    -85.4787129953    0.237336
 7199  28796.00      -75.0641    -85.4902860093    -85.4795546455    0.292015
 7200  28800.00      -72.5894    -85.4937027511    -85.4804824898    0.359742
 7201  28804.00      -72.8272    -85.4927889467    -85.4791631504    0.370777
 7202  28808.00       72.1836    -85.4910562384    -85.4794302605    0.316359
 7203  28812.00       68.3661    -85.4869758442    -85.4778285541    0.248910
 7204  28816.00      -65.7146    -85.4922444355    -85.4843033525    0.216088
 7205  28820.00       61.4555    -85.4986741670    -85.4908023031    0.214204
 7206  28824.00       58.0853    -85.4946193659    -85.4859228162    0.236645
 7207  28828.00       60.8323    -85.4882649205    -85.4773928413    0.295844
 7208  28832.00      -59.4387    -85.4890784562    -85.4765314753    0.341421
 7209  28836.00       54.9603    -85.4939713796    -85.4810625356    0.351268
 7210  28840.00      -51.8716    -85.4910610189    -85.4801784569    0.296130
 7211  28844.00      -50.5098    -85.4843111438    -85.4757763570    0.232243
 7212  28848.00      -48.1095    -85.4917601522    -85.4841200210    0.207899
 7213  28852.00      -38.5826    -85.4950562749    -85.4866845707    0.227806
 7214  28856.00      -44.4574    -85.4820971850    -85.4707549817    0.308637
 7215  28860.00       47.6736    -85.4867151552    -85.4745207300    0.331827
 7216  28864.00      -52.7039    -85.4945795107    -85.4835406966    0.300381
 7217  28868.00      -56.7921    -85.4925015477    -85.4819626529    0.286778
 7218  28872.00       54.7940    -85.4843406351    -85.4731889829    0.303452
 7219  28876.00       59.8839    -85.4746020152    -85.4623250088    0.334074
 7220  28880.00       56.4823    -85.4877859822    -85.4755589664    0.332714
 7221  28884.00       54.6206    -85.4956576003    -85.4848936049    0.292903
 7222  28888.00      -51.9929    -85.4782987464    -85.4679065638    0.282786
 7223  28892.00       48.6129    -85.4799418450    -85.4686085154    0.308396
 7224  28896.00       45.3211    -85.4901213365    -85.4783257333    0.320975
 7225  28900.00       50.4089    -85.4879168695    -85.4763837934    0.313831
 7226  28904.00      -50.5433    -85.4919777422    -85.4825567061    0.256359
 7227  28908.00      -52.9898    -85.4949562135    -85.4868460765    0.220688
 7228  28912.00       57.5624    -85.4876697233    -85.4784093759    0.251987
 7229  28916.00       58.4962    -85.4914041199    -85.4798927752    0.313240
 7230  28920.00       56.1231    -85.4866998490    -85.4739060319    0.348137
 7231  28924.00      -60.5222    -85.4854030171    -85.4729361468    0.339241
 7232  28928.00      -57.4744    -85.5000511400    -85.4899464443    0.274963
 7233  28932.00       58.9133    -85.4876516649    -85.4796556588    0.217582
 7234  28936.00      -66.5495    -85.4771812060    -85.4688411838    0.226944
 7235  28940.00      -69.9559    -85.4802149382    -85.4708278106    0.255437
 7236  28944.00       69.7924    -85.4810434081    -85.4706401861    0.283086
 7237  28948.00       70.2083    -85.4845620812    -85.4744179092    0.276037
 7238  28952.00       71.6288    -85.4834653666    -85.4748106940    0.235506
 7239  28956.00      -72.3944    -85.4874633946    -85.4788071275    0.235549
 7240  28960.00      -74.8322    -85.4911350665    -85.4816791856    0.257308
 7241  28964.00       72.2373    -85.4827951699    -85.4719393331    0.295402
 7242  28968.00       72.0916    -85.4791397096    -85.4667784690    0.336366
 7243  28972.00      -65.7764    -85.4863709801    -85.4746381319    0.319267
 7244  28976.00      -64.1396    -85.4972449378    -85.4875056302    0.265020
 7245  28980.00      -64.9152    -85.4942476327    -85.4863064309    0.216091
 7246  28984.00      -61.6157    -85.4747524666    -85.4676391452    0.193563
 7247  28988.00      -59.1746    -85.4810158665    -85.4729328905    0.219949
 7248  28992.00       59.1328    -85.4940345195    -85.4838106836    0.278205
 7249  28996.00      -57.5413    -85.4925474104    -85.4810816624    0.311999
 7250  29000.00      -54.0276    -85.4911864207    -85.4795027599    0.317929
 7251  29004.00      -58.5925    -85.4887395413    -85.4772376401    0.312983
 7252  29008.00      -57.0194    -85.4894257128    -85.4784476074    0.298729
 7253  29012.00      -61.3087    -85.4939936253    -85.4832769926    0.291614
 7254  29016.00      -58.4637    -85.4898411683    -85.4802104269    0.262066
 7255  29020.00       53.3682    -85.4885781274    -85.4795561188    0.245501
 7256  29024.00       50.7993    -85.4930478897    -85.4831227489    0.270077
 7257  29028.00      -43.3237    -85.4831242201    -85.4717016287    0.310825
 7258  29032.00      -43.4484    -85.4866941405    -85.4738151717    0.350455
 7259  29036.00      -44.7415    -85.4953746525    -85.4841436203    0.305612
 7260  29040.00       43.4393    -85.4947735983    -85.4867377333    0.218667
 7261  29044.00      -40.7253    -85.4975402460    -85.4906922815    0.186343
 7262  29048.00       40.2001    -85.4918971134    -85.4835220165    0.227898
 7263  29052.00      -30.9197    -85.4831478093    -85.4713716515    0.320446
 7264  29056.00       31.3542    -85.4908024083    -85.4772423648    0.368988
 7265  29060.00       31.3240    -85.4952588760    -85.4846940379    0.287484
 7266  29064.00      -32.2058    -85.4843937384    -85.4778691623    0.177543
 7267  29068.00       35.6329    -85.4892331199    -85.4842296082    0.136152
 7268  29072.00       32.5551    -85.4972061059    -85.4906677136    0.177919
 7269  29076.00       33.3422    -85.4974502306    -85.4883667791    0.247173
 7270  29080.00      -38.4166    -85.4959903334    -85.4868018221    0.250032
 7271  29084.00      -40.5988    -85.4963599356    -85.4882246021    0.221374
 7272  29088.00       44.0954    -85.4991041700    -85.4909605900    0.221598
 7273  29092.00      -47.6715    -85.4963940209    -85.4870019289    0.255572
 7274  29096.00       45.3487    -85.4830970534    -85.4730904523    0.272293
 7275  29100.00       44.5253    -85.4913631201    -85.4832871433    0.219759
 7276  29104.00      -41.7660    -85.4979327295    -85.4929899713    0.134499
 7277  29108.00      -39.5052    -85.4832119983    -85.4789598801    0.115706
 7278  29112.00       30.5676    -85.4898490509    -85.4828982375    0.189141
