# CDFTB-CI Results
# Frame  Time(fs)   J_lowdin(meV)        E1(Ha)        E2(Ha)        dE(eV)
 6364  25456.00       72.6425    -85.4860918227    -85.4732804311    0.348616
 6365  25460.00      -73.8425    -85.4780364512    -85.4661251879    0.324122
 6366  25464.00       66.7986    -85.4954966560    -85.4827067370    0.348031
 6367  25468.00      -58.8468    -85.4938277515    -85.4798455180    0.380476
 6368  25472.00       55.8681    -85.4901167087    -85.4763228340    0.375350
 6369  25476.00      -55.5532    -85.4801906762    -85.4675930060    0.342800
 6370  25480.00      -53.6054    -85.4774201245    -85.4634850914    0.379192
 6371  25484.00       54.1460    -85.4940149582    -85.4764785104    0.477191
 6372  25488.00       54.2564    -85.4857967821    -85.4674627638    0.498894
 6373  25492.00      -61.4690    -85.4913022829    -85.4772702806    0.381830
 6374  25496.00       72.9451    -85.4915041510    -85.4823393108    0.249388
 6375  25500.00      -79.4755    -85.4812397674    -85.4721104920    0.248420
 6376  25504.00       79.4107    -85.4955081256    -85.4829951122    0.340496
 6377  25508.00      -70.9853    -85.4806644499    -85.4652806787    0.418614
 6378  25512.00       70.2060    -85.4859973006    -85.4716432948    0.390592
 6379  25516.00       76.7581    -85.4895088679    -85.4787094750    0.293866
 6380  25520.00       77.1991    -85.4710781125    -85.4621018398    0.244257
 6381  25524.00       82.3522    -85.4872353471    -85.4766294863    0.288600
 6382  25528.00      -73.6828    -85.4922049287    -85.4798464157    0.336292
 6383  25532.00       74.7634    -85.4885722248    -85.4757782881    0.348141
 6384  25536.00       81.6162    -85.4828849828    -85.4713615054    0.313570
 6385  25540.00       80.7143    -85.4738339984    -85.4626992206    0.302993
 6386  25544.00      -72.7706    -85.4897114831    -85.4760823205    0.370868
 6387  25548.00       67.1687    -85.4803119700    -85.4653481038    0.407188
 6388  25552.00       59.9262    -85.4901703500    -85.4782485818    0.324408
 6389  25556.00      -71.3514    -85.4956174532    -85.4876120797    0.217837
 6390  25560.00       71.5058    -85.4899588716    -85.4834336457    0.177560
 6391  25564.00       65.9252    -85.4904879227    -85.4814646909    0.245535
 6392  25568.00       66.7873    -85.4784502665    -85.4648109892    0.371144
 6393  25572.00       65.1544    -85.4944937979    -85.4807085275    0.375116
 6394  25576.00      -75.8804    -85.4809023294    -85.4710193386    0.268930
 6395  25580.00      -82.3953    -85.4695002825    -85.4623388744    0.194872
 6396  25584.00       77.8006    -85.4884669952    -85.4814066257    0.192122
 6397  25588.00       74.0692    -85.4859231503    -85.4757398512    0.277102
 6398  25592.00       69.4646    -85.4903371584    -85.4774557255    0.350522
 6399  25596.00       66.6778    -85.4827804464    -85.4703714831    0.337665
 6400  25600.00      -66.6846    -85.4797205763    -85.4680542138    0.317458
 6401  25604.00      -62.9071    -85.5035773090    -85.4921172431    0.311844
 6402  25608.00      -58.9170    -85.4921021988    -85.4790655688    0.354745
 6403  25612.00      -57.8284    -85.4896488192    -85.4757368955    0.378563
 6404  25616.00       57.2886    -85.4902689321    -85.4776289812    0.343951
 6405  25620.00      -53.6721    -85.4854003763    -85.4720346142    0.363701
 6406  25624.00       50.4057    -85.4899875890    -85.4751728448    0.403130
 6407  25628.00      -44.8235    -85.4897958073    -85.4746413963    0.412373
 6408  25632.00      -46.5073    -85.4926507736    -85.4790710458    0.369523
 6409  25636.00       45.8422    -85.4835655057    -85.4743909617    0.249652
 6410  25640.00      -48.2881    -85.4750550168    -85.4670479123    0.217884
 6411  25644.00       48.5938    -85.4875541486    -85.4764996325    0.300809
 6412  25648.00      -51.1983    -85.4884801759    -85.4736771128    0.402812
 6413  25652.00       51.9756    -85.4968938331    -85.4806086578    0.443142
 6414  25656.00      -53.3996    -85.4906725951    -85.4774300505    0.360348
 6415  25660.00      -55.4220    -85.4838006422    -85.4737719145    0.272896
 6416  25664.00       58.7216    -85.5024416895    -85.4923895235    0.273533
 6417  25668.00       54.1404    -85.4953373144    -85.4832214485    0.329690
 6418  25672.00      -49.7754    -85.4929682472    -85.4788851423    0.383221
 6419  25676.00       44.2085    -85.4968038659    -85.4840060827    0.348245
 6420  25680.00      -41.4607    -85.4843807786    -85.4731832175    0.304701
 6421  25684.00      -41.5314    -85.4904402201    -85.4790016274    0.311260
 6422  25688.00      -41.3217    -85.4962894531    -85.4839999634    0.334414
 6423  25692.00      -37.6373    -85.4944281811    -85.4825418570    0.323443
 6424  25696.00       42.7406    -85.4908083292    -85.4811548836    0.262684
 6425  25700.00       43.1343    -85.4909046002    -85.4840780229    0.185761
 6426  25704.00       41.9149    -85.4886418682    -85.4816371234    0.190609
 6427  25708.00      -47.7629    -85.4824564868    -85.4730539952    0.255855
 6428  25712.00      -48.6255    -85.4905539102    -85.4802399011    0.280658
 6429  25716.00      -53.5123    -85.4876873613    -85.4774704332    0.278017
 6430  25720.00       62.0776    -85.4815570981    -85.4725678745    0.244609
 6431  25724.00       60.0702    -85.4967620636    -85.4881922108    0.233198
 6432  25728.00      -65.4048    -85.4914333896    -85.4817706688    0.262936
 6433  25732.00      -66.1859    -85.4867399749    -85.4773799916    0.254698
 6434  25736.00      -65.3230    -85.4871407454    -85.4781842718    0.243718
 6435  25740.00       74.6988    -85.4803106897    -85.4710687523    0.251486
 6436  25744.00       72.0636    -85.4974399362    -85.4886164656    0.240099
 6437  25748.00      -71.5613    -85.4951998509    -85.4869556881    0.224335
 6438  25752.00       73.4057    -85.4831060384    -85.4759117108    0.195768
 6439  25756.00       74.8752    -85.4875254485    -85.4811631831    0.173126
 6440  25760.00       74.1794    -85.4856262528    -85.4782436823    0.200890
 6441  25764.00      -73.9365    -85.4924029194    -85.4821251503    0.279672
 6442  25768.00      -69.5654    -85.4933972989    -85.4828055399    0.288216
 6443  25772.00      -71.9619    -85.4899052817    -85.4825208479    0.200941
 6444  25776.00       72.7317    -85.4925231363    -85.4871773451    0.145466
 6445  25780.00      -71.6769    -85.4807972192    -85.4755244248    0.143480
 6446  25784.00      -68.9076    -85.4911372262    -85.4841043833    0.191373
 6447  25788.00      -66.5838    -85.4928090441    -85.4818024312    0.299505
 6448  25792.00       67.0149    -85.4862801686    -85.4758038534    0.285075
 6449  25796.00      -71.6187    -85.4945656414    -85.4878073963    0.183901
 6450  25800.00       72.5676    -85.4882018475    -85.4827338099    0.148793
 6451  25804.00      -70.5649    -85.4931737626    -85.4868583668    0.171851
 6452  25808.00       69.3306    -85.4898417203    -85.4806060636    0.251315
 6453  25812.00      -67.9277    -85.4811360740    -85.4710539138    0.274350
 6454  25816.00      -68.0031    -85.4763877934    -85.4680791663    0.226089
 6455  25820.00       69.8884    -85.4768067550    -85.4707527454    0.164738
 6456  25824.00       67.0489    -85.4931587739    -85.4865692591    0.179310
 6457  25828.00      -62.4543    -85.4869870751    -85.4781779379    0.239709
 6458  25832.00      -61.0769    -85.4798601369    -85.4702687138    0.260996
 6459  25836.00      -56.8595    -85.4858509550    -85.4773912965    0.230199
 6460  25840.00      -57.7828    -85.4821368932    -85.4751164982    0.191035
 6461  25844.00      -55.6491    -85.4910204928    -85.4824937232    0.232025
 6462  25848.00      -50.7757    -85.4930472266    -85.4810596033    0.326200
 6463  25852.00       50.7265    -85.4928321558    -85.4801558443    0.344940
 6464  25856.00       48.4328    -85.4991852303    -85.4886859789    0.285699
 6465  25860.00      -53.0364    -85.4990513745    -85.4911638918    0.214629
 6466  25864.00       49.5852    -85.4928102351    -85.4848011227    0.217939
 6467  25868.00       45.0654    -85.4894009694    -85.4775742017    0.321823
 6468  25872.00       43.8871    -85.4926954092    -85.4781048890    0.397028
 6469  25876.00       44.2940    -85.4821356858    -85.4687595768    0.363982
 6470  25880.00       47.0248    -85.4849664510    -85.4749595543    0.272302
 6471  25884.00      -50.6083    -85.4909408988    -85.4839162504    0.191150
 6472  25888.00       48.2838    -85.4882432194    -85.4816958413    0.178163
 6473  25892.00       48.4984    -85.4922691449    -85.4837067337    0.232995
 6474  25896.00       46.9344    -85.4891524861    -85.4791565842    0.272002
 6475  25900.00       43.4402    -85.4885689788    -85.4781326945    0.283986
 6476  25904.00      -41.5562    -85.5028078819    -85.4922386213    0.287604
 6477  25908.00      -43.6527    -85.4878323295    -85.4770925177    0.292245
 6478  25912.00       40.5820    -85.4813995403    -85.4695840299    0.321516
 6479  25916.00      -42.2901    -85.4958396268    -85.4840824036    0.319930
 6480  25920.00       36.7835    -85.4844974766    -85.4739675312    0.286534
 6481  25924.00       35.8987    -85.4916927848    -85.4818953079    0.266603
 6482  25928.00       42.0855    -85.5040578956    -85.4951136214    0.243386
 6483  25932.00       44.3258    -85.4923934101    -85.4829928780    0.255802
 6484  25936.00      -41.0068    -85.4899654980    -85.4803262358    0.262298
 6485  25940.00       48.9538    -85.4811681507    -85.4726263045    0.232435
 6486  25944.00      -45.7478    -85.4838002419    -85.4767055621    0.193056
 6487  25948.00       48.9822    -85.4903526430    -85.4850550285    0.144155
 6488  25952.00       47.7193    -85.4888329695    -85.4835207136    0.144554
 6489  25956.00      -50.2992    -85.4845531673    -85.4771041513    0.202698
 6490  25960.00       48.3937    -85.4826923149    -85.4736046299    0.247289
 6491  25964.00       46.1760    -85.5004847644    -85.4906471452    0.267695
 6492  25968.00       46.1027    -85.4927278929    -85.4852726744    0.202867
 6493  25972.00      -46.8410    -85.4823085472    -85.4775777493    0.128732
 6494  25976.00      -45.1422    -85.4879339299    -85.4835232926    0.120020
 6495  25980.00       44.5908    -85.4846323012    -85.4795281997    0.138890
 6496  25984.00       42.0063    -85.4978580086    -85.4899237631    0.215902
 6497  25988.00      -39.0372    -85.4969044730    -85.4873272762    0.260609
 6498  25992.00       40.2638    -85.4873873875    -85.4804796268    0.187970
 6499  25996.00       40.4071    -85.4943857526    -85.4898913219    0.122300
 6500  26000.00      -43.2176    -85.4789893771    -85.4755962170    0.092333
 6501  26004.00      -46.9969    -85.4719017543    -85.4679287212    0.108112
 6502  26008.00       43.2171    -85.4864065227    -85.4814564508    0.134698
 6503  26012.00       47.0141    -85.4913633177    -85.4867623317    0.125199
 6504  26016.00       44.7414    -85.4889994872    -85.4856446774    0.091289
 6505  26020.00       44.0417    -85.4898274438    -85.4865659131    0.088751
 6506  26024.00      -47.2773    -85.4950531681    -85.4915505891    0.095310
 6507  26028.00      -44.0257    -85.4840150573    -85.4801197105    0.105998
 6508  26032.00       42.5227    -85.4883803384    -85.4829677446    0.147284
 6509  26036.00      -43.0143    -85.4878261944    -85.4826082382    0.141988
 6510  26040.00      -38.3968    -85.4851856637    -85.4798278782    0.145793
 6511  26044.00      -37.3987    -85.4934674179    -85.4877330773    0.156039
 6512  26048.00      -36.1646    -85.4925186822    -85.4861752700    0.172613
 6513  26052.00       36.4443    -85.4857069729    -85.4794700658    0.169715
 6514  26056.00      -39.6215    -85.4885619563    -85.4841594801    0.119797
 6515  26060.00      -38.3400    -85.4946572027    -85.4910493454    0.098175
 6516  26064.00      -39.8284    -85.4849593866    -85.4808137027    0.112810
 6517  26068.00       40.7457    -85.4867970476    -85.4809892662    0.158038
 6518  26072.00      -40.6275    -85.4862512336    -85.4775351897    0.237176
 6519  26076.00      -43.9814    -85.4797563283    -85.4699700530    0.266298
 6520  26080.00       44.7784    -85.4862475997    -85.4778940678    0.227311
 6521  26084.00       43.8867    -85.4878038761    -85.4814778520    0.172140
 6522  26088.00      -46.4225    -85.4946463528    -85.4896431921    0.136143
 6523  26092.00      -43.8954    -85.4985802599    -85.4938550116    0.128581
 6524  26096.00      -48.5325    -85.4890617598    -85.4820354310    0.191196
 6525  26100.00      -47.5489    -85.4820989109    -85.4724286158    0.263142
 6526  26104.00      -48.9630    -85.4895098134    -85.4772235030    0.334328
 6527  26108.00       50.3567    -85.4986375462    -85.4858418583    0.348188
 6528  26112.00      -50.3728    -85.4833365848    -85.4724353580    0.296637
 6529  26116.00       50.1426    -85.4868977770    -85.4762481746    0.289790
 6530  26120.00       50.9126    -85.4944358028    -85.4837086779    0.291900
 6531  26124.00      -50.2872    -85.4838374860    -85.4722659090    0.314879
 6532  26128.00       46.8014    -85.5051038769    -85.4918051474    0.361877
 6533  26132.00       47.8472    -85.4860362563    -85.4742021341    0.322023
 6534  26136.00      -43.7452    -85.4784673969    -85.4685717557    0.269274
 6535  26140.00       45.8186    -85.4945868146    -85.4849591329    0.261983
 6536  26144.00       43.2387    -85.4821950047    -85.4732355481    0.243799
 6537  26148.00       42.6947    -85.4937292487    -85.4836823356    0.273390
 6538  26152.00      -48.2732    -85.5017187171    -85.4914249420    0.280108
 6539  26156.00      -51.0976    -85.4872578524    -85.4778343889    0.256426
 6540  26160.00      -54.5130    -85.4906762781    -85.4801198606    0.287255
 6541  26164.00      -55.4568    -85.4955885197    -85.4841799765    0.310442
 6542  26168.00      -54.9980    -85.4937628668    -85.4816988886    0.328278
 6543  26172.00      -59.8989    -85.4884536389    -85.4771514796    0.307547
 6544  26176.00       57.5385    -85.4861267134    -85.4781247883    0.217743
 6545  26180.00       55.9034    -85.4875706564    -85.4810515862    0.177393
 6546  26184.00       51.8699    -85.4908458633    -85.4834443620    0.201405
 6547  26188.00       42.3699    -85.4870825285    -85.4775299888    0.259938
 6548  26192.00       42.1005    -85.4895453304    -85.4775739514    0.325758
 6549  26196.00      -44.3103    -85.4908774184    -85.4791969994    0.317840
 6550  26200.00       42.2771    -85.4915246624    -85.4828827926    0.235157
 6551  26204.00      -38.1992    -85.4946045642    -85.4873234556    0.198129
 6552  26208.00       27.2630    -85.4883239466    -85.4807586003    0.205864
 6553  26212.00       33.6211    -85.4875318758    -85.4785023681    0.245705
 6554  26216.00      -37.5930    -85.4905226861    -85.4809994975    0.259139
 6555  26220.00       35.4734    -85.4877675021    -85.4807256634    0.191618
 6556  26224.00       35.9468    -85.4919336718    -85.4866209452    0.144567
 6557  26228.00       36.2567    -85.4932280309    -85.4871010252    0.166724
 6558  26232.00      -32.5357    -85.4869925454    -85.4781678971    0.240131
 6559  26236.00      -39.3312    -85.4871128001    -85.4744815477    0.343714
 6560  26240.00      -40.3197    -85.4844154627    -85.4727531710    0.317347
 6561  26244.00       35.1075    -85.4857424117    -85.4782660950    0.203441
 6562  26248.00       44.5228    -85.4925995972    -85.4871909778    0.147176
 6563  26252.00      -38.4575    -85.4793062940    -85.4742890214    0.136527
 6564  26256.00       30.7860    -85.4838655430    -85.4762977755    0.205929
 6565  26260.00       33.2546    -85.5018661936    -85.4927192357    0.248901
 6566  26264.00      -31.7401    -85.4901353008    -85.4833411019    0.184880
 6567  26268.00      -35.9768    -85.4870423635    -85.4821626639    0.132783
 6568  26272.00      -31.4438    -85.4854531460    -85.4810343564    0.120241
 6569  26276.00      -17.4882    -85.4820526049    -85.4755484268    0.176988
 6570  26280.00       22.2855    -85.4833293566    -85.4742283792    0.247650
 6571  26284.00       19.3809    -85.4819170639    -85.4745479487    0.200524
 6572  26288.00       31.4990    -85.4892662135    -85.4850540441    0.114619
 6573  26292.00      -34.8340    -85.4813173001    -85.4780867748    0.087907
 6574  26296.00      -30.8572    -85.4841230640    -85.4792683276    0.132104
 6575  26300.00      -30.8605    -85.4819762458    -85.4730622508    0.242562
 6576  26304.00       31.0639    -85.4875318307    -85.4772535563    0.279686
 6577  26308.00       36.7546    -85.4929084201    -85.4853051592    0.206895
 6578  26312.00      -44.0114    -85.4783143443    -85.4734855646    0.131398
 6579  26316.00       40.6525    -85.4953314647    -85.4904765309    0.132109
 6580  26320.00      -39.7543    -85.5046474712    -85.4961161360    0.232149
 6581  26324.00       43.2707    -85.4913209675    -85.4794933854    0.321845
 6582  26328.00      -45.1055    -85.4849008650    -85.4733767794    0.313586
 6583  26332.00       50.0670    -85.4862003965    -85.4772046791    0.244786
 6584  26336.00       49.4703    -85.4899133485    -85.4838179411    0.165864
 6585  26340.00      -46.2136    -85.4819382670    -85.4761647695    0.157105
 6586  26344.00      -45.0424    -85.4806141917    -85.4714972009    0.248086
 6587  26348.00      -42.6438    -85.4892274303    -85.4773419784    0.323420
 6588  26352.00       37.6948    -85.4918682677    -85.4793504289    0.340628
 6589  26356.00      -39.5093    -85.4897698324    -85.4777219897    0.327838
 6590  26360.00       39.1829    -85.4880492292    -85.4777796436    0.279450
 6591  26364.00      -49.8215    -85.4916319853    -85.4816361028    0.272002
 6592  26368.00       56.2644    -85.4918563143    -85.4805038401    0.308917
 6593  26372.00       52.6212    -85.4880521344    -85.4765820101    0.312118
 6594  26376.00       56.6121    -85.4854012071    -85.4739206956    0.312401
 6595  26380.00       59.8092    -85.4896804360    -85.4796187634    0.273792
 6596  26384.00      -63.6399    -85.4841352497    -85.4741629033    0.271361
 6597  26388.00       64.3179    -85.4921109234    -85.4798211475    0.334422
 6598  26392.00       59.8246    -85.4995490971    -85.4862114998    0.362935
 6599  26396.00       57.6304    -85.4868954779    -85.4742177656    0.344978
 6600  26400.00      -60.3436    -85.4879396236    -85.4770523457    0.296258
 6601  26404.00      -58.1073    -85.4908001849    -85.4812402375    0.260139
 6602  26408.00      -59.8430    -85.4756308517    -85.4648353616    0.293760
 6603  26412.00      -61.5619    -85.4835545899    -85.4702707133    0.361473
 6604  26416.00      -59.6978    -85.4838380331    -85.4704097869    0.365401
 6605  26420.00      -63.8691    -85.4853613913    -85.4746272449    0.292091
 6606  26424.00      -68.0221    -85.4859807430    -85.4782000467    0.211724
 6607  26428.00       72.7898    -85.4813317812    -85.4733851803    0.216238
 6608  26432.00      -69.6058    -85.4864376768    -85.4754179658    0.299862
 6609  26436.00      -68.4816    -85.4926229497    -85.4779020493    0.400576
 6610  26440.00      -68.0706    -85.4861619808    -85.4714777282    0.399579
 6611  26444.00      -71.1895    -85.4754862774    -85.4652683064    0.278045
 6612  26448.00      -75.3758    -85.4984308449    -85.4917539832    0.181687
 6613  26452.00       82.5770    -85.4923595401    -85.4853827042    0.189849
 6614  26456.00       85.8705    -85.4775946506    -85.4690000974    0.233870
 6615  26460.00       89.2421    -85.4893982172    -85.4780254361    0.309469
 6616  26464.00      -95.7890    -85.4758385849    -85.4640938218    0.319591
 6617  26468.00      100.5113    -85.4695798308    -85.4597245572    0.268176
 6618  26472.00      102.6183    -85.4810684950    -85.4705850303    0.285270
 6619  26476.00     -100.2437    -85.4829398851    -85.4710000485    0.324900
 6620  26480.00      102.6119    -85.4920597818    -85.4796957291    0.336443
 6621  26484.00      102.6443    -85.4804704813    -85.4688738881    0.315559
 6622  26488.00      -98.7983    -85.4705344624    -85.4608920081    0.262385
 6623  26492.00       98.7151    -85.4868178992    -85.4771956123    0.261836
 6624  26496.00      -93.4889    -85.4781621499    -85.4664855396    0.317737
 6625  26500.00      -90.2259    -85.4849998104    -85.4705764129    0.392481
 6626  26504.00       90.4218    -85.4939702675    -85.4791787199    0.402499
 6627  26508.00       88.5252    -85.4763232932    -85.4648108658    0.313269
 6628  26512.00       93.1764    -85.4872670587    -85.4780701419    0.250261
 6629  26516.00       88.5738    -85.4787512478    -85.4696942652    0.246453
 6630  26520.00       83.5260    -85.4897031330    -85.4786234855    0.301493
 6631  26524.00       82.5968    -85.4980627415    -85.4843575428    0.372937
 6632  26528.00       80.9931    -85.4671497729    -85.4533679293    0.375023
 6633  26532.00       78.8249    -85.4936502168    -85.4825237369    0.302767
 6634  26536.00       81.9637    -85.4857930878    -85.4770775923    0.237161
 6635  26540.00      -77.8358    -85.4706334430    -85.4624329607    0.223146
 6636  26544.00       76.5518    -85.4857706549    -85.4758250166    0.270635
 6637  26548.00       66.7059    -85.4748104770    -85.4625621186    0.333295
 6638  26552.00      -63.8230    -85.4866640599    -85.4722455585    0.392347
 6639  26556.00       63.9441    -85.4826427455    -85.4680533219    0.396998
 6640  26560.00      -68.5598    -85.4824404413    -85.4689960643    0.365840
 6641  26564.00      -66.5941    -85.4913320243    -85.4806525978    0.290602
 6642  26568.00       55.8527    -85.4855018766    -85.4752180481    0.279837
 6643  26572.00       47.5300    -85.4762202402    -85.4652333276    0.298969
 6644  26576.00       46.1636    -85.4802388402    -85.4686524946    0.315281
 6645  26580.00      -42.8774    -85.4903006013    -85.4785402666    0.320015
 6646  26584.00      -47.8217    -85.4831469999    -85.4733201173    0.267403
 6647  26588.00       49.3530    -85.4850732928    -85.4758273018    0.251596
 6648  26592.00       49.4799    -85.4883335576    -85.4779878070    0.281522
 6649  26596.00       47.0041    -85.4728250383    -85.4621090483    0.291597
 6650  26600.00       49.6335    -85.4754618464    -85.4654575361    0.272231
 6651  26604.00       50.5249    -85.4851212416    -85.4773626839    0.211121
 6652  26608.00       48.6645    -85.4807404751    -85.4741769070    0.178604
 6653  26612.00      -50.8418    -85.4805554820    -85.4718961751    0.235632
 6654  26616.00      -44.7228    -85.4775334757    -85.4658548225    0.317792
 6655  26620.00      -41.5477    -85.4888563750    -85.4766016837    0.333467
 6656  26624.00       45.2212    -85.4884793431    -85.4790989489    0.255254
 6657  26628.00       44.3627    -85.4725143785    -85.4651372759    0.200741
 6658  26632.00      -40.4015    -85.4834872707    -85.4755585534    0.215751
 6659  26636.00       33.5730    -85.5060278531    -85.4955854807    0.284151
 6660  26640.00       29.5998    -85.4882292151    -85.4764250281    0.321208
 6661  26644.00      -32.3081    -85.4810848074    -85.4715861029    0.258473
 6662  26648.00      -34.5006    -85.4858927434    -85.4806355749    0.143055
 6663  26652.00      -35.5448    -85.4796673260    -85.4762514215    0.092951
 6664  26656.00      -41.5469    -85.4928278511    -85.4881202800    0.128100
 6665  26660.00       32.1110    -85.4792448493    -85.4729498976    0.171294
 6666  26664.00       34.3394    -85.4897836623    -85.4829798499    0.185141
 6667  26668.00       36.2080    -85.4872078951    -85.4816576263    0.151031
 6668  26672.00      -34.5734    -85.4642039023    -85.4593297021    0.132634
 6669  26676.00       36.2833    -85.4838262898    -85.4768567676    0.189650
 6670  26680.00       40.9914    -85.4826411441    -85.4749982234    0.207974
 6671  26684.00       39.8612    -85.4857493332    -85.4783364201    0.201716
 6672  26688.00      -42.5979    -85.4871740356    -85.4800087699    0.194977
 6673  26692.00       40.5352    -85.4807902761    -85.4745572741    0.169609
 6674  26696.00      -43.2724    -85.4830446143    -85.4751854825    0.213858
 6675  26700.00      -44.6504    -85.4808585532    -85.4707216557    0.275839
 6676  26704.00       40.1371    -85.4863756686    -85.4760575067    0.280771
 6677  26708.00       44.3187    -85.4810928398    -85.4718680710    0.251019
 6678  26712.00      -36.1885    -85.4769172787    -85.4696136608    0.198742
 6679  26716.00      -37.0693    -85.4847897976    -85.4783010722    0.176567
 6680  26720.00      -41.8349    -85.4935725525    -85.4866541803    0.188258
 6681  26724.00      -42.3343    -85.5010062882    -85.4927184879    0.225523
 6682  26728.00      -43.5582    -85.4841821679    -85.4741705381    0.272430
 6683  26732.00      -40.8059    -85.4757562101    -85.4650564760    0.291155
 6684  26736.00      -42.5701    -85.4916499889    -85.4802823336    0.309330
 6685  26740.00      -47.1685    -85.4859298670    -85.4759598702    0.271297
 6686  26744.00       53.5136    -85.4877212559    -85.4788945369    0.240187
 6687  26748.00       51.9267    -85.4886831072    -85.4788309902    0.268090
 6688  26752.00       49.6314    -85.4845233633    -85.4724850595    0.327579
 6689  26756.00       56.3598    -85.4919092508    -85.4778328096    0.383039
 6690  26760.00       62.2813    -85.4905463329    -85.4766741217    0.377482
 6691  26764.00       68.0381    -85.4873266886    -85.4754782812    0.322412
 6692  26768.00      -67.9068    -85.4904543716    -85.4804384367    0.272547
 6693  26772.00       72.7169    -85.4874341349    -85.4777207509    0.264315
 6694  26776.00       75.6815    -85.4766237758    -85.4655055126    0.302543
 6695  26780.00      -72.7464    -85.4830436419    -85.4708448771    0.331945
 6696  26784.00      -76.5873    -85.4782658985    -85.4663847416    0.323303
 6697  26788.00      -73.1420    -85.4835241227    -85.4731487830    0.282327
 6698  26792.00       76.8399    -85.4911537664    -85.4788970341    0.333523
 6699  26796.00       79.8247    -85.4851924564    -85.4707091823    0.394110
 6700  26800.00       83.4970    -85.4814685257    -85.4677251402    0.373977
 6701  26804.00      -87.2342    -85.4844535991    -85.4722415415    0.332307
 6702  26808.00      -91.9100    -85.4803425831    -85.4699997824    0.281442
 6703  26812.00      -97.2784    -85.4783886196    -85.4677984326    0.288174
 6704  26816.00      101.6493    -85.4850041667    -85.4703252558    0.399434
 6705  26820.00     -100.9596    -85.4905255597    -85.4727074114    0.484857
 6706  26824.00      100.8952    -85.4958530200    -85.4792497835    0.451797
 6707  26828.00      101.4155    -85.4752717098    -85.4627523854    0.340668
 6708  26832.00     -104.7158    -85.4777933535    -85.4679031992    0.269125
 6709  26836.00     -109.3723    -85.4850728350    -85.4737833896    0.307201
 6710  26840.00      113.0916    -85.4669949775    -85.4525612149    0.392763
 6711  26844.00      117.3924    -85.4850625227    -85.4690123877    0.436746
 6712  26848.00      118.5294    -85.4829502040    -85.4689246466    0.381655
 6713  26852.00     -118.6919    -85.4862261741    -85.4745335785    0.318172
 6714  26856.00     -120.3335    -85.4921683915    -85.4806927919    0.312267
 6715  26860.00     -119.6989    -85.4826215950    -85.4699998882    0.343454
 6716  26864.00      116.6508    -85.5000189488    -85.4858717326    0.384965
 6717  26868.00     -112.9285    -85.4821030305    -85.4678242653    0.388545
 6718  26872.00     -111.8934    -85.4792068012    -85.4654884000    0.373297
 6719  26876.00      112.7169    -85.4864614187    -85.4733205637    0.357581
 6720  26880.00     -114.9049    -85.4839320617    -85.4709807107    0.352424
 6721  26884.00     -112.7457    -85.4917476030    -85.4785410205    0.359369
 6722  26888.00     -107.2573    -85.4830981725    -85.4701312476    0.352848
 6723  26892.00      103.1598    -85.4892840623    -85.4776795573    0.315775
 6724  26896.00      -99.0315    -85.4878999640    -85.4768855057    0.299719
 6725  26900.00       93.7184    -85.4884525582    -85.4763193551    0.330161
 6726  26904.00       91.2827    -85.4942676715    -85.4813200202    0.352324
 6727  26908.00       88.5738    -85.4797494376    -85.4672585479    0.339894
 6728  26912.00      -88.7525    -85.4823778453    -85.4700585288    0.335226
 6729  26916.00       83.5919    -85.4792901256    -85.4686089435    0.290650
 6730  26920.00      -80.0129    -85.4889760278    -85.4791149828    0.268333
 6731  26924.00      -77.9263    -85.4999666071    -85.4893695643    0.288360
 6732  26928.00      -75.1739    -85.4856613358    -85.4736720063    0.326246
 6733  26932.00      -64.8990    -85.4847431085    -85.4703573692    0.391456
 6734  26936.00      -55.0996    -85.4914524381    -85.4758963840    0.423302
 6735  26940.00       51.8707    -85.4892312394    -85.4762222980    0.353991
 6736  26944.00      -52.8156    -85.4799574764    -85.4703500600    0.261431
 6737  26948.00       59.5766    -85.4811606526    -85.4726022657    0.232886
 6738  26952.00      -58.2502    -85.4926330011    -85.4826012809    0.272977
 6739  26956.00       57.0948    -85.4906045465    -85.4779643779    0.343957
 6740  26960.00       49.4911    -85.4800351991    -85.4661966317    0.376567
 6741  26964.00       49.7699    -85.4792166209    -85.4673734040    0.322270
 6742  26968.00      -51.8831    -85.4961633953    -85.4874016848    0.238418
 6743  26972.00      -50.0480    -85.4839908966    -85.4754127092    0.233424
 6744  26976.00      -52.8053    -85.4688607193    -85.4579880579    0.295860
 6745  26980.00       50.4323    -85.4789267032    -85.4656897397    0.360196
 6746  26984.00      -45.8907    -85.4826339803    -85.4705412027    0.329061
 6747  26988.00       51.6070    -85.4865443989    -85.4769836550    0.260161
 6748  26992.00      -53.7408    -85.4819006496    -85.4728455251    0.246402
 6749  26996.00       47.4416    -85.4828170995    -85.4733573314    0.257413
 6750  27000.00       37.7755    -85.4860152408    -85.4750567744    0.298195
 6751  27004.00      -39.1327    -85.4827893900    -85.4717795864    0.299592
 6752  27008.00       43.1116    -85.4875629938    -85.4786779723    0.241774
 6753  27012.00      -45.9662    -85.4846276301    -85.4768183254    0.212502
 6754  27016.00       43.1504    -85.4841239088    -85.4759176917    0.223303
 6755  27020.00       41.7664    -85.4845718559    -85.4756946237    0.241562
