# CDFTB-CI Results
# Frame  Time(fs)   J_lowdin(meV)        E1(Ha)        E2(Ha)        dE(eV)
 7154  28616.00      -43.7396    -85.4723703112    -85.4623414789    0.272898
 7155  28620.00      -47.0142    -85.4631948686    -85.4548131115    0.228079
 7156  28624.00      -54.6785    -85.4559162620    -85.4495995163    0.171887
 7157  28628.00      -50.3435    -85.4675341124    -85.4607936682    0.183417
 7158  28632.00      -49.5084    -85.4716412593    -85.4622957636    0.254304
 7159  28636.00       46.4659    -85.4700916601    -85.4595893501    0.285782
 7160  28640.00       49.3491    -85.4673431981    -85.4584760436    0.241288
 7161  28644.00       52.5925    -85.4584328257    -85.4519575600    0.176201
 7162  28648.00      -49.4268    -85.4608297859    -85.4539311808    0.187721
 7163  28652.00       51.8977    -85.4660882096    -85.4557458081    0.281431
 7164  28656.00       54.6785    -85.4701116968    -85.4583439398    0.320217
 7165  28660.00      -58.7398    -85.4777716232    -85.4676377018    0.275758
 7166  28664.00      -66.8486    -85.4644189009    -85.4574308727    0.190154
 7167  28668.00       69.4765    -85.4495660794    -85.4438546036    0.155417
 7168  28672.00      -69.1254    -85.4637564330    -85.4569827013    0.184323
 7169  28676.00      -71.7738    -85.4749824948    -85.4662447383    0.237766
 7170  28680.00       71.9055    -85.4533115742    -85.4459636093    0.199948
 7171  28684.00       77.1837    -85.4633130991    -85.4573090815    0.163378
 7172  28688.00       76.4618    -85.4698936646    -85.4638332008    0.164914
 7173  28692.00       71.5542    -85.4608182255    -85.4534081409    0.201639
 7174  28696.00       67.3404    -85.4635295445    -85.4526034053    0.297315
 7175  28700.00      -66.1057    -85.4583445218    -85.4469847233    0.309116
 7176  28704.00      -68.4134    -85.4723860091    -85.4636271405    0.238341
 7177  28708.00       74.6806    -85.4727994704    -85.4657550841    0.191688
 7178  28712.00      -81.0446    -85.4655474320    -85.4585616621    0.190092
 7179  28716.00       85.7286    -85.4629770388    -85.4546393741    0.226879
 7180  28720.00      -85.1790    -85.4599763159    -85.4512446477    0.237601
 7181  28724.00      -85.1879    -85.4752595205    -85.4676535896    0.206968
 7182  28728.00       89.9656    -85.4707957088    -85.4635948765    0.195945
 7183  28732.00       85.4044    -85.4542354513    -85.4470942035    0.194323
 7184  28736.00       82.5051    -85.4621208227    -85.4539027771    0.223624
 7185  28740.00      -83.5560    -85.4745499730    -85.4657542022    0.239345
 7186  28744.00       85.6895    -85.4787609110    -85.4702130173    0.232600
 7187  28748.00      -85.1540    -85.4692035513    -85.4602772333    0.242897
 7188  28752.00       81.4871    -85.4719019314    -85.4622650363    0.262233
 7189  28756.00      -78.6748    -85.4673750817    -85.4576842148    0.263702
 7190  28760.00      -75.1705    -85.4492446838    -85.4405708161    0.236028
 7191  28764.00       77.4191    -85.4660307060    -85.4582919231    0.210583
 7192  28768.00      -77.4871    -85.4772774708    -85.4684216757    0.240978
 7193  28772.00       76.5414    -85.4700448383    -85.4583557478    0.318076
 7194  28776.00      -73.8220    -85.4683760208    -85.4553492582    0.354476
 7195  28780.00       71.9041    -85.4650517736    -85.4537165013    0.308448
 7196  28784.00       69.0343    -85.4694050955    -85.4610980844    0.226045
 7197  28788.00      -73.0409    -85.4677129423    -85.4602865378    0.202083
 7198  28792.00      -74.2149    -85.4653126405    -85.4555655408    0.265232
 7199  28796.00      -74.7913    -85.4753137306    -85.4636421327    0.317600
 7200  28800.00      -75.2959    -85.4723181863    -85.4628677847    0.257159
 7201  28804.00      -73.9654    -85.4742490271    -85.4675381553    0.182612
 7202  28808.00      -68.5187    -85.4721091206    -85.4652823989    0.185765
 7203  28812.00      -64.1080    -85.4706349280    -85.4606912821    0.270580
 7204  28816.00      -58.0169    -85.4656598846    -85.4524292476    0.360024
 7205  28820.00       57.3016    -85.4712500874    -85.4592699991    0.325995
 7206  28824.00       61.8403    -85.4729094981    -85.4657000045    0.196180
 7207  28828.00      -65.8737    -85.4562204369    -85.4503256073    0.160406
 7208  28832.00      -61.8293    -85.4758054592    -85.4663492590    0.257316
 7209  28836.00       57.7344    -85.4820003095    -85.4675507292    0.393193
 7210  28840.00       55.3791    -85.4675348319    -85.4539024500    0.370956
 7211  28844.00      -57.4294    -85.4767977701    -85.4693737896    0.202017
 7212  28848.00       64.0729    -85.4682627377    -85.4635109173    0.129304
 7213  28852.00      -61.4875    -85.4616759248    -85.4571071351    0.124323
 7214  28856.00      -58.3724    -85.4760395218    -85.4677783442    0.224798
 7215  28860.00      -55.9489    -85.4735926171    -85.4617430872    0.322442
 7216  28864.00      -55.1703    -85.4710437317    -85.4616787203    0.254835
 7217  28868.00       51.2657    -85.4631467491    -85.4585583290    0.124857
 7218  28872.00       50.8497    -85.4802411294    -85.4758057733    0.120692
 7219  28876.00       46.0834    -85.4827147671    -85.4748320935    0.214498
 7220  28880.00      -48.2149    -85.4575070591    -85.4465229114    0.298894
 7221  28884.00       52.4400    -85.4712307116    -85.4611039252    0.275564
 7222  28888.00      -58.8060    -85.4776573115    -85.4710177415    0.180672
 7223  28892.00       56.3599    -85.4599720718    -85.4543445154    0.153134
 7224  28896.00       53.5308    -85.4722016421    -85.4635618845    0.235100
 7225  28900.00       50.3998    -85.4773459219    -85.4662405101    0.302194
 7226  28904.00       44.4194    -85.4751259875    -85.4651926145    0.270301
 7227  28908.00       46.4832    -85.4705630843    -85.4637114184    0.186443
 7228  28912.00      -51.4495    -85.4682501494    -85.4621791550    0.165200
 7229  28916.00      -45.0716    -85.4676841591    -85.4597963603    0.214638
 7230  28920.00       45.0818    -85.4690212232    -85.4594653316    0.260029
 7231  28924.00       42.5656    -85.4737850480    -85.4648610182    0.242835
 7232  28928.00       45.8421    -85.4669350025    -85.4596439046    0.198401
 7233  28932.00       46.8076    -85.4720366848    -85.4652649246    0.184269
 7234  28936.00      -42.3664    -85.4725865236    -85.4651354297    0.202755
 7235  28940.00      -42.7839    -85.4725253084    -85.4642635100    0.224815
 7236  28944.00      -44.2590    -85.4729428130    -85.4659621378    0.189954
 7237  28948.00       44.4251    -85.4656416508    -85.4598592329    0.157348
 7238  28952.00       44.9802    -85.4657119547    -85.4594285718    0.170980
 7239  28956.00      -43.4024    -85.4607847101    -85.4527612102    0.218331
 7240  28960.00      -41.8553    -85.4536401568    -85.4435101500    0.275652
 7241  28964.00      -39.7882    -85.4847272173    -85.4753533014    0.255077
 7242  28968.00       45.5744    -85.4772994643    -85.4690570932    0.224286
 7243  28972.00       48.7349    -85.4558036452    -85.4469978346    0.239618
 7244  28976.00       48.1065    -85.4693846801    -85.4607313155    0.235470
 7245  28980.00       47.2464    -85.4686116396    -85.4611773288    0.202298
 7246  28984.00      -49.6011    -85.4635229095    -85.4586591378    0.132350
 7247  28988.00       50.7551    -85.4621195778    -85.4577873867    0.117885
 7248  28992.00       46.6657    -85.4642385493    -85.4567291313    0.204342
 7249  28996.00       39.4488    -85.4828707481    -85.4702594711    0.343170
 7250  29000.00      -46.0514    -85.4735475150    -85.4586610459    0.405081
 7251  29004.00       45.4088    -85.4713248091    -85.4607356530    0.288146
 7252  29008.00      -49.7088    -85.4680710735    -85.4612868180    0.184609
 7253  29012.00       47.9429    -85.4575937427    -85.4495577477    0.218671
 7254  29016.00      -51.8340    -85.4829161934    -85.4698144077    0.356518
 7255  29020.00      -52.5608    -85.4688530582    -85.4525176990    0.444508
 7256  29024.00       55.2475    -85.4625896822    -85.4496903185    0.351010
 7257  29028.00      -59.3766    -85.4692188085    -85.4613447175    0.214265
 7258  29032.00       63.1245    -85.4658082306    -85.4579454679    0.213957
 7259  29036.00       61.0152    -85.4756873990    -85.4640657831    0.316240
 7260  29040.00       57.0906    -85.4673494460    -85.4523627049    0.407810
 7261  29044.00      -57.1582    -85.4661388648    -85.4520770815    0.382641
 7262  29048.00       58.3005    -85.4693644596    -85.4580246539    0.308572
 7263  29052.00      -59.8414    -85.4585848319    -85.4471772178    0.310417
 7264  29056.00       55.7303    -85.4777681446    -85.4616031946    0.439871
 7265  29060.00      -50.8550    -85.4826634316    -85.4624289582    0.550608
 7266  29064.00      -49.5918    -85.4645865230    -85.4485404974    0.436635
 7267  29068.00      -54.8568    -85.4648424433    -85.4556020553    0.251444
 7268  29072.00      -53.9096    -85.4804337792    -85.4736329103    0.185061
 7269  29076.00      -50.7950    -85.4799406954    -85.4687615524    0.304200
 7270  29080.00       46.8388    -85.4584462840    -85.4392018850    0.523667
 7271  29084.00      -46.7636    -85.4681862313    -85.4463069525    0.595366
 7272  29088.00      -49.7771    -85.4853941740    -85.4675587963    0.485325
 7273  29092.00      -58.9906    -85.4674507079    -85.4564846118    0.298403
 7274  29096.00      -65.6113    -85.4629370762    -85.4544806055    0.230112
 7275  29100.00           nan               nan               nan         nan
 7276  29104.00      -55.7801    -85.4623022463    -85.4486228646    0.372235
 7277  29108.00           nan               nan               nan         nan
 7278  29112.00           nan               nan               nan         nan
 7279  29116.00       51.0233    -85.4570515617    -85.4485121104    0.232370
 7280  29120.00       46.7654    -85.4739526581    -85.4629507779    0.299376
 7281  29124.00      -45.9499    -85.4794629710    -85.4671514079    0.335015
 7282  29128.00       47.5999    -85.4670023744    -85.4548010149    0.332016
 7283  29132.00      -49.6432    -85.4702464486    -85.4594248389    0.294471
 7284  29136.00       45.7386    -85.4740310851    -85.4636772095    0.281743
 7285  29140.00       39.0001    -85.4626005968    -85.4496676724    0.351923
 7286  29144.00       34.3153    -85.4616308744    -85.4472956520    0.390081
 7287  29148.00      -39.2991    -85.4768909980    -85.4640109920    0.350483
 7288  29152.00       40.0981    -85.4630598183    -85.4536521381    0.255996
 7289  29156.00      -35.2682    -85.4653291700    -85.4585604635    0.184186
 7290  29160.00      -37.1244    -85.4735686973    -85.4658582748    0.209811
 7291  29164.00       46.5879    -85.4781209404    -85.4684964162    0.261897
 7292  29168.00           nan               nan               nan         nan
 7293  29172.00      -64.1739    -85.4447260928    -85.4354688735    0.251902
 7294  29176.00      -55.5515    -85.4629075480    -85.4547833713    0.221070
 7295  29180.00      -44.1567    -85.4753893507    -85.4677172598    0.208768
 7296  29184.00      -44.9441    -85.4621847898    -85.4545970526    0.206473
 7297  29188.00       49.0866    -85.4698236737    -85.4632361932    0.179254
 7298  29192.00      -49.9631    -85.4731812668    -85.4666841987    0.176794
 7299  29196.00      -42.3480    -85.4757143815    -85.4675621326    0.221834
 7300  29200.00       35.8097    -85.4876068406    -85.4767264194    0.296071
 7301  29204.00       35.0709    -85.4767740583    -85.4644531775    0.335268
 7302  29208.00      -44.1381    -85.4641773722    -85.4543619616    0.267091
 7303  29212.00      -50.5461    -85.4544975854    -85.4479257499    0.178829
 7304  29216.00       47.4743    -85.4780522491    -85.4715814374    0.176080
 7305  29220.00      -39.9396    -85.4848018313    -85.4784287195    0.173421
 7306  29224.00       36.5239    -85.4613248487    -85.4535662950    0.211121
 7307  29228.00      -43.7571    -85.4581822185    -85.4497935253    0.228268
 7308  29232.00      -46.9870    -85.4792230984    -85.4728070694    0.174589
 7309  29236.00       51.5144    -85.4814008999    -85.4749185902    0.176393
 7310  29240.00      -55.1674    -85.4585909428    -85.4517076098    0.187305
 7311  29244.00       54.0939    -85.4601760896    -85.4529232907    0.197359
 7312  29248.00      -59.3160    -85.4716385463    -85.4640520881    0.206438
 7313  29252.00       58.5000    -85.4831107154    -85.4767306790    0.173610
 7314  29256.00      -51.4624    -85.4808164221    -85.4748598311    0.162087
 7315  29260.00       51.3897    -85.4687189803    -85.4609616897    0.211087
 7316  29264.00      -46.6879    -85.4682597858    -85.4596886904    0.233231
 7317  29268.00       52.1523    -85.4776344132    -85.4687036683    0.243018
 7318  29272.00       50.9595    -85.4715951143    -85.4630201872    0.233336
 7319  29276.00       52.6714    -85.4717073143    -85.4634101875    0.225776
 7320  29280.00       48.3868    -85.4741923918    -85.4639977463    0.277410
 7321  29284.00       49.9847    -85.4688157357    -85.4571106129    0.318513
 7322  29288.00      -50.3820    -85.4750782065    -85.4653237328    0.265433
 7323  29292.00       46.5143    -85.4823343259    -85.4754372041    0.187680
 7324  29296.00      -50.5126    -85.4782832118    -85.4726990179    0.151954
 7325  29300.00       47.7427    -85.4696510178    -85.4622108604    0.202457
 7326  29304.00      -48.2981    -85.4554910582    -85.4436355042    0.322606
 7327  29308.00       51.6115    -85.4798998498    -85.4680876554    0.321426
 7328  29312.00      -52.0307    -85.4765416961    -85.4682524241    0.225563
 7329  29316.00      -55.7622    -85.4536387190    -85.4478735128    0.156879
 7330  29320.00       58.4697    -85.4699605867    -85.4637613975    0.168689
 7331  29324.00      -53.4214    -85.4704998434    -85.4606334231    0.268479
 7332  29328.00      -48.0910    -85.4744128022    -85.4613467486    0.355545
 7333  29332.00      -45.3983    -85.4849862379    -85.4713854989    0.370095
 7334  29336.00      -46.8582    -85.4619875121    -85.4501647027    0.321715
 7335  29340.00       51.0894    -85.4656959334    -85.4569330882    0.238449
 7336  29344.00       52.6767    -85.4729576214    -85.4644379831    0.231831
 7337  29348.00      -57.0098    -85.4709024030    -85.4623584342    0.232493
 7338  29352.00       56.4766    -85.4645973522    -85.4563645107    0.224027
 7339  29356.00       60.1149    -85.4605083178    -85.4521266820    0.228076
 7340  29360.00       58.4523    -85.4792208781    -85.4725006364    0.182867
 7341  29364.00      -59.4490    -85.4755149260    -85.4673226084    0.222924
 7342  29368.00      -55.3336    -85.4598749707    -85.4490904408    0.293462
 7343  29372.00       55.2719    -85.4567650490    -85.4459319859    0.294783
 7344  29376.00       56.2309    -85.4611307437    -85.4514087516    0.264549
 7345  29380.00      -60.3614    -85.4797217005    -85.4719510592    0.211450
 7346  29384.00       65.3373    -85.4640520726    -85.4576262980    0.174854
 7347  29388.00      -67.4364    -85.4682871921    -85.4601712869    0.220845
 7348  29392.00      -68.7021    -85.4829562624    -85.4718189368    0.303062
 7349  29396.00      -72.1928    -85.4635770578    -85.4508675885    0.345842
 7350  29400.00      -75.9031    -85.4546619635    -85.4425332273    0.330040
 7351  29404.00      -76.9227    -85.4716772262    -85.4629156536    0.238415
 7352  29408.00       74.1090    -85.4668658532    -85.4604720459    0.173984
 7353  29412.00       77.7519    -85.4617250157    -85.4547721238    0.189198
 7354  29416.00      -75.0874    -85.4707289371    -85.4633096033    0.201890
 7355  29420.00       77.8628    -85.4755986324    -85.4672924838    0.226022
 7356  29424.00       76.3828    -85.4730786752    -85.4633788015    0.263947
 7357  29428.00       76.0661    -85.4658943725    -85.4568431894    0.246295
 7358  29432.00       82.5127    -85.4649237446    -85.4568481487    0.219748
 7359  29436.00       80.9475    -85.4687577285    -85.4616621813    0.193080
 7360  29440.00       82.4378    -85.4734003264    -85.4659229649    0.203469
 7361  29444.00      -74.6987    -85.4612469214    -85.4526039632    0.235187
 7362  29448.00      -69.2558    -85.4590923296    -85.4497152808    0.255162
 7363  29452.00      -65.2629    -85.4918170636    -85.4824945345    0.253679
 7364  29456.00      -70.2813    -85.4845554269    -85.4765242052    0.218541
 7365  29460.00       73.0638    -85.4479329300    -85.4408929881    0.191567
 7366  29464.00      -71.8719    -85.4607110186    -85.4524103534    0.225873
 7367  29468.00      -69.9740    -85.4733542507    -85.4634904552    0.268408
 7368  29472.00      -71.0103    -85.4703448024    -85.4600824506    0.279253
 7369  29476.00       78.2500    -85.4697649527    -85.4597542540    0.272405
 7370  29480.00       70.5948    -85.4686460348    -85.4595405057    0.247774
 7371  29484.00       66.2202    -85.4675605136    -85.4573704712    0.277285
 7372  29488.00           nan               nan               nan         nan
 7373  29492.00       59.1866    -85.4778892313    -85.4676454387    0.278748
 7374  29496.00      -63.3098    -85.4656837913    -85.4578720067    0.212569
 7375  29500.00      -58.0527    -85.4626247543    -85.4565481459    0.165353
 7376  29504.00       54.1028    -85.4652826953    -85.4576410901    0.207939
 7377  29508.00       61.2889    -85.4680774122    -85.4548693887    0.359409
 7378  29512.00       58.8810    -85.4790185567    -85.4637473269    0.415551
 7379  29516.00      -63.0376    -85.4741071845    -85.4606355081    0.366583
 7380  29520.00       64.2886    -85.4647602920    -85.4548082074    0.270810
 7381  29524.00      -57.1937    -85.4697217570    -85.4625096626    0.196251
 7382  29528.00      -68.1263    -85.4641403672    -85.4546277596    0.258851
 7383  29532.00      -65.8459    -85.4689487851    -85.4574893720    0.311827
 7384  29536.00      -65.2831    -85.4661022264    -85.4560607371    0.273243
 7385  29540.00       68.1262    -85.4612434653    -85.4528514632    0.228358
 7386  29544.00       65.0683    -85.4720395561    -85.4641515874    0.214643
 7387  29548.00       66.2799    -85.4798273461    -85.4684228169    0.310333
 7388  29552.00      -70.9365    -85.4783914510    -85.4640408343    0.390500
 7389  29556.00      -64.6984    -85.4717082293    -85.4589652944    0.346753
 7390  29560.00       62.3932    -85.4645924332    -85.4555365627    0.246423
 7391  29564.00      -63.0177    -85.4689507204    -85.4632499828    0.155125
 7392  29568.00      -64.4169    -85.4571427853    -85.4514990699    0.153573
 7393  29572.00       65.5187    -85.4599283085    -85.4513328014    0.233896
 7394  29576.00       63.0649    -85.4686798904    -85.4580640278    0.288872
 7395  29580.00       64.8981    -85.4729207401    -85.4640145387    0.242350
 7396  29584.00      -75.3098    -85.4857092670    -85.4791447450    0.178630
 7397  29588.00      -78.3028    -85.4660992877    -85.4596571675    0.175299
 7398  29592.00       75.9052    -85.4642565803    -85.4555381545    0.237240
 7399  29596.00       71.1032    -85.4770527180    -85.4650180789    0.327479
 7400  29600.00      -65.9786    -85.4632868431    -85.4512006830    0.328881
 7401  29604.00      -73.7808    -85.4591151908    -85.4507463997    0.227726
 7402  29608.00      -82.4603    -85.4542654825    -85.4481232679    0.167138
 7403  29612.00      -77.6878    -85.4605600943    -85.4548252723    0.156052
 7404  29616.00       73.0887    -85.4830215853    -85.4750748197    0.216243
 7405  29620.00      -61.9464    -85.4670004973    -85.4554869760    0.313299
 7406  29624.00       67.2605    -85.4582313597    -85.4475543644    0.290536
 7407  29628.00      -75.7876    -85.4633896057    -85.4557290073    0.208455
 7408  29632.00      -75.3172    -85.4542546473    -85.4483795254    0.159870
 7409  29636.00      -69.5375    -85.4580016670    -85.4510490564    0.189190
 7410  29640.00           nan               nan               nan         nan
 7411  29644.00      -62.3864    -85.4733187729    -85.4610019386    0.335158
 7412  29648.00       73.3548    -85.4559492906    -85.4448139557    0.303008
 7413  29652.00      -76.0557    -85.4749955104    -85.4670453310    0.216335
 7414  29656.00       79.3847    -85.4677757111    -85.4612166606    0.178481
 7415  29660.00       84.2970    -85.4589240239    -85.4512997765    0.207466
 7416  29664.00      -77.8065    -85.4633688835    -85.4545556726    0.239820
 7417  29668.00      -86.2624    -85.4536351493    -85.4440880798    0.259789
 7418  29672.00      -83.0686    -85.4773418785    -85.4689592025    0.228104
 7419  29676.00      -65.6273    -85.4899426960    -85.4826266455    0.199080
 7420  29680.00      -62.9170    -85.4639386155    -85.4557328478    0.223290
 7421  29684.00       63.1749    -85.4625047982    -85.4533821504    0.248240
 7422  29688.00      -68.9507    -85.4693961517    -85.4595958731    0.266679
 7423  29692.00       77.1008    -85.4693687021    -85.4601892116    0.249787
 7424  29696.00      -69.4330    -85.4689873228    -85.4616001493    0.201015
 7425  29700.00      -74.8571    -85.4645919246    -85.4574396862    0.194622
 7426  29704.00      -79.8919    -85.4693110270    -85.4616202302    0.209277
 7427  29708.00       75.4953    -85.4726422304    -85.4645052937    0.221417
 7428  29712.00      -72.8716    -85.4738384420    -85.4647115709    0.248355
 7429  29716.00       62.2607    -85.4754639045    -85.4661388323    0.253748
 7430  29720.00       58.9378    -85.4633078598    -85.4544066253    0.242215
 7431  29724.00      -68.6720    -85.4702993128    -85.4623028760    0.217594
 7432  29728.00      -73.3569    -85.4744915993    -85.4678230436    0.181461
 7433  29732.00      -68.4807    -85.4612463997    -85.4542011365    0.191711
 7434  29736.00      -65.6784    -85.4749556620    -85.4661671693    0.239147
 7435  29740.00      -61.9989    -85.4795942604    -85.4704136443    0.249817
 7436  29744.00       68.9705    -85.4698016546    -85.4617137577    0.220083
 7437  29748.00      -75.4753    -85.4715800106    -85.4651427554    0.175167
 7438  29752.00      -66.6532    -85.4622570596    -85.4559585235    0.171392
 7439  29756.00       63.0616    -85.4723573788    -85.4625734245    0.266235
 7440  29760.00       62.1419    -85.4799344869    -85.4682353077    0.318351
 7441  29764.00      -69.1336    -85.4698762659    -85.4595045498    0.282229
 7442  29768.00      -75.2998    -85.4679205226    -85.4598807110    0.218774
 7443  29772.00       76.3214    -85.4644105491    -85.4574158198    0.190336
 7444  29776.00      -80.0286    -85.4699493262    -85.4615367403    0.228918
 7445  29780.00      -74.7842    -85.4718765272    -85.4608229432    0.300783
 7446  29784.00      -72.3079    -85.4789480955    -85.4669500056    0.326485
 7447  29788.00      -76.4832    -85.4697799034    -85.4599340093    0.267920
 7448  29792.00       71.9717    -85.4610779128    -85.4527896694    0.225535
 7449  29796.00      -64.6192    -85.4751333703    -85.4655759565    0.260070
 7450  29800.00       63.9374    -85.4706886570    -85.4591993362    0.312640
 7451  29804.00       62.2203    -85.4710591006    -85.4598938607    0.303822
 7452  29808.00      -62.5390    -85.4731931643    -85.4650899595    0.220499
 7453  29812.00      -61.7996    -85.4733649978    -85.4671022067    0.170419
 7454  29816.00      -56.7830    -85.4757300522    -85.4685357674    0.195766
 7455  29820.00      -59.6280    -85.4647588844    -85.4548199243    0.270453
 7456  29824.00      -58.4264    -85.4677223506    -85.4562537814    0.312076
 7457  29828.00       57.4181    -85.4674859406    -85.4583633849    0.248237
 7458  29832.00      -59.2594    -85.4649086958    -85.4590294529    0.159982
 7459  29836.00      -57.5528    -85.4827448656    -85.4776826766    0.137749
 7460  29840.00      -56.3952    -85.4699797335    -85.4628201454    0.194822
 7461  29844.00       51.7585    -85.4678608765    -85.4580941271    0.265767
 7462  29848.00      -51.4350    -85.4684886426    -85.4590061205    0.258033
 7463  29852.00      -49.1556    -85.4608962479    -85.4539256569    0.189679
 7464  29856.00       50.1794    -85.4636504107    -85.4580577150    0.152185
 7465  29860.00       43.1860    -85.4655769143    -85.4581574104    0.201895
 7466  29864.00       44.4611    -85.4721094886    -85.4617965692    0.280629
 7467  29868.00      -42.2027    -85.4831733007    -85.4737615037    0.256108
 7468  29872.00       32.2251    -85.4770471706    -85.4689886784    0.219283
 7469  29876.00      -35.1547    -85.4828505535    -85.4764182265    0.175033
 7470  29880.00       27.5589    -85.4753949355    -85.4693092096    0.165601
 7471  29884.00      -39.3932    -85.4575815331    -85.4489313953    0.235382
 7472  29888.00      -34.8130    -85.4708730719    -85.4611780373    0.263815
 7473  29892.00       31.1366    -85.4813768898    -85.4718155170    0.260178
 7474  29896.00      -42.0604    -85.4802094023    -85.4719402213    0.225016
 7475  29900.00      -43.1905    -85.4830435855    -85.4765816603    0.175838
 7476  29904.00       46.0985    -85.4787088733    -85.4711296747    0.206240
 7477  29908.00      -50.6471    -85.4790284196    -85.4704790143    0.232641
 7478  29912.00       48.9796    -85.4724968934    -85.4631933451    0.253162
 7479  29916.00       50.0036    -85.4686075165    -85.4570263566    0.315139
 7480  29920.00      -46.0296    -85.4749354863    -85.4639042997    0.300174
 7481  29924.00       45.3205    -85.4834334922    -85.4747252072    0.236965
 7482  29928.00      -51.2194    -85.4806075925    -85.4729844186    0.207437
 7483  29932.00       47.7434    -85.4719350542    -85.4626077165    0.253810
 7484  29936.00       48.5355    -85.4805184452    -85.4676236554    0.350885
 7485  29940.00       49.7040    -85.4846307116    -85.4701628462    0.393691
 7486  29944.00       48.3871    -85.4705385015    -85.4595087437    0.300135
 7487  29948.00       54.0356    -85.4682104835    -85.4623923053    0.158321
 7488  29952.00      -63.5651    -85.4700080973    -85.4651031481    0.133470
 7489  29956.00       59.2472    -85.4717656428    -85.4656668086    0.165958
 7490  29960.00       58.3008    -85.4722310935    -85.4617493781    0.285222
 7491  29964.00           nan               nan               nan         nan
 7492  29968.00      -63.7909    -85.4882082286    -85.4786588018    0.259853
 7493  29972.00       72.7079    -85.4864956148    -85.4794084204    0.192852
 7494  29976.00      -71.5562    -85.4752441335    -85.4681177977    0.193917
 7495  29980.00       66.4463    -85.4660739652    -85.4547756235    0.307444
 7496  29984.00       65.4052    -85.4781450968    -85.4647096138    0.365598
 7497  29988.00       70.8180    -85.4813556966    -85.4706096473    0.292415
 7498  29992.00       78.8591    -85.4639051288    -85.4560423629    0.213957
 7499  29996.00       74.1857    -85.4699525491    -85.4635549428    0.174088
 7500  30000.00      -71.1541    -85.4808582043    -85.4719014506    0.243726
 7501  30004.00      -68.8278    -85.4832675473    -85.4697833011    0.366925
 7502  30008.00      -72.9944    -85.4903112569    -85.4752522805    0.409776
 7503  30012.00       73.6500    -85.4776935838    -85.4660787428    0.316056
 7504  30016.00      -79.6841    -85.4730579622    -85.4655476976    0.204365
 7505  30020.00       79.1228    -85.4739669591    -85.4668218675    0.194428
 7506  30024.00       79.6895    -85.4627638214    -85.4533241374    0.256867
 7507  30028.00       78.9214    -85.4736892483    -85.4620713851    0.316138
 7508  30032.00      -72.2359    -85.4828158479    -85.4714475857    0.309346
 7509  30036.00      -64.1327    -85.4782381286    -85.4687371382    0.258535
 7510  30040.00      -65.6846    -85.4720867323    -85.4636861382    0.228592
 7511  30044.00       70.8106    -85.4691997840    -85.4596663992    0.259417
 7512  30048.00       69.3099    -85.4795839343    -85.4681491461    0.311156
 7513  30052.00      -66.5917    -85.4774459210    -85.4660934199    0.308917
 7514  30056.00      -65.2614    -85.4781215810    -85.4666876870    0.311132
 7515  30060.00       58.6242    -85.4857251687    -85.4748997366    0.294575
 7516  30064.00       62.8888    -85.4800938742    -85.4687519581    0.308629
 7517  30068.00       66.1058    -85.4831859653    -85.4706518919    0.341070
 7518  30072.00      -65.2335    -85.4807204528    -85.4697995477    0.297173
 7519  30076.00      -64.5874    -85.4656247767    -85.4561133410    0.258819
 7520  30080.00      -62.0808    -85.4731357445    -85.4639504942    0.249943
 7521  30084.00      -62.0886    -85.4697184564    -85.4601311353    0.260884
 7522  30088.00      -54.7014    -85.4711020947    -85.4595391148    0.314645
 7523  30092.00       54.8967    -85.4721114769    -85.4595931963    0.340640
 7524  30096.00      -49.0259    -85.4810620628    -85.4689338755    0.330025
 7525  30100.00       52.1702    -85.4917559257    -85.4788013245    0.352513
 7526  30104.00       56.1103    -85.4846566300    -85.4720853593    0.342082
 7527  30108.00      -52.0803    -85.4834825447    -85.4717836889    0.318342
 7528  30112.00      -51.2909    -85.4761132724    -85.4646005616    0.313277
 7529  30116.00      -45.9541    -85.4719040601    -85.4610670469    0.294890
 7530  30120.00       48.0376    -85.4713523605    -85.4606117510    0.292267
 7531  30124.00      -50.5258    -85.4731807680    -85.4601122831    0.355612
 7532  30128.00       48.3842    -85.4859991081    -85.4710428766    0.406980
 7533  30132.00      -48.3338    -85.4833041163    -85.4694163014    0.377907
 7534  30136.00      -47.1938    -85.4717920765    -85.4598734425    0.324323
 7535  30140.00      -52.3404    -85.4704326099    -85.4587996478    0.316549
 7536  30144.00      -52.4741    -85.4783403889    -85.4660993406    0.333096
 7537  30148.00       53.0013    -85.4954074653    -85.4826535091    0.347053
 7538  30152.00      -46.5593    -85.4781521805    -85.4656469557    0.340284
 7539  30156.00      -45.3355    -85.4663693471    -85.4542854206    0.328820
 7540  30160.00      -51.7315    -85.4732330318    -85.4619867413    0.306027
 7541  30164.00      -52.8850    -85.4746028548    -85.4629886079    0.316040
 7542  30168.00       51.8406    -85.4870850748    -85.4752310885    0.322563
 7543  30172.00      -48.7801    -85.4769577101    -85.4653285496    0.316446
 7544  30176.00       41.6641    -85.4659069291    -85.4537094117    0.331911
 7545  30180.00       51.4854    -85.4770710840    -85.4647864914    0.334281
 7546  30184.00      -58.3126    -85.4783775730    -85.4651759972    0.359233
 7547  30188.00      -55.2679    -85.4860832395    -85.4726540627    0.365427
 7548  30192.00       63.0033    -85.4818466162    -85.4704966611    0.308848
