7.740564444399929 9.48180143721364 5.7283236272588764 -0.0403
6.796550218159608 9.430962539796722 6.839016833734552 -0.1017
8.958952406790388 8.895205688616837 5.954071081771842 -0.0362
7.600024264104341 10.147937820696606 4.479905896479194 -0.1018
6.9925842775245926 8.940323068312928 8.142723197890955 -0.0416
5.78850438655741 9.879669168247526 6.597158425239962 0.1378
9.120377201988706 8.2967064700645 7.256086566015295 -0.1011
9.853686414052707 8.878619223659317 4.875601269518782 -0.1018
8.548998950957467 10.216544950322737 3.4343688617802934 -0.0362
6.652214378111188 10.636732212903734 4.375711698780902 0.1368
6.01961677758845 8.992295657212507 9.217418886594272 -0.1172
8.240677206039942 8.266654081482049 8.343617252497832 -0.0401
10.114660617045361 7.797956414483943 7.3917381658756955 0.1377
10.799739851777074 8.307095972877892 5.0198380686761235 0.1372
9.759013474012148 9.58439602431511 3.623088616116915 -0.04
8.412134230987311 10.886088546708176 2.1897319299700997 -0.1011
6.244811462535955 8.2732413930456 10.44149084275716 -0.1294
5.0955998478708935 9.438714132040197 9.049462245960736 0.1358
8.475763476643522 7.714076995716516 9.666558655155272 -0.1174
10.736668390178135 9.598602806371577 2.506517206341212 -0.1019
9.295059073823701 10.804897115857454 1.1074812852395912 -0.0402
7.551269784160386 11.509551937402806 2.069550329342034 0.1379
7.509212839445261 7.6777640822627955 10.708834807091673 -0.1287
5.415432823286666 8.223549998472917 11.138661009937415 0.1357
9.353428883550713 7.120076786915456 9.839675444705797 0.1345
11.620141503774317 9.06286649470834 2.810122938495081 0.138
10.495617940184228 10.02074419446293 1.21867187002805 -0.0414
9.12466128864233 11.466773426623128 -0.12636099668192613 -0.1174
7.65002778060564 7.2557993604524285 11.599401220701624 0.1366
11.40986809516358 9.924827488659126 0.12886154382389403 -0.1175
9.995418628288501 11.263583070588316 -1.227698302594545 -0.1285
8.152510969849994 11.937772558830313 -0.3394082028683046 0.1347
11.159021658466763 10.504139733967868 -1.0919125118923811 -0.1296
12.337841400225656 9.37151649450968 0.29715718317015116 0.1359
9.659606850259076 11.621170764831275 -2.1788449149301687 0.1371
11.931131678759106 10.37498478347014 -1.868222373752991 0.1356
9.780125316036447 4.988880858182309 17.946991956362652 -0.0403
10.742982185479855 4.973757856203499 16.847243589660557 -0.1017
8.603925010570151 5.673763799791553 17.697058461783527 -0.0362
9.880700297597416 4.349073024750551 19.184635014716903 -0.1018
10.591183703920166 5.578841745219025 15.591803313470168 -0.0416
11.650478003307876 4.37006881531011 16.97995955932454 0.1378
8.47365792809957 6.352318356167848 16.445673465863145 -0.1011
7.550238229282236 5.59921916779566 18.63184902964612 -0.1018
8.8588695554316 4.279477367133881 20.197980479126635 -0.0362
10.85574213401005 3.8909633538829276 19.44980576599309 0.1368
11.44651929289827 5.439890767174096 14.533035319228205 -0.1172
9.392683276567253 6.355297446549516 15.404602820346927 -0.0401
7.558168754398423 6.9310182133391365 16.173204181461337 0.1377
6.556284270470046 6.031713927626766 18.348738388068472 0.1372
7.700961824803937 4.9917042814537425 19.90002129456758 -0.04
8.888296484470294 3.6164007709322252 21.41632822491157 -0.1011
11.252675863192426 6.07226301419689 13.312520042358146 -0.1294
12.396174059027235 4.819512673237527 14.653926113595642 0.1358
9.221314429369666 6.986605934635071 14.130904889063508 -0.1174
6.670006896652656 4.916442363825677 20.89865193200049 -0.1019
7.998535326656176 3.6845588817286106 22.491811994512524 -0.0402
9.854793900594721 3.092260458088862 21.496241286525684 0.1379
10.08971710049648 6.852022567489344 13.083811997574909 -0.1287
11.992175149283554 6.045398676259245 12.528813397976906 0.1357
8.368922772421081 7.535342638939949 13.896794028490802 0.1345
5.747992647274597 5.400751042412796 20.62133199201217 0.138
6.847454270485402 4.454237611078461 22.1900020583332 -0.0414
8.120250626407872 3.0246647695989366 23.73251990814301 -0.1174
9.945029388679295 7.354721911670335 12.142099592605424 0.1366
5.872441817119879 4.520469151179904 23.223642856125757 -0.1175
7.167330025500699 3.0384627047218817 24.735535939998808 -0.1285
8.917634654211614 2.4671885090050614 23.802962845595765 0.1347
6.037323424196693 3.8906083767367776 24.49518150463604 -0.1296
4.993992390047768 5.084103690740763 22.874607964394613 0.1359
7.352559193214171 2.5677584994415903 25.665087713608663 0.1371
5.284394351982222 4.040837107436619 25.230664842140428 0.1356
8.18325433173022 8.448436443848594 33.90553676345205 -0.0403
7.276792670249506 8.284803866242116 34.96938896458851 -0.1017
9.44610521363819 7.8228806984203665 34.172118729346806 -0.0362
8.056539070533479 9.07017399935637 32.66995516765483 -0.1018
7.3929916211900135 7.657414354042582 36.185533619301005 -0.0416
6.319891873309775 8.67059590099744 34.669413735703884 0.1378
9.570675142014323 7.063498330718226 35.39236914920346 -0.1011
10.367893617616073 7.921164000765437 33.0832121609241 -0.1018
8.939210693973301 9.143748154221246 31.6124680913213 -0.0362
7.132348998433069 9.499710032251249 32.35569658403483 0.1368
6.4053915377741895 7.618624309456664 37.17857257104351 -0.1172
8.634739040059326 6.9935056055775675 36.42247883399608 -0.0401
10.464831587435793 6.501806137378264 35.51351183399829 0.1377
11.326229993400528 7.435902073865151 33.27148234914743 0.1372
10.170392160971204 8.512695892376758 31.813582857256996 -0.04
8.758275703997642 9.690225999166744 30.321815751725506 -0.1011
6.654864939901273 7.061072095462072 38.41507076368272 -0.1294
5.505321111725903 8.226683934773845 37.011032372184644 0.1358
8.819186172378467 6.2995421025234855 37.62910839835991 -0.1174
11.06379859189201 8.43837226146532 30.73926210074179 -0.1019
9.63049223388752 9.694358992407057 29.28851874649886 -0.0402
7.922616923860759 10.274718886615483 30.04813949790738 0.1379
7.880235586152002 6.376480859114057 38.63584533771166 -0.1287
5.8145544774575955 6.954796469951794 39.11079793313575 0.1357
9.673512737981873 5.684854228929042 37.830492589087996 0.1345
11.974366835292837 7.900767124659415 30.87755055223225 0.138
10.879752118028655 8.997019548782935 29.489838308733383 -0.0414
9.358035432299662 10.217434894178815 28.00764966731116 -0.1174
8.084362231387004 5.883019874671147 39.57858511693795 0.1366
11.785650684542851 8.991464200683868 28.43332916747285 -0.1175
10.355758800801652 10.173750156490438 26.958289965830616 -0.1285
8.402536199064883 10.696390501680408 27.75053446809087 0.1347
11.565157480108702 9.538668494569443 27.175799842860258 -0.1296
12.713975659859289 8.389517160077524 28.561690858529584 0.1359
10.123446771179111 10.564940197124695 26.000205820668437 0.1371
12.348137659251531 9.305027739958353 26.467974975385744 0.1356
9.197729411165406 20.564574081629946 19.950018718777372 -0.0403
8.219738757199885 20.519155967550535 20.980740437777715 -0.1017
10.449087923035268 20.01314605409616 20.23752884043729 -0.0362
9.066488268400793 21.077964112136772 18.63047959629194 -0.1018
8.282408162351894 19.84083635503489 22.21065077054466 -0.0416
7.359586151849454 20.964448017774163 20.68604758708514 0.1378
10.529532984596916 19.33939799786539 21.464658636895557 -0.1011
11.407108580811002 20.08573760415844 19.236515720430184 -0.1018
10.054727003657177 21.200152169958084 17.64718241463103 -0.0362
8.173224852550144 21.578988846244627 18.389010378306157 0.1368
7.240574310809498 19.66233755112711 23.12765012972214 -0.1172
9.533472627185745 19.173820679511646 22.46865755520553 -0.0401
11.444931435003848 18.746118508015247 21.540942542111967 0.1377
12.262387739166602 19.535034062874313 19.457279261742954 0.1372
11.266178212312791 20.61559692595203 17.896181094675853 -0.04
9.934921835946732 21.813308663300205 16.442442903622037 -0.1011
7.368226362054639 18.857105231661183 24.285864385150262 -0.1294
6.240424138969606 20.184341731095948 23.010288345717612 0.1358
9.696908047131048 18.407058410390402 23.683311261835 -0.1174
12.191763873975436 20.61353013203402 16.834261504202605 -0.1019
10.93249193045802 21.92792534221631 15.414942719279857 -0.0402
8.975321563490063 22.331983843718884 16.232334782006284 0.1379
8.62466148855766 18.287998632092442 24.611983555752715 -0.1287
6.56062661617119 18.81394812643278 24.981469447554346 0.1357
10.684976375165862 17.919678540570374 23.848511016858694 0.1345
13.138732833307651 20.139725794862553 17.0089968618477 0.138
12.139733545308557 21.22638095378189 15.641656966732384 -0.0414
10.802642177160083 22.723813238576515 14.242719730166332 -0.1174
8.792238433189896 17.773482846222784 25.58164865277621 0.1366
13.09239599286498 21.18352165161695 14.597555748601456 -0.1175
