     356    600352.000  -85.6968529448
     360    600356.000  -85.7019948917
     364    600360.000  -85.6850384800
     368    600364.000  -85.6909444847
     372    600368.000  -85.7096584441
     376    600372.000  -85.7025467602
     380    600376.000  -85.6941050919
     384    600380.000  -85.6903179783
     388    600384.000  -85.6969098176
     392    600388.000  -85.6928595452
     396    600392.000  -85.6873491753
     400    600396.000  -85.6980023062
     404    600400.000  -85.6917259108
     408    600404.000  -85.6730307559
     412    600408.000  -85.6828565831
     416    600412.000  -85.6974466097
     420    600416.000  -85.6876734753
     424    600420.000  -85.6854916030
     428    600424.000  -85.6918881861
     432    600428.000  -85.7014041783
     436    600432.000  -85.7121699565
     440    600436.000  -85.6924434302
     444    600440.000  -85.6864736575
     448    600444.000  -85.6963767058
     452    600448.000  -85.6929419151
     456    600452.000  -85.6936366196
     460    600456.000  -85.6866724847
     464    600460.000  -85.7046842990
     468    600464.000  -85.7049429420
     472    600468.000  -85.6778358675
     476    600472.000  -85.6873927516
     480    600476.000  -85.6968664529
     484    600480.000  -85.6877299348
     488    600484.000  -85.6934331500
     492    600488.000  -85.6902432687
     496    600492.000  -85.6906707330
     500    600496.000  -85.7002980550
     504    600500.000  -85.6981232230
     508    600504.000  -85.6871110128
     512    600508.000  -85.6938932932
     516    600512.000  -85.7048476792
     520    600516.000  -85.7017342026
     524    600520.000  -85.6894351664
     528    600524.000  -85.6790634677
     532    600528.000  -85.6917080694
     536    600532.000  -85.6911850238
     540    600536.000  -85.6833820663
     544    600540.000  -85.7035523216
     548    600544.000  -85.6934981436
     552    600548.000  -85.6776929878
     556    600552.000  -85.7012674517
     560    600556.000  -85.7031712101
     564    600560.000  -85.6996095647
     568    600564.000  -85.6852514972
     572    600568.000  -85.6906424530
     576    600572.000  -85.7126355506
     580    600576.000  -85.6919261295
     584    600580.000  -85.6859562385
     588    600584.000  -85.6912797966
     592    600588.000  -85.6908058017
     596    600592.000  -85.7044606261
     600    600596.000  -85.6911879734
     604    600600.000  -85.6833225415
     608    600604.000  -85.6962720099
     612    600608.000  -85.7077741671
     616    600612.000  -85.6976856479
     620    600616.000  -85.6871878800
     624    600620.000  -85.6895421213
     628    600624.000  -85.6881651897
     632    600628.000  -85.6868996436
     636    600632.000  -85.6926913197
     640    600636.000  -85.6921933403
     644    600640.000  -85.6911441502
     648    600644.000  -85.6925492685
     652    600648.000  -85.7017879862
     656    600652.000  -85.6981754281
     660    600656.000  -85.6874091705
     664    600660.000  -85.6889601364
     668    600664.000  -85.6960988358
     672    600668.000  -85.6977339734
     676    600672.000  -85.6945066084
     680    600676.000  -85.6958250251
     684    600680.000  -85.6959671743
     688    600684.000  -85.6850611988
     692    600688.000  -85.6887600213
     696    600692.000  -85.7016090845
     700    600696.000  -85.7010938509
     704    600700.000  -85.6995118555
     708    600704.000  -85.6940631880
     712    600708.000  -85.6860523890
     716    600712.000  -85.6954367188
     720    600716.000  -85.6992729129
     724    600720.000  -85.6893072900
     728    600724.000  -85.6958673476
     732    600728.000  -85.7044594904
     736    600732.000  -85.6875186328
     740    600736.000  -85.6904940954
     744    600740.000  -85.6945372029
     748    600744.000  -85.6940480370
     752    600748.000  -85.6903910337
     756    600752.000  -85.6905288054
     760    600756.000  -85.7056180608
     764    600760.000  -85.6931660800
     768    600764.000  -85.6859324737
     772    600768.000  -85.6884298938
     776    600772.000  -85.6904959681
     780    600776.000  -85.7126481022
     784    600780.000  -85.7139881020
     788    600784.000  -85.7000952969
     792    600788.000  -85.6988928694
     796    600792.000  -85.7023973216
     800    600796.000  -85.7008527753
     804    600800.000  -85.6925753209
     808    600804.000  -85.6981658332
     812    600808.000  -85.7040830477
     816    600812.000  -85.6933809057
     820    600816.000  -85.6846699209
     824    600820.000  -85.7008750606
     828    600824.000  -85.7020157498
     832    600828.000  -85.6965709675
     836    600832.000  -85.7054709109
     840    600836.000  -85.7041139482
     844    600840.000  -85.6978111040
     848    600844.000  -85.6908435695
     852    600848.000  -85.7014980456
     856    600852.000  -85.7072289968
     860    600856.000  -85.6980075264
     864    600860.000  -85.6981797449
     868    600864.000  -85.6930864349
     872    600868.000  -85.6855237256
     876    600872.000  -85.6961282175
     880    600876.000  -85.6988965414
     884    600880.000  -85.6970320601
     888    600884.000  -85.6945353979
     892    600888.000  -85.7084464828
     896    600892.000  -85.7066746641
     900    600896.000  -85.6908740843
     904    600900.000  -85.7029734524
     908    600904.000  -85.6987088594
     912    600908.000  -85.6971662671
     916    600912.000  -85.7100762103
     920    600916.000  -85.7012245097
     924    600920.000  -85.6999051014
     928    600924.000  -85.6939965299
     932    600928.000  -85.6944174462
     936    600932.000  -85.7049545383
     940    600936.000  -85.6996150641
     944    600940.000  -85.6976526758
     948    600944.000  -85.7000777878
     952    600948.000  -85.6993356926
     956    600952.000  -85.7078374096
     960    600956.000  -85.6952340837
     964    600960.000  -85.6985020882
     968    600964.000  -85.7047045897
     972    600968.000  -85.6985389820
     976    600972.000  -85.7018448050
     980    600976.000  -85.6960075231
     984    600980.000  -85.6925602112
     988    600984.000  -85.6984505205
     992    600988.000  -85.6962735925
     996    600992.000  -85.7062107230
    1000    600996.000  -85.7047088315
    1004    601000.000  -85.6953889287
    1008    601004.000  -85.7023273103
    1012    601008.000  -85.7048318616
    1016    601012.000  -85.7008223961
    1020    601016.000  -85.7036173456
    1024    601020.000  -85.7093186737
    1028    601024.000  -85.6982294002
    1032    601028.000  -85.6961639762
    1036    601032.000  -85.7081058951
    1040    601036.000  -85.6883339624
    1044    601040.000  -85.6830186872
    1048    601044.000  -85.7090080075
    1052    601048.000  -85.7077642118
    1056    601052.000  -85.6915400615
    1060    601056.000  -85.6924116946
    1064    601060.000  -85.7061528963
    1068    601064.000  -85.7106093005
    1072    601068.000  -85.7041485458
    1076    601072.000  -85.6977252332
    1080    601076.000  -85.7026534807
    1084    601080.000  -85.6975909729
    1088    601084.000  -85.6885464543
    1092    601088.000  -85.7002108710
    1096    601092.000  -85.6926247463
    1100    601096.000  -85.6919430436
    1104    601100.000  -85.6874945018
    1108    601104.000  -85.6995274442
    1112    601108.000  -85.7033294572
    1116    601112.000  -85.6907964101
    1120    601116.000  -85.6947673119
    1124    601120.000  -85.7057654709
    1128    601124.000  -85.7122860629
    1132    601128.000  -85.7047124231
    1136    601132.000  -85.6945968380
    1140    601136.000  -85.6996966667
    1144    601140.000  -85.7038944330
    1148    601144.000  -85.6986599308
    1152    601148.000  -85.6926335229
    1156    601152.000  -85.6907524779
    1160    601156.000  -85.6934517965
    1164    601160.000  -85.6934167975
    1168    601164.000  -85.6979139801
    1172    601168.000  -85.6911811578
    1176    601172.000  -85.6931328548
    1180    601176.000  -85.7049455039
    1184    601180.000  -85.6996582418
    1188    601184.000  -85.6981848341
    1192    601188.000  -85.7027291200
    1196    601192.000  -85.7024111466
    1200    601196.000  -85.6939526672
    1204    601200.000  -85.6942399972
    1208    601204.000  -85.7044890471
    1212    601208.000  -85.7001219843
    1216    601212.000  -85.6815399566
    1220    601216.000  -85.6997797275
    1224    601220.000  -85.6985886838
    1228    601224.000  -85.6764608650
    1232    601228.000  -85.6946518205
    1236    601232.000  -85.7060644690
    1240    601236.000  -85.7038688292
    1244    601240.000  -85.6921138769
    1248    601244.000  -85.6826333353
    1252    601248.000  -85.7093801681
    1256    601252.000  -85.7034028682
    1260    601256.000  -85.6888142890
    1264    601260.000  -85.6872895274
    1268    601264.000  -85.6897532181
    1272    601268.000  -85.6981680861
    1276    601272.000  -85.6918210850
    1280    601276.000  -85.6918002226
    1284    601280.000  -85.6861053045
    1288    601284.000  -85.6933656151
    1292    601288.000  -85.6988646713
    1296    601292.000  -85.6837909613
    1300    601296.000  -85.7004181659
    1304    601300.000  -85.6979079592
    1308    601304.000  -85.6912310888
    1312    601308.000  -85.6969409157
    1316    601312.000  -85.7033081389
    1320    601316.000  -85.7151090131
    1324    601320.000  -85.6900502250
    1328    601324.000  -85.6942386274
    1332    601328.000  -85.6978430482
    1336    601332.000  -85.6840311433
    1340    601336.000  -85.6980287213
    1344    601340.000  -85.7020893014
    1348    601344.000  -85.7009295675
    1352    601348.000  -85.7010828549
    1356    601352.000  -85.6904080794
    1360    601356.000  -85.6900802207
    1364    601360.000  -85.7060277512
    1368    601364.000  -85.6973624395
    1372    601368.000  -85.6845254122
    1376    601372.000  -85.6946916658
    1380    601376.000  -85.7122776394
    1384    601380.000  -85.7076657693
    1388    601384.000  -85.6806286842
    1392    601388.000  -85.6866751758
    1396    601392.000  -85.7087085865
    1400    601396.000  -85.6985081226
    1404    601400.000  -85.7002735501
    1408    601404.000  -85.6988316145
    1412    601408.000  -85.7072960461
    1416    601412.000  -85.7090371225
    1420    601416.000  -85.6967496881
    1424    601420.000  -85.6998921075
    1428    601424.000  -85.7053164651
    1432    601428.000  -85.6940780586
    1436    601432.000  -85.7031365079
    1440    601436.000  -85.7076672929
    1444    601440.000  -85.6899668477
    1448    601444.000  -85.6891811741
    1452    601448.000  -85.7047710114
    1456    601452.000  -85.7091183902
    1460    601456.000  -85.7114779836
    1464    601460.000  -85.6943374291
    1468    601464.000  -85.6868449334
    1472    601468.000  -85.6965688888
    1476    601472.000  -85.7021726014
    1480    601476.000  -85.6973898886
    1484    601480.000  -85.7038840622
    1488    601484.000  -85.7041997693
    1492    601488.000  -85.6974794020
    1496    601492.000  -85.6965690674
    1500    601496.000  -85.6983702566
    1504    601500.000  -85.6927008911
    1508    601504.000  -85.6897432120
    1512    601508.000  -85.6989574530
    1516    601512.000  -85.7034158653
    1520    601516.000  -85.7031524183
    1524    601520.000  -85.7001513235
    1528    601524.000  -85.7020910831
    1532    601528.000  -85.6982335475
    1536    601532.000  -85.6998286201
    1540    601536.000  -85.7061419699
    1544    601540.000  -85.6901320154
    1548    601544.000  -85.6956490062
    1552    601548.000  -85.6975831005
    1556    601552.000  -85.6895494967
    1560    601556.000  -85.7045578594
    1564    601560.000  -85.6982172745
    1568    601564.000  -85.6984381699
    1572    601568.000  -85.6912836759
    1576    601572.000  -85.6853555190
    1580    601576.000  -85.7103662632
    1584    601580.000  -85.7039362830
    1588    601584.000  -85.6881840652
    1592    601588.000  -85.7082808324
    1596    601592.000  -85.7139762293
    1600    601596.000  -85.7057406994
    1604    601600.000  -85.6874860142
    1608    601604.000  -85.6830798244
    1612    601608.000  -85.7042109363
    1616    601612.000  -85.6959376307
    1620    601616.000  -85.6942091383
    1624    601620.000  -85.7001625430
    1628    601624.000  -85.6821386229
    1632    601628.000  -85.6961004630
    1636    601632.000  -85.7091145069
    1640    601636.000  -85.7093427681
    1644    601640.000  -85.7046005196
    1648    601644.000  -85.6832241033
    1652    601648.000  -85.7006927838
    1656    601652.000  -85.7118289323
    1660    601656.000  -85.7095499906
    1664    601660.000  -85.7007358094
    1668    601664.000  -85.6947376794
    1672    601668.000  -85.7076802770
    1676    601672.000  -85.7021737006
    1680    601676.000  -85.6889390070
    1684    601680.000  -85.7010504363
    1688    601684.000  -85.6959913633
    1692    601688.000  -85.6961292751
    1696    601692.000  -85.7045899964
    1700    601696.000  -85.6974732783
    1704    601700.000  -85.7053526017
    1708    601704.000  -85.7081753256
    1712    601708.000  -85.7051170296
    1716    601712.000  -85.7078705985
    1720    601716.000  -85.6951093887
    1724    601720.000  -85.7020544306
    1728    601724.000  -85.7098053000
    1732    601728.000  -85.7041090961
    1736    601732.000  -85.7043236672
    1740    601736.000  -85.6967522680
    1744    601740.000  -85.7014504828
    1748    601744.000  -85.7068668639
    1752    601748.000  -85.6989802769
    1756    601752.000  -85.7020496909
    1760    601756.000  -85.6969817078
    1764    601760.000  -85.7024666027
    1768    601764.000  -85.7083385502
    1772    601768.000  -85.7053056783
    1776    601772.000  -85.7079716027
    1780    601776.000  -85.7114524155
    1784    601780.000  -85.6955696708
    1788    601784.000  -85.6946348918
    1792    601788.000  -85.7044623902
    1796    601792.000  -85.7040512968
    1800    601796.000  -85.6958676733
    1804    601800.000  -85.7054798362
    1808    601804.000  -85.7135209824
    1812    601808.000  -85.7019759949
    1816    601812.000  -85.7135441745
    1820    601816.000  -85.7148710724
    1824    601820.000  -85.6973832661
    1828    601824.000  -85.7030091651
    1832    601828.000  -85.7056514353
    1836    601832.000  -85.7101903529
    1840    601836.000  -85.7081122329
    1844    601840.000  -85.6920300722
    1848    601844.000  -85.7065106714
    1852    601848.000  -85.7065183960
    1856    601852.000  -85.7072682880
    1860    601856.000  -85.6980420116
    1864    601860.000  -85.6942051018
    1868    601864.000  -85.7173749517
    1872    601868.000  -85.7015398940
    1876    601872.000  -85.6975352243
    1880    601876.000  -85.7072600391
    1884    601880.000  -85.7066216719
    1888    601884.000  -85.7118020157
    1892    601888.000  -85.6944833017
    1896    601892.000  -85.7011360842
    1900    601896.000  -85.7021048701
    1904    601900.000  -85.6905875774
    1908    601904.000  -85.7006597321
    1912    601908.000  -85.7079457430
    1916    601912.000  -85.7062138650
    1920    601916.000  -85.6973405819
    1924    601920.000  -85.6946381903
    1928    601924.000  -85.7064850764
    1932    601928.000  -85.7070600042
    1936    601932.000  -85.7048193332
    1940    601936.000  -85.6957135520
    1944    601940.000  -85.7060067112
    1948    601944.000  -85.7201818026
    1952    601948.000  -85.6994988639
    1956    601952.000  -85.6988469842
    1960    601956.000  -85.7101165261
    1964    601960.000  -85.7023103390
    1968    601964.000  -85.6872259081
    1972    601968.000  -85.6998367342
    1976    601972.000  -85.7182644872
    1980    601976.000  -85.6959258976
    1984    601980.000  -85.6916099945
    1988    601984.000  -85.7063168265
    1992    601988.000  -85.7056901812
    1996    601992.000  -85.6997316008
    2000    601996.000  -85.7040201943
    2004    602000.000  -85.7095255825
    2008    602004.000  -85.7072821387
    2012    602008.000  -85.7004740276
    2016    602012.000  -85.6992222966
    2020    602016.000  -85.7085115260
    2024    602020.000  -85.7167950933
    2028    602024.000  -85.7066377042
    2032    602028.000  -85.6990632720
    2036    602032.000  -85.7010614199
    2040    602036.000  -85.7086119044
    2044    602040.000  -85.7074228278
    2048    602044.000  -85.6981638851
    2052    602048.000  -85.7102413287
    2056    602052.000  -85.7202928613
    2060    602056.000  -85.7021699935
    2064    602060.000  -85.6948040131
    2068    602064.000  -85.7036384809
    2072    602068.000  -85.7022675416
    2076    602072.000  -85.6960495233
    2080    602076.000  -85.7100805854
    2084    602080.000  -85.7153418174
    2088    602084.000  -85.7029299357
    2092    602088.000  -85.6965998716
    2096    602092.000  -85.7005661732
    2100    602096.000  -85.7090006101
    2104    602100.000  -85.7095019604
    2108    602104.000  -85.7032433279
    2112    602108.000  -85.6953211070
    2116    602112.000  -85.7013014146
    2120    602116.000  -85.7047380158
    2124    602120.000  -85.7032404984
    2128    602124.000  -85.7040264234
    2132    602128.000  -85.6984281814
    2136    602132.000  -85.7056443875
    2140    602136.000  -85.6992226454
    2144    602140.000  -85.6946956635
    2148    602144.000  -85.7024906004
    2152    602148.000  -85.7019164949
    2156    602152.000  -85.7083990155
    2160    602156.000  -85.7015175115
    2164    602160.000  -85.6988556108
    2168    602164.000  -85.7087533361
    2172    602168.000  -85.6993086383
    2176    602172.000  -85.6840525646
    2180    602176.000  -85.6870777330
    2184    602180.000  -85.7081138907
    2188    602184.000  -85.7091306501
    2192    602188.000  -85.6838726757
    2196    602192.000  -85.6898457363
    2200    602196.000  -85.7100046932
    2204    602200.000  -85.6990927557
    2208    602204.000  -85.6894969375
    2212    602208.000  -85.7004974666
    2216    602212.000  -85.7071591292
    2220    602216.000  -85.6980528812
    2224    602220.000  -85.7053665639
    2228    602224.000  -85.7053919102
    2232    602228.000  -85.6967466371
    2236    602232.000  -85.7073580451
    2240    602236.000  -85.7136142430
    2244    602240.000  -85.7043774430
    2248    602244.000  -85.6934628002
    2252    602248.000  -85.6927385768
    2256    602252.000  -85.6964900574
    2260    602256.000  -85.6945929620
    2264    602260.000  -85.7004217020
    2268    602264.000  -85.7090601913
    2272    602268.000  -85.6875281970
    2276    602272.000  -85.6922309228
    2280    602276.000  -85.7161230345
    2284    602280.000  -85.6996454103
    2288    602284.000  -85.7008166787
    2292    602288.000  -85.7053065247
    2296    602292.000  -85.7035228567
    2300    602296.000  -85.6980279112
    2304    602300.000  -85.6904824038
    2308    602304.000  -85.7025145191
    2312    602308.000  -85.7083308030
    2316    602312.000  -85.7000221202
    2320    602316.000  -85.6998736028
    2324    602320.000  -85.6940398246
    2328    602324.000  -85.7061820628
    2332    602328.000  -85.7070831518
    2336    602332.000  -85.7005059040
    2340    602336.000  -85.7012597305
    2344    602340.000  -85.6987516227
    2348    602344.000  -85.7044555105
    2352    602348.000  -85.7000382115
    2356    602352.000  -85.6958111718
    2360    602356.000  -85.6992818009
    2364    602360.000  -85.6940358011
    2368    602364.000  -85.6929005539
    2372    602368.000  -85.7078335532
    2376    602372.000  -85.7105277933
    2380    602376.000  -85.7021698601
    2384    602380.000  -85.6902014943
    2388    602384.000  -85.6944444218
    2392    602388.000  -85.7011894346
    2396    602392.000  -85.7045373904
    2400    602396.000  -85.7175671753
    2404    602400.000  -85.7041561285
    2408    602404.000  -85.7000708125
    2412    602408.000  -85.6987513440
    2416    602412.000  -85.6864204061
    2420    602416.000  -85.7159595697
    2424    602420.000  -85.7044553180
    2428    602424.000  -85.6818740150
    2432    602428.000  -85.6974495734
    2436    602432.000  -85.6961452470
    2440    602436.000  -85.7069467342
    2444    602440.000  -85.6984654202
    2448    602444.000  -85.6920740288
    2452    602448.000  -85.7046431622
    2456    602452.000  -85.6947004853
    2460    602456.000  -85.7025520628
    2464    602460.000  -85.7041049748
    2468    602464.000  -85.7016129320
    2472    602468.000  -85.7104750256
    2476    602472.000  -85.7023610158
    2480    602476.000  -85.7013336926
    2484    602480.000  -85.6996631113
    2488    602484.000  -85.7068376046
    2492    602488.000  -85.7049210873
    2496    602492.000  -85.6877621077
    2500    602496.000  -85.7001840102
    2504    602500.000  -85.7051562129
    2508    602504.000  -85.6917259431
    2512    602508.000  -85.6983317966
    2516    602512.000  -85.7064216137
    2520    602516.000  -85.7017472155
    2524    602520.000  -85.6956486345
    2528    602524.000  -85.6943746964
    2532    602528.000  -85.7097665588
    2536    602532.000  -85.7047900257
    2540    602536.000  -85.6933532552
    2544    602540.000  -85.7021699838
    2548    602544.000  -85.7007228672
    2552    602548.000  -85.7061226083
    2556    602552.000  -85.7009867187
    2560    602556.000  -85.7019712351
    2564    602560.000  -85.7072399954
    2568    602564.000  -85.6877173787
    2572    602568.000  -85.6979804884
    2576    602572.000  -85.7018148810
    2580    602576.000  -85.7004478313
    2584    602580.000  -85.7077452935
    2588    602584.000  -85.6908707411
    2592    602588.000  -85.7069865650
    2596    602592.000  -85.7094915615
    2600    602596.000  -85.6902961752
    2604    602600.000  -85.6919920567
    2608    602604.000  -85.6942835351
    2612    602608.000  -85.7070044112
    2616    602612.000  -85.7069722536
    2620    602616.000  -85.7008402966
    2624    602620.000  -85.7092774336
    2628    602624.000  -85.7003413387
    2632    602628.000  -85.7037207335
    2636    602632.000  -85.6992490114
    2640    602636.000  -85.6955800775
    2644    602640.000  -85.7082050346
    2648    602644.000  -85.7067085825
    2652    602648.000  -85.6985839928
    2656    602652.000  -85.6998525390
    2660    602656.000  -85.7079995702
    2664    602660.000  -85.6906176145
    2668    602664.000  -85.7000664243
    2672    602668.000  -85.7139912393
    2676    602672.000  -85.7004726356
    2680    602676.000  -85.6966905482
    2684    602680.000  -85.6911623281
    2688    602684.000  -85.7094211168
    2692    602688.000  -85.7085477776
    2696    602692.000  -85.6921243057
    2700    602696.000  -85.6995741984
    2704    602700.000  -85.7044903513
    2708    602704.000  -85.7035816874
    2712    602708.000  -85.6978549486
    2716    602712.000  -85.7031823938
    2720    602716.000  -85.6996235697
    2724    602720.000  -85.7002354167
    2728    602724.000  -85.7128395461
    2732    602728.000  -85.7059622024
    2736    602732.000  -85.6959458560
    2740    602736.000  -85.6946686592
    2744    602740.000  -85.6989555673
    2748    602744.000  -85.7089120185
    2752    602748.000  -85.7080758662
    2756    602752.000  -85.7083092616
    2760    602756.000  -85.6955653160
    2764    602760.000  -85.7019123971
    2768    602764.000  -85.7061489259
    2772    602768.000  -85.6976770169
    2776    602772.000  -85.7019243572
    2780    602776.000  -85.7011445763
    2784    602780.000  -85.7027236392
    2788    602784.000  -85.6999118497
    2792    602788.000  -85.7001335110
    2796    602792.000  -85.7050674834
    2800    602796.000  -85.7059373614
    2804    602800.000  -85.7120504809
    2808    602804.000  -85.7065860655
    2812    602808.000  -85.7050735320
    2816    602812.000  -85.7044585729
    2820    602816.000  -85.6983384052
    2824    602820.000  -85.7032097216
    2828    602824.000  -85.7036428745
    2832    602828.000  -85.7162128657
    2836    602832.000  -85.6997293317
    2840    602836.000  -85.6924430282
    2844    602840.000  -85.7104014868
    2848    602844.000  -85.6982983965
    2852    602848.000  -85.6981951257
    2856    602852.000  -85.6978605155
    2860    602856.000  -85.7011562711
    2864    602860.000  -85.7087811478
    2868    602864.000  -85.6972439841
    2872    602868.000  -85.6999714279
    2876    602872.000  -85.6957111415
    2880    602876.000  -85.6911369389
    2884    602880.000  -85.7008238575
    2888    602884.000  -85.7082237472
    2892    602888.000  -85.7120709798
    2896    602892.000  -85.7007470107
    2900    602896.000  -85.7012264585
    2904    602900.000  -85.7088393417
    2908    602904.000  -85.7067817004
    2912    602908.000  -85.7060909231
    2916    602912.000  -85.7066458544
    2920    602916.000  -85.7022095578
    2924    602920.000  -85.6954992283
    2928    602924.000  -85.7018952127
    2932    602928.000  -85.7078737696
    2936    602932.000  -85.7126897187
    2940    602936.000  -85.7062358516
    2944    602940.000  -85.6972126607
    2948    602944.000  -85.7010591262
    2952    602948.000  -85.7024594538
    2956    602952.000  -85.7005067207
    2960    602956.000  -85.7019324712
    2964    602960.000  -85.7036489805
    2968    602964.000  -85.6993821248
    2972    602968.000  -85.6970164128
    2976    602972.000  -85.7089114874
    2980    602976.000  -85.7030584837
    2984    602980.000  -85.6930742693
    2988    602984.000  -85.7016803832
    2992    602988.000  -85.7059364516
    2996    602992.000  -85.7014009417
    3000    602996.000  -85.6909928996
    3004    603000.000  -85.7018528955
    3008    603004.000  -85.7128905067
    3012    603008.000  -85.7061368584
    3016    603012.000  -85.7091045011
    3020    603016.000  -85.7077192551
    3024    603020.000  -85.7015846706
    3028    603024.000  -85.6966191777
    3032    603028.000  -85.7042611118
    3036    603032.000  -85.6993282513
    3040    603036.000  -85.6943899354
    3044    603040.000  -85.7107573482
    3048    603044.000  -85.7154841272
    3052    603048.000  -85.7064417165
    3056    603052.000  -85.6876392916
    3060    603056.000  -85.6822336551
    3064    603060.000  -85.7009651159
    3068    603064.000  -85.7062376366
    3072    603068.000  -85.7006402918
    3076    603072.000  -85.7039910479
    3080    603076.000  -85.6985277723
    3084    603080.000  -85.6984142519
    3088    603084.000  -85.7060754202
    3092    603088.000  -85.6987706617
    3096    603092.000  -85.6962530380
    3100    603096.000  -85.7012057070
    3104    603100.000  -85.6967208685
    3108    603104.000  -85.6966798081
    3112    603108.000  -85.7009752829
    3116    603112.000  -85.7041014558
    3120    603116.000  -85.7118201673
    3124    603120.000  -85.7003929606
    3128    603124.000  -85.7013758196
    3132    603128.000  -85.7006491093
    3136    603132.000  -85.6918753947
    3140    603136.000  -85.7038127445
    3144    603140.000  -85.7064026805
    3148    603144.000  -85.7065766325
    3152    603148.000  -85.7017338143
    3156    603152.000  -85.6970335883
    3160    603156.000  -85.7072004479
    3164    603160.000  -85.7094782104
    3168    603164.000  -85.6960047968
    3172    603168.000  -85.6936964227
    3176    603172.000  -85.7114713464
    3180    603176.000  -85.7149288833
    3184    603180.000  -85.7031057556
    3188    603184.000  -85.6987262264
    3192    603188.000  -85.7002874674
    3196    603192.000  -85.7011827125
    3200    603196.000  -85.6911987735
    3204    603200.000  -85.7002410318
    3208    603204.000  -85.7169061393
    3212    603208.000  -85.6951694584
    3216    603212.000  -85.6832968437
    3220    603216.000  -85.6938386057
    3224    603220.000  -85.7002249064
    3228    603224.000  -85.7059683975
    3232    603228.000  -85.6983307191
    3236    603232.000  -85.6959954329
    3240    603236.000  -85.6975885314
    3244    603240.000  -85.7002911531
    3248    603244.000  -85.6943444000
    3252    603248.000  -85.6911607997
    3256    603252.000  -85.6903038321
    3260    603256.000  -85.6911258712
    3264    603260.000  -85.6982810748
    3268    603264.000  -85.6951623416
    3272    603268.000  -85.7026948439
    3276    603272.000  -85.7025527659
    3280    603276.000  -85.6861802903
    3284    603280.000  -85.6982884930
    3288    603284.000  -85.6977871201
    3292    603288.000  -85.6851876146
    3296    603292.000  -85.6932894772
    3300    603296.000  -85.7079334186
    3304    603300.000  -85.7027483536
    3308    603304.000  -85.6947534714
    3312    603308.000  -85.6972926700
    3316    603312.000  -85.7034414471
    3320    603316.000  -85.6984396529
    3324    603320.000  -85.6940602838
    3328    603324.000  -85.6911161340
    3332    603328.000  -85.6849335749
    3336    603332.000  -85.6987666020
    3340    603336.000  -85.6966150641
    3344    603340.000  -85.6949708855
    3348    603344.000  -85.6946616979
