           8
 F F F F T          72           2   203.00000000000003        1.0000000007402616     
   1.1810424574781904        2.7832658031520632        0.0000000000000000        0.0000000000000000     
   1.2453293510347510        2.8544171450881550        0.0000000000000000        0.0000000000000000     
   1.1857463854236421        2.7670409712657129        0.0000000000000000        0.0000000000000000     
   1.2461670798517366        2.8531070924419826        0.0000000000000000        0.0000000000000000     
   1.1763705448254236        2.7819640100975866        0.0000000000000000        0.0000000000000000     
  0.89371967555053211     
   1.2448554145195951        2.9411791234919327        0.0000000000000000        0.0000000000000000     
   1.2460888309160363        2.9285595706472223        0.0000000000000000        0.0000000000000000     
   1.1809856101203464        2.7863905301995207        0.0000000000000000        0.0000000000000000     
  0.88594623118392557     
   1.2312803258763807        2.8318286723871449        0.0000000000000000        0.0000000000000000     
   1.1904556344391217        2.7607994349921441        0.0000000000000000        0.0000000000000000     
  0.91503632687607850     
  0.92341230652603068     
   1.1822275045261674        2.7715198806180958        0.0000000000000000        0.0000000000000000     
   1.2467718827151040        2.8585154952754017        0.0000000000000000        0.0000000000000000     
   1.2221621400059917        2.8813626881603533        0.0000000000000000        0.0000000000000000     
  0.89834052597088587     
   1.2337714351893405        2.8998143249033985        0.0000000000000000        0.0000000000000000     
   1.2401352630066960        2.9434719127788007        0.0000000000000000        0.0000000000000000     
   1.1834978605903430        2.7786159453398183        0.0000000000000000        0.0000000000000000     
  0.89692300994472496     
   1.2360738547570138        2.8468256782195196        0.0000000000000000        0.0000000000000000     
  0.91269522699855843     
  0.91712380248996039     
  0.90998089652546532     
   1.1808074815104903        2.7636141648681765        0.0000000000000000        0.0000000000000000     
   1.2400141718947879        2.8449730831369102        0.0000000000000000        0.0000000000000000     
  0.91927832454528602     
   1.2344353497076712        2.8897875387125636        0.0000000000000000        0.0000000000000000     
   1.2248210692431183        2.8668127306539706        0.0000000000000000        0.0000000000000000     
  0.90668722495833765     
   1.2282076445444234        2.8390121039208553        0.0000000000000000        0.0000000000000000     
  0.92622714480230839     
  0.90919257203312998     
  0.93137854341662651     
   1.1796487130290798        2.7957081557186152        0.0000000000000000        0.0000000000000000     
   1.2411346308846185        2.8075504078727009        0.0000000000000000        0.0000000000000000     
   1.1838781324642271        2.7892020535572506        0.0000000000000000        0.0000000000000000     
   1.2477945062305724        2.7926950384109457        0.0000000000000000        0.0000000000000000     
