#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Temperature (K)"
150700,150.70000000035552,30890.031098501902,57882.193246722614,302.30486991430195
150750,150.75000000035575,30209.451828207486,58564.51077861038,305.86845140884486
150800,150.800000000356,30104.70922074643,58331.33899474457,304.65065087580734
150850,150.85000000035623,31261.660799607445,57140.3465357266,298.4303817360797
150900,150.90000000035647,31000.722008523873,57472.623657340206,300.16578577643344
150950,150.9500000003567,30404.61996298364,57713.62726977659,301.4244900794288
151000,151.00000000035695,31207.429337238143,56747.30688823808,296.37762953647456
151050,151.0500000003572,30271.037011351757,57557.81887587125,300.610740053573
151100,151.10000000035743,30614.17023454143,57284.92481021343,299.1854795305754
151150,151.15000000035766,30647.978616597582,56829.50543224203,296.80693289832783
151200,151.2000000003579,30122.927948145327,57260.03547544287,299.05548847999455
151250,151.25000000035814,29855.979372947477,57529.294569799946,300.46176441611703
151300,151.30000000035838,30226.97046142594,56993.938850088845,297.6657293641055
151350,151.35000000035862,30012.104590735256,57402.947267330695,299.8018826339223
151400,151.40000000035886,30149.26171253054,56988.97512660375,297.63980502194977
151450,151.4500000003591,30279.87755064129,57240.33907080179,298.95261886312596
151500,151.50000000035934,29605.397073811713,57790.5817725051,301.8264050662625
151550,151.55000000035957,30227.646387277375,57044.32325562555,297.9288750796896
151600,151.6000000003598,30509.89331505772,56809.40815828205,296.701969636756
151650,151.65000000036005,30327.64495415749,57148.839741086114,298.47473971903344
151700,151.7000000003603,30578.564831311152,56695.603510377274,296.107595143484
151750,151.75000000036053,30348.95327965131,56948.515583518216,297.42849449235166
151800,151.80000000036077,30569.09053629118,56599.17540889003,295.60397420168704
151850,151.850000000361,29679.824975451935,57561.256557284185,300.6286942424876
151900,151.90000000036125,30084.89060732771,57124.394614043165,298.3470686593129
151950,151.95000000036148,30281.02664941776,56992.4949356396,297.6581881438223
152000,152.00000000036172,30371.792416836353,57123.473000115744,298.3422552899015
152050,152.05000000036196,30277.255891987836,57215.98580704423,298.8254275834031
152100,152.1000000003622,30067.503353117507,57282.50944273375,299.1728646431501
152150,152.15000000036244,30073.062401739153,57384.6217638718,299.70617290648255
152200,152.20000000036268,30407.052765167788,57024.66805590858,297.8262206662977
152250,152.25000000036292,30640.06296678134,56812.31558592141,296.7171544368647
152300,152.30000000036316,29876.25750439673,57458.36363282994,300.0913090744852
152350,152.3500000003634,30023.891084758856,57251.07469292793,299.0086884532408
152400,152.40000000036363,30534.5625978662,56728.89065034617,296.28144592476355
152450,152.45000000036387,30389.77535674942,56729.224724833446,296.28319071601544
152500,152.5000000003641,30017.57147874451,56992.73059826826,297.65941895344275
152550,152.55000000036435,30450.324647038397,56563.78581655648,295.4191428138869
152600,152.6000000003646,29871.868660431828,57335.501394148654,299.4496289480323
152650,152.65000000036483,29930.49128203425,56985.52195290127,297.6217699205073
152700,152.70000000036507,29737.718628217626,56927.809938052174,297.3203538517159
152750,152.7500000003653,29714.335996337024,57365.75663647666,299.60764485211536
152800,152.80000000036554,30229.37360509277,56852.819020538765,296.9286942014498
152850,152.85000000036578,30190.640416499467,56805.884595002586,296.6835669073658
152900,152.90000000036602,30274.939090631633,57049.09490397077,297.95379625926773
152950,152.95000000036626,30259.297620955185,57237.17378867251,298.9360873506061
153000,153.0000000003665,30420.521200486037,57162.48245618941,298.54599236139615
153050,153.05000000036674,30380.565006976358,57452.31415253281,300.0597140838379
153100,153.10000000036698,30162.81925062205,57719.585868546805,301.45561041756844
153150,153.1500000003672,30752.046598724424,57156.57550480544,298.5151417652187
153200,153.20000000036745,30553.000701869736,57589.83461294419,300.7779506012071
153250,153.2500000003677,31098.297671313456,57593.9638608828,300.79951667690165
153300,153.30000000036793,31178.377360762177,57703.79203099368,301.3731229764552
153350,153.35000000036817,30287.743899995243,58456.158717654675,305.30255447483376
153400,153.4000000003684,30364.476039826463,58092.831829517396,303.40498492029843
153450,153.45000000036865,31347.704179913402,57295.148480537224,299.2388753187085
153500,153.50000000036889,30520.49097216599,58161.11605742476,303.76161713267413
153550,153.55000000036912,30828.067441472056,57725.69690148467,301.4875268829561
153600,153.60000000036936,31140.380383194773,57384.08839351113,299.7033872404866
153650,153.6500000003696,30475.77419500258,57964.05910001559,302.7324357120365
153700,153.70000000036984,30940.75527919356,57615.7706623641,300.91340839238916
153750,153.75000000037008,31049.617818025552,57605.68181579224,300.8607167565092
153800,153.80000000037032,30747.879741237062,57949.97416117264,302.6588734407086
153850,153.85000000037056,30537.02854346735,57986.556841458885,302.84993604191146
153900,153.9000000003708,30849.78554488799,57538.88803276112,300.5118687817229
153950,153.95000000037103,31096.9329798701,57281.350567967624,299.1668121170489
154000,154.00000000037127,30788.38823043341,57173.76548674146,298.6049209349687
154050,154.0500000003715,30241.13574215297,57498.473717405315,300.30079446575434
154100,154.10000000037175,30628.039432639438,56958.4748039692,297.4805091219641
154150,154.150000000372,30168.50726835522,57333.67771395844,299.4401043019927
154200,154.20000000037223,30485.047886390108,56980.727173936895,297.59672793523015
154250,154.25000000037247,30594.98460083134,56892.996283355016,297.1385304486253
154300,154.3000000003727,29746.014789537963,57468.03687185071,300.14183009139543
154350,154.35000000037294,30342.560214703313,56939.41601752448,297.3809696326373
154400,154.40000000037318,30097.43550377871,57323.052694026526,299.3846123607205
154450,154.45000000037342,30276.990069806125,57199.97554992264,298.7418098345765
154500,154.50000000037366,29812.356305345806,57481.09710929933,300.21004059209514
154550,154.5500000003739,30400.77587632659,57126.849853566564,298.359891788899
154600,154.60000000037414,30156.531222895966,57288.03243088242,299.2017098910609
154650,154.65000000037438,29944.283361849004,57487.623182637275,300.24412471435824
154700,154.70000000037462,29887.653435872708,57887.35050426206,302.33180503859705
154750,154.75000000037485,30509.11211230085,57733.18899198222,301.52665628210644
154800,154.8000000003751,30388.355770674912,57726.30813461397,301.4907192075948
154850,154.85000000037533,29765.313832578526,57925.68272159594,302.5320050539153
154900,154.90000000037557,30797.019729203297,57073.225092708235,298.07982247144304
154950,154.9500000003758,30416.914667400495,57243.78995200812,298.9706419914087
155000,155.00000000037605,30199.592214274926,57342.33077791581,299.48529718822016
155050,155.0500000003763,30313.442800293873,57261.94675352621,299.0654706289067
155100,155.10000000037653,30304.3869553025,57330.343829840596,299.42269222155795
155150,155.15000000037676,30327.51528125178,57395.23486653788,299.7616026067218
155200,155.200000000377,30343.1691575969,57336.54419977357,299.4550752727326
155250,155.25000000037724,30938.846103264186,56974.825161891684,297.5659031360392
155300,155.30000000037748,30668.632609753768,57380.886394368434,299.6866639637757
155350,155.35000000037772,30737.400015631167,56948.7530714059,297.429734834864
155400,155.40000000037796,30432.834364093425,56957.33255012554,297.47454340297094
155450,155.4500000003782,30020.502476477894,57502.879561340495,300.3238051362728
155500,155.50000000037844,30348.302584630186,57240.54962708342,298.95371854829267
155550,155.55000000037867,30649.78227494612,57253.48336625252,299.0212683786931
155600,155.6000000003789,30472.28300677386,57592.954699353664,300.7942460672776
155650,155.65000000037915,30581.886335858784,57417.94567760552,299.8802157483522
155700,155.7000000003794,30665.527317165936,57347.217155180304,299.51081756954017
155750,155.75000000037963,30829.430510799742,56984.97595806647,297.61891831989834
155800,155.80000000037987,30530.353787766217,57426.34445966249,299.92408058095015
155850,155.8500000003801,30013.5353593721,57824.61915222481,302.0041741705625
155900,155.90000000038034,30753.37718471946,57343.98843468163,299.4939547335695
155950,155.95000000038058,30971.699594881262,57057.565546190504,297.99803640033167
156000,156.00000000038082,30530.584561241063,57307.51007438669,299.30343697076387
156050,156.05000000038106,30761.23120191513,57408.61027710025,299.83145918131413
156100,156.1000000003813,30583.509405115547,57376.19862364339,299.66218085697324
156150,156.15000000038154,30279.326747392406,57674.81034733388,301.2217585651011
156200,156.20000000038178,30467.950748948017,57423.50736562386,299.9092631164387
156250,156.25000000038202,30582.97145152281,57410.147376923334,299.8394870865472
156300,156.30000000038225,30487.14596242964,57945.92064050131,302.6377028704432
156350,156.3500000003825,30334.054456964528,57748.99331716958,301.60919849762837
156400,156.40000000038273,30781.841617158556,57378.674982370925,299.67511428711805
156450,156.45000000038297,30577.316166920224,57406.51288091952,299.8205049820344
156500,156.5000000003832,30408.981321230218,57569.95427785547,300.6741203595431
156550,156.55000000038345,30812.85068471451,57002.060367269885,297.7081461084824
156600,156.6000000003837,29904.485837716566,57381.51286535208,299.689935872088
156650,156.65000000038393,29869.18550036093,57247.71241027112,298.9911280540201
156700,156.70000000038416,29988.559944308727,57182.37278758296,298.6498748113726
156750,156.7500000003844,30173.263542089073,56912.542916632236,297.2406178454339
156800,156.80000000038464,29993.083862800653,57162.74969940513,298.5473881088797
156850,156.85000000038488,30180.665631927317,56926.21071238832,297.3120014780556
156900,156.90000000038512,30241.780222268433,56919.82996084486,297.2786763368143
156950,156.95000000038536,30741.84210484194,56620.022153509955,295.71285176950147
157000,157.0000000003856,30033.142642910323,57138.729976206254,298.4219388318272
157050,157.05000000038584,29871.03566092893,57573.16719143294,300.6909006397399
157100,157.10000000038607,30322.039187974107,56987.03915434343,297.6296939012495
157150,157.1500000003863,30324.17142337766,57158.39651719714,298.5246524779838
157200,157.20000000038655,30557.621499332687,57133.98436708,298.3971536488701
157250,157.2500000003868,30627.426525228777,56988.19653879546,297.6357386437962
157300,157.30000000038703,31206.142414084425,56485.483525202704,295.01018864898856
157350,157.35000000038727,30344.880787705195,57317.01249558933,299.3530658470107
157400,157.4000000003875,29865.308570687106,57480.71598959366,300.20805009490454
157450,157.45000000038775,30137.483783021562,57410.05185606469,299.838988203918
157500,157.50000000038798,30270.541646191698,57149.98765361263,298.4807349919755
157550,157.55000000038822,30686.696293923436,57060.52456387196,298.01349064290764
157600,157.60000000038846,30051.521136735508,57482.833859926606,300.219111225791
157650,157.6500000003887,30345.76723998358,56961.46883903205,297.4961462519591
157700,157.70000000038894,30676.284138201823,56626.25986454218,295.7454298443184
157750,157.75000000038918,29813.061917444255,57299.94550567734,299.26392903522503
157800,157.80000000038942,30064.766793213174,57277.024266523455,299.1442168779618
157850,157.85000000038966,30244.04248309051,57411.94920856308,299.8488976228262
157900,157.9000000003899,31122.345354224366,56393.05164579712,294.5274390206091
157950,157.95000000039013,30328.419504315127,57520.06688157617,300.41357040459764
158000,158.00000000039037,30564.893697760614,57212.91539469045,298.8093915530606
158050,158.0500000003906,30155.81620985832,57616.66712438974,300.9180903994253
158100,158.10000000039085,30402.80474406603,57665.798333551014,301.1746909696718
158150,158.1500000003911,30559.868405791378,57423.09685506042,299.907119117818
158200,158.20000000039133,30280.586471503942,57517.08065022914,300.3979740315464
158250,158.25000000039157,30267.304921473107,57360.50390016211,299.5802110649834
158300,158.3000000003918,30264.212739624083,57122.85945314199,298.3390508806059
158350,158.35000000039204,30678.093980838225,56915.88575545134,297.25807669413456
158400,158.40000000039228,30197.30110847859,57233.013169422295,298.9143574300442
158450,158.45000000039252,30847.41892621464,56973.74155863533,297.5602437350546
158500,158.50000000039276,30103.83548286745,57647.54894298765,301.0793787617056
158550,158.550000000393,30718.615104432953,57186.31722284983,298.67047565462593
158600,158.60000000039324,30970.145515678145,57102.211576301655,298.2312119517039
158650,158.65000000039348,30206.864371416923,57703.8240362864,301.37329013245443
158700,158.70000000039371,30178.672716211717,57800.8667042984,301.88012080841827
158750,158.75000000039395,30527.341721790654,57463.9559880591,300.1205166100887
158800,158.8000000003942,30964.261953471727,57124.84138490331,298.34940203680225
158850,158.85000000039443,30031.03781246274,57657.85828963591,301.1332220168172
158900,158.90000000039467,31007.19746972042,56778.56999886639,296.5409092959564
158950,158.9500000003949,30060.612408891262,57775.58292157302,301.748069650385
159000,159.00000000039515,30426.94790984491,57372.79781488227,299.64441924511186
159050,159.05000000039539,30906.499341381867,57047.320111600755,297.94452694263595
159100,159.10000000039562,30526.395356440975,57333.25710687356,299.4379075716522
159150,159.15000000039586,30574.75218271476,57198.54171209281,298.7343212420697
159200,159.2000000003961,30066.98770890518,57644.67638960262,301.06437610149743
159250,159.25000000039634,29704.613367775542,57506.062759523316,300.340430220061
159300,159.30000000039658,30057.775845346492,56882.37419210663,297.0830538031676
159350,159.35000000039682,30631.783081097703,56695.244464888696,296.10571993465675
159400,159.40000000039706,30327.3278908352,56963.554137596526,297.5070372682787
159450,159.4500000003973,30038.307551995473,57217.33165030274,298.83245660128176
159500,159.50000000039753,30311.193118314302,56680.19221625185,296.02710563532145
159550,159.55000000039777,30083.691246818657,56767.62452136864,296.4837436813605
159600,159.600000000398,30228.57569766076,56801.90472176489,296.66278098005535
159650,159.65000000039825,29937.102866961613,56911.22610755502,297.2337404661492
159700,159.7000000003985,30208.830543839416,56452.48585178377,294.8378496823591
159750,159.75000000039873,30127.473069935033,56631.41615830346,295.77235993503035
159800,159.80000000039897,29841.717695458305,57040.22121882337,297.90745112126103
159850,159.8500000003992,30487.676580980034,56636.79976568574,295.80047723049
159900,159.90000000039944,30381.286400832156,56906.062287546396,297.20677106764504
159950,159.95000000039968,30398.136955854647,57139.38817259302,298.4253764343422
160000,160.00000000039992,30408.28862938936,57568.273451623485,300.6653418056061
160050,160.05000000040016,29851.212064083207,57825.08121094724,302.00658739290503
160100,160.1000000004004,30427.39059084573,57425.04938745027,299.9173167281194
160150,160.15000000040064,30648.403172354912,57419.57504068935,299.88872552255856
160200,160.20000000040088,30684.245356394316,57435.55517014688,299.97218592179195
160250,160.25000000040112,30495.248811581558,57599.73632622897,300.82966488462625
160300,160.30000000040135,30522.998148453953,57570.01685903419,300.6744472060918
160350,160.3500000004016,30881.880252097864,57217.36926376448,298.8326530474083
160400,160.40000000040183,30157.765990858454,57907.91684722605,302.43921813553766
160450,160.45000000040207,30338.490518079212,57853.28445879153,302.15388621992753
160500,160.5000000004023,30799.250285998496,57265.96612961043,299.08646287014915
160550,160.55000000040255,30827.361409442736,57170.30205349392,298.5868322503729
160600,160.6000000004028,30739.861535218042,57349.43388533425,299.5223950216586
160650,160.65000000040303,30586.335534986778,57777.223880621066,301.7566399875427
160700,160.70000000040326,31211.20931830365,57102.145061789925,298.23086456229646
160750,160.7500000004035,30897.805251931328,57490.75977168783,300.2605063697814
160800,160.80000000040374,30812.31363841912,57772.56093916636,301.7322865580886
160850,160.85000000040398,30301.24692484302,58339.61195234695,304.6938585573327
160900,160.90000000040422,30362.086552621142,58060.608684003164,303.2366911279159
160950,160.95000000040446,30910.882344972917,57287.378293849244,299.19829348958007
161000,161.0000000004047,30537.821011180822,57525.98558138651,300.4444823599999
161050,161.05000000040494,31151.083862133695,57289.34430929091,299.2085615186405
161100,161.10000000040517,30697.404804249003,57921.26885258028,302.5089524703183
161150,161.1500000004054,30840.567625104057,57663.87954988327,301.164669620885
161200,161.20000000040565,30763.717696838932,57964.427806333624,302.73436137706847
161250,161.2500000004059,30723.93293252473,57938.9035790903,302.60105443474913
161300,161.30000000040613,31100.367294178952,57499.38591017912,300.30555863073073
161350,161.35000000040637,30534.6375775401,57807.19358556032,301.9131645980462
161400,161.4000000004066,30674.64469347468,57679.274852552364,301.24507560949075
161450,161.45000000040685,30893.43076427332,57786.379260985545,301.804456352384
161500,161.50000000040708,31008.520873513044,57582.97980948557,300.7421496000423
161550,161.55000000040732,31474.076302768153,57350.55741846752,299.52826296685294
161600,161.60000000040756,30797.593186983257,57830.706508148876,302.03596697656246
161650,161.6500000004078,31073.469149078104,56985.353838979114,297.6208919016466
161700,161.70000000040804,30807.848643646423,57321.76596334034,299.37789207368775
161750,161.75000000040828,30657.41497806641,57245.80563206324,298.98116940688266
161800,161.80000000040852,30584.910668183424,57318.471284505664,299.36068475308264
161850,161.85000000040876,30711.24866285865,57120.813867682686,298.3283672763489
161900,161.900000000409,30141.68048129559,57605.64357620356,300.86051704027125
161950,161.95000000040923,30719.289828756853,56884.86471386682,297.09606120344915
162000,162.00000000040947,30048.46117242035,57340.42129177129,299.4753243981764
162050,162.0500000004097,30490.428321939493,57062.032288557966,298.0213651288161
162100,162.10000000040995,30226.495009716054,57193.03256337727,298.70554827421256
162150,162.1500000004102,30245.509562528452,57093.231036437406,298.1843087370339
162200,162.20000000041043,30434.64529213105,56610.80913026121,295.6647343496439
162250,162.25000000041067,30000.777246537727,56842.95615357292,296.87718280307587
162300,162.3000000004109,29760.642820638073,56977.82296677794,297.5815599549214
162350,162.35000000041114,29922.848442336384,56706.84457561181,296.1663045422267
162400,162.40000000041138,30170.543271453615,56335.52584623363,294.22699550977615
162450,162.45000000041162,30004.43181115495,56669.91969212341,295.97345469543563
162500,162.50000000041186,30125.276336433162,56810.56199399573,296.70799584508995
162550,162.5500000004121,29999.310643192468,56936.25567478675,297.3644639173797
162600,162.60000000041234,30011.529695056954,56624.55705073815,295.7365364545444
162650,162.65000000041258,29795.142111613524,56741.342294373026,296.3464778873865
162700,162.7000000004128,29814.211298991788,57065.84905129442,298.0412991689382
162750,162.75000000041305,29507.150237823094,57486.339479285656,300.2374202383709
162800,162.8000000004133,30365.737575273117,56658.255968994985,295.9125378554668
162850,162.85000000041353,30261.71806362969,57036.89006203767,297.89005328503066
162900,162.90000000041377,29991.04143073059,57132.933056328744,298.39166290392643
162950,162.950000000414,30014.038042842287,57334.462909236245,299.4442051893814
163000,163.00000000041425,30168.948439343956,57208.50496048617,298.78635690866304
163050,163.05000000041449,30204.024910880114,57239.20764188747,298.94670968015316
163100,163.10000000041472,30540.305570115146,56764.08532085016,296.4652592824059
163150,163.15000000041496,29395.153245556852,57601.345557305714,300.83806951416824
163200,163.2000000004152,29801.704201788907,57306.0962606238,299.2960529591759
163250,163.25000000041544,30363.792078102422,57125.386356685995,298.35224829425437
163300,163.30000000041568,30416.219660744027,57209.52808195114,298.7917004276976
163350,163.35000000041592,30417.53008991482,57317.52248280365,299.3557293884184
163400,163.40000000041616,30593.928946388318,57152.75444016166,298.49518525726216
163450,163.4500000004164,30569.541127503668,57207.43299644817,298.7807582965359
163500,163.50000000041663,30670.96277067867,56716.115012385206,296.21472181921007
163550,163.55000000041687,30087.046975214485,57366.69742079491,299.61255834389914
163600,163.6000000004171,30271.30594382257,57156.06048669059,298.5124519486191
163650,163.65000000041735,30742.151223397523,56845.19517893006,296.88887669771526
163700,163.7000000004176,30155.101573686152,57369.25387311084,299.62591008372556
163750,163.75000000041783,30839.988400968825,56815.42752840601,296.73340736916083
163800,163.80000000041807,30047.758025944597,57881.41457815905,302.3008031143828
163850,163.8500000004183,30293.460283813518,57615.514569045685,300.91207087815616
163900,163.90000000041854,30643.167012771417,56788.9258330882,296.5949953445609
163950,163.95000000041878,30320.537531460723,57116.629098801866,298.30651122803465
164000,164.00000000041902,30366.924951242167,57036.278274047436,297.8868580624858
164050,164.05000000041926,30353.945257911415,57314.6413395205,299.3406818652241
164100,164.1000000004195,29952.05947100217,57539.61158277644,300.5156477106299
164150,164.15000000041974,30216.27964872739,56907.04986234738,297.21192893494407
164200,164.20000000041998,30311.021444934675,56623.05935072709,295.72871432511874
164250,164.25000000042021,29760.96534755572,56959.126481339765,297.48391267721456
164300,164.30000000042045,30134.724332148653,56981.19638221733,297.5991784980064
164350,164.3500000004207,30242.652353780642,56920.68301865112,297.28313165397986
164400,164.40000000042093,29996.81260961198,57419.636783814865,299.88904799215555
164450,164.45000000042117,30113.82976889382,57296.008258220805,299.24336573218824
164500,164.5000000004214,30528.75337956386,57021.91514804188,297.8118428860539
164550,164.55000000042165,30326.098893274662,57209.44444830294,298.7912636291293
164600,164.6000000004219,29880.13302172789,57782.955058591564,301.7865725611659
164650,164.65000000042212,30924.762846549813,56895.96876114424,297.1540549901292
164700,164.70000000042236,30818.06577483761,57291.15519439831,299.2180193390187
164750,164.7500000004226,30250.873152595726,57826.72241526309,302.01515901103795
164800,164.80000000042284,30432.76124159772,57508.486620920085,300.3530894691865
164850,164.85000000042308,30698.999060112663,57423.163976556636,299.9074696773605
164900,164.90000000042332,30504.77864401235,57716.90268448765,301.44159678811764
164950,164.95000000042356,30336.39193390769,57613.34244277559,300.9007263814692
165000,165.0000000004238,30098.3315726176,57500.01468997664,300.3088425974264
165050,165.05000000042403,30191.808342073215,57274.84091312369,299.13281374465834
165100,165.10000000042427,30578.28978837032,57098.943811654666,298.21414519747253
165150,165.1500000004245,30588.493783745434,57273.51216384845,299.1258740045713
165200,165.20000000042475,30195.81459691022,57434.95161852882,299.96903371585177
165250,165.250000000425,30242.956753638893,57488.00686114494,300.2461285755605
165300,165.30000000042523,30469.434971197832,57387.96093810851,299.7236126159446
165350,165.35000000042547,30605.296560239025,57344.98536706926,299.49916147330845
165400,165.4000000004257,30233.809275809122,57892.263417405935,302.3574640104769
165450,165.45000000042594,30641.24599734362,57537.50641682427,300.5046529316897
165500,165.50000000042618,30724.161380950994,57332.67362213251,299.4348601702176
165550,165.55000000042642,30590.523545933807,57272.92628520796,299.12281410037167
165600,165.60000000042666,30597.315188953005,57312.40389634305,299.3289962339313
165650,165.6500000004269,30250.897189101786,57618.941548359144,300.9299691725614
165700,165.70000000042714,30119.582153049167,57731.14473699272,301.51597962657553
165750,165.75000000042738,30347.990873698276,57567.79698117841,300.66285331427855
165800,165.80000000042762,30132.771622601496,57423.264681986104,299.9079956377647
165850,165.85000000042785,30924.57705813172,56856.22906698117,296.9465040595141
165900,165.9000000004281,30099.949003634872,57773.27932437664,301.73603851245247
165950,165.95000000042833,29801.307233963227,57936.63667973447,302.5892149608723
166000,166.00000000042857,30241.349835394787,57442.55663688903,300.0087529102554
166050,166.0500000004288,30251.69314793466,57227.6416867856,298.8863034592348
166100,166.10000000042905,30410.015682967583,56758.72475658302,296.43726233563274
166150,166.1500000004293,30262.243536191658,57138.041838860794,298.41834485483645
166200,166.20000000042953,30297.35432429533,57363.733662425606,299.59707934184286
166250,166.25000000042976,30493.831417981666,57474.640242562375,300.17631791937873
166300,166.30000000043,30399.847553019405,57603.79569056578,300.8508659749606
166350,166.35000000043024,30370.50760526707,57266.22867299025,299.08783407151236
166400,166.40000000043048,29801.839476608053,57868.73945252658,302.23460396071323
166450,166.45000000043072,30548.498177539732,57314.601495115756,299.3404737674151
166500,166.50000000043096,30612.389335632062,57341.681411941354,299.48190570483945
166550,166.5500000004312,30127.74534253667,58006.04720973614,302.95172958006447
166600,166.60000000043144,30827.454709647085,57369.760500276425,299.62855607640125
166650,166.65000000043167,30294.24398702919,57942.8758628574,302.62180072406744
166700,166.7000000004319,30165.809280802212,58136.83784250159,303.6348178150875
166750,166.75000000043215,30556.905328959147,57801.040452461864,301.88102825357555
166800,166.8000000004324,30543.089420208184,57560.873886591544,300.62669564486254
166850,166.85000000043263,31153.797926766034,56804.36456094621,296.6756281325561
166900,166.90000000043287,30602.765780703878,57473.81879580762,300.17202769918475
166950,166.9500000004331,30511.436590604782,57384.628011408975,299.70620553587696
167000,167.00000000043335,30755.3275256197,57366.36040605067,299.61079819638746
167050,167.05000000043358,30759.960438715847,57292.05641520799,299.22272620004713
167100,167.10000000043382,30359.694384225615,57497.307183537036,300.294701937992
167150,167.15000000043406,30614.82001916078,57457.94640242288,300.08912997972635
167200,167.2000000004343,29810.1800507687,58188.96370502204,303.9070587445431
167250,167.25000000043454,30200.481810082136,57742.28183088607,301.5741460078372
167300,167.30000000043478,30990.55715878382,56803.147530893104,296.66927187528165
167350,167.35000000043502,30800.644871469158,56921.97359571132,297.28987202970535
167400,167.40000000043526,30294.062607063468,57552.26783518033,300.58174829393454
167450,167.4500000004355,30253.04125730269,57690.154294924316,301.3018963383974
167500,167.50000000043573,29949.467444797054,57765.06495740884,301.6931368358169
167550,167.55000000043597,30646.899683720756,56972.48260315539,297.55366851128986
167600,167.6000000004362,30432.496609360052,57294.062867267836,299.23320541990597
167650,167.65000000043645,30768.14630117979,56723.28021945796,296.25214398431024
167700,167.7000000004367,30335.04913109629,56983.35983888571,297.6104777154343
167750,167.75000000043693,30395.77230324906,56952.80862175455,297.4509160056492
167800,167.80000000043717,30565.07395402024,56720.89333807959,296.239677872988
167850,167.8500000004374,29733.687898150645,57508.47166977678,300.3530113829362
167900,167.90000000043764,30177.639316328867,57251.516125825554,299.01099395182695
167950,167.95000000043788,30463.403036884607,56884.597184691345,297.0946639624662
168000,168.00000000043812,30070.037108976947,57370.86050559375,299.6343011414326
168050,168.05000000043836,30122.28486876298,57411.4041224196,299.846050768095
168100,168.1000000004386,30357.78812170979,57152.07461037406,298.4916346686618
168150,168.15000000043884,30572.540205155514,57454.43557549552,300.07079376926106
168200,168.20000000043908,30852.6707199117,57130.67193689094,298.379853617181
168250,168.25000000043931,30889.452184692425,57024.4191246665,297.82492055787856
168300,168.30000000043955,30227.624008479863,57883.193214722436,302.3100925083183
168350,168.3500000004398,30363.144924542627,57613.7808633681,300.9030161475052
168400,168.40000000044003,30849.41097084374,57302.687521142936,299.27824992705956
168450,168.45000000044027,31176.964937103738,57066.86186678039,298.04658886230607
168500,168.5000000004405,30193.312833857068,58003.115658736475,302.93641878940684
168550,168.55000000044075,30380.909698396616,57659.307123190236,301.14078892841127
168600,168.60000000044099,31048.25146827902,57117.00875770551,298.30849409580526
168650,168.65000000044122,30408.204121798466,57736.39018546216,301.5433753510332
168700,168.70000000044146,30674.10966134922,57548.92168561913,300.5642721540187
168750,168.7500000004417,31013.809613074518,57044.826943530104,297.931505721307
168800,168.80000000044194,30866.678306131413,57199.14143899044,298.7374534724087
168850,168.85000000044218,30513.452680313247,57316.69622731694,299.351414053366
168900,168.90000000044242,30290.34478081834,57329.18495599747,299.41663970027736
168950,168.95000000044266,30759.5873587839,57063.83372331753,298.0307735922848
169000,169.0000000004429,30574.908462042615,57208.636934224116,298.78704617597384
169050,169.05000000044313,30305.589204611973,57456.210258732244,300.08006251591564
169100,169.10000000044337,30206.60273211098,57784.443470718084,301.794346182189
169150,169.1500000004436,30510.145034152127,57583.810355952824,300.7464873458611
169200,169.20000000044385,30700.675295143155,57080.23058234971,298.11641047054883
169250,169.2500000004441,30184.67960287879,57766.970566223004,301.7030893754903
169300,169.30000000044433,31401.98319098865,56660.26449358044,295.9230278996318
169350,169.35000000044457,30820.86418494212,57024.37506718092,297.8246904561547
169400,169.4000000004448,30620.15296423884,57207.58092773412,298.7815309063083
169450,169.45000000044504,30253.349443988758,57342.43125765885,299.485821969918
169500,169.50000000044528,30807.191030481474,56769.79994171219,296.49510538220625
169550,169.55000000044552,30125.126235057614,57312.1916841444,299.32788790030554
169600,169.60000000044576,30293.338262693935,57352.19171440024,299.5367985041508
169650,169.650000000446,29925.44066839623,57707.57410528314,301.39287584710416
169700,169.70000000044624,30381.22062533193,57214.61758682156,298.8182816959854
169750,169.75000000044648,30485.383123737978,56801.18452977981,296.65901958933824
169800,169.80000000044672,30536.461923824958,56927.08175669674,297.31655073442573
169850,169.85000000044695,30181.79398393602,57278.83059979466,299.1536509251868
169900,169.9000000004472,30344.16224812047,56947.680738218296,297.42413429475664
169950,169.95000000044743,29847.90858940118,57414.306443186586,299.8612088962291
170000,170.00000000044767,29952.136172018814,57348.6727186323,299.5184196297823
170050,170.0500000004479,30597.84624911748,56816.08231674254,296.7368271722434
170100,170.10000000044815,30885.309641293803,56624.99854396983,295.7388422682409
170150,170.1500000004484,30081.047280203617,57675.95868943023,301.22775608158383
170200,170.20000000044863,30292.681908424725,57688.14649580397,301.2914100831634
170250,170.25000000044886,30740.30954110802,57138.440691728945,298.42042796809903
170300,170.3000000004491,30639.259146604185,57093.0367621071,298.18329408861
170350,170.35000000044934,30552.464707254556,57340.42943766426,299.47536694222964
170400,170.40000000044958,30438.603976154496,57412.398951075666,299.8512465205465
170450,170.45000000044982,31035.601516517876,56861.56634829456,296.9743794049811
170500,170.50000000045006,30663.516153661003,57181.37053963841,298.64464030974955
170550,170.5500000004503,31023.954095601148,56731.40824254062,296.29459470745735
170600,170.60000000045054,30487.010613011822,57248.263632449496,298.99400695579595
