400050,400.04999999745195,-15004.590564926393,6389.971361404001,294.62791040507324,31.9046449534901,0.7468058944987892
400100,400.09999999745077,-17385.10136386926,6471.974810704401,298.4089140351234,31.9046449534901,0.7468058944987892
400150,400.1499999974496,-15719.280446297227,6578.572875964947,303.3239227956694,32.22048481407714,0.7394853631360512
400200,400.1999999974484,-14714.157352714617,6524.400963234099,300.8261717811752,32.13624097856409,0.741423893636177
400250,400.2499999974472,-15254.446009184354,6581.516464449795,303.4596453639459,32.04076041739426,0.7436333159004086
400300,400.29999999744604,-15948.47378681763,6483.001049695652,298.91731032829637,32.04076041739426,0.7436333159004086
400350,400.34999999744485,-14714.81215210238,6462.569234238297,297.9752430241544,32.34043553545747,0.736742610872832
400400,400.3999999974437,-17021.2591263008,6248.978432252526,288.12702804608523,32.34043553545747,0.736742610872832
400450,400.4499999974425,-15364.566608564532,6564.7696031382275,302.6874834128184,31.990676148491104,0.744797540463404
400500,400.4999999974413,-16479.923135276786,6463.895495225345,298.03639408120387,31.990676148491104,0.744797540463404
400550,400.5499999974401,-13432.427004562078,6383.56128546546,294.33235551562296,31.883822400969816,0.7472936153487267
400600,400.59999999743894,-15337.937304178642,6525.030944019851,300.8552188475865,32.061710667886786,0.7431473997119656
400650,400.64999999743776,-13490.959775619687,6234.263920108789,287.4485733675988,32.061710667886786,0.7431473997119656
400700,400.6999999974366,-15039.156342864371,6593.089079861788,303.9932339051014,31.883330531034996,0.7473051439831494
400750,400.7499999974354,-15722.851800277429,6717.211904805876,309.7162718466699,31.883330531034996,0.7473051439831494
400800,400.7999999974342,-17073.784366557164,6585.010072990779,303.62072818043873,32.270884043300505,0.7383304678355688
400850,400.84999999743303,-15814.18589290832,6563.41209153546,302.6248914567276,32.270884043300505,0.7383304678355688
400900,400.89999999743185,-14762.166803503336,6322.770973279462,291.5294442599617,32.270884043300505,0.7383304678355688
400950,400.94999999743067,-14594.229456079656,6475.9309638088525,298.59132379198826,32.43483092595413,0.734598461991414
401000,400.9999999974295,-16347.360978563278,6659.8097181711555,307.0695798124894,32.43483092595413,0.734598461991414
401050,401.0499999974283,-14342.360104785632,6493.025311865512,299.37950761360776,32.255868143321074,0.738674178828171
401100,401.0999999974271,-15551.131601038745,6531.718579601176,301.16357141842553,32.26504639084558,0.7384640525394583
401150,401.14999999742594,-17500.851548731964,6643.539021837768,306.31937280992025,32.39403145728655,0.7355236702963077
401200,401.19999999742475,-16395.152307053682,6418.326121192189,295.9352877239907,32.39403145728655,0.7355236702963077
401250,401.2499999974236,-16934.61419676555,6685.990518799177,308.27672052494336,32.39403145728655,0.7355236702963077
401300,401.2999999974224,-15869.091323904107,6634.866525995309,305.91950257834236,32.39403145728655,0.7355236702963077
401350,401.3499999974212,-16151.553014504747,6606.237295468688,304.59947000080825,32.39403145728655,0.7355236702963077
401400,401.39999999742,-14831.525956063946,6702.815167186557,309.0524690717388,32.39403145728655,0.7355236702963077
401450,401.44999999741884,-14927.28869751736,6548.414756610077,301.9333964247781,32.39403145728655,0.7355236702963077
401500,401.49999999741766,-14627.90787293822,6725.538933786878,310.10021334026936,32.671071530689375,0.7292866685066054
401550,401.5499999974165,-13709.43226360726,6702.313007134613,309.0293155459364,32.671071530689375,0.7292866685066054
401600,401.5999999974153,-16106.18926362009,6605.477440298286,304.56443470434067,32.671071530689375,0.7292866685066054
401650,401.6499999974141,-14157.855417724244,6645.320136487502,306.4014961963587,32.394953409080905,0.7355027374874514
401700,401.69999999741293,-14325.968750305552,6719.70742188518,309.83133480092613,32.37584997981375,0.7359367222177412
401750,401.74999999741175,-15320.578961087833,6754.753602831355,311.44723923552453,32.29169003709939,0.7378547510453461
401800,401.79999999741057,-15833.571531814505,6816.568580308562,314.2973956158568,32.09620284154378,0.7423487766072279
401850,401.8499999974094,-14892.048854918334,6775.69331646817,312.4127246382541,31.707669844875998,0.7514452190818387
401900,401.8999999974082,-14854.797593928677,6832.164634004843,315.0164962895867,31.73267764033172,0.7508530223391632
401950,401.949999997407,-16584.23838168683,6856.090639396372,316.1196732170179,31.73267764033172,0.7508530223391632
402000,401.99999999740584,-15532.70911288414,6830.219935127839,314.9268303843591,31.73267764033172,0.7508530223391632
402050,402.04999999740465,-15675.957662431205,6852.7920946099275,315.9675843729774,31.71671997995,0.7512307996608613
402100,402.0999999974035,-15882.695214712832,6929.51574108148,319.5051475888483,31.711973535578245,0.7513432390584579
