        7.9458231926         9.7876853943         5.8328847885    -0.0403
        7.0104498863         9.7595758438         6.8864459991    -0.1017
        9.1973667145         9.1778802872         6.0122165680    -0.0362
        7.8195304871        10.4755439758         4.6276369095    -0.1018
        7.1374936104         9.0395507812         8.0686521530    -0.0416
        6.0761966705        10.2860031128         6.7834396362     0.1378
        9.3498306274         8.4952793121         7.2507567406    -0.1011
       10.1948347092         9.2720689774         4.9696583748    -0.1018
        8.8000745773        10.5604763031         3.6062333584    -0.0362
        6.9182438850        10.9910068512         4.4611887932     0.1368
        6.1632385254         9.0124654770         9.0987148285    -0.1172
        8.3537511826         8.3743524551         8.2603931427    -0.0401
       10.3061532974         8.0061674118         7.4386749268     0.1377
       11.1479091644         8.7689342499         5.0644102097     0.1372
       10.0365219116         9.9315862656         3.7612340450    -0.0400
        8.6341314316        11.2920179367         2.4434533119    -0.1011
        6.3334550858         8.2895526886        10.2839164734    -0.1294
        5.2572422028         9.5838003159         8.9446773529     0.1358
        8.5139341354         7.6859760284         9.4619216919    -0.1174
       10.9761095047         9.9493246078         2.7013049126    -0.1019
        9.5078439713        11.2097339630         1.3475782871    -0.0402
        7.7125830650        11.8967628479         2.3563895226     0.1379
        7.5035648346         7.5412554741        10.4011764526    -0.1287
        5.5757851601         8.2479362488        11.0269918442     0.1357
        9.4612150192         7.1371145248         9.5592575073     0.1345
       11.9512519836         9.4830455780         2.7894928455     0.1380
       10.7357673645        10.5411195755         1.4598380327    -0.0414
        9.2500905991        11.8148822784         0.1204231679    -0.1174
        7.7012653351         6.9217863083        11.2618274689     0.1366
       11.5978994370        10.5107135773         0.3209822774    -0.1175
       10.1191291809        11.8056211472        -0.9617351890    -0.1285
        8.2746582031        12.3040122986        -0.0217438117     0.1347
       11.3133707047        11.1149644852        -0.9085583091    -0.1296
       12.5530424118         9.9766101837         0.4042531252     0.1359
        9.8332824707        12.2447576523        -1.9096460342     0.1371
       11.8732175827        10.9966659546        -1.7966258526     0.1356
        9.6407709122         4.8409571648        17.6638259888    -0.0403
