       10.2207717896        29.1137084961        63.4672775269    -0.0290
        9.1649627686        29.2466201782        64.3657760620    -0.1070
       11.4151248932        28.3801918030        63.7520980835    -0.0290
       10.0498428345        29.7251167297        62.2131729126    -0.1070
        9.3270177841        28.6265544891        65.6430969238    -0.0320
        8.2316484451        29.7107334137        64.0609512329     0.1340
       11.5477848053        27.7884902954        64.9944763184    -0.1070
       12.4692573547        28.3589630127        62.8661689758    -0.1070
       11.1070632935        29.6227569580        61.2668037415    -0.0290
        9.1528511047        30.2520160675        61.9014396667     0.1350
        8.4274530411        28.7763404846        66.7205734253    -0.1180
       10.5462112427        27.9288787842        65.9570236206    -0.0320
       12.4978275299        27.3255996704        65.2445678711     0.1340
       13.3857765198        27.8982276917        63.2226905823     0.1350
       12.3342332840        29.0037899017        61.6657676697    -0.0290
       10.9385509491        30.0433082581        60.0117454529    -0.1070
        8.6396646500        28.1171703339        67.9409866333    -0.1260
        7.5924177170        29.4679031372        66.6584777832     0.1320
       10.7986202240        27.3227405548        67.2181777954    -0.1180
       13.3559408188        28.9053611755        60.7539749146    -0.1070
       12.0272617340        29.9959449768        59.0661010742    -0.0320
        9.9768161774        30.4423999786        59.7032165527     0.1340
        9.8512582779        27.4261264801        68.2221527100    -0.1260
        7.8364362717        28.0927562714        68.6714782715     0.1320
       11.7546930313        26.8531532288        67.4298553467     0.1320
       14.2653388977        28.3844642639        61.0386848450     0.1340
       13.2482452393        29.4151668549        59.4557495117    -0.0320
       11.8162670135        30.5552654266        57.8304862976    -0.1180
        9.9474000931        26.9004364014        69.1675720215     0.1320
       14.3269014359        29.4565563202        58.5555229187    -0.1180
       12.9272451401        30.4922065735        56.9143905640    -0.1260
       10.8524360657        30.9399375916        57.5103988647     0.1320
       14.2013502121        29.9375457764        57.2869262695    -0.1260
       15.2106628418        28.9555969238        58.9394531250     0.1320
       12.7991285324        30.7439899445        55.8657798767     0.1320
       14.9858846664        29.8517494202        56.5409088135     0.1320
       12.3737993240        30.0818939209        33.1145401001    -0.0290
       13.3801002502        30.2735118866        32.1287345886    -0.1070
       11.1364688873        30.7865943909        33.0036964417    -0.0290
       12.5691652298        29.3041458130        34.2688980103    -0.1070
       13.0258750916        30.7913436890        30.8827743530    -0.0320
       14.3955755234        29.8885612488        32.1241340637     0.1340
       10.8812322617        31.4317359924        31.7469768524    -0.1070
       10.1809482574        30.8455448151        33.9836845398    -0.1070
       11.5814533234        29.3246116638        35.3090858459    -0.0290
       13.5221471786        28.8003997803        34.4010353088     0.1350
       14.0274572372        30.9598140717        29.9198703766    -0.1180
       11.8263530731        31.4512653351        30.7029304504    -0.0320
        9.9073534012        31.8612117767        31.5313262939     0.1340
        9.2552919388        31.4106292725        33.9268074036     0.1350
       10.3785552979        30.0417709351        35.0976600647    -0.0290
       11.7226495743        28.6109962463        36.4919853210    -0.1070
       13.7800865173        31.6120948792        28.7030448914    -0.1260
       14.9760150909        30.4573402405        30.0846462250     0.1320
       11.5261945724        32.0952186584        29.4899921417    -0.1180
        9.3403711319        29.9245834351        36.0836982727    -0.1070
       10.6957416534        28.6061019897        37.4701347351    -0.0320
       12.5773582458        27.9521541595        36.6136283875     0.1340
       12.5361404419        32.1142883301        28.5101013184    -0.1260
       14.5367736816        31.6160488129        27.9240684509     0.1320
       10.5960187912        32.6330795288        29.3322753906     0.1320
        8.4809379578        30.5561733246        35.8790893555     0.1340
        9.5539779663        29.3635272980        37.2637481689    -0.0320
       10.7417192459        27.8315467834        38.6120910645    -0.1180
       12.3059444427        32.6519165039        27.5950241089     0.1320
        8.5459270477        29.4163818359        38.2289695740    -0.1180
        9.7963809967        27.9758815765        39.6106910706    -0.1260
       11.6908445358        27.3647613525        38.8584060669     0.1320
        8.6251621246        28.6971740723        39.4377212524    -0.1260
        7.6431093216        29.9852962494        38.0273475647     0.1320
        9.9520540237        27.4129524231        40.5262680054     0.1320
        7.7815074921        28.5884456635        40.1128692627     0.1320
        8.2301788330         6.8501758575        35.0376625061    -0.0290
        7.2066159248         6.8546099663        35.9913673401    -0.1070
        9.3907384872         6.0947093964        35.2801055908    -0.0290
        8.0549049377         7.6175336838        33.8645248413    -0.1070
        7.2871551514         6.1623897552        37.2088508606    -0.0320
        6.3087029457         7.4232406616        35.7681922913     0.1340
        9.4805946350         5.3178639412        36.4737815857    -0.1070
       10.4036350250         6.1279478073        34.3407058716    -0.1070
        8.9999723434         7.5669436455        32.9014129639    -0.0290
        7.1267170906         8.1518516541        33.6846160889     0.1350
        6.3170809746         6.3874006271        38.2141799927    -0.1180
        8.4786081314         5.4191217422        37.4630546570    -0.0320
       10.4752407074         4.9348421097        36.6820335388     0.1340
       11.3490123749         5.6217913628        34.5123596191     0.1350
       10.2082290649         6.8395571709        33.1342315674    -0.0290
        8.8571615219         8.3392877579        31.6712398529    -0.1070
        6.6195964813         5.7778859138        39.5631484985    -0.1260
        5.4140715599         6.9722170830        38.0659904480     0.1320
        8.6887807846         4.9509019852        38.7842483521    -0.1180
