        8.0099420547         9.7980480194         5.8147592545    -0.0403
        6.9910759926         9.7482929230         6.8812031746    -0.1017
        9.1952285767         9.1624364853         6.0351438522    -0.0362
        7.8231363297        10.4812622070         4.6105699539    -0.1018
        7.1492552757         9.0451412201         8.0819091797    -0.0416
        6.0804157257        10.3341045380         6.7160577774     0.1378
        9.3380718231         8.4985485077         7.2394790649    -0.1011
       10.1719093323         9.2592096329         5.0096316338    -0.1018
        8.7943887711        10.5705509186         3.6250243187    -0.0362
        6.8932437897        11.0189332962         4.4775147438     0.1368
        6.1641750336         9.0152750015         9.0965185165    -0.1172
        8.3612632751         8.3963232040         8.2444467545    -0.0401
       10.2818126678         8.0008802414         7.4128837585     0.1377
       11.1148490906         8.7478151321         5.1423163414     0.1372
       10.0275917053         9.9200925827         3.7557883263    -0.0400
        8.6480073929        11.2780036926         2.4224097729    -0.1011
        6.3301839828         8.2735471725        10.2720718384    -0.1294
        5.2401380539         9.5692396164         8.9684181213     0.1358
        8.5211925507         7.6548118591         9.4537048340    -0.1174
       10.9691295624         9.9642448425         2.7012672424    -0.1019
        9.5022821426        11.2400856018         1.3315690756    -0.0402
        7.7446360588        11.8619518280         2.3370513916     0.1379
        7.5136489868         7.5489959717        10.4306354523    -0.1287
        5.5662922859         8.2865457535        11.0337343216     0.1357
        9.4572772980         7.1337089539         9.6361227036     0.1345
       11.8940010071         9.4257907867         2.8568253517     0.1380
       10.7393255234        10.5376129150         1.4546892643    -0.0414
        9.2313423157        11.8259944916         0.1079389378    -0.1174
        7.6601095200         6.9058518410        11.2863254547     0.1366
       11.6124620438        10.5065011978         0.3338335454    -0.1175
       10.1208772659        11.8019428253        -0.9941930771    -0.1285
        8.2868337631        12.3446407318         0.0045448695     0.1347
       11.2897453308        11.1105995178        -0.9011963010    -0.1296
       12.5410537720         9.9560003281         0.4210040569     0.1359
        9.8050956726        12.2984972000        -1.8978832960     0.1371
       11.9806137085        11.0008821487        -1.7235686779     0.1356
        9.6485929489         4.8251323700        17.6315422058    -0.0403
       10.5747213364         4.9035010338        16.5919437408    -0.1017
        8.4254646301         5.5107398033        17.4609489441    -0.0362
        9.8434162140         4.2154626846        18.9128017426    -0.1018
       10.4059171677         5.5855636597        15.3797073364    -0.0416
       11.4984788895         4.3655381203        16.7465991974     0.1378
        8.2715663910         6.1978149414        16.2399196625    -0.1011
        7.4899482727         5.4082221985        18.5360660553    -0.1018
        8.9372558594         4.1713724136        19.9792079926    -0.0362
       10.7771768570         3.6825060844        19.0213394165     0.1368
       11.4330568314         5.7610983849        14.3765411377    -0.1172
        9.2272281647         6.2426285744        15.1501359940    -0.0401
        7.3631663322         6.7788786888        16.1219711304     0.1377
        6.5589327812         5.9233131409        18.3525695801     0.1372
        7.7045226097         4.7987222672        19.7609386444    -0.0400
        9.1648550034         3.5543777943        21.1979465485    -0.1011
       11.2782974243         6.4368076324        13.1811275482    -0.1294
       12.4233045578         5.3502531052        14.5423450470     0.1358
        9.0368242264         6.9600124359        13.9263858795    -0.1174
        6.7837305069         4.7028536797        20.7904605865    -0.1019
        8.2634515762         3.4773137569        22.2627906799    -0.0402
       10.0930490494         3.0314121246        21.3484954834     0.1379
       10.0151338577         7.0725650787        12.9421482086    -0.1287
       12.0591106415         6.5720853806        12.4415340424     0.1357
        8.1142520905         7.5078730583        13.8013420105     0.1345
        5.8018827438         5.1456212997        20.7052307129     0.1380
        6.9999275208         4.1120901108        22.0645313263    -0.0414
        8.5059003830         2.8601145744        23.5422115326    -0.1174
        9.8536739349         7.6799230576        12.0565166473     0.1366
        6.0923523903         4.0830464363        23.1348819733    -0.1175
        7.5631017685         2.8861513138        24.5817413330    -0.1285
        9.4830894470         2.4096839428        23.6697959900     0.1347
        6.3768920898         3.5033438206        24.3644332886    -0.1296
        5.1577396393         4.5996460915        22.9559116364     0.1359
        7.8677659035         2.4035489559        25.5061798096     0.1371
        5.6232547760         3.5909457207        25.1188659668     0.1356
        8.4174089432         8.5466327667        33.5685691833    -0.0403
        7.3735256195         8.4453477859        34.4570541382    -0.1017
        9.6444664001         7.9820351601        33.9148368835    -0.0362
        8.3559751511         9.1812410355        32.2819938660    -0.1018
        7.4588575363         7.8900933266        35.7714576721    -0.0416
        6.4192371368         8.8750028610        34.1811561584     0.1378
        9.6986722946         7.3543314934        35.1757240295    -0.1011
       10.7013072968         8.0952348709        32.9828071594    -0.1018
        9.4143323898         9.2118253708        31.3355903625    -0.0362
        7.4085164070         9.6198463440        31.9753093719     0.1368
        6.4279122353         7.9614629745        36.7041816711    -0.1172
        8.6598396301         7.2804994583        36.1438179016    -0.0401
       10.6544857025         6.8979020119        35.4049720764     0.1377
       11.6459226608         7.6398000717        33.2522697449     0.1372
       10.6262435913         8.6242694855        31.6732292175    -0.0400
        9.3070898056         9.7605400085        30.0248451233    -0.1011
        6.4950170517         7.3814888000        37.9717903137    -0.1294
        5.5175132751         8.4796504974        36.4405632019     0.1358
        8.7443265915         6.6853718758        37.4079360962    -0.1174
       11.6182985306         8.5910472870        30.6666069031    -0.1019
       10.3083801270         9.7648534775        29.0669536591    -0.0402
        8.3617763519        10.2354373932        29.7996139526     0.1379
        7.6360807419         6.7095479965        38.3525047302    -0.1287
        5.6499309540         7.4346265793        38.6415138245     0.1357
        9.6277828217         6.1422710419        37.7359046936     0.1345
       12.5223588943         8.0781269073        30.9478912354     0.1380
       11.5232315063         9.1329355240        29.3748359680    -0.0414
       10.1800174713        10.4374208450        27.8030204773    -0.1174
        7.7510089874         6.2096829414        39.3177413940     0.1366
       12.5313482285         9.1567707062        28.3660869598    -0.1175
       11.1881294250        10.4236888885        26.8185119629    -0.1285
        9.2793121338        11.0023012161        27.6020736694     0.1347
