
  Energy       1     2.3287836567E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
   55   ->    82     0.00000023    19.72656593
   30   ->    81     0.00000023    24.18797997
   55   ->    73     0.00000023    14.47676269
    8   ->    85     0.00000022    33.19580189
    7   ->    70     0.00000022    26.82317364
   30   ->    85     0.00000022    25.66926924
   41   ->    60     0.00000022     6.87731326
   42   ->    59     0.00000022     6.50952353
   48   ->    64     0.00000022     7.53526832
   52   ->    67     0.00000022     9.61178473
   38   ->    81     0.00000021    23.18529265
   30   ->    86     0.00000021    26.95348860
   41   ->    64     0.00000021     8.68681808
   42   ->    62     0.00000021     7.52483018
   42   ->    61     0.00000021     7.18698127
   49   ->    78     0.00000020    19.80038509
    9   ->    99     0.00000020    40.87645178
   45   ->    65     0.00000020     8.90244719
   55   ->    70     0.00000020    13.55196907
    8   ->    80     0.00000020    31.55793139
   42   ->    60     0.00000020     6.79090100
   21   ->    84     0.00000020    27.39293046
   45   ->    71     0.00000020    16.82700884
    1   ->   108     0.00000019    55.59144046
   53   ->    66     0.00000018     8.48150637
   45   ->    96     0.00000018    29.85859504
    9   ->   103     0.00000017    43.78442957
    5   ->    99     0.00000017    42.86116076
   48   ->    72     0.00000017    16.46740466
   47   ->    63     0.00000017     7.25156410
   33   ->    71     0.00000017    18.19690211
   45   ->    75     0.00000017    19.24325838
   49   ->    64     0.00000017     7.43335150
   25   ->    85     0.00000017    26.90311639
   33   ->    74     0.00000016    19.77886517
   25   ->    81     0.00000016    25.42182712
   37   ->    60     0.00000016     7.25033034
   48   ->    82     0.00000016    21.93476826
    5   ->    74     0.00000016    29.55069143
   42   ->    58     0.00000016     5.80431374
   44   ->    61     0.00000016     6.67362369
   38   ->    60     0.00000016     7.17712714
   50   ->    59     0.00000016     4.81816568
   57   ->    67     0.00000016     8.09338760
   55   ->    64     0.00000016     5.32706600
   48   ->    70     0.00000016    15.76017140
   46   ->    71     0.00000015    16.64181440
   28   ->    60     0.00000015     8.45507155
   56   ->    63     0.00000015     4.71794132
   42   ->    63     0.00000015     8.19599164
   22   ->    81     0.00000015    26.00082169
   55   ->    66     0.00000015     7.33190065
   46   ->    91     0.00000015    27.41063778
   57   ->    68     0.00000015     8.87528794
   46   ->    89     0.00000014    26.30006702
   48   ->    62     0.00000014     6.45969268
   49   ->    77     0.00000014    19.49577174
   23   ->    77     0.00000014    23.62473991
    8   ->    91     0.00000014    37.09310351
   46   ->    72     0.00000014    16.76552254
   46   ->    60     0.00000014     6.02388138
   50   ->    64     0.00000014     6.90904798
   33   ->    99     0.00000014    33.08933451
   55   ->    84     0.00000014    20.81525387
   26   ->    58     0.00000013     7.80566070
   50   ->    68     0.00000013    10.72765057
   25   ->    84     0.00000013    26.71135431
   42   ->    71     0.00000013    17.40883402
   35   ->    59     0.00000013     7.11012719
    8   ->    86     0.00000013    34.48002125
   38   ->    88     0.00000013    26.90388316
   29   ->    80     0.00000013    24.07943628
   19   ->   106     0.00000013    43.15555197
   10   ->    85     0.00000012    32.70659167
   24   ->    88     0.00000012    29.26151350
    8   ->    83     0.00000012    32.56361666
   38   ->    79     0.00000012    21.85088171
   30   ->    91     0.00000012    29.56657086
   38   ->    63     0.00000012     8.58221778
    5   ->    70     0.00000012    27.38520324
   19   ->    84     0.00000012    28.56190818
   38   ->    86     0.00000012    25.95080128
   11   ->    91     0.00000011    36.31636649
   49   ->    96     0.00000011    29.27336590
   19   ->   100     0.00000011    37.88908658
   13   ->    96     0.00000011    37.87497874
    8   ->    88     0.00000011    35.43310312
   45   ->    64     0.00000011     8.01858064
   42   ->    70     0.00000011    16.82530890
   16   ->    88     0.00000011    31.69177841
   23   ->    74     0.00000011    21.95271094
   38   ->    77     0.00000011    21.04905220
   16   ->    82     0.00000011    28.17402715
   37   ->    58     0.00000011     6.26374308
   33   ->    77     0.00000011    21.45089415
   42   ->    79     0.00000011    21.46465557
   48   ->    73     0.00000011    16.68496502
   41   ->    89     0.00000011    27.15349889
   46   ->   106     0.00000011    37.91521787
   24   ->    86     0.00000010    28.30843162
   55   ->    67     0.00000010     8.36376826
   38   ->    84     0.00000010    24.47481984
   20   ->    74     0.00000010    23.16221981
   38   ->    74     0.00000010    19.37702322
   45   ->    74     0.00000010    18.40897190
   17   ->    75     0.00000010    24.89338833
   30   ->    58     0.00000010     7.19322720
   26   ->    61     0.00000010     9.18832822
   41   ->    88     0.00000010    26.60406927
   29   ->    77     0.00000010    22.09977705
   34   ->    77     0.00000010    21.42123545
   45   ->    77     0.00000010    20.08100088
   26   ->    63     0.00000010    10.19733860
    3   ->    79     0.00000010    34.90788175
   20   ->    89     0.00000010    31.23850936
   23   ->    85     0.00000010    27.24226964
    3   ->    70     0.00000010    30.26853507
   19   ->    96     0.00000009    34.91373470
   35   ->    91     0.00000009    28.77826106
   45   ->    72     0.00000009    16.95071698
   20   ->    88     0.00000009    30.68907974
    5   ->    94     0.00000009    40.18835304
   22   ->    85     0.00000009    27.48211096
   38   ->    91     0.00000009    28.56388354
   25   ->    87     0.00000009    28.39203745
   52   ->    68     0.00000009    10.39368506
   11   ->   103     0.00000009    43.34795329
   27   ->    75     0.00000009    21.69447473
   23   ->    96     0.00000009    33.40233408
   39   ->    70     0.00000009    17.14292407
   48   ->    81     0.00000009    21.73392901
   44   ->    60     0.00000009     6.27754342
   45   ->    62     0.00000009     6.94300500
   45   ->    82     0.00000009    22.41808058
   31   ->    89     0.00000009    28.25577427
   44   ->    75     0.00000009    19.31172598
   23   ->    70     0.00000009    19.78722275
   42   ->    85     0.00000009    24.28035578
   24   ->    89     0.00000008    29.81094312
   37   ->    61     0.00000008     7.64641060
   26   ->    64     0.00000008    10.60175278
   40   ->    64     0.00000008     8.90705611
   45   ->    90     0.00000008    26.91061170
    6   ->    99     0.00000008    42.52427020
   17   ->    82     0.00000008    28.06821053
   23   ->    99     0.00000008    35.26318027
   33   ->    73     0.00000008    18.53817061
   43   ->    58     0.00000008     5.65411264
    9   ->    97     0.00000008    39.84187319
   42   ->    74     0.00000008    18.99079708
   44   ->    87     0.00000008    25.25591926
   56   ->    87     0.00000008    22.29122651
   35   ->    77     0.00000008    21.26342971
   16   ->    79     0.00000008    26.63877697
    5   ->    72     0.00000008    28.09243650
   37   ->    81     0.00000008    23.25849585
   14   ->    99     0.00000008    38.39967315
   24   ->    84     0.00000007    26.83245018
   18   ->    84     0.00000007    29.07800833
   17   ->    96     0.00000007    35.50872499
   11   ->    88     0.00000007    34.65636610
   14   ->   106     0.00000007    44.78064423
   33   ->    94     0.00000007    30.41652679
   56   ->    78     0.00000007    17.48938909
   30   ->    89     0.00000007    28.45600009
   19   ->    81     0.00000007    27.27238099
   29   ->    83     0.00000007    25.08512155
   15   ->   100     0.00000007    39.09178728
   15   ->    96     0.00000007    36.11643540
   16   ->    93     0.00000007    34.46920591
   46   ->   100     0.00000007    32.64875248
   24   ->    79     0.00000007    24.20851206
   29   ->    89     0.00000007    28.50403763
   31   ->    85     0.00000007    25.46904342
   31   ->    84     0.00000007    25.27728133
   46   ->    84     0.00000007    23.32157408
   16   ->    74     0.00000007    24.16491848
   46   ->    74     0.00000007    18.22377746
   49   ->    98     0.00000007    30.72597809
   45   ->   106     0.00000007    38.10041231
   33   ->    63     0.00000007     8.98405974
   44   ->    64     0.00000007     8.08704825
   21   ->    90     0.00000007    30.79677364
   31   ->    80     0.00000007    23.83117293
   24   ->    82     0.00000007    25.74376224
    7   ->    74     0.00000007    28.98866183
   42   ->    65     0.00000007     9.48427237
   17   ->    94     0.00000007    34.69676346
    5   ->    77     0.00000007    31.22272040
   42   ->    68     0.00000006    12.41900842
   39   ->    76     0.00000006    20.45839843
    5   ->    89     0.00000006    37.62698098
   30   ->    88     0.00000006    27.90657047
   25   ->    96     0.00000006    33.06318083
    6   ->    70     0.00000006    27.04831269
   38   ->    87     0.00000006    26.15550298
   36   ->    75     0.00000006    20.39278082
   22   ->    77     0.00000006    23.86458124
   15   ->    99     0.00000006    37.97728159
   44   ->    58     0.00000006     5.29095616
   23   ->    87     0.00000006    28.73119069
   36   ->    96     0.00000006    31.00811748
   25   ->   104     0.00000006    39.22667770
   38   ->    70     0.00000006    17.21153504
   16   ->    75     0.00000006    24.99920496
   56   ->    65     0.00000006     6.00622205
   14   ->    97     0.00000006    37.36509456
   26   ->    59     0.00000006     8.51087049
   34   ->    70     0.00000006    17.58371829
   46   ->    64     0.00000006     7.83338620
   21   ->    70     0.00000006    20.12964565
   34   ->    86     0.00000006    26.32298453
   55   ->    65     0.00000006     6.21093255
   19   ->   105     0.00000006    41.66582448
   44   ->    82     0.00000006    22.48654818
   55   ->    74     0.00000006    15.71745726
   10   ->    75     0.00000006    28.25131945
   48   ->    88     0.00000006    25.45251952
   40   ->    77     0.00000006    20.96947634
   48   ->    63     0.00000006     7.13085414
   46   ->    96     0.00000006    29.67340060
   37   ->    70     0.00000006    17.28473823
   49   ->    74     0.00000006    17.82374276
   16   ->    89     0.00000006    32.24120803
   33   ->    90     0.00000006    28.28050498
   49   ->    67     0.00000006    10.47005377
   11   ->    86     0.00000006    33.70328423
   25   ->    82     0.00000006    25.62266637
   39   ->    93     0.00000006    29.61269970
   32   ->    70     0.00000006    17.83648879
   36   ->    80     0.00000006    23.21018254
   32   ->    71     0.00000006    18.42001392
   15   ->    75     0.00000006    25.50109874
   18   ->   104     0.00000006    41.59333172
   16   ->    86     0.00000006    30.73869654
   49   ->    72     0.00000005    16.36548784
   33   ->    79     0.00000005    22.25272367
    3   ->    97     0.00000005    44.70991400
   16   ->   103     0.00000005    40.38336560
   38   ->    75     0.00000005    20.21130970
   49   ->    97     0.00000005    30.09963350
   45   ->    89     0.00000005    26.48526146
   14   ->    81     0.00000005    28.89747325
   14   ->    85     0.00000005    30.37876252
   40   ->    65     0.00000005     9.79092266
    7   ->    96     0.00000005    40.43828497
   56   ->    85     0.00000005    20.80230546
   53   ->    59     0.00000005     4.38578943
   50   ->    58     0.00000005     4.11295589
   17   ->    70     0.00000005    21.89361367
   44   ->    63     0.00000005     7.68263407
   25   ->    99     0.00000005    34.92402703
    4   ->    92     0.00000005    42.06100895
   57   ->    64     0.00000005     5.05668534
   46   ->    97     0.00000005    30.49966820
   47   ->    74     0.00000005    18.04636954
   13   ->    94     0.00000005    37.06301721
    7   ->    77     0.00000005    30.66069080
   27   ->    88     0.00000005    28.38704818
   25   ->    86     0.00000005    28.18733575
    8   ->    75     0.00000005    28.74052967
   31   ->    86     0.00000005    26.75326278
   25   ->    88     0.00000005    29.14041763
   13   ->    85     0.00000005    31.71491430
   39   ->    99     0.00000005    32.61888159
   12   ->    93     0.00000005    37.30149159
   10   ->   103     0.00000005    43.63548009
   11   ->    75     0.00000005    27.96379265
   16   ->   101     0.00000005    38.75873407
    5   ->    84     0.00000005    34.64848804
    4   ->    70     0.00000005    30.13814978
   27   ->    82     0.00000005    24.86929692
   39   ->    59     0.00000005     6.82713871
   17   ->    88     0.00000005    31.58596179
   27   ->    91     0.00000005    30.04704857
   39   ->    60     0.00000005     7.10851618
   13   ->    80     0.00000005    30.07704381
   17   ->   106     0.00000005    43.75054226
   17   ->    79     0.00000005    26.53296034
   38   ->    72     0.00000005    17.91876830
    9   ->    94     0.00000005    38.20364406
   21   ->    74     0.00000005    22.29513384
   49   ->    63     0.00000005     7.02893732
   35   ->    89     0.00000005    27.66769029
   11   ->    82     0.00000005    31.13861484
    2   ->    80     0.00000005    36.65740394
    4   ->    80     0.00000005    35.95532617
   36   ->    70     0.00000005    17.39300615
   48   ->    87     0.00000005    24.70413934
   17   ->    91     0.00000005    33.24596217
   24   ->    81     0.00000005    25.54292300
   51   ->    66     0.00000005     8.70909294
   45   ->    91     0.00000005    27.59583222
   29   ->    95     0.00000005    31.29897723
   38   ->    66     0.00000005    10.99146662
   27   ->    58     0.00000005     7.67370491
   11   ->    84     0.00000005    32.22730279
   34   ->    81     0.00000005    23.55747591
   49   ->    60     0.00000005     5.62384668
   48   ->    79     0.00000005    20.39951807
    2   ->   104     0.00000005    50.61883573
   24   ->    94     0.00000005    32.37231518
    9   ->    96     0.00000004    39.01560559
   39   ->    61     0.00000004     7.50459645
   31   ->    88     0.00000004    27.70634465
   56   ->    64     0.00000004     5.12235550
   42   ->    80     0.00000004    22.64248529
   19   ->    91     0.00000004    32.65097188
   31   ->    93     0.00000004    30.48377215
    7   ->    83     0.00000004    33.64603530
   31   ->    70     0.00000004    18.01399653
   38   ->    82     0.00000004    23.38613190
   13   ->   102     0.00000004    41.39208369
   54   ->    65     0.00000004     6.67196024
   10   ->    82     0.00000004    31.42614164
   20   ->    83     0.00000004    27.81959328
    4   ->   104     0.00000004    49.91675797
   49   ->   104     0.00000004    35.43686277
   47   ->    88     0.00000004    25.57322947
   18   ->    89     0.00000004    32.05650127
   24   ->   100     0.00000004    36.15962859
   13   ->   103     0.00000004    42.64380272
   56   ->    90     0.00000004    24.01438656
   21   ->    86     0.00000004    28.86891190
   34   ->    59     0.00000004     7.26793293
   33   ->    59     0.00000004     7.29759163
   36   ->    62     0.00000004     8.09252743
   24   ->    93     0.00000004    32.03894100
   19   ->    82     0.00000004    27.47322023
   18   ->    96     0.00000004    35.42983486
   56   ->    80     0.00000004    19.16443497
   25   ->    94     0.00000004    32.25121931
    2   ->    70     0.00000004    30.84022754
   34   ->    96     0.00000004    31.19882962
   32   ->    61     0.00000004     8.19816117
   38   ->   106     0.00000004    39.06846364
   44   ->    62     0.00000004     7.01147260
   40   ->    70     0.00000004    17.13195918
   37   ->    73     0.00000004    18.20953185
   46   ->    61     0.00000004     6.41996165
   21   ->   106     0.00000004    41.98657425
   50   ->    66     0.00000004     8.91388263
   36   ->    60     0.00000004     7.35859826
   55   ->    61     0.00000004     3.91364145
   17   ->    95     0.00000004    34.93033101
   12   ->    70     0.00000004    24.83171597
    3   ->    92     0.00000004    42.19139424
   44   ->    73     0.00000004    17.23674494
   21   ->    82     0.00000004    26.30424252
   39   ->    69     0.00000004    16.58274480
   34   ->    88     0.00000004    27.27606641
   31   ->    72     0.00000004    18.72122979
   45   ->    79     0.00000004    20.88283039
   35   ->    74     0.00000004    19.59140074
   56   ->    74     0.00000004    15.51274676
   16   ->    84     0.00000004    29.26271509
   56   ->    92     0.00000004    25.27011775
   19   ->    71     0.00000004    21.88214850
    2   ->    83     0.00000004    37.66308920
   46   ->    76     0.00000004    19.37376363
    7   ->    85     0.00000004    34.27822053
   32   ->    82     0.00000004    24.01108565
   17   ->    87     0.00000004    30.83758160
   43   ->    67     0.00000004    11.48690698
   23   ->    86     0.00000004    28.52648900
   42   ->    76     0.00000004    20.14078325
   22   ->   104     0.00000004    39.80567227
   46   ->    88     0.00000004    25.75063740
   25   ->    89     0.00000004    29.68984725
   24   ->   106     0.00000004    41.42609398
   32   ->    77     0.00000004    21.67400595
   14   ->    86     0.00000004    31.66298188
   46   ->    78     0.00000004    20.20041979
   18   ->    78     0.00000004    25.95685405
   33   ->    70     0.00000004    17.61337699
   42   ->    82     0.00000004    22.99990576
   33   ->    88     0.00000004    27.30572511
    8   ->    77     0.00000004    29.57827216
   49   ->    62     0.00000004     6.35777586
   37   ->    84     0.00000004    24.54802303
   27   ->    81     0.00000004    24.66845768
    1   ->    85     0.00000004    38.84474067
   40   ->    67     0.00000004    11.94375837
   20   ->    87     0.00000004    29.94069956
   53   ->    68     0.00000004    10.29527432
   30   ->    83     0.00000004    25.03708401
   31   ->    90     0.00000004    28.68112452
    9   ->   102     0.00000004    42.53271054
   43   ->    59     0.00000004     6.35932243
    1   ->   106     0.00000004    53.24662238
   17   ->    77     0.00000004    25.73113083
   55   ->    71     0.00000003    14.13549420
   14   ->    83     0.00000003    29.74657729
   55   ->    79     0.00000003    18.19131575
    6   ->    72     0.00000003    27.75554595
   49   ->    65     0.00000003     8.31721805
   48   ->    96     0.00000003    29.37528272
   20   ->    81     0.00000003    26.97048924
   36   ->    72     0.00000003    18.10023941
   22   ->    86     0.00000003    28.76633032
    9   ->    93     0.00000003    37.87026988
   20   ->    71     0.00000003    21.58025675
   20   ->   102     0.00000003    38.12894790
   18   ->    70     0.00000003    21.81472353
   11   ->    90     0.00000003    35.63114597
   39   ->    95     0.00000003    30.17964142
   10   ->    83     0.00000003    32.07440644
    5   ->    75     0.00000003    30.38497791
   49   ->    68     0.00000003    11.25195410
    6   ->    93     0.00000003    39.51808831
   16   ->   107     0.00000003    45.44769522
   12   ->    97     0.00000003    39.27309490
   28   ->    62     0.00000003     9.18900072
   24   ->    71     0.00000003    20.15269051
   29   ->    82     0.00000003    24.43685675
   42   ->   100     0.00000003    33.41577211
    4   ->    76     0.00000003    33.45362413
   23   ->    75     0.00000003    22.78699742
    4   ->    84     0.00000003    37.40143458
   37   ->    87     0.00000003    26.22870617
   45   ->    87     0.00000003    25.18745165
    4   ->    78     0.00000003    34.28028030
    2   ->    88     0.00000003    40.53257566
   45   ->    73     0.00000003    17.16827734
   28   ->    59     0.00000003     8.17369408
    8   ->    70     0.00000003    25.74075500
   30   ->   104     0.00000003    37.99283054
   21   ->    83     0.00000003    26.95250731
    8   ->   104     0.00000003    45.51936319
   33   ->    91     0.00000003    28.96572549
   39   ->    84     0.00000003    24.40620888
    8   ->    74     0.00000003    27.90624319
   43   ->    70     0.00000003    16.67510779
    6   ->    75     0.00000003    30.04808735
   31   ->   104     0.00000003    37.79260472
   42   ->    91     0.00000003    28.17765740
   29   ->    75     0.00000003    21.26203456
   37   ->    63     0.00000003     8.65542098
   34   ->    80     0.00000003    23.40089468
   47   ->    81     0.00000003    21.85463897
    3   ->    95     0.00000003    43.30525242
   18   ->    91     0.00000003    33.16707204
   14   ->    70     0.00000003    22.92371563
   32   ->    94     0.00000003    30.63963859
   13   ->   104     0.00000003    44.03847560
    2   ->   102     0.00000003    47.97244382
   39   ->    75     0.00000003    20.14269874
    8   ->    82     0.00000003    31.91535186
   45   ->    81     0.00000003    22.21724133
   15   ->    82     0.00000003    28.67592093
   19   ->    86     0.00000003    30.03788962
   46   ->    63     0.00000003     7.42897202
    3   ->    99     0.00000003    45.74449259
   37   ->    79     0.00000003    21.92408491
   29   ->    99     0.00000003    33.73821741
   56   ->    69     0.00000003    12.78707930
   23   ->    81     0.00000003    25.76098037
    7   ->    90     0.00000003    37.49030163
   14   ->    95     0.00000003    35.96043298
   13   ->    92     0.00000003    36.18272658
   44   ->    72     0.00000003    17.01918458
   30   ->    63     0.00000003     9.58490510
   19   ->    94     0.00000003    34.10177317
   20   ->    80     0.00000003    26.81390801
   15   ->   102     0.00000003    39.63354035
   45   ->   100     0.00000003    32.83394693
   49   ->    71     0.00000003    16.24177970
   37   ->   106     0.00000003    39.14166683
   29   ->    72     0.00000003    18.96949315
   25   ->    91     0.00000003    30.80041801
   45   ->    83     0.00000003    23.06634537
   16   ->    94     0.00000003    34.80258009
   49   ->    94     0.00000003    28.46140437
   29   ->    84     0.00000003    25.52554469
   36   ->    77     0.00000003    21.23052331
   27   ->    76     0.00000003    22.01017442
    3   ->    73     0.00000003    31.19332869
   24   ->   101     0.00000003    36.32846916
    5   ->    81     0.00000003    33.35896086
   46   ->    59     0.00000003     5.74250391
   20   ->    99     0.00000003    36.47268914
   27   ->    96     0.00000003    32.30981139
   46   ->    90     0.00000003    26.72541726
   24   ->    77     0.00000003    23.40668254
   42   ->    72     0.00000003    17.53254216
   16   ->   108     0.00000003    46.20117697
   47   ->    84     0.00000003    23.14416615
   48   ->    77     0.00000003    19.59768856
    4   ->    94     0.00000003    42.94129958
   13   ->   100     0.00000003    40.85033062
   48   ->    94     0.00000003    28.56332119
    6   ->    82     0.00000003    33.22290955
    2   ->    91     0.00000003    42.19257605
   42   ->    75     0.00000003    19.82508356
   48   ->    67     0.00000003    10.57197059
   40   ->    81     0.00000003    23.10571680
   56   ->    88     0.00000003    23.03960670
   16   ->    71     0.00000003    22.58295542
   39   ->    96     0.00000003    30.75803540
   16   ->    76     0.00000003    25.31490465
   35   ->    58     0.00000003     6.40491740
   43   ->    89     0.00000002    26.91688553
   17   ->    90     0.00000002    32.56074165
   18   ->    76     0.00000002    25.13019789
   44   ->    76     0.00000002    19.62742567
   45   ->    59     0.00000002     5.92769835
   29   ->   108     0.00000002    42.46400657
   10   ->    71     0.00000002    25.83506991
   39   ->    73     0.00000002    18.06771770
   21   ->    91     0.00000002    31.48199416
   22   ->    99     0.00000002    35.50302159
   35   ->    92     0.00000002    29.34877172
   46   ->    92     0.00000002    27.98114845
   35   ->    63     0.00000002     8.79659530
   11   ->    99     0.00000002    40.43997550
   16   ->   102     0.00000002    39.13164657
   25   ->   103     0.00000002    37.83200481
    4   ->    74     0.00000002    32.30363796
   11   ->    81     0.00000002    30.93777560
   31   ->    83     0.00000002    24.83685819
   46   ->    80     0.00000002    21.87546567
   24   ->    76     0.00000002    22.88463973
   14   ->   101     0.00000002    39.68301942
   18   ->    93     0.00000002    34.28449915
   40   ->    68     0.00000002    12.72565871
    7   ->    99     0.00000002    42.29913116
   10   ->    70     0.00000002    25.25154478
   15   ->    91     0.00000002    33.85367257
   36   ->    92     0.00000002    29.31586532
   47   ->    73     0.00000002    16.80567497
   37   ->    65     0.00000002     9.94370171
   27   ->    65     0.00000002    11.35366354
   48   ->    97     0.00000002    30.20155032
   23   ->    76     0.00000002    23.10269711
   19   ->    95     0.00000002    34.33534072
   46   ->   105     0.00000002    36.42549038
   47   ->    66     0.00000002     9.66081293
   11   ->    93     0.00000002    37.43379360
   31   ->    81     0.00000002    23.98775415
   21   ->    94     0.00000002    32.93279545
   56   ->    71     0.00000002    13.93078370
    9   ->    95     0.00000002    38.43721161
   36   ->    82     0.00000002    23.56760301
   36   ->    85     0.00000002    24.84805304
   42   ->    92     0.00000002    28.74816807
   12   ->    90     0.00000002    35.49884396
    4   ->    98     0.00000002    45.20587329
   37   ->    89     0.00000002    27.52651597
   10   ->    93     0.00000002    37.72132040
   25   ->    79     0.00000002    24.08741618
   10   ->    87     0.00000002    34.19551272
   10   ->    98     0.00000002    40.31926829
   21   ->    96     0.00000002    33.74475698
   20   ->    84     0.00000002    28.26001642
   31   ->    94     0.00000002    30.81714633
   47   ->    67     0.00000002    10.69268054
   42   ->   102     0.00000002    33.95752517
    6   ->   102     0.00000002    44.18052896
   19   ->    75     0.00000002    24.29839804
   48   ->    91     0.00000002    27.11251990
   18   ->    80     0.00000002    27.63189992
   22   ->    93     0.00000002    32.49683970
   21   ->    79     0.00000002    24.76899233
    7   ->    75     0.00000002    29.82294831
   28   ->    64     0.00000002    10.26457637
   13   ->    75     0.00000002    27.25964208
   39   ->    74     0.00000002    19.30841226
   24   ->    74     0.00000002    21.73465357
    5   ->    71     0.00000002    27.96872837
    6   ->    94     0.00000002    39.85146248
   45   ->    94     0.00000002    29.04663351
   13   ->    72     0.00000002    24.96710067
   36   ->    91     0.00000002    28.74535465
   10   ->    99     0.00000002    40.72750230
   30   ->    76     0.00000002    21.52969671
   42   ->    93     0.00000002    29.29508452
    9   ->    86     0.00000002    34.13976051
   16   ->   105     0.00000002    42.36663140
   11   ->    72     0.00000002    25.67125125
   29   ->    94     0.00000002    31.06540969
   17   ->   100     0.00000002    38.48407688
   37   ->    67     0.00000002    12.09653742
   23   ->    82     0.00000002    25.96181961
   10   ->    88     0.00000002    34.94389290
   10   ->   107     0.00000002    48.69980971
   37   ->    72     0.00000002    17.99197149
   13   ->   101     0.00000002    41.01917120
    2   ->   100     0.00000002    47.43069075
   49   ->    88     0.00000002    25.35060270
   42   ->    94     0.00000002    29.62845869
   43   ->    84     0.00000002    23.93839259
    6   ->    80     0.00000002    32.86548908
    2   ->    89     0.00000002    41.08200528
    6   ->    73     0.00000002    27.97310631
   30   ->    87     0.00000002    27.15819029
   55   ->    78     0.00000002    17.69409959
   48   ->    61     0.00000002     6.12184377
   41   ->    71     0.00000002    17.49524628
   27   ->    63     0.00000002    10.06538281
   29   ->    61     0.00000002     8.62393226
   29   ->    63     0.00000002     9.63294264
   19   ->    70     0.00000002    21.29862337
   40   ->    84     0.00000002    24.39524398
   42   ->    69     0.00000002    16.26512962
   47   ->    82     0.00000002    22.05547821
   14   ->   108     0.00000002    47.12546231
   25   ->    93     0.00000002    31.91784513
   47   ->    89     0.00000002    26.12265909
    8   ->   106     0.00000002    47.59768360
   33   ->    58     0.00000002     6.59238184
   43   ->    88     0.00000002    26.36745591
   56   ->    75     0.00000002    16.34703324
   10   ->    76     0.00000002    28.56701914
   10   ->    91     0.00000002    36.60389329
   37   ->    68     0.00000002    12.87843775
   37   ->    75     0.00000002    20.28451290
   22   ->    92     0.00000002    31.94992325
   22   ->    84     0.00000002    27.29034888
   27   ->    70     0.00000002    18.69470006
   11   ->   105     0.00000002    45.33121909
   46   ->    94     0.00000002    28.86143907
    2   ->    90     0.00000002    41.50735553
    8   ->    96     0.00000002    39.35586633
   25   ->    78     0.00000002    23.59020003
    7   ->    73     0.00000002    27.74796726
   11   ->    79     0.00000002    29.60336466
   42   ->    78     0.00000002    20.96743941
   43   ->    71     0.00000002    17.25863291
   14   ->    93     0.00000002    35.39349126
   36   ->    61     0.00000002     7.75467852
   17   ->    71     0.00000002    22.47713879
   41   ->    70     0.00000002    16.91172115
    9   ->    75     0.00000002    28.40026893
   45   ->    97     0.00000002    30.68486264
   44   ->    80     0.00000002    22.12912771
   56   ->    84     0.00000002    20.61054338
   32   ->    81     0.00000002    23.81024641
   35   ->    69     0.00000002    16.86573328
   39   ->    97     0.00000002    31.58430300
   31   ->    78     0.00000002    22.15612705
   23   ->    98     0.00000002    34.85494626
    3   ->    90     0.00000002    40.93566306
   32   ->    92     0.00000002    29.75934796
    4   ->    91     0.00000002    41.49049828
   22   ->    78     0.00000002    24.16919459
   12   ->    88     0.00000002    34.52406409
   25   ->    76     0.00000002    22.76354386
   29   ->    70     0.00000002    18.26225989
   33   ->    61     0.00000002     7.97504936
   31   ->    87     0.00000002    26.95796447
   14   ->   107     0.00000002    46.37198056
   15   ->    85     0.00000002    29.95637096
   49   ->    82     0.00000002    21.83285144
   55   ->    68     0.00000002     9.14566860
   23   ->    80     0.00000002    25.60439915
   48   ->    92     0.00000002    27.68303057
   18   ->    87     0.00000002    30.75869147
    3   ->    74     0.00000002    32.43402326
   38   ->    69     0.00000002    16.65135577
    6   ->    83     0.00000002    33.87117435
   46   ->    83     0.00000002    22.88115093
    6   ->    84     0.00000002    34.31159749
   16   ->    99     0.00000002    37.47538781
    4   ->    87     0.00000002    39.08211772
    8   ->   103     0.00000002    44.12469031
   38   ->   104     0.00000002    36.99014323
   31   ->    58     0.00000002     6.99300138
   44   ->    91     0.00000002    27.66429982
   35   ->    80     0.00000002    23.24308895
   19   ->    78     0.00000002    25.44075389
    4   ->    88     0.00000002    39.83049790
   38   ->   108     0.00000002    41.41328171
   18   ->    88     0.00000002    31.50707165
    5   ->    90     0.00000002    38.05233123
    8   ->    76     0.00000002    29.05622936
   21   ->    81     0.00000002    26.10340327
   18   ->    74     0.00000002    23.98021172
    9   ->   105     0.00000002    45.76769537
   17   ->    99     0.00000002    37.36957118
   29   ->    71     0.00000002    18.84578502
   22   ->    98     0.00000002    35.09478759
    3   ->    85     0.00000002    37.72358196
    5   ->    78     0.00000002    31.52733376
    8   ->    98     0.00000002    40.80847851
   44   ->    65     0.00000002     8.97091479
    8   ->    71     0.00000002    26.32428013
    5   ->   104     0.00000002    47.16381143
   49   ->    75     0.00000002    18.65802924
   19   ->    72     0.00000002    22.00585664
   37   ->    86     0.00000002    26.02400447
   22   ->    91     0.00000002    31.37941258
   22   ->    89     0.00000002    30.26884182
   38   ->    78     0.00000002    21.35366556
   48   ->    95     0.00000002    28.79688874
    7   ->   103     0.00000002    45.20710895
   13   ->    90     0.00000002    34.92699540
   35   ->    66     0.00000002    11.20584413
