#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Temperature (K)"
39700,39.69999999999818,28602.24501410324,10165.952718166443,295.8700725146716
39750,39.74999999999806,28388.834048766163,10374.995972478448,301.954071184218
39800,39.799999999997944,28623.534583784938,10029.883689930217,291.9099170459853
39850,39.84999999999783,28366.71243783846,10338.497970305953,300.8918326662166
39900,39.89999999999771,28376.942488151595,10193.241448297904,296.66428421195803
39950,39.949999999997594,28439.84708723353,10098.167053162226,293.89723728945813
40000,39.99999999999748,28515.67769642543,10059.18276771586,292.7626379379053
40050,40.04999999999736,28623.09320817628,9949.116128904956,289.5592564832351
40100,40.099999999997245,28423.468884902475,10252.35610405088,298.3847582264651
40150,40.14999999999713,28553.43563217231,10107.494838511891,294.1687133236596
40200,40.19999999999701,28395.41859216753,10383.794310010038,302.2101381595078
40250,40.249999999996895,28624.531892956773,10136.861479692487,295.02340058185314
40300,40.29999999999678,28567.903616289557,10200.034810720095,296.86199835525525
40350,40.34999999999666,28524.52053053726,10215.122271570386,297.30110408981767
40400,40.399999999996545,28373.35201193535,10299.94553240129,299.76980181335944
40450,40.44999999999643,28435.20030592462,10287.048802165888,299.39445514239446
40500,40.49999999999631,28499.441837745384,10297.566250815069,299.7005551588683
40550,40.549999999996196,28543.929592544315,10148.447091221613,295.3605884301818
40600,40.59999999999608,28466.97867761892,10213.170511481243,297.24430002874095
40650,40.64999999999596,28654.817593424472,10015.987305786222,291.5054764295119
40700,40.699999999995846,28531.821248618347,10289.895386192322,299.47730217559143
40750,40.74999999999573,28644.32053764767,10203.3185730145,296.95756903270194
40800,40.79999999999561,28494.176028529524,10369.597725690093,301.79696051166206
40850,40.8499999999955,28556.49129317983,10315.413281177196,300.2199754546147
40900,40.89999999999538,28376.28913752728,10389.05680384229,302.3632978755641
40950,40.94999999999526,28552.016943495255,10288.613366538017,299.43999025229215
41000,40.99999999999515,28773.338347637342,9907.815554523564,288.3572438164553
41050,41.04999999999503,28612.41970530367,10142.049200114634,295.17438409122394
41100,41.099999999994914,28440.61228523818,10339.869021390408,300.93173576187576
41150,41.1499999999948,28606.11503820028,10151.99330278204,295.4637974358327
41200,41.19999999999468,28373.808570856716,10484.602694508258,305.1440672125394
41250,41.249999999994564,28882.90528952919,10134.440834045847,294.95295006699644
41300,41.29999999999445,28768.98837896077,10313.230840954324,300.156457674737
41350,41.34999999999433,28465.78395018282,10499.918460433537,305.58981754215023
41400,41.399999999994215,28566.445227956596,10412.091713174237,303.03370629505565
41450,41.4499999999941,28534.591085128493,10473.906960496535,304.8327783756368
41500,41.49999999999398,28781.42237702643,10237.93760873334,297.9651220769157
41550,41.549999999993865,28658.47426906354,10455.382171373394,304.29363257660225
41600,41.59999999999375,28755.157111192508,10258.903223957876,298.5753057231285
41650,41.64999999999363,28694.75237016109,10280.120387383162,299.1928104327439
41700,41.699999999993516,28711.311593071026,10267.444598729724,298.8238940495925
41750,41.7499999999934,28434.822849642333,10590.570675728035,308.22816126224933
41800,41.79999999999328,28483.248479691705,10451.780636585554,304.18881344273615
41850,41.849999999993166,28577.905062550497,10329.681813252588,300.63524707124145
41900,41.89999999999305,28690.521458202646,10256.057189899968,298.4924746962256
41950,41.94999999999293,28665.1972754327,10162.533056771059,295.7705466273222
42000,41.999999999992816,28592.509017162694,10170.610106687964,296.0056212347762
42050,42.0499999999927,28593.02351285558,10225.089490885643,297.59119022176526
42100,42.09999999999258,28708.97191512485,10136.741794799376,295.01991727055065
42150,42.14999999999247,28570.192770562302,10304.915983047915,299.91446189923806
42200,42.19999999999235,28326.34330533623,10568.859942780493,307.5962916962954
42250,42.249999999992234,28633.555480013158,10336.839037074691,300.84355104332917
42300,42.29999999999212,28771.700557538534,10121.29290444929,294.5702924852629
42350,42.349999999992,28725.53443734783,10026.490897799751,291.81117316220997
42400,42.399999999991884,28583.84852025933,10228.249660159558,297.6831638456993
42450,42.44999999999177,28523.744268977876,10321.013524073598,300.38296502556733
42500,42.49999999999165,28582.453262067742,10208.140997970844,297.0979209762026
42550,42.549999999991535,28474.164424255207,10288.130227161611,299.42592895510785
42600,42.59999999999142,28399.520689550845,10345.344149136492,301.0910839792215
42650,42.6499999999913,28352.933075206194,10380.204606754469,302.10566337077165
42700,42.699999999991185,28628.51370662041,10049.235592990253,292.4731351840589
42750,42.74999999999107,28629.138558520535,10161.249731847583,295.7331967154452
42800,42.79999999999095,28674.768176716512,10187.601692889262,296.50014466813167
42850,42.849999999990835,28517.06497780698,10290.54003452091,299.49606403225295
42900,42.89999999999072,28514.764751231683,10215.620353007997,297.31560026102267
42950,42.9499999999906,28550.626428253694,10263.911824226354,298.7210761162943
43000,42.999999999990486,28629.448988726588,10176.736720186644,296.1839303052959
43050,43.04999999999037,28678.207605898722,10304.986211493057,299.9165058291807
43100,43.09999999999025,28561.585895435892,10381.921282805599,302.15562554173715
43150,43.149999999990136,28468.296754737523,10559.382067367205,307.32044743815686
43200,43.19999999999002,28588.61058435044,10336.01667273425,300.8196169366315
43250,43.2499999999899,28415.03874920289,10490.399393521717,305.3127744458904
43300,43.29999999998979,28552.992151037863,10353.319452881664,301.3231973642458
43350,43.34999999998967,28534.214146276376,10360.169640649314,301.52256535342906
43400,43.399999999989554,28768.824527993696,10079.218836774162,293.3457680556163
43450,43.44999999998944,28510.89712654957,10275.535962656792,299.05938525225827
43500,43.49999999998932,28513.822841206646,10139.396319298936,295.0971745997898
43550,43.549999999989204,28450.52021301454,10206.975619508035,297.0640037802587
43600,43.59999999998909,28509.494748250712,10090.623965675053,293.67770313425535
43650,43.64999999998897,28282.558409032754,10314.449558199547,300.1919272435729
43700,43.699999999988854,28530.440648371048,10078.22544282356,293.31685630003875
43750,43.74999999998874,28659.6152593612,10006.919307227978,291.24156123480543
43800,43.79999999998862,28774.686976658493,10040.784569642985,292.2271764470965
43850,43.849999999988505,28429.149392470972,10451.676300596675,304.18577684622113
43900,43.89999999998839,28344.02543086515,10483.938688194683,305.1247419607314
43950,43.94999999998827,28658.157744584103,10175.256705359528,296.1408559268918
44000,43.999999999988155,28540.485821489026,10220.89825275035,297.46920835096637
44050,44.04999999998804,28559.76686195474,10255.026553994214,298.46247905010904
44100,44.09999999998792,28622.91268066877,10229.216360764285,297.7112987176538
44150,44.149999999987806,28669.15280944394,10162.55341536346,295.7711391441651
44200,44.19999999998769,28539.512429387127,10350.763367376952,301.24880500530026
44250,44.24999999998757,28560.703006079922,10297.69347381739,299.7042578594381
44300,44.299999999987456,28852.64833170388,9907.451212048718,288.3466399864513
44350,44.34999999998734,28645.473980448514,10049.295293957079,292.4748727220815
44400,44.39999999998722,28666.207252715998,9984.27597492832,290.5825492803723
44450,44.44999999998711,28316.24396154334,10377.420810902096,302.02464372573286
44500,44.49999999998699,28760.57751552359,9978.136277484782,290.40385941448386
44550,44.54999999998687,28585.684584890645,10329.793486735161,300.6384972183062
44600,44.59999999998676,28796.069123318877,10148.032242581749,295.34851466783385
44650,44.64999999998664,28465.085281778716,10409.789717172862,302.9667089616293
44700,44.699999999986524,28622.935683273332,10291.925138563874,299.5363761254717
44750,44.74999999998641,28550.061435437798,10350.518950052376,301.2416914790474
44800,44.79999999998629,28755.015054903306,10161.69687444343,295.74621036167446
44850,44.849999999986174,28537.506013818856,10315.4411840529,300.22078754041587
44900,44.89999999998606,28674.022361926996,10191.88734225922,296.62487428521877
44950,44.94999999998594,28636.48659821978,10229.188874612157,297.7104987601831
45000,44.999999999985825,28828.819673881553,10115.491630384025,294.4014520995212
45050,45.04999999998571,28662.842440805958,10293.785814195668,299.59052926284767
45100,45.09999999998559,28569.383563969634,10360.169085691166,301.5225492019171
45150,45.149999999985475,28534.85724630244,10450.910232434047,304.16348118450486
45200,45.19999999998536,28509.66524231167,10448.042628832069,304.0800223971996
45250,45.24999999998524,28614.646753729343,10280.385181337417,299.200517000797
45300,45.299999999985125,28632.20353091906,10212.848910539478,297.23494014909187
45350,45.34999999998501,28533.202534693795,10251.891941577476,298.37124923341037
45400,45.39999999998489,28556.836115510407,10330.498075273761,300.65900357592835
45450,45.449999999984776,28535.436283340197,10416.60298594244,303.1650024596224
45500,45.49999999998466,28666.7036991305,10250.532859034669,298.33169447040467
45550,45.54999999998454,28542.237435928655,10292.03396710311,299.53954347325384
45600,45.599999999984426,28507.316213598097,10364.287188716871,301.6424025471585
45650,45.64999999998431,28568.50046856261,10333.755189960551,300.75379870091916
45700,45.69999999998419,28703.687430030084,10230.328482265373,297.74366592201665
45750,45.74999999998408,28615.714882200242,10295.510344952318,299.6407200373053
45800,45.79999999998396,28468.912799332786,10419.90357595589,303.2610628913098
45850,45.849999999983844,28539.680373223542,10306.892450095353,299.9719850320776
45900,45.89999999998373,28720.591138882803,10068.462221400325,293.03270732644506
45950,45.94999999998361,28685.12126554276,10207.77752079915,297.08734232999717
46000,45.999999999983494,28730.808318200754,10058.818573979568,292.75203843679077
46050,46.04999999998338,28279.503292207875,10356.348094229106,301.41134299701935
46100,46.09999999998326,28408.179830090732,10228.392304122823,297.6873153581965
46150,46.149999999983145,28437.310804489847,10197.153351450288,296.7781363123419
46200,46.19999999998303,28557.996249383817,10151.060613244717,295.4366524226016
46250,46.24999999998291,28465.2717415819,10366.458286140129,301.7055902059903
46300,46.299999999982795,28423.470055720987,10345.421683509572,301.09334054102357
46350,46.34999999998268,28517.833915880467,10269.32230076204,298.8785427236386
46400,46.39999999998256,28427.68309572977,10265.252276920151,298.760088675836
46450,46.449999999982445,28342.33732168827,10326.362753898315,300.5386491075234
46500,46.49999999998233,28435.24902898554,10182.030195897278,296.3379917185033
46550,46.54999999998221,28410.791583802777,10264.653250300538,298.742654594221
46600,46.599999999982096,28409.316112967666,10294.729746551746,299.61800148728
46650,46.64999999998198,28340.95619433561,10397.62402247736,302.6126383622926
46700,46.69999999998186,28639.74141862544,10244.218953317919,298.1479344437692
46750,46.749999999981746,28514.16875161139,10367.632505931086,301.7397647201092
46800,46.79999999998163,28416.608457529495,10481.968302675701,305.0673958248064
46850,46.84999999998151,28445.5494891408,10373.424136708229,301.9083244474183
46900,46.8999999999814,28714.495519151744,10163.549044038018,295.8001159391892
46950,46.94999999998128,28526.422649869928,10411.970369091076,303.03017469465584
47000,46.99999999998116,28752.08268756966,10239.985269946179,298.0247172460379
47050,47.04999999998105,28570.44399213881,10410.861524944663,302.997902874483
47100,47.09999999998093,28648.194392171252,10272.978367548592,298.9849489577855
47150,47.149999999980814,28426.658462316285,10236.96894085138,297.9369299492889
47200,47.1999999999807,28598.081294048614,10045.766227079208,292.3721626955831
47250,47.24999999998058,28379.032697177754,10276.726168783665,299.094025032988
47300,47.299999999980464,28345.2087437293,10233.209553691575,297.8275166771227
47350,47.34999999998035,28232.92396151179,10302.277287836945,299.8376652659015
47400,47.39999999998023,28240.363937435388,10420.641185106699,303.2825302814293
47450,47.449999999980115,28531.21758098268,10268.101706547208,298.84301852744517
47500,47.49999999998,28553.13653618288,10242.69915852454,298.10370230850447
47550,47.54999999997988,28501.264586183774,10395.049504288927,302.5377095381854
47600,47.599999999979765,28406.256737718708,10420.715193309428,303.2846842175054
47650,47.64999999997965,28455.94863189051,10308.951231246083,300.0319038360742
47700,47.69999999997953,28563.30707166713,10183.911198388963,296.39273644917876
47750,47.749999999979416,28572.489707093722,10291.345124517893,299.51949538614485
47800,47.7999999999793,28527.252081690058,10345.407944949227,301.0929406937138
47850,47.84999999997918,28569.674066891697,10140.410283068286,295.1266850197457
47900,47.899999999979066,28642.60395179577,10077.42715395929,293.29362288643676
47950,47.94999999997895,28639.609512397335,10084.399600657825,293.4965491017647
48000,47.99999999997883,28430.86890706604,10387.889706280886,302.3293306469435
48050,48.049999999978716,28524.20242156463,10238.185978654312,297.9723506396058
48100,48.0999999999786,28398.57413001432,10332.913141719962,300.72929171363415
48150,48.14999999997848,28366.01633933671,10226.542796227628,297.6334872468292
48200,48.19999999997837,28427.345893948026,10210.0746440641,297.1541978472141
48250,48.24999999997825,28471.203933436853,10172.351250178708,296.0562955065485
48300,48.299999999978134,28392.172135218527,10218.324796442486,297.3943104318505
48350,48.34999999997802,28335.607504747117,10210.891669162795,297.17797656052295
48400,48.3999999999779,28352.714604558605,10157.136653316558,295.6134896031882
48450,48.449999999977784,28376.680921614592,10195.341841062027,296.7254140811064
48500,48.49999999997767,28504.395611199478,10135.198901043328,294.97501286265697
48550,48.54999999997755,28267.834987376482,10372.557826218743,301.88311133120084
48600,48.599999999977435,28403.944781343183,10251.405572979053,298.3570939528898
48650,48.64999999997732,28549.166416423293,10108.716239859505,294.2042610106601
48700,48.6999999999772,28507.50109849732,10235.08625707087,297.882136286353
48750,48.749999999977085,28505.859315301183,10294.24159204467,299.6037942296416
48800,48.79999999997697,28580.862107065834,10164.227610487183,295.8198649494479
48850,48.84999999997685,28701.24004785096,10106.628000047836,294.14348484126066
48900,48.899999999976735,28627.84212630969,10219.302899377053,297.4227771574196
48950,48.94999999997662,28545.991699861617,10263.482892721084,298.7085924859759
49000,48.9999999999765,28452.52714113726,10360.231066980523,301.52435310648804
49050,49.049999999976386,28524.23105928216,10279.030039814003,299.1610769372913
49100,49.09999999997627,28282.901808231654,10511.50901104212,305.9271491375371
49150,49.14999999997615,28632.760864596283,10192.932265096752,296.65528573845717
49200,49.199999999976036,28425.323616281632,10257.493822811304,298.5342864865652
49250,49.24999999997592,28469.976160669707,10201.38536250962,296.90130483906245
49300,49.2999999999758,28385.654159226113,10274.109780242343,299.0178776133699
49350,49.34999999997569,28474.153242433887,10109.041387895759,294.21372412501165
49400,49.39999999997557,28299.87464207768,10295.518147790848,299.64094713125957
49450,49.449999999975454,28434.911828496202,10272.788703800836,298.9794289806266
49500,49.49999999997534,28502.16959715799,10260.010576983717,298.6075341457012
49550,49.54999999997522,28512.76990613016,10177.6870547763,296.2115888604505
49600,49.599999999975104,28334.715675955456,10297.020829075209,299.68468119464706
49650,49.64999999997499,28516.942137040132,10100.069836215007,293.95261592197926
49700,49.69999999997487,28480.8617221433,10126.163780237788,294.7120545426624
49750,49.749999999974754,28437.412078869587,10235.005256837214,297.8797788540818
49800,49.79999999997464,28420.910344031094,10265.757313595323,298.7747872724012
49850,49.84999999997452,28574.310329523054,10047.989552412484,292.4368703964564
49900,49.899999999974405,28319.404745663327,10346.37466872108,301.1210762399247
49950,49.94999999997429,28466.347776901377,10245.1707697922,298.1756361277208
50000,49.99999999997417,28445.34119633519,10231.661752033722,297.7824694295657
50050,50.049999999974055,28382.713690854267,10203.664930975889,296.96764944109975
50100,50.09999999997394,28433.360536944812,10258.749372864855,298.5708280381234
50150,50.14999999997382,28444.274717009437,10296.17331694979,299.6600151863587
50200,50.199999999973706,28492.13544539381,10338.007511010564,300.8775583299773
50250,50.24999999997359,28515.885612659935,10259.459400507398,298.59149269552546
50300,50.29999999997347,28451.88729318622,10294.589772170184,299.6139276703372
50350,50.349999999973356,28287.42423618341,10428.983601692134,303.52532812522304
50400,50.39999999997324,28500.448004256505,10310.41140503488,300.0744007605389
50450,50.44999999997312,28687.885657832878,10335.428746919102,300.8025059330312
50500,50.49999999997301,28630.87257086105,10372.377325450567,301.8778580335661
50550,50.54999999997289,28569.260295450025,10377.894693164753,302.0384356037105
50600,50.59999999997277,28453.974596346205,10423.43764878781,303.3639186111858
50650,50.64999999997266,28411.448924569537,10508.292545740498,305.8335370729904
50700,50.69999999997254,28694.180460334268,10191.946768286485,296.6266038213954
50750,50.749999999972424,28585.019472132015,10291.158142914801,299.51405347017305
50800,50.79999999997231,28448.62300018376,10262.552048034357,298.68150116531
50850,50.84999999997219,28316.34672857661,10447.677543370195,304.0693969432876
50900,50.899999999972074,28663.80898048015,10180.448182945653,296.29194878483116
50950,50.94999999997196,28755.925261068078,10085.273288372022,293.52197692486413
51000,50.99999999997184,28677.07136969496,10120.604010895271,294.550242914757
51050,51.049999999971725,28645.931791139228,10189.933034798725,296.5679960853999
51100,51.09999999997161,28653.23597999965,10267.42514192114,298.8233277782822
51150,51.14999999997149,28663.177118130123,10130.937150297434,294.8509787915587
51200,51.199999999971375,28505.70722149728,10406.79385173323,302.87951723947185
51250,51.24999999997126,28690.807212100575,10171.79505439639,296.0401079743999
51300,51.29999999997114,28336.956391270454,10554.012620689253,307.1641749645371
51350,51.349999999971025,28457.091357895748,10431.017517738022,303.5845232547568
51400,51.39999999997091,28391.770193647906,10574.745725182996,307.76759161421876
51450,51.44999999997079,28785.530207586402,10205.3145855434,297.01566101758897
51500,51.499999999970676,28677.94257950149,10260.709620058155,298.6278791080336
51550,51.54999999997056,28735.311970748895,10308.943160818146,300.031668954193
51600,51.59999999997044,28533.77551610214,10367.708617511924,301.74197987293996
51650,51.649999999970326,28648.721778211482,10189.595860483534,296.55818295800776
51700,51.69999999997021,28510.77168589784,10295.31056035857,299.63490550286093
51750,51.74999999997009,28491.20358054793,10288.114326038298,299.42546616852616
51800,51.79999999996998,28650.009917693053,10267.315450309841,298.82013531163506
51850,51.84999999996986,28620.982569815176,10311.99790976576,300.12057442303603
51900,51.899999999969744,28612.224410778806,10350.982829205208,301.25519222633505
51950,51.94999999996963,28625.021181246622,10325.396592646244,300.51052993289846
52000,51.99999999996951,28509.40084994187,10368.572580596212,301.76712467023395
52050,52.049999999969394,28499.364436269032,10450.886850047205,304.1628006630936
52100,52.09999999996928,28732.00143406711,10161.52236288004,295.74113137396455
52150,52.14999999996916,28613.514419575782,10330.951440028472,300.6721983119822
52200,52.199999999969044,28723.332571612584,10226.151878987828,297.6221099843833
52250,52.24999999996893,28564.409739197014,10394.876654544601,302.5326789160878
52300,52.29999999996881,28580.06587201707,10392.019898824688,302.44953584573915
52350,52.349999999968695,28718.745645928844,10287.548214779466,299.408990056169
52400,52.39999999996858,28680.489654530233,10364.20739700732,301.6400802877948
52450,52.44999999996846,28415.90514126895,10616.836463465434,308.9926012255232
52500,52.499999999968345,28494.123786596654,10417.097010120771,303.1793805482796
52550,52.54999999996823,28470.75264923543,10460.528436685996,304.4434095757121
52600,52.59999999996811,28637.900979125377,10274.520864050826,299.02984180399693
52650,52.649999999967996,28560.639335573498,10292.566350784027,299.55503797757086
52700,52.69999999996788,28716.54427313619,10124.876886815293,294.6746007731251
52750,52.74999999996776,28757.829998148016,10033.417150041527,292.01275493322953
52800,52.799999999967646,28517.58496298229,10311.356589970734,300.10190944007576
52850,52.84999999996753,28680.26612649393,10129.794158069433,294.81771312499916
52900,52.89999999996741,28647.954241878426,10142.388670547407,295.1842640448639
52950,52.9499999999673,28551.305432172492,10297.493807857136,299.69844677770516
53000,52.99999999996718,28596.82721643806,10233.122133431902,297.82497239629765
53050,53.04999999996706,28636.67973215021,10181.683511218662,296.32790180132133
53100,53.09999999996695,28734.47864180075,10102.591274143717,294.0259998972436
53150,53.14999999996683,28789.875556415653,10057.503162194162,292.7137546683016
53200,53.199999999966714,28741.654949497788,10088.026559694967,293.6021081834442
53250,53.2499999999666,28592.96773980184,10174.236883224126,296.1111750049439
53300,53.29999999996648,28586.983228891775,10217.998108644522,297.3848025042461
53350,53.349999999966364,28712.646870902594,10107.952552165865,294.1820346301565
53400,53.39999999996625,28730.871346131324,10172.042559288726,296.04731136128095
53450,53.44999999996613,28632.63863552711,10282.391284905447,299.25890267547004
53500,53.499999999966015,28518.02814375794,10435.84734145701,303.7250905319798
53550,53.5499999999659,28579.124616308,10257.703840005957,298.5403988308121
53600,53.59999999996578,28578.319233866445,10161.7027907325,295.746382549459
53650,53.649999999965665,28661.14762837124,10006.650047250825,291.23372468754087
53700,53.69999999996555,28508.388312263756,10211.104730155266,297.1841774915169
53750,53.74999999996543,28638.11967584573,9986.026016494949,290.6334825219068
53800,53.799999999965316,28470.635522227247,10123.064780976229,294.6218612118787
53850,53.8499999999652,28583.838974339473,10003.375438973226,291.13842042876547
53900,53.89999999996508,28627.37647772453,10082.995491564394,293.455683885212
53950,53.949999999964966,28549.585421680036,10235.744254702413,297.90128666137014
54000,53.99999999996485,28611.981576849925,10129.183640784246,294.79994461884456
54050,54.04999999996473,28436.48161358972,10219.25945620275,297.42151278648583
54100,54.099999999964616,28464.18110859683,10141.231529283346,295.1505865845019
54150,54.1499999999645,28584.543705398035,10209.445253110061,297.1358800414585
54200,54.19999999996438,28364.702739184075,10300.377556340922,299.78237544594367
54250,54.24999999996427,28447.505718700428,10299.640165539147,299.7609144106584
54300,54.29999999996415,28636.267597856066,10091.613707708333,293.7065086043648
54350,54.349999999964034,28583.120125972666,10127.830546716496,294.76056414452574
54400,54.39999999996392,28337.715423649046,10315.167197647283,300.2128134350915
54450,54.4499999999638,28366.586054096697,10253.08032559766,298.40583598351384
54500,54.499999999963684,28341.18498845945,10215.761042807897,297.31969489951376
54550,54.54999999996357,28440.90292956656,10055.116634095803,292.64429711118953
54600,54.59999999996345,28604.040057911334,9929.536255328152,288.98940348710175
54650,54.649999999963335,28613.640144311772,9991.071530961737,290.7803272665705
54700,54.69999999996322,28415.118269076767,10212.02977498935,297.2111000131661
54750,54.7499999999631,28402.560794934892,10341.904250870213,300.99096911761404
54800,54.799999999962985,28570.951144864986,10206.998554372027,297.0646712769568
54850,54.84999999996287,28634.266710445103,10136.11414653635,295.00165018410604
54900,54.89999999996275,28675.943786304204,10143.798681052982,295.2253010162227
54950,54.949999999962635,28527.61743129603,10317.166541411963,300.27100237232514
55000,54.99999999996252,28542.486148107986,10297.461420869096,299.6975041862171
55050,55.0499999999624,28497.231639438643,10312.4310105233,300.13317939534824
55100,55.099999999962286,28511.196505594737,10177.084711760028,296.1940582583669
55150,55.14999999996217,28277.91978812455,10394.354058957071,302.51746928461836
55200,55.19999999996205,28290.61199661639,10454.770644381346,304.2758346839209
55250,55.249999999961936,28577.365345730985,10277.291543762292,299.1104797166327
55300,55.29999999996182,28661.429802822044,10312.555359575808,300.13679845243047
55350,55.3499999999617,28588.659122964455,10350.592791233608,301.2438405541269
55400,55.39999999996159,28526.206906473926,10449.715898434071,304.12872126608147
55450,55.44999999996147,28757.598165830765,10124.188779888422,294.65457409663003
55500,55.499999999961354,28536.129381342005,10370.4018765859,301.8203645339363
55550,55.54999999996124,28775.29018476545,10270.844045706921,298.922831616148
55600,55.59999999996112,28629.34416862703,10461.710477756718,304.47781172049923
55650,55.649999999961004,28708.75047845152,10324.254053657405,300.47727745741975
55700,55.69999999996089,28689.101934541257,10368.896214725744,301.7765437238168
55750,55.74999999996077,28592.022373550535,10406.055063082167,302.8580155211556
55800,55.799999999960654,28826.88496493463,10251.11481789987,298.34863181178537
55850,55.84999999996054,28762.2985509536,10289.314666368364,299.4604008952896
55900,55.89999999996042,28843.28769053038,10266.378085489849,298.7928542288922
55950,55.949999999960305,28538.616553756132,10399.581433934904,302.669606900898
56000,55.99999999996019,28595.369565478955,10394.593396543016,302.5244349700659
56050,56.04999999996007,28661.46567591893,10220.046456631513,297.4444176612558
56100,56.099999999959955,28554.809151293455,10430.436695388842,303.567618990559
56150,56.14999999995984,28823.3681677246,10147.501146988949,295.33305765205677
56200,56.19999999995972,28615.73923173877,10362.543129610733,301.5916434192628
56250,56.249999999959606,28484.02306933354,10444.304511348753,303.97122815808416
56300,56.29999999995949,28436.120614513035,10629.203559716925,309.3525334194027
56350,56.34999999995937,28489.52240672188,10459.25409687664,304.40632116675965
56400,56.399999999959256,28752.053176574387,10161.531842554583,295.7414072705846
56450,56.44999999995914,28712.54256487864,10165.122239076507,295.8459022361573
56500,56.49999999995902,28631.899705902943,10255.512993469032,298.4766363934175
56550,56.54999999995891,28425.355462185027,10437.78058903964,303.7813558047307
56600,56.59999999995879,28683.36258287992,10064.139971899365,292.90691249848066
56650,56.64999999995867,28385.902531734224,10417.552364708945,303.19263319648263
56700,56.69999999995856,28402.83810680121,10291.285277826648,299.5177536069561
56750,56.74999999995844,28399.921174219162,10351.600759347573,301.2731764764196
56800,56.799999999958324,28474.84207367347,10235.304943428384,297.8885009380732
56850,56.84999999995821,28387.182903732224,10316.038827109092,300.23818135477603
56900,56.89999999995809,28572.331823791166,10206.621134921043,297.0536868544017
56950,56.949999999957974,28540.48672463408,10281.795085234764,299.241550869428
57000,56.99999999995786,28457.154618386026,10394.94270527005,302.5346012576006
57050,57.04999999995774,28395.262638027794,10461.645000024966,304.4759060554053
57100,57.099999999957625,28607.32039035549,10288.678554659553,299.4418874885651
57150,57.14999999995751,28655.111596034338,10338.320072446953,300.88665512369784
57200,57.19999999995739,28541.386816963226,10314.908628284651,300.20528802766603
57250,57.249999999957275,28617.97990724143,10216.889174441425,297.35252806306187
57300,57.29999999995716,28404.277156704527,10367.19408515079,301.7270049137581
57350,57.34999999995704,28638.04834596748,10228.605371792357,297.6935164835197
57400,57.399999999956925,28682.66086065428,10130.5681434072,294.8402392083244
57450,57.44999999995681,28630.0174545588,10299.829335468321,299.7664200157123
57500,57.49999999995669,28480.87932631105,10439.87368025328,303.84227316942133
57550,57.549999999956576,28597.675180412676,10368.426628700578,301.76287688361305
57600,57.59999999995646,28639.2202723265,10394.966158108082,302.5352838294246
57650,57.64999999995634,28954.366093148106,10108.147700406618,294.18771422809914
57700,57.699999999956226,28818.119509623888,10290.298452891817,299.48903303613287
57750,57.74999999995611,28742.453097158934,10283.712732476353,299.2973621095701
57800,57.79999999995599,28648.336991847784,10394.209247125324,302.51325467843753
57850,57.84999999995588,28711.68915083469,10344.214574915333,301.05820883057675
57900,57.89999999995576,28868.590820076293,10129.920732851633,294.8213969597588
57950,57.949999999955644,28834.798248374755,10196.083366032875,296.74699543732345
58000,57.99999999995553,28401.039541476457,10582.421425926974,307.9909853480557
58050,58.04999999995541,28597.466653671465,10428.835241164397,303.5210102377297
58100,58.099999999955294,28554.50115721522,10384.00989920718,302.2164126714163
58150,58.14999999995518,28543.43462035439,10473.223896503867,304.8128984687903
58200,58.19999999995506,28531.369081758465,10432.118992265066,303.6165805893937
58250,58.249999999954944,28629.476311199112,10339.375468962167,300.9173714030417
58300,58.29999999995483,28530.01981890297,10357.973621672241,301.4586523772425
58350,58.34999999995471,28685.241149531925,10230.82173129982,297.75802145087215
58400,58.399999999954595,28633.871687914012,10248.144866102832,298.26219428075257
58450,58.44999999995448,28585.121688665175,10355.579711512322,301.3889799724769
58500,58.49999999995436,28531.17104472182,10449.975313086585,304.1362712748389
58550,58.549999999954245,28683.393544851708,10310.782114634367,300.0851898994542
58600,58.59999999995413,28687.2968268322,10375.356061759308,301.964551229187
58650,58.64999999995401,28629.400564728312,10337.584081361701,300.8652348257877
58700,58.699999999953896,28941.118268726023,10172.755189775879,296.0680517719197
58750,58.74999999995378,28611.061278301,10493.803929053702,305.4118601098367
58800,58.79999999995366,28847.159847851763,10341.647640377389,300.983500721171
58850,58.849999999953546,28709.100520977234,10377.249974688633,302.01967170547397
58900,58.89999999995343,28544.021398042,10451.451244459977,304.1792268083318
58950,58.94999999995331,28628.582847353195,10527.802958901855,306.40136849193124
59000,58.9999999999532,28730.802597236427,10469.202414150655,304.6958571733557
59050,59.04999999995308,28653.946050578066,10535.788001483526,306.6337653162298
59100,59.09999999995296,28677.41992961568,10382.71678821085,302.1787779454973
59150,59.14999999995285,28655.842419601133,10390.402737503013,302.4024699532668
59200,59.19999999995273,28688.133254647968,10278.638990739035,299.1496958379123
59250,59.249999999952614,28606.341792639352,10391.758238044851,302.4419204656512
59300,59.2999999999525,28556.053505502925,10384.97742301275,302.24457150182303
59350,59.34999999995238,28470.443723103694,10511.094755544744,305.9150926380189
59400,59.399999999952264,28477.343816513632,10423.21589577533,303.3574647074837
59450,59.44999999995215,28796.900632669887,10169.447039072913,295.9717712937874
59500,59.49999999995203,28678.77629428106,10280.042581482065,299.19054596838544
59550,59.549999999951915,28730.988688195088,10345.082875616237,301.0834798699435
59600,59.5999999999518,28586.797947726365,10368.483281081595,301.76452569553896
