        7.9123201370         9.7869901657         5.8453488350    -0.0403
        7.0241584778         9.7635421753         6.8808689117    -0.1017
        9.2040205002         9.1824817657         6.0013761520    -0.0362
        7.8276290894        10.4689960480         4.6367917061    -0.1018
        7.1299939156         9.0407705307         8.0627326965    -0.0416
        6.0752363205        10.2654638290         6.8080468178     0.1378
        9.3552780151         8.4924058914         7.2562904358    -0.1011
       10.2021589279         9.2764692307         4.9547929764    -0.1018
        8.8052949905        10.5591001511         3.5927901268    -0.0362
        6.8737688065        11.0103435516         4.4453825951     0.1368
        6.1630291939         9.0102920532         9.1015911102    -0.1172
        8.3530359268         8.3642597198         8.2697868347    -0.0401
       10.2977504730         8.0146532059         7.4427156448     0.1377
       11.1569766998         8.7744007111         5.0433425903     0.1372
       10.0361461639         9.9337902069         3.7697896957    -0.0400
        8.6209239960        11.2999057770         2.4536991119    -0.1011
        6.3382573128         8.2953023911        10.2832832336    -0.1294
        5.2676153183         9.5867280960         8.9351673126     0.1358
        8.5173206329         7.6932864189         9.4638128281    -0.1174
       10.9795379639         9.9428129196         2.7019252777    -0.1019
        9.5175838470        11.1957778931         1.3524367809    -0.0402
        7.7399368286        11.8828506470         2.3631141186     0.1379
        7.4995203018         7.5383515358        10.3929080963    -0.1287
        5.5537958145         8.2320184708        11.0483264923     0.1357
        9.4215431213         7.1602125168         9.5278673172     0.1345
       11.9672574997         9.5035295486         2.7666854858     0.1380
       10.7289972305        10.5462694168         1.4608871937    -0.0414
        9.2502813339        11.8165893555         0.1192930937    -0.1174
        7.7153439522         6.9316868782        11.2522411346     0.1366
       11.5986328125        10.5093002319         0.3147985339    -0.1175
       10.1128816605        11.8094635010        -0.9529305100    -0.1285
        8.3134050369        12.2708454132        -0.0249217711     0.1347
       11.3211641312        11.1141433716        -0.9021449089    -0.1296
       12.5205669403        10.0055923462         0.3969643712     0.1359
        9.8506832123        12.2201957703        -1.8998521566     0.1371
       11.8638620377        10.9926519394        -1.8647807837     0.1356
        9.6339282990         4.8481106758        17.6782150269    -0.0403
       10.5551328659         4.8601131439        16.5921401978    -0.1017
        8.4286012650         5.4812984467        17.4488773346    -0.0362
        9.8503217697         4.1753449440        18.8920116425    -0.1018
       10.4478206635         5.5985336304        15.3563251495    -0.0416
       11.5353784561         4.4172582626        16.8356742859     0.1378
        8.2616605759         6.2255830765        16.2319355011    -0.1011
        7.5088930130         5.4311475754        18.5084228516    -0.1018
        8.9586668015         4.2270984650        19.9861602783    -0.0362
       10.7828636169         3.6885056496        19.1073760986     0.1368
       11.4552288055         5.7619004250        14.3730688095    -0.1172
        9.1697092056         6.2300977707        15.1621389389    -0.0401
        7.4043865204         6.8446497917        16.1516857147     0.1377
        6.5068521500         5.8577518463        18.3896999359     0.1372
        7.6929540634         4.7740836143        19.7802295685    -0.0400
        9.1596670151         3.5257432461        21.2075881958    -0.1011
       11.2215309143         6.4528570175        13.1367883682    -0.1294
       12.3836383820         5.3908271790        14.6822347641     0.1358
        9.0625295639         6.9468526840        13.9393472672    -0.1174
        6.7417392731         4.6902284622        20.8468666077    -0.1019
        8.2400369644         3.4924821854        22.2703514099    -0.0402
       10.1382675171         3.0289115906        21.3156738281     0.1379
       10.0357761383         7.0586557388        12.9244508743    -0.1287
       12.0891437531         6.6193284988        12.5205268860     0.1357
        8.1492176056         7.5323147774        13.7484731674     0.1345
        5.8060979843         5.1844210625        20.6434726715     0.1380
        7.0295820236         4.0927476883        22.0574684143    -0.0414
        8.4671030045         2.8798742294        23.5054244995    -0.1174
        9.9193391800         7.7356266975        12.0919218063     0.1366
        6.1293983459         4.1104030609        23.1048202515    -0.1175
        7.5953650475         2.8287174702        24.5936851501    -0.1285
        9.4669742584         2.4623377323        23.6889343262     0.1347
        6.3796701431         3.5065922737        24.3327789307    -0.1296
        5.1096038818         4.4975128174        22.9783134460     0.1359
        7.7735061646         2.5621125698        25.6655540466     0.1371
        5.6553034782         3.6244783401        25.1143817902     0.1356
        8.4270448685         8.5798454285        33.5339889526    -0.0403
        7.3388595581         8.4382219315        34.4815254211    -0.1017
