600256,600.2559999927178,-23417.762152882966,57210.530209252676,298.6153933605226
600260,600.2599999927177,-22718.952127770903,56909.83475680419,297.0458870041543
600264,600.2639999927176,-21757.690595303255,56584.16797249462,295.34604058522825
600268,600.2679999927175,-23384.191884059852,57105.629831867736,298.0678566161174
600272,600.2719999927174,-22531.279495399955,56971.56975535769,297.3681182579066
600276,600.2759999927173,-23191.664503152453,57032.66888275342,297.6870305262343
600280,600.2799999927172,-23610.31218474567,57105.18959374638,298.06555875452966
600284,600.2839999927171,-22008.50505524552,57056.335640173835,297.8105612477783
600288,600.287999992717,-21608.986755502414,57233.66886666868,298.73616761765396
600292,600.2919999927169,-19927.78507568079,56686.92038099988,295.88236581717956
600296,600.2959999927168,-19052.520139455108,56571.64734923455,295.2806880910938
600300,600.2999999927167,-20438.454922452933,57005.0921136607,297.54309115493123
600304,600.3039999927166,-20814.833827563685,57211.498151605025,298.6204456207488
600308,600.3079999927165,-20902.309485191203,56983.247777423836,297.4290727210133
600312,600.3119999927164,-20878.63333324154,56718.8518827876,296.0490350987272
600316,600.3159999927163,-20504.326713627514,56804.90523494396,296.49819813759734
600320,600.3199999927162,-20584.383776061593,56806.55765687174,296.5068230991588
600324,600.3239999927162,-19768.684181887955,56659.20210639732,295.7376878454244
600328,600.3279999927161,-18752.160160318577,56710.7189392523,296.0065844847565
600332,600.331999992716,-19504.02893443977,57203.76063645489,298.5800589800073
600336,600.3359999927159,-19914.713179333303,56998.19375019891,297.5070845402197
600340,600.3399999927158,-20670.48380422546,56635.14197702249,295.6121038843722
600344,600.3439999927157,-22526.640804571663,57144.98973502158,298.2732990918282
600348,600.3479999927156,-22450.17007099998,57096.99121120215,298.0227665758973
600352,600.3519999927155,-21980.339791085753,56857.370315657354,296.77204424001275
600356,600.3559999927154,-22160.842116192565,56921.17291539944,297.105067519988
600360,600.3599999927153,-22386.43117728177,57108.21224959944,298.0813357725586
600364,600.3639999927152,-23068.200839291887,56957.737857274326,297.2959214495222
600368,600.3679999927151,-23263.47266815081,56785.417247366,296.3964788727153
600372,600.371999992715,-23179.21628481305,57299.52705357978,299.07992021562046
600376,600.3759999927149,-22985.130394719676,57210.763417539136,298.6166106116815
600380,600.3799999927148,-21978.056962645675,56552.534510027726,295.18092694612443
600384,600.3839999927147,-21560.445242101036,56385.171996932564,294.30736359163495
600388,600.3879999927146,-22711.438168318447,56813.207052386424,296.5415302037768
600392,600.3919999927145,-23235.343459163785,56899.79659840218,296.9934919536475
600396,600.3959999927145,-23371.59820336599,56875.003877121635,296.8640841647214
600400,600.3999999927144,-23962.234944310247,57317.011320679805,299.1711808852663
600404,600.4039999927143,-22736.20814981301,57003.669857079345,297.5356675616356
600408,600.4079999927142,-21391.899822549625,56770.17955399858,296.3169443922242
600412,600.4119999927141,-20889.33303167956,56941.61623115952,297.21177320432554
600416,600.415999992714,-19807.697950409165,56858.691285062174,296.77893915598355
600420,600.4199999927139,-19252.27339604844,56863.50524738908,296.80406605567515
600424,600.4239999927138,-19092.406646233776,56667.09241558149,295.77887200806276
600428,600.4279999927137,-20066.559007833806,57306.79042178317,299.11783200467823
600432,600.4319999927136,-20743.90608379901,57211.503986724725,298.62047607766925
600436,600.4359999927135,-20615.665615418195,56496.26994472933,294.88724909980164
600440,600.4399999927134,-20570.193450420957,56796.54246545755,296.4545479268646
600444,600.4439999927133,-19601.824259779656,56602.42449334308,295.4413321012239
600448,600.4479999927132,-18879.73879037415,56840.34243919376,296.6831657414274
600452,600.4519999927131,-18608.848880885565,56829.29896250178,296.6255233437013
600456,600.455999992713,-19280.406462158102,56868.58173483585,296.8305632283156
600460,600.4599999927129,-20126.22126934872,57073.782170749604,297.9016249483174
600464,600.4639999927128,-20036.12807276069,56393.21148126751,294.34932638709085
600468,600.4679999927127,-20750.361273288716,56776.27057189778,296.348736995776
600472,600.4719999927127,-20793.573438257958,56986.05666674134,297.4437339658119
600476,600.4759999927126,-21397.6775876376,57025.896603101326,297.65168201705495
600480,600.4799999927125,-22381.00847854653,57187.94951845559,298.4975314592247
