1050,1.0499999999999952,11076.617396435235,9344.429086576092,385.6155404948554,18.422705870478556,1.3548365542338165
1100,1.0999999999999897,7198.3653137411375,10191.265996670812,420.56186731393154,18.419100526336145,1.3551017491616442
1150,1.1499999999999841,9570.102118761995,8658.670736873257,357.31642513751336,18.468010062925963,1.3515129814298894
1200,1.1999999999999786,6602.295149450039,9702.98688329115,400.4121061595839,18.468010062925963,1.3515129814298894
1250,1.2499999999999731,13487.917811179062,7917.488308361061,326.7301303379084,18.531856874341592,1.3468566863248586
1300,1.2999999999999676,12501.733394634493,8837.745468151876,364.70628262920076,18.831327123513102,1.3254379352826977
1350,1.3499999999999621,10683.946133054418,8569.908142541295,353.65346879508513,18.769778083990303,1.32978425368341
1400,1.3999999999999566,10818.821567301871,8075.432519086327,333.24799693227874,18.61535131784165,1.3408157017858644
1450,1.449999999999951,4075.811349132323,8605.048301433864,355.1035939165759,18.634648927775658,1.3394271841643766
1500,1.4999999999999456,8565.36747889669,8081.853042433648,333.5129519721103,18.499588283640517,1.3492059908865421
1550,1.54999999999994,8026.182196349117,8847.794678215681,365.1209822897576,18.523945237213283,1.3474319331866682
1600,1.5999999999999346,11088.13670085835,8079.217354117567,333.4041853085544,18.79631625349079,1.3279067560159201
1650,1.649999999999929,9606.929138916563,8497.323080622711,350.65810892619845,18.672274530305327,1.3367281688533599
1700,1.6999999999999236,6836.178765078101,8126.101696850684,335.33895638940606,18.752598446001063,1.3310024961657976
1750,1.749999999999918,6142.935475885508,7964.9561367394845,328.68898005752993,18.756667010500003,1.3307137844506047
1800,1.7999999999999126,6124.24976099875,8313.570317331209,343.0752035953775,18.754531219184475,1.330865327931541
1850,1.849999999999907,9515.95591081428,7931.209299581242,327.2963529927623,18.699378026267418,1.3347906709068487
1900,1.8999999999999015,9826.448075078137,8339.220115564463,344.1336910340066,18.699378026267418,1.3347906709068487
1950,1.949999999999896,10482.668875864867,7699.010564105532,317.7142329880937,18.79751360685352,1.327822171764356
2000,1.9999999999998905,9286.15761663923,8278.81769853915,341.6410710491353,18.68620257671073,1.3357318181025442
