427300,413.64999999713035,-15735.546927327554,6410.534096997898,295.5760141566542
427400,413.69999999712917,-17106.89878162946,6583.860902311725,303.5677423786692
427500,413.749999997128,-14687.882882418042,6362.678933688164,293.36951494553057
427600,413.7999999971268,-14256.71977133436,6488.786526104642,299.1840662695475
427700,413.8499999971256,-14922.07158356133,6647.71961836013,306.5121311726682
427800,413.89999999712444,-13965.25768042889,6329.6369985448555,291.84602199753186
427900,413.94999999712326,-14639.329573252788,6403.345967433149,295.24458487886824
428000,413.9999999971221,-14875.336130805823,6354.327831691121,292.98446349665716
428100,414.0499999971209,-14610.045051588584,6405.388023208188,295.33873970240387
428200,414.0999999971197,-17087.443074176816,6373.751268710468,293.8800366280894
428300,414.1499999971185,-16693.86161926978,6402.533403105444,295.20711927591
428400,414.19999999711735,-15866.776618111206,6268.013037699067,289.00467298546215
428500,414.24999999711616,-16778.451584825405,6338.79060473608,292.2680751981269
428600,414.299999997115,-15815.630031742889,6529.391527484163,301.05627602320976
428700,414.3499999971138,-16368.683143468043,6466.880694975717,298.17403525592124
428800,414.3999999971126,-15691.296908299315,6507.741211909091,300.0580262851871
428900,414.44999999711143,-15510.236234709955,6615.027181345828,305.00475283577106
429000,414.49999999711025,-16307.099834076163,6501.390431125885,299.7652053685084
429100,414.54999999710907,-16173.895160064078,6485.395778849655,299.0277261669168
429200,414.5999999971079,-16216.4869220918,6693.406312107355,308.6186468909333
429300,414.6499999971067,-15863.591193809767,6519.600743832402,300.60484393292376
429400,414.6999999971055,-16378.62318324007,6495.8748490646085,299.5108936782876
429500,414.74999999710434,-15673.10966435171,6526.553347229582,300.92541360294746
429600,414.79999999710316,-15213.617526426946,6540.738448234039,301.57945826628844
429700,414.849999997102,-16943.25578537223,6549.570352454564,301.98667847718144
429800,414.8999999971008,-15697.08803241788,6472.855066564978,298.44950074986053
429900,414.9499999970996,-14767.058201747053,6524.819279620939,300.84545945493335
430000,414.9999999970984,-15106.928912894986,6635.057607612068,305.92831294294007
